iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,epoch,learning_rate
16,0.5266636914249577,5.007321481522583,0.5266636914249577,5.007321481522583,3.8617450259625947,0.33265703068594377,0.5262308167034734,0.2956272694964462,0.3513373067152402,0.8740651139410475,0.41265134859920644,0.08353046741169753,1.12e-05
17,0.5461809510833922,4.976018430892328,0.5461809510833922,4.976018430892328,3.7570332624018214,0.3045168915141357,0.4958542310511534,0.34503216948143317,0.3944753795007517,0.9081507617678948,0.3956092231244183,0.08875112162492862,1.1899999999999998e-05
18,0.6082621444874275,4.889761161866979,0.6082621444874275,4.889761161866979,3.790146887302402,0.44295727803231594,0.5562792522213236,0.39528291458954296,0.4026366451848057,0.931717192714884,0.46543121786350294,0.09397177583815972,1.2599999999999998e-05
19,0.5923648608052204,4.872729126085368,0.5923648608052204,4.872729126085368,3.746036034077408,0.3741035351070148,0.5078827656030117,0.31327617372645544,0.4718764360027009,0.9669478018394142,0.40619643180810167,0.09919243005139082,1.3299999999999998e-05
20,0.6676723615025631,4.770741373394089,0.6676723615025631,4.770741373394089,3.6698759756982335,0.39521429439301226,0.4430653212546801,0.360870454053847,0.40904007962804095,0.8721159884557906,0.6392631722983055,0.10441308426462191,1.3999999999999998e-05
21,0.6067093202284765,4.869249669286071,0.6067093202284765,4.869249669286071,3.789216093719009,0.27730205531795465,0.49085665950668805,0.36283754502906485,0.42345994412368204,0.9137515748028722,0.4394668939320753,0.109633738477853,1.47e-05
22,0.5866667732989845,4.720075104003124,0.5866667732989845,4.720075104003124,3.586783409118656,0.4383865756527573,0.3849624425771168,0.29454368773401196,0.31398171803046016,1.0047984233583094,0.4697812739496508,0.1148543926910841,1.5399999999999998e-05
23,0.5829745687013478,4.685933410103952,0.5829745687013478,4.685933410103952,3.655161708593372,0.32750255747027385,0.4177784265544223,0.36381966969631185,0.4657048067200959,0.8650332059985323,0.42839752773835316,0.1200750469043152,1.61e-05
24,0.6020961662147342,4.6483747847452985,0.6020961662147342,4.6483747847452985,3.5297688171267536,0.3719675348773406,0.42833070328583317,0.3273791747503828,0.40509244211219103,0.9917981905173423,0.43687261523812837,0.1252957011175463,1.68e-05
25,0.5724409754720353,4.626376942580053,0.5724409754720353,4.626376942580053,3.6250674352049854,0.3183640127979802,0.41875039409783965,0.30046200389885913,0.46171163473318527,0.8746686152754665,0.4148083544017686,0.13051635533077738,1.75e-05
26,0.622624885505752,4.592630537334792,0.622624885505752,4.592630537334792,3.599511966109279,0.3568760926120967,0.3739450685057144,0.37651356354340876,0.4291176374366629,0.9086908437275101,0.4995503194528339,0.1357370095440085,1.82e-05
27,0.5725207092228786,4.606107522428996,0.5725207092228786,4.606107522428996,3.4712611511349687,0.2667565494403264,0.49474792682581925,0.387901686239108,0.42177574889033603,0.9056863437187498,0.43523429332544655,0.1409576637572396,1.89e-05
28,0.5785507075348334,4.617364635042465,0.5785507075348334,4.617364635042465,3.591033298522237,0.27050317580397854,0.3045907054057411,0.3308604423447335,0.4072329145939227,0.8898088560507526,0.4110164184441494,0.14617831797047068,1.96e-05
29,0.546797847763151,4.540207687135274,0.546797847763151,4.540207687135274,3.4634857196360853,0.43104201170877676,0.43669200954565845,0.34526581165549425,0.35896541339103044,0.8683880137931571,0.413099466902862,0.15139897218370177,2.0299999999999995e-05
30,0.5225657657890301,4.451896145540347,0.5225657657890301,4.451896145540347,3.350301895290616,0.3354996980063388,0.623675068479653,0.3031556492284283,0.37486499546060625,0.8267770795630603,0.37206340552497097,0.15661962639693286,2.1e-05
31,0.5205125497663939,4.464395000492957,0.5205125497663939,4.464395000492957,3.3450378850102434,0.32502427954473534,0.39393542997478603,0.3931365679333643,0.41196762041266627,0.7664452507925229,0.41069813986491865,0.16184028061016395,2.1699999999999996e-05
32,0.6684842724406987,4.357959942129431,0.6684842724406987,4.357959942129431,3.3598470836877845,0.4015131322104467,0.6090403206254307,0.375927858312356,0.45695349408702657,0.9258765897088697,0.5919330081021028,0.16706093482339507,2.24e-05
33,0.5956316975531664,4.3490113012735225,0.5956316975531664,4.3490113012735225,3.2341432571411155,0.43129795992791536,0.40498519411948103,0.32967426680428946,0.39916906403692937,0.9096687685381765,0.4336973576098532,0.17228158903662616,2.31e-05
34,0.5789547382379185,4.3659360415111035,0.5789547382379185,4.3659360415111035,3.304437458515171,0.3911018159640435,0.4299383968724329,0.33437803868127697,0.43893838135570357,0.9365411197591041,0.40238052257335344,0.17750224324985725,2.3799999999999996e-05
35,0.5815933303176442,4.205751381817758,0.5815933303176442,4.205751381817758,3.1404955014586466,0.43694998928716633,0.5259793328034656,0.3989928884660293,0.3656332478302812,0.8703091289695906,0.48593288967439946,0.18272289746308834,2.45e-05
36,0.5620385924235956,4.277618661834992,0.5620385924235956,4.277618661834992,3.192425481975081,0.3447941453551222,0.5101978908139023,0.3053682448097963,0.3911395691523442,0.8771347081097629,0.4251181089234696,0.18794355167631943,2.5199999999999996e-05
37,0.6731119361255309,4.221085342193917,0.6731119361255309,4.221085342193917,3.237192120403054,0.35526397855220687,0.37775551317458467,0.2924556565238593,0.3720296506053869,1.016850271921535,0.6317766788688954,0.19316420588955052,2.59e-05
38,0.7082496283942061,4.276023502531383,0.7082496283942061,4.276023502531383,3.3504124172031906,0.4066003367650271,0.42771447759418474,0.34904365093111844,0.472245482966832,0.9317373585711877,0.6898586684725954,0.19838486010278164,2.6599999999999996e-05
39,0.5123385632071285,4.129891962711859,0.5123385632071285,4.129891962711859,3.1614445913583062,0.3106506393105866,0.43258463439628575,0.3504064637053725,0.35479378557807434,0.841691799496535,0.3865753192601629,0.20360551431601273,2.73e-05
40,0.5964358249612061,4.209569604955711,0.5964358249612061,4.209569604955711,3.308195091784002,0.4945512844786857,0.3494655842944989,0.3487059804429931,0.3870368488014929,0.9012445784271869,0.42456871898730786,0.20882616852924382,2.7999999999999996e-05
41,0.6481854213214808,4.078133083276165,0.6481854213214808,4.078133083276165,3.200581502169372,0.3259064827892453,0.4174200891876506,0.32632020046275334,0.4459120412950256,0.8392522159359618,0.6446618191651565,0.2140468227424749,2.8699999999999996e-05
42,0.5594823317804615,4.083515187022858,0.5594823317804615,4.083515187022858,3.131900368258359,0.27145041704541856,0.43888481466818163,0.3143537235640049,0.3894930688141428,0.9258467819006948,0.39876141988526426,0.219267476955706,2.94e-05
43,0.5095800493728176,4.089485007471967,0.5095800493728176,4.089485007471967,3.0866653285920633,0.28698834739317075,0.43456783764118545,0.2827510379441351,0.341847843113656,0.7820748525212567,0.4089824128352183,0.2244881311689371,3.0099999999999996e-05
44,0.6228743408657254,4.130098576742002,0.6228743408657254,4.130098576742002,3.266343763098124,0.4061939287787936,0.6052329933686692,0.3321532714355118,0.38018659345055905,0.9818388669188719,0.45839476197999646,0.2297087853821682,3.0799999999999996e-05
45,0.555700248545224,4.094544727997927,0.555700248545224,4.094544727997927,3.2410615775734204,0.3558113470546453,0.43433879687754384,0.32921052447688726,0.3822846563092906,0.8295045730144914,0.4191791092093115,0.2349294395953993,3.149999999999999e-05
46,0.603314835081787,3.897571817669869,0.603314835081787,3.897571817669869,2.9764311183244017,0.4338314096217111,0.4340152869022162,0.3401320030191191,0.375001382024046,1.0050810861307387,0.4175631827775736,0.2401500938086304,3.22e-05
47,0.5164672771977918,3.8356481290415574,0.5164672771977918,3.8356481290415574,2.894689796492457,0.3938116865549142,0.33082298436318747,0.33333067265815913,0.3622854811252152,0.8031780402030868,0.4170867939200791,0.24537074802186148,3.289999999999999e-05
48,0.5987523502266117,3.8266647390932538,0.5987523502266117,3.8266647390932538,2.9868218824267405,0.44667515044200506,0.47926863703085393,0.35233948762896616,0.44615006120286316,0.8930688410811342,0.4624307481466179,0.2505914022350926,3.36e-05
49,0.5826323770342138,3.798901650953655,0.5826323770342138,3.798901650953655,2.921446749940517,0.43569543426449026,0.42173483561458064,0.348048755094065,0.4972551454476175,0.9033256401161774,0.4071395961807114,0.25581205644832367,3.43e-05
50,0.55546471253136,3.670283525085729,0.55546471253136,3.670283525085729,2.740812886506321,0.37417081645541933,0.49479909482361684,0.3162486430763116,0.41437878594753497,0.9181933825880284,0.39756705233076656,0.26103271066155476,3.5e-05
51,0.5940990686896074,3.751496403774451,0.5940990686896074,3.751496403774451,2.965191291645171,0.34103266027943663,0.44344946950655356,0.36794819215312174,0.39519051865088717,0.8984345792895938,0.4381011228904974,0.26625336487478585,3.5e-05
52,0.5553126768682969,3.6207444063740333,0.5553126768682969,3.6207444063740333,2.78796627931297,0.4498114393630682,0.4625410696847237,0.33415165795572105,0.4163522246580368,0.8425021883539261,0.43245842673768936,0.271474019088017,3.499971492418516e-05
53,0.5389544362586597,3.550967346483318,0.5389544362586597,3.550967346483318,2.693359889090062,0.4843004175765935,0.4217311195429838,0.357288130268827,0.3739067056768793,0.8368837706701863,0.42238989739260097,0.2766946733012481,3.499885970604173e-05
54,0.5613398770740323,3.585106659839786,0.5613398770740323,3.585106659839786,2.8627281859517097,0.43240173588914266,0.3777573729462331,0.29562966248091144,0.3992155981401197,0.9113631342850985,0.40985134800753087,0.2819153275144792,3.4997434373472653e-05
55,0.5537433434909771,3.4594158220160307,0.5537433434909771,3.4594158220160307,2.675467619672419,0.3141598982426607,0.23634515925047866,0.31933191275822487,0.3682865665995148,0.8908243155539155,0.42811799274323425,0.28713598172771027,3.499543897298183e-05
56,0.5858429831079484,3.437704504357453,0.5858429831079484,3.437704504357453,2.6121334470808506,0.4402051209060208,0.4203571723714151,0.3028373217070392,0.42357755445315376,0.9301980986112782,0.4350132970151039,0.29235663594094136,3.4992873569672606e-05
57,0.5255496003153111,3.392545779292254,0.5255496003153111,3.392545779292254,2.593634601682427,0.475754726528799,0.3886798553730057,0.2689634695681718,0.3529453601094016,0.7905211150184156,0.3965169313892708,0.29757729015417245,3.498973824724562e-05
58,0.523676959573139,3.3187021087202218,0.523676959573139,3.3187021087202218,2.585477679967882,0.3834587825050585,0.34245516438266527,0.29150880184936095,0.3954072209651981,0.7491280370265184,0.4113812683870025,0.30279794436740354,3.498603310799612e-05
59,0.6819421662140864,3.278023753025177,0.6819421662140864,3.278023753025177,2.5645132735371594,0.3430682219107514,0.425211791842892,0.3790727460765472,0.32703620908721737,0.8344469385408312,0.7718743325627875,0.30801859858063463,3.4981758272810586e-05
60,0.5719847417132773,3.1645377776503643,0.5719847417132773,3.1645377776503643,2.410665119066837,0.26784870110856956,0.422535095206086,0.3207639398533924,0.435112210106034,0.8444893418040811,0.4566022227953217,0.3132392527938657,3.497691388116277e-05
61,0.5843226469222788,3.1243097473813015,0.5843226469222788,3.1243097473813015,2.4095629062503594,0.3139482042346287,0.4594805993818458,0.30686908431517973,0.43461620780735927,0.9153971464950345,0.43144023487264876,0.3184599070070968,3.497150009110922e-05
62,0.540403310576835,3.0916660150891477,0.540403310576835,3.0916660150891477,2.4138262849301118,0.29847367405858144,0.45404873644031823,0.2934455815371476,0.368580172918105,0.8134465564332537,0.43307014740596955,0.3236805612203279,3.496551707928404e-05
63,0.5291043334390697,3.0350964274803913,0.5291043334390697,3.0350964274803913,2.3768892027437714,0.30812422568142667,0.4480571266567414,0.3107169298581334,0.34374258454386963,0.9279860671031646,0.4032040318650806,0.328901215433559,3.495896504089319e-05
64,0.519971377750036,2.921583929191823,0.519971377750036,2.921583929191823,2.3135882206261176,0.3175056033444545,0.43873579069694446,0.2874651152563822,0.36232428158124286,0.8474530762204311,0.4082695773911197,0.33412186964679014,3.495184418970807e-05
65,0.5507409453909324,2.7974934949020116,0.5507409453909324,2.7974934949020116,2.152875470928849,0.341860567271075,0.39220865724862286,0.38442171456012114,0.3703066496798493,0.9213137913721569,0.41290384297542027,0.33934252386002123,3.4944154758058585e-05
66,0.5336448895222907,2.7393088414444624,0.5336448895222907,2.7393088414444624,2.1269190888851894,0.4035799051262362,0.4025204155785238,0.3563988277510624,0.36916243061560566,0.8382116340156713,0.4069047300201901,0.3445631780732523,3.493589699682553e-05
67,0.4797745934644884,2.7206593616973866,0.4797745934644884,2.7206593616973866,2.1261786958202733,0.2845985657263619,0.3826730215362703,0.29424258362066974,0.32020334570188647,0.7787666395388326,0.3630103755078948,0.3497838322864834,3.4927071175432416e-05
68,0.559447255737873,2.7199308215699327,0.559447255737873,2.7199308215699327,2.1121609155088663,0.4795149194328701,0.5103349424376529,0.3798177303680047,0.4139022166050596,0.9088094979023057,0.4018968652023884,0.3550044864997145,3.491767758183671e-05
69,0.47198116270892393,2.555250044262146,0.47198116270892393,2.555250044262146,1.9521094365045448,0.38035169969288574,0.31894607281256765,0.2607094371463168,0.33603364780834016,0.804869751400742,0.3411896720648892,0.3602251407129456,3.490771652252038e-05
70,0.5915858233171879,2.636183779509202,0.5915858233171879,2.636183779509202,2.0458730449900044,0.4091058663484039,0.5259638982316989,0.323275389132686,0.3667435231332151,0.8292789830113623,0.5474162810851904,0.3654457949261767,3.4897188322479974e-05
71,0.5816021388380928,2.671296190991076,0.5816021388380928,2.671296190991076,2.1352931717410697,0.34223230719693487,0.8580243606981628,0.39195829702684143,0.38139300852898006,0.8875810742888257,0.42203982414924157,0.37066644913940777,3.488609332521591e-05
72,0.5773008959809369,2.5650487171582848,0.5773008959809369,2.5650487171582848,2.063795340247454,0.4382950662545064,0.35097363474810594,0.3354330577788269,0.4065670974391733,0.8413690642376099,0.4716832575144507,0.37588710335263886,3.487443189272139e-05
73,0.5259061914572263,2.349948914835118,0.5259061914572263,2.349948914835118,1.8447665758430964,0.338343078289034,0.4932939337200619,0.36419029292172633,0.4031644068188554,0.8222579002780986,0.41037117366283415,0.38110775756586995,3.48622044054705e-05
74,0.5048438117483312,2.34799270392136,0.5048438117483312,2.34799270392136,1.8439363623037952,0.2660823594495397,0.39381460600114104,0.3177098498221269,0.3046199652652738,0.7741416937061701,0.42905437796210083,0.38632841177910104,3.484941126240582e-05
75,0.53783874871231,2.2870449064699416,0.53783874871231,2.2870449064699416,1.8049579234793791,0.28837844948498387,0.40900508465575197,0.32179447691285923,0.37411198730500345,0.8817722291340276,0.40143721644863806,0.3915490659923322,3.4836052880925445e-05
76,0.5942225556437373,2.2799220060060343,0.5942225556437373,2.2799220060060343,1.838908432982863,0.3788485353870371,0.44403011672265796,0.33824999062872607,0.3520292027629444,0.8102500817762842,0.5731096853583172,0.3967697202055633,3.48221296968693e-05
77,0.4813934316191926,2.2071870308002177,0.4813934316191926,2.2071870308002177,1.7533172769472016,0.43104230819881184,0.30945073904375014,0.3458888033007738,0.34138669959384954,0.765407075189652,0.35129588836143116,0.40199037441879437,3.4807642164504976e-05
78,0.598427720206115,2.181957830457243,0.598427720206115,2.181957830457243,1.7539373198524129,0.46935774913539674,0.414787848460634,0.365810340893115,0.37784651409365916,0.9604914094350182,0.40778140333520796,0.40721102863202546,3.479259075651288e-05
79,0.5566927509791006,2.1215548026395057,0.5566927509791006,2.1215548026395057,1.6709265876561417,0.3637558606116086,0.49506475810555667,0.35745819979380444,0.4392849883958705,0.8995888124237568,0.4016323861395171,0.41243168284525655,3.477697596397084e-05
80,0.5291729364237849,2.1305518811035653,0.5291729364237849,2.1305518811035653,1.7028001034632338,0.255237920675288,0.4254284664491163,0.36325321655451726,0.33895683599337756,0.8249863877680929,0.3783743171162158,0.41765233705848764,3.476079829633804e-05
81,0.5637836920681327,2.054525322788344,0.5637836920681327,2.054525322788344,1.6532072369009267,0.6355746581043236,0.36685020908391913,0.4343339181429154,0.3782971865098816,0.9310211981619397,0.3819430530012129,0.42287299127171873,3.474405828143843e-05
82,0.5362106911884678,1.9630547780311594,0.5362106911884678,1.9630547780311594,1.602290092967451,0.31717989296486254,0.23023398693755573,0.2983313694318963,0.38381904452705823,0.8969927791805882,0.35956600742753675,0.4280936454849498,3.472675646544351e-05
83,0.5155870013486284,1.9074386173834517,0.5155870013486284,1.9074386173834517,1.5498018129728741,0.27493693504489,0.30678075961293194,0.3537365850649033,0.3815148655029303,0.8036189043259896,0.36330580162728154,0.4333142996981809,3.4708893412854467e-05
84,0.5796181694929448,1.796414839122321,0.5796181694929448,1.796414839122321,1.4504878297448165,0.4209098567247295,0.4314960142544628,0.41694081653182596,0.402002109478993,0.9052185688664928,0.480480142954004,0.438534953911412,3.469046970648383e-05
85,0.4795218516665244,1.7538433346738886,0.4795218516665244,1.7538433346738886,1.4094332102686176,0.39682900719907577,0.15826741084380183,0.3446277162371438,0.315265829689944,0.7429052834587552,0.3901015770395995,0.4437556081246431,3.467148594743638e-05
86,0.515044910414385,1.7340384507157276,0.515044910414385,1.7340384507157276,1.4091981705278172,0.29685401126401983,0.31672471251831796,0.3013311935831556,0.379147687015378,0.8554152072270018,0.3790687266049235,0.4489762623378742,3.465194275508957e-05
87,0.5167183050995325,1.676193692034917,0.5167183050995325,1.676193692034917,1.3423143969848754,0.31643431185123366,0.5690365142560238,0.2886118660447289,0.3707851812678856,0.7341813561076252,0.3925690165898245,0.45419691655110533,3.463184076707334e-05
88,0.5791309580004538,1.6901215935505407,0.5791309580004538,1.6901215935505407,1.4064046069979679,0.3410922186977463,0.34308462669646267,0.3212434833567152,0.37658934983487785,0.8676918325714986,0.42820958125190833,0.4594175707643364,3.461118063924927e-05
89,0.48713447239114516,1.59456770251245,0.48713447239114516,1.59456770251245,1.3119228435680277,0.34993937468419495,0.34755095740697045,0.3031065475350803,0.33615305552917296,0.7721460122652647,0.378258305960601,0.4646382249775675,3.458996304568921e-05
90,0.5171525422643929,1.5796452203420521,0.5171525422643929,1.5796452203420521,1.3082828735932719,0.22978766497710823,0.5838575553338041,0.32251361228858383,0.3922935854588348,0.7982654132372673,0.40115676658388405,0.4698588791907986,3.456818867865328e-05
91,0.5312020583292599,1.488151166704952,0.5312020583292599,1.488151166704952,1.2449896247126169,0.388062077413146,0.352343178290968,0.3280255564673502,0.3763521728834583,0.8364355202264717,0.4023984238542731,0.4750795334040297,3.4545858248567276e-05
92,0.5342287604281094,1.3326252298262413,0.5342287604281094,1.3326252298262413,1.1167121343314654,0.2971607220820446,0.42401233288236184,0.3697831469204324,0.32605090601506526,0.8737315555560128,0.3904776683232959,0.4803001876172608,3.45229724839995e-05
93,0.5481130277412887,1.2891648738391253,0.5481130277412887,1.2891648738391253,1.0741609223186979,0.3981405206811578,0.33008599143998124,0.32624011527913843,0.399871733921071,0.8786709415694398,0.40360102932505426,0.4855208418304919,3.449953213163699e-05
94,0.5331021898031878,1.2786876646323768,0.5331021898031878,1.2786876646323768,1.066261346451939,0.35662979496809166,0.35908951899255387,0.3009849803789412,0.3669814227147284,0.8822873855525663,0.3991120446688739,0.49074149604372297,3.447553795626116e-05
95,0.5204133233111125,1.2000282689703943,0.5204133233111125,1.2000282689703943,1.0056510763242847,0.2789785127869692,0.35010744657908754,0.2628625267286527,0.36159641844916934,0.9081548935748501,0.3462753270496149,0.49596215025695406,3.445099074072282e-05
96,0.5026594388616433,1.162315730448124,0.5026594388616433,1.162315730448124,0.9879551487974827,0.34026082895099863,0.3996982074142543,0.2955969802470941,0.3186605427721189,0.7730400933871182,0.4180156652223319,0.5011828044701852,3.44258912859167e-05
97,0.5519764087944065,1.101022667696582,0.5519764087944065,1.101022667696582,0.9430700694210837,0.28682683509047463,0.5046626340817427,0.3122509248681753,0.3709232458055552,0.8934678626441467,0.4302638301937067,0.5064034586834163,3.4400240410755223e-05
98,0.6293745510539999,1.1240881815822046,0.6293745510539999,1.1240881815822046,0.994678863324226,0.38086750484219395,0.43381720249881733,0.37140531496778145,0.4039851881383151,0.9569753289337652,0.4918555891648151,0.5116241128966473,3.4374038952141886e-05
99,0.47014990553755154,0.9571419063197801,0.47014990553755154,0.9571419063197801,0.8321828260086479,0.23760886354660604,0.38695305114140904,0.2787481982819438,0.2968488518027109,0.7932809056446308,0.35098518764828546,0.5168447671098785,3.4347287764943874e-05
100,0.5308573286820563,1.0041484084597463,0.5308573286820563,1.0041484084597463,0.8863288988359278,0.38050705986161404,0.3511124812580782,0.32125452357790535,0.30317007206376445,0.8497654505061657,0.41670308240224113,0.5220654213231095,3.431998772196423e-05
101,0.5707864488357517,0.8786768377033857,0.5707864488357517,0.8786768377033857,0.7963558239862327,0.3542014818145393,0.3728393334444975,0.36261237374662236,0.39741268311828787,0.9281576357599415,0.4260667536360992,0.5272860755363407,3.429213971391334e-05
102,0.5565165907856965,0.8516278047471814,0.5565165907856965,0.8516278047471814,0.7757954902481293,0.27300463211854215,0.45793645134186195,0.31082266572627093,0.4337021121871785,0.8033841887453235,0.4319047408257508,0.5325067297495717,3.426374464937987e-05
103,0.5791561255520556,0.843517022233133,0.5791561255520556,0.843517022233133,0.7784370137378577,0.30414360152976233,0.3438669066222613,0.3359520254877542,0.3813485558747369,0.8776698295900294,0.47572484463778864,0.5377273839628028,3.4234803454801176e-05
104,0.5911049064416476,0.7664110373210615,0.5911049064416476,0.7664110373210615,0.7165344059467317,0.46140322226600333,0.431152521010945,0.24222519605270437,0.3947037156477651,0.909486112841903,0.4720072460882651,0.542948038176034,3.4205317074432975e-05
105,0.5169790751218721,0.8253907401000969,0.5169790751218721,0.8253907401000969,0.7498537478968506,0.3498615090792084,0.33390319881279557,0.32577969965139275,0.3477759201557044,0.8697873425347805,0.3714189566160076,0.548168692389265,3.4175286470318655e-05
106,0.5580723612528165,0.7665423196686635,0.5580723612528165,0.7665423196686635,0.7108334773220125,0.45223061745552384,0.5029767239404489,0.30228173065409464,0.3833653262578043,0.8844671785860755,0.42754761359947047,0.5533893466024962,3.4144712622257804e-05
107,0.4916424721147999,0.6739540470773799,0.4916424721147999,0.6739540470773799,0.6202331457752739,0.285694019773571,0.35670663004525854,0.2726676338704887,0.3294985777745481,0.8578862876986846,0.3327204410185454,0.5586100008157272,3.411359652777428e-05
108,0.49369401357246834,0.6720871046669555,0.49369401357246834,0.6720871046669555,0.6228950107470154,0.2904054577461346,0.3395076693553592,0.27801889994856677,0.32451158743166736,0.8242691084469879,0.38242779668788285,0.5638306550289583,3.4081939202083626e-05
109,0.5387538219995742,0.663114142463884,0.5387538219995742,0.663114142463884,0.6292692315764727,0.4700763901304974,0.4225450363463393,0.34717796144980523,0.3507714880676137,0.8473025591892853,0.4121684645982262,0.5690513092421894,3.404974167806001e-05
110,0.5140907645859801,0.5940068060198891,0.5140907645859801,0.5940068060198891,0.5722127589397136,0.31608673436296875,0.39949433796868583,0.35484590768071345,0.3687029872806321,0.8185979000099349,0.39760551124409166,0.5742719634554205,3.401700500620248e-05
111,0.5644137844578919,0.6012135529367897,0.5644137844578919,0.6012135529367897,0.5918222987093038,0.29942669820169204,0.32534415096864533,0.2724496707558639,0.4039219610382509,0.8671686623176085,0.43056134650203043,0.5794926176686516,3.3983730254600696e-05
112,0.6080972615065798,0.5691299155359703,0.6080972615065798,0.5691299155359703,0.5787100165616725,0.28857105427686414,0.2822970661654835,0.36433463219762613,0.3730058245590894,0.8067967248085991,0.585894031089982,0.5847132718818827,3.394991850890007e-05
113,0.48144980748725036,0.5838467152466472,0.48144980748725036,0.5838467152466472,0.5550916313659402,0.39384900245830423,0.2491041706096473,0.3124775866600042,0.282854602013951,0.7646202369623792,0.3772723897258765,0.5899339260951137,3.391557087226639e-05
114,0.49232618314020715,0.5655374530123497,0.49232618314020715,0.5655374530123497,0.5425475025549535,0.2374570514423391,0.3699777937511045,0.33650070338872556,0.35515399987263047,0.7494057146894175,0.3913157414935453,0.5951545803083449,3.388068846534978e-05
115,0.5392720059480057,0.5808323438794387,0.5392720059480057,0.5808323438794387,0.5697918452788148,0.27499997232439305,0.4208080967361426,0.35968024618256506,0.3609150722145429,0.7732387550050784,0.4451237473236964,0.600375234521576,3.384527242624817e-05
116,0.46098681375127326,0.5384925568053526,0.46098681375127326,0.5384925568053526,0.5194485851097856,0.36590733572817696,0.2987017515269045,0.36375547749434217,0.32070389174768515,0.7075399893011666,0.3718770252707135,0.6055958887348071,3.380932391047013e-05
