iter_num,cross_entropy,detached_cross_entropy,learning_rate
452,0.4403808565486064,1.0435633133783409,6.0060591394624276e-06
453,0.5305082321499571,1.1004360140743683,5.931185429677589e-06
454,0.4933065079110728,1.0768090732452194,5.8566899878338865e-06
455,0.44166722894900473,1.083245674227245,5.782575244471964e-06
456,0.4952261309851554,1.047769050392979,5.708843617711515e-06
457,0.4851362545194727,1.1116022634167757,5.635497513172397e-06
458,0.5317801931068883,1.0979077500547327,5.562539323896164e-06
459,0.5107011642043401,1.1362669567690755,5.489971430267973e-06
460,0.4741196787142296,1.076005960829098,5.417796199938904e-06
461,0.5155532991854737,1.1067811017297178,5.346015987748749e-06
462,0.5104963377960493,1.109773540297584,5.2746331356491405e-06
463,0.5180226237925928,1.12624435579715,5.203649972627177e-06
464,0.5544038432124682,1.1102356041835097,5.133068814629427e-06
465,0.5071261192549973,1.092759773213143,5.062891964486327e-06
466,0.5106816537917215,1.1109091921872967,4.9931217118371135e-06
467,0.5144713641340408,1.096415810963431,4.92376033305508e-06
468,0.465698602748724,1.0950965794868686,4.854810091173305e-06
469,0.4622803595126212,1.08510446440173,4.7862732358108365e-06
470,0.5790576757739254,1.1033154127009879,4.718152003099272e-06
471,0.5158349443994346,1.0957110192529906,4.650448615609822e-06
472,0.5417181085008879,1.1121114017815106,4.583165282280789e-06
473,0.45671178258122314,1.0304805615203918,4.516304198345479e-06
474,0.504801754332555,1.079549608525455,4.449867545260593e-06
475,0.47555238378592396,1.1143547519505044,4.383857490635075e-06
476,0.44576761351199645,1.0297352884661575,4.318276188159338e-06
477,0.4286290340814342,1.0684679973789286,4.253125777535047e-06
478,0.5259501552044437,1.1676111076442999,4.1884083844052844e-06
479,0.5241547523514137,1.1538638672344521,4.1241261202851874e-06
480,0.5130966816161808,1.1307665526129842,4.060281082493085e-06
481,0.4996938356445929,1.077154055537416,3.996875354082033e-06
482,0.47399391677786923,1.1089537168566603,3.93391100377189e-06
483,0.4888556773724411,1.0713278817296563,3.8713900858818e-06
484,0.5435891492694109,1.056361184307162,3.809314640263146e-06
485,0.4377303775038498,1.08147819210154,3.747686692233046e-06
486,0.4839475148749645,1.082515391041413,3.686508252508244e-06
487,0.4023914622996452,0.9843422479545428,3.6257813171394966e-06
488,0.46967546372595176,1.0487447318021572,3.5655078674464773e-06
489,0.4937848428500069,1.1469154434773188,3.505689869953099e-06
490,0.5275152289404924,1.0701393425906311,3.446329276323391e-06
491,0.4592519901266455,1.0607464524440318,3.387428023297795e-06
492,0.44331495207812893,1.0863440754157132,3.3289880326299782e-06
493,0.4414420298781974,1.0634846767311927,3.2710112110241377e-06
494,0.45890626594444317,1.1269357174064325,3.2134994500728035e-06
495,0.5493020785230456,1.0744148170600312,3.1564546261950947e-06
496,0.5869656596099679,1.1203820875939805,3.0998786005755238e-06
497,0.48767643132786276,1.0946489731289601,3.0437732191032642e-06
498,0.5035828347413142,1.112515826517122,2.9881403123119067e-06
499,0.46196284110537944,1.045456521909577,2.93298169531977e-06
500,0.4724426481969632,1.0916014117565038,2.8782991677706463e-06
501,0.473304361729236,1.1065741336683834,2.824094513775106e-06
502,0.5063502259287335,1.1527793768186643,2.77036950185229e-06
503,0.46029867350214937,1.052883794674037,2.717125884872173e-06
504,0.4988156796939991,1.1126418452606373,2.6643653999984234e-06
505,0.43388542753723564,1.0232587026784448,2.612089768631702e-06
506,0.46477921870218253,1.167978717530208,2.5603006963534832e-06
507,0.43147860067632066,1.0764680556374697,2.508999872870433e-06
508,0.48436688308955794,1.0886827007289228,2.4581889719592753e-06
509,0.4737431206530676,1.057518915451975,2.4078696514121573e-06
510,0.4780527542171623,1.0833962822572094,2.358043552982599e-06
511,0.4670096005535285,1.070296887391387,2.3087123023318963e-06
512,0.5558723056380134,1.103675065157487,2.2598775089760944e-06
513,0.4865753857718988,1.1095230062750616,2.2115407662334874e-06
514,0.533547854527137,1.119932245569036,2.1637036511725977e-06
515,0.47579756212182694,1.0780609028843036,2.116367724560765e-06
516,0.4422388236739428,1.0372953645638916,2.069534530813195e-06
517,0.497020679218054,1.1018534290895277,2.0232055979425717e-06
518,0.4798693497494665,1.0626436533464163,1.977382437509218e-06
519,0.5016455983467482,1.044880667373551,1.932066544571762e-06
520,0.5128772145864391,1.1201390788078274,1.8872593976383714e-06
521,0.5172831056660494,1.0602068287868924,1.8429624586185148e-06
522,0.4653932940954339,1.094388784343169,1.799177172775241e-06
523,0.5546023171811869,1.1228297115813135,1.7559049686780584e-06
524,0.5011006814765957,1.1201067940272935,1.7131472581563115e-06
525,0.5018372039558466,1.058372916807453,1.6709054362530979e-06
526,0.4522543226215545,1.0528543435281306,1.62918088117979e-06
527,0.5007845771263059,1.0620578097843376,1.5879749542710432e-06
528,0.4810032802485231,1.0530340047208138,1.5472889999403775e-06
529,0.5229436389248536,1.110100782251864,1.5071243456363365e-06
530,0.5287650169131046,1.0815579555633132,1.4674823017991495e-06
531,0.4383678061698405,1.0832523132865963,1.4283641618179959e-06
532,0.48202019643962823,1.0764027000565917,1.3897712019888007e-06
533,0.47412008447844367,1.0629145019918274,1.3517046814725873e-06
534,0.4932425437595221,1.097825927773409,1.3141658422544076e-06
535,0.42166412568095435,1.075409218383719,1.2771559091028074e-06
536,0.4276597280844779,1.0515486678649928,1.2406760895298712e-06
537,0.4840809717469135,1.1206502846858066,1.204727573751828e-06
538,0.46632989066946007,1.0703238894152465,1.1693115346502133e-06
539,0.5528544753176561,1.0581748391976045,1.1344291277336046e-06
540,0.4688021459198771,1.064825779970003,1.1000814910999301e-06
541,0.47211838989179394,1.035719540441279,1.0662697453993071e-06
542,0.48003586841303275,1.1606938020560502,1.0329949937975157e-06
543,0.4728477823826759,1.1713159295981443,1.0002583219399862e-06
544,0.45455522630801637,1.0304307857703658,9.680607979163728e-07
545,0.46695918186364627,1.101187932985334,9.364034722257226e-07
546,0.49819654162029176,1.0594995769162703,9.05287377742192e-07
547,0.535179298146103,1.0906354551170914,8.747135296813405e-07
548,0.47415252099586075,1.1186354410794674,8.446829255670218e-07
549,0.47055998014341305,1.0613156026455712,8.151965451988275e-07
550,0.49510921674640407,1.0875745311841964,7.862553506201228e-07
551,0.5393895498714505,1.1580346625757763,7.578602860866603e-07
552,0.5335041680163842,1.08145789007669,7.300122780357658e-07
553,0.49231824541696684,1.1048159996538591,7.027122350561211e-07
554,0.47715337018194476,1.0272854085938368,6.759610478581145e-07
555,0.5030296119175602,1.126783802088281,6.497595892447726e-07
556,0.44599078504864037,1.1001426784600823,6.241087140833005e-07
557,0.5173278266987561,1.0825096911023444,5.99009259277172e-07
558,0.46774105806621186,1.0770713122992195,5.744620437388385e-07
559,0.47515583587531224,1.0627082768295744,5.504678683630055e-07
560,0.4907019295156736,1.0745939478087343,5.270275160004983e-07
561,0.5254912263891873,1.0583838284455505,5.041417514327226e-07
562,0.48792946047227115,1.0742907881495787,4.818113213467184e-07
563,0.5500610484589756,1.0676560849547436,4.6003695431078464e-07
564,0.4390985124684939,1.0851230479179634,4.3881936075072415e-07
565,0.5260329025770166,1.057569942142818,4.1815923292665553e-07
566,0.5202800687885224,1.0779970327181727,3.980572449104245e-07
567,0.4953028684984573,1.1094028464225578,3.785140525636203e-07
568,0.49332227957964064,1.1331591455017758,3.595302935161665e-07
569,0.47729054130555687,1.0724314766003233,3.411065871455251e-07
570,0.5270276794961238,1.0831678917062892,3.232435345564901e-07
571,0.43736326767914835,1.1129845283769135,3.059417185615651e-07
572,0.4795586671386005,1.1394379216717334,2.892017036619562e-07
573,0.45282596009065107,1.0954400175602736,2.730240360291564e-07
574,0.4617896813250926,1.0270817906953271,2.5740924348711365e-07
575,0.46532713087235583,1.0567866795757663,2.423578354950245e-07
576,0.4490735684159838,1.0885923501355665,2.2787030313070132e-07
577,0.49461603719560876,1.134659874874341,2.1394711907455437e-07
578,0.4602833870468024,1.055946044061893,2.0058873759417418e-07
579,0.4950765596106843,1.10827685660806,1.8779559452950103e-07
580,0.48680905309170325,1.0946376999838536,1.7556810727860602e-07
581,0.5821047439618504,1.0648508245044739,1.6390667478408487e-07
582,0.493893719662064,1.0915917232505676,1.5281167752002825e-07
583,0.4533116644900162,1.0831561073555849,1.422834774796108e-07
584,0.5557702497979038,1.1267525457474266,1.323224181632875e-07
585,0.5226400287849747,1.1162052619640275,1.2292882456757785e-07
586,0.4456057918230168,1.0983568635417142,1.1410300317446893e-07
587,0.4870077582135512,1.0800325468728764,1.0584524194141034e-07
588,0.5015195088317587,1.1338589001802746,9.815581029192199e-08
589,0.47214012222116825,1.0744457130953413,9.103495910680538e-08
590,0.5334455997070412,1.0781581328745358,8.44829207159545e-08
591,0.48213150029890633,1.0537456094920297,7.849990889077954e-08
592,0.5099812465805442,1.0723121409104912,7.308611883722644e-08
593,0.4893914694950986,1.148448139955518,6.824172718941521e-08
594,0.46115953189542536,1.1615982717750044,6.396689200387202e-08
595,0.5276003936201007,1.1086908167036542,6.026175275437231e-08
596,0.4851699708722319,1.0893725931913516,5.7126430327393206e-08
597,0.4856102713246974,1.0493647908722532,5.456102701816732e-08
598,0.4654947073875186,1.0931631522804854,5.2565626527347694e-08
599,0.5049097071927526,1.0792609723575803,5.1140293958270274e-08
600,0.5210676461044933,1.1327609159022354,5.0285075814839214e-08
