iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,epoch,learning_rate,past_weights
215,0.4833643285058332,0.3872533863605825,0.4833643285058332,0.3872533863605825,0.413426935207099,0.31739036777421187,0.41867048371874793,0.33160849838157097,0.360674881330671,0.7380817497778335,0.36387196624202334,1.1224406558446856,2.7877132903623834e-05,0.7326933117583394
216,0.47546739710594443,0.38044994221309686,0.47546739710594443,0.38044994221309686,0.40709657687693857,0.3782607428680511,0.2312894029852013,0.3169686402869922,0.3213386619097957,0.7742402560989208,0.37292569843561874,1.1276613100579167,2.7796547283810965e-05,0.7316909705599149
217,0.5006191053759854,0.375937614772472,0.5006191053759854,0.375937614772472,0.407813691417687,0.35410454914224054,0.4550728293353873,0.2522683439300175,0.3053107758886899,0.8279845373998672,0.3612537584546842,1.1328819642711476,2.771562653727861e-05,0.7306928279188772
218,0.45499965997226016,0.3540544000876809,0.45499965997226016,0.3540544000876809,0.37993985344655834,0.29195622023960466,0.30107867304225,0.2480091763589457,0.3026549852527033,0.7500090989118374,0.35073992890067573,1.1381026184843788,2.7634373304203894e-05,0.729699150348703
219,0.41752891223687805,0.37886156052730663,0.41752891223687805,0.37886156052730663,0.3891067643417049,0.1868028879244424,0.3849439978432374,0.33479363327546346,0.29690710906978124,0.7079910867934316,0.3160673286754081,1.14332327269761,2.7552790235611902e-05,0.7287101646264394
220,0.5433720158991155,0.4072395195980274,0.5433720158991155,0.4072395195980274,0.4453952678013595,0.351477749088243,0.48423012514710745,0.28239164415448076,0.3278009342788731,0.8948306984469538,0.3947407839201389,1.148543926910841,2.747087999328916e-05,0.7277253880165517
221,0.46107626263985413,0.4101868435823684,0.46107626263985413,0.4101868435823684,0.424749142257497,0.29581281625033456,0.32005938960098707,0.2763609116999986,0.3211709296866345,0.744707353171828,0.347568122176092,1.1537645811240722,2.7388645249696792e-05,0.7267448253308734
222,0.4876568645946629,0.3918773699446555,0.4876568645946629,0.3918773699446555,0.41746339271776406,0.3202891869542323,0.3780909911321647,0.24045596423805976,0.2816492190555891,0.772047699178191,0.41353642426538917,1.1589852353373031,2.730608868788332e-05,0.7257687092448274
223,0.5744996552150284,0.409635503375718,0.5744996552150284,0.409635503375718,0.4520066848490389,0.3152741100821055,0.37155575986030936,0.31456535743746633,0.2886883327458471,0.7848650214219947,0.5681890663868834,1.1642058895505343,2.7223213001397157e-05,0.7247970066964626
224,0.5414421772971416,0.40475755581129413,0.5414421772971416,0.40475755581129413,0.43886014528106926,0.3881138847165239,0.46930969296767994,0.3339243758882974,0.3859203472868591,0.7823505005477706,0.3918713263226442,1.1694265437637654,2.714002089419867e-05,0.7238301853649318
225,0.4319927649734642,0.3956406577052615,0.4319927649734642,0.3956406577052615,0.40488451300188916,0.2918867528371812,0.3427232035556641,0.2522175527736552,0.28556179510321233,0.7360437054081528,0.31771977590147465,1.1746471979769966,2.7056515080572026e-05,0.7228674553334713
226,0.4692789455869985,0.3797474386337032,0.4692789455869985,0.3797474386337032,0.4042766892816874,0.2677965205052763,0.28146685375775593,0.2773296630016165,0.2892589398645698,0.6826710429929307,0.3872976368857334,1.1798678521902275,2.6972698285036566e-05,0.7219091018972298
227,0.5023040212607309,0.41100013420767156,0.5023040212607309,0.41100013420767156,0.43632305017672496,0.29854459954937884,0.25893335239383847,0.3063186647008356,0.30727601789320014,0.7986118875377294,0.3687695591949628,1.1850885064034586,2.6888573242257964e-05,0.7209549841160575
228,0.503116860091624,0.40696139736321985,0.503116860091624,0.40696139736321985,0.43212735751876624,0.2868052913938099,0.45408342774872756,0.3080685075468324,0.334680633180185,0.7707451556294943,0.379690948585686,1.1903091606166898,2.680414269695898e-05,0.7200049256595472
229,0.5529820884797564,0.38009988645923765,0.5529820884797564,0.38009988645923765,0.4286107227671894,0.21176546134398347,0.44061686586329657,0.32789904249637475,0.35474391140256667,0.8811081011403168,0.3549863394627106,1.195529814829921,2.671940940382992e-05,0.7190587441436946
230,0.4501157532381665,0.35419787895721,0.4501157532381665,0.35419787895721,0.37993831664789496,0.28922523222887536,0.39790350427802723,0.2721142720769503,0.29502201540132217,0.7489991310589715,0.33559356603046264,1.200750469043152,2.663437612743873e-05,0.7181166576532027
231,0.4731208545696247,0.39916176042176116,0.4731208545696247,0.39916176042176116,0.4203968072542924,0.25586198179925995,0.47457255892211353,0.28212797423618313,0.30711556855925126,0.773988165639239,0.35083563258036154,1.205971123256383,2.6549045642140857e-05,0.7171789704201122
232,0.481398226549393,0.38720914846771687,0.481398226549393,0.38720914846771687,0.4170368525665257,0.3206770115096521,0.305764314981827,0.29179135902492176,0.2797897059681417,0.7895036098014032,0.3635134224311707,1.2111917774696142,2.646342073198867e-05,0.716245372624447
233,0.4429667929727357,0.35845220250859877,0.4429667929727357,0.35845220250859877,0.3816088900784964,0.2878530161706727,0.3529986385238671,0.30091585252163994,0.26187762013404636,0.7043094011873037,0.3530420312264197,1.2164124316828453,2.6377504190640656e-05,0.7153159029160937
234,0.47482482168584544,0.37487219875956795,0.47482482168584544,0.37487219875956795,0.4031102671287957,0.2932823030863738,0.36422246515695633,0.3140914424127069,0.2989491502288226,0.6920913891397157,0.4112599137617887,1.2216330858960764,2.6291298821270265e-05,0.7143907601324221
235,0.48522677014723087,0.39776622463989114,0.48522677014723087,0.39776622463989114,0.42123038944555474,0.36306961797402093,0.44411714248477147,0.28418476874781723,0.3086207222904036,0.7445683729380363,0.38251371781443044,1.2268537401093074,2.6204807436474454e-05,0.7134697106666863
236,0.42307964863714126,0.36876665673598613,0.42307964863714126,0.36876665673598613,0.3826426292071122,0.2882177634567294,0.44871038880439323,0.3055325969213992,0.2694489653617361,0.6787763217542963,0.30670247326455924,1.2320743943225385,2.6118032858181927e-05,0.7125533895256618
237,0.471291923418694,0.3850592911212334,0.471291923418694,0.3850592911212334,0.4106258874526251,0.24200818096860935,0.31848777641478165,0.30011591352923683,0.29950859871317614,0.7934682496181734,0.3353976836205836,1.2372950485357697,2.6030977917561043e-05,0.7116410763313373
238,0.4786817534705181,0.3797540761365184,0.4786817534705181,0.3797540761365184,0.4056305857375265,0.3488064196855006,0.3796199786610897,0.2834394905072531,0.3252725589404946,0.7724225071037069,0.3556874393663352,1.2425157027490008,2.594364545492747e-05,0.7107334366689125
239,0.48430722031768,0.4019380578291143,0.48430722031768,0.4019380578291143,0.422294928925112,0.3326592390460681,0.3770980986444064,0.30528375182043876,0.316512635737739,0.7684722664648896,0.3774292217099939,1.2477363569622317,2.5856038319651513e-05,0.7098299823701382
240,0.5321065415564483,0.3667648945379531,0.5321065415564483,0.3667648945379531,0.41058568528387723,0.3333756067244715,0.3341935076286977,0.2537665178941239,0.2538978416907705,0.7165702715668489,0.5449422009678719,1.2529570111754629,2.5768159370065116e-05,0.7089309367972115
241,0.5310563657122035,0.39565834097300145,0.5310563657122035,0.39565834097300145,0.43346193782053916,0.3394314802541016,0.38861123982772977,0.32031764567675014,0.33571815697120916,0.8483093271924126,0.3922458463035627,1.258177665388694,2.5680011473368647e-05,0.708035612013191
242,0.49148981169149086,0.39355793384936094,0.49148981169149086,0.39355793384936094,0.4192867033416408,0.32859769704445047,0.3661266558902966,0.32632940498364266,0.3141426805778752,0.7726766306247823,0.37241951273706075,1.2633983196019252,2.5591597505537323e-05,0.7071443015399078
243,0.4858188596486538,0.36147992069552787,0.4858188596486538,0.36147992069552787,0.3942938933614643,0.38323222038969534,0.3975872735469733,0.30961999743710156,0.3395926061831117,0.768253704085842,0.35970524776278606,1.2686189738151563,2.5502920351227386e-05,0.7062571453861892
244,0.5372689683009687,0.3881155054983479,0.5372689683009687,0.3881155054983479,0.4252488213824112,0.368400015344123,0.3643485987745603,0.28363725770419346,0.37247594462068623,0.8457604013147473,0.39873691665524336,1.2738396280283872,2.5413982903681994e-05,0.7053745134423176
245,0.4701610785255992,0.36771514514402365,0.4701610785255992,0.36771514514402365,0.3944774435367438,0.31622783888144207,0.25045976028354505,0.34790056524407226,0.30628286288607587,0.705700526985265,0.36094118458226154,1.2790602822416184,2.5324788064636792e-05,0.7044962253421545
246,0.4330675226716752,0.38010487387316905,0.4330675226716752,0.38010487387316905,0.3957261760951953,0.26376383085170935,0.435146726828984,0.24380328831647624,0.2936248249548869,0.7020965288135291,0.28999393739836815,1.2842809364548495,2.5235338744225288e-05,0.7036220679680506
247,0.5213240570166561,0.43579833120971667,0.5213240570166561,0.43579833120971667,0.4594239930156622,0.3283396079655547,0.23077477460873452,0.3187139529720243,0.35144702001863515,0.8405756493262139,0.35899058036875203,1.2895015906680807,2.5145637860883864e-05,0.7027522035253545
248,0.49751587902628314,0.41005625412017366,0.49751587902628314,0.41005625412017366,0.43485086248256294,0.3617018307902488,0.3581581515199749,0.31829331108172876,0.343492668469221,0.7799583404545101,0.3816637413467554,1.2947222448813116,2.5055688341256573e-05,0.7018860893634459
249,0.42847791503658755,0.3999710726921615,0.42847791503658755,0.3999710726921615,0.40756489546038244,0.30802453453415124,0.30739852299861253,0.23004584499737188,0.24959473920309982,0.6984195678077826,0.3377886266201642,1.2999428990945427,2.4965493120099644e-05,0.7010243137677511
250,0.47224620008905976,0.35929755034746397,0.47224620008905976,0.35929755034746397,0.39008370484225463,0.2165999609684673,0.20208012028648145,0.31281797503221,0.2792126295247566,0.7649732744642465,0.36135296552533736,1.305163553307774,2.4875055140185744e-05,0.7001664272199074
251,0.490396062420992,0.376751493274094,0.490396062420992,0.376751493274094,0.4055504160933201,0.35648989745958026,0.3589318378866141,0.29350363228887166,0.32359660907808985,0.8280619457100277,0.34931618132619024,1.310384207521005,2.4784377352207965e-05,0.6993128644923369
252,0.5271721665696426,0.39822340721934135,0.5271721665696426,0.39822340721934135,0.4334653692785653,0.3399485647905638,0.2770845820424273,0.3183404450664286,0.35054049738046666,0.7692886179889897,0.43837278152841347,1.315604861734236,2.4693462714683527e-05,0.6984639032743871
253,0.4573284476164659,0.37579555199989556,0.4573284476164659,0.37579555199989556,0.39824520971160404,0.33500865728139506,0.38682525364660514,0.21652112377765695,0.23420935972938847,0.7402595772950854,0.3565569123298193,1.320825515947467,2.460231419385728e-05,0.697618978874137
254,0.45882238972326295,0.39577726763616705,0.45882238972326295,0.39577726763616705,0.4111023442819716,0.42017308806139425,0.37510235236186207,0.2907525213774998,0.3431721249734823,0.6895442782659768,0.3245166257534367,1.3260461701606983,2.4510934763604924e-05,0.6967785240461429
255,0.40054655153587765,0.3582699083466212,0.40054655153587765,0.3582699083466212,0.3691395597998058,0.2575264818733227,0.24233416617192047,0.2752288317196387,0.2625835202864997,0.6603993622953153,0.3090003683998703,1.3312668243739294,2.441932740533595e-05,0.6959420810453594
256,0.504929099396539,0.4256762869498601,0.504929099396539,0.4256762869498601,0.44686612789519137,0.2731364205359988,0.3584973974094966,0.29816634275533804,0.3212472124989995,0.7905616030367054,0.40227044620210595,1.3364874785871605,2.4327495107896416e-05,0.6951097816539308
257,0.4617626201217376,0.38874836891705805,0.4617626201217376,0.38874836891705805,0.40828775230329517,0.36324343979574214,0.31368328148438845,0.29815911979781584,0.3671603361660797,0.6657242133960606,0.3406285610160194,1.3417081328003915,2.4235440867471372e-05,0.694281960837543
258,0.4316385026562806,0.3429948617090956,0.4316385026562806,0.3429948617090956,0.36590485775377607,0.30429614403342614,0.364142843081227,0.29424612763711844,0.2597557720803536,0.6970154551794006,0.31347897352154824,1.3469287870136226,2.4143167687487172e-05,0.693458373658359
259,0.4429332413702456,0.3938813861721613,0.4429332413702456,0.3938813861721613,0.40634367021266377,0.24856982621685475,0.4359654196883422,0.29069179405151613,0.3325664231200563,0.6896801506796817,0.337574809484413,1.3521494412268538,2.4050678578513406e-05,0.6926390887238085
260,0.47075691691099797,0.3988150574353182,0.47075691691099797,0.3988150574353182,0.420340269804001,0.30176165389787774,0.3672434015545976,0.26566484874028645,0.3443556822753316,0.741652526954227,0.3331651494853831,1.357370095440085,2.395797655816475e-05,0.691823763307184
261,0.4828632451559269,0.3797781750661916,0.4828632451559269,0.3797781750661916,0.41046944120898876,0.40489743665356726,0.33895312856714405,0.38105856211107175,0.30814917389651325,0.7712564085010095,0.35078487450765394,1.3625907496533158,2.3865064651002446e-05,0.6910124927138289
262,0.5266888513616608,0.38924131260881045,0.5266888513616608,0.38924131260881045,0.4287858439492995,0.2545125481369005,0.32012078442193304,0.29651873720994176,0.27315701158773004,0.918464893474535,0.4360384528431796,1.367811403866547,2.3771945888435692e-05,0.6902052389147381
263,0.46747603174391766,0.368179992897898,0.46747603174391766,0.368179992897898,0.3954690370010215,0.31043007058727745,0.293006548564978,0.26812147180202733,0.284972596100591,0.6520092269011464,0.3736030943668823,1.3730320580797781,2.3678623308622648e-05,0.6894023632630706
264,0.4920345522029208,0.3814050404513288,0.4920345522029208,0.3814050404513288,0.41158661316148976,0.32667076654197763,0.3946484958135236,0.33068576238755504,0.33673269424141256,0.7912484248345731,0.33971038899528044,1.3782527122930093,2.3585099956371385e-05,0.6886035950543979
265,0.5272115872903597,0.3915166003850998,0.5272115872903597,0.3915166003850998,0.42686383542604767,0.306118627675599,0.40917069672057244,0.3422750371225453,0.31103557445590874,0.819073048324626,0.38838644834179276,1.3834733665062404,2.3491378883040518e-05,0.6878090491518378
266,0.48135084025025404,0.3963577138390001,0.48135084025025404,0.3963577138390001,0.4208062363904905,0.34613958996949706,0.4262498551035872,0.278515349595815,0.33667604483791463,0.6901830150346062,0.36480490382775316,1.3886940207194713,2.339746314643964e-05,0.6870181498428186
267,0.5702910727848625,0.40208495876298983,0.5702910727848625,0.40208495876298983,0.4467329459730538,0.23347717447108518,0.4703960148629038,0.2974175196053933,0.3159926673812582,0.7035793211102367,0.617979690138942,1.3939146749327025,2.330335581072957e-05,0.6862313270879289
268,0.491817405251715,0.37617656410611167,0.491817405251715,0.37617656410611167,0.4076285948976877,0.32989597913486873,0.4214385946993515,0.2845336731934076,0.29692425484839285,0.780777041299479,0.37481007231955527,1.3991353291459336,2.3209059946322365e-05,0.6854490657957891
269,0.510858734028665,0.376657529954074,0.510858734028665,0.376657529954074,0.40921506140148295,0.5182704062084649,0.5026320360328865,0.2811359623664807,0.3003091181793385,0.8201044769543364,0.3653515343557013,1.4043559833591648,2.311457862978117e-05,0.6846708652252952
270,0.4637964552716082,0.38875506745021016,0.4637964552716082,0.38875506745021016,0.40980506676714884,0.47019721552911703,0.3656860200656716,0.30543850987595045,0.3207414672688944,0.8064943502048288,0.3288891940966633,1.4095766375723957,2.3019914943719804e-05,0.6838966864161193
271,0.4831974864773505,0.38137156029625635,0.4831974864773505,0.38137156029625635,0.4065949819050731,0.3712338316038782,0.244594867642806,0.227916700259566,0.3476823171162827,0.7809590831085302,0.3607003750836424,1.4147972917856269,2.2925071976702205e-05,0.6831266012353202
272,0.4624350420911355,0.38315139387313496,0.4624350420911355,0.38315139387313496,0.40542647952679567,0.19671544328209678,0.3181236740815576,0.2652278029952282,0.3101438342552953,0.7761055635827188,0.3398450037653044,1.420017945998858,2.2830052823141667e-05,0.6823604879900813
273,0.4457010603148071,0.3992199619840054,0.4457010603148071,0.3992199619840054,0.41186500573530815,0.3675152834577135,0.33586205539579,0.28343047937387156,0.2611664187628495,0.709241456386517,0.3303501717085004,1.4252386002120891,2.2734860583199866e-05,0.6815979195137819
274,0.46229486762537464,0.3727334632125023,0.46229486762537464,0.3727334632125023,0.3959986900445078,0.44064625347571135,0.2763143323139232,0.2812629612862013,0.3305278601441611,0.7315933044912025,0.36548827157677766,1.43045925442532,2.2639498362685705e-05,0.6808392656967044
275,0.484176836170883,0.33211471199002507,0.484176836170883,0.33211471199002507,0.37250055512413405,0.300879005424995,0.44319192042302435,0.29325436782271536,0.30630820710298784,0.7784651114632396,0.33176987551883497,1.4356799086385512,2.2543969272954007e-05,0.6800850269695123
276,0.4583766071291541,0.35716405363531534,0.4583766071291541,0.35716405363531534,0.3829076296533459,0.3234617680246103,0.29323096761522566,0.2827048392345678,0.3266704948435086,0.7287349582173157,0.35265239814480565,1.4409005628517824,2.2448276430803983e-05,0.6793347725955149
277,0.4976721511805907,0.33483913717648855,0.4976721511805907,0.33483913717648855,0.38172217260580527,0.3470828613427745,0.32715543484365683,0.271785227976084,0.31230957611982146,0.8405340085345423,0.3631775002313143,1.4461212170650135,2.2352422958377542e-05,0.6785888038575649
278,0.5296278537731786,0.3570468791681464,0.5296278537731786,0.3570468791681464,0.39899541810154954,0.2779345920954833,0.263418296987723,0.3003231891687989,0.3104832995790098,0.6778217750976081,0.5307320330638419,1.4513418712782447,2.2256411983057436e-05,0.6778470007702708
279,0.49945625013293304,0.36309932259514227,0.49945625013293304,0.36309932259514227,0.40115555957891064,0.29110031704784545,0.4874760795226496,0.2726556551606301,0.2982257103300726,0.7604801087070734,0.3735986052124352,1.4565625254914756,2.21602466373652e-05,0.6771090544449786
280,0.5780103805968952,0.3367570379999021,0.5780103805968952,0.3367570379999021,0.40294055757112823,0.44317670882203863,0.31637938282715355,0.3224614721102552,0.3883162996954758,0.8296981334955307,0.533588018590859,1.4617831797047067,2.206393005885899e-05,0.6763751208782196
281,0.49807206436375623,0.3927712356769386,0.49807206436375623,0.3927712356769386,0.42002183571457885,0.3555492813231482,0.3237959750656025,0.3244623245790603,0.27726409374793554,0.8355850956736793,0.3451338360959191,1.4670038339179379,2.1967465390031188e-05,0.6756453174166381
282,0.4820073130521108,0.39321681466257435,0.4820073130521108,0.39321681466257435,0.41708977299276767,0.3764086428902954,0.45080506943799464,0.2939182700022368,0.34899583177506144,0.7245115167280766,0.3739252140475641,1.472224488131169,2.187085577820584e-05,0.6749194292351604
283,0.46127242116894973,0.3851739127018126,0.46127242116894973,0.3851739127018126,0.40606715285684947,0.393061882503556,0.2838754843517419,0.4016341428288011,0.29132769839685924,0.717038610202268,0.3330900379348619,1.4774451423444,2.1774104375436037e-05,0.6741974324298402
284,0.49345788102910565,0.3781594696533036,0.49345788102910565,0.3781594696533036,0.40994015627075,0.3589729142216569,0.3921050026876499,0.29409189547102,0.3738852832311606,0.7322431389610417,0.3671097879518244,1.482665796557631,2.167721433840104e-05,0.6734792528053125
285,0.4788217976031586,0.3520085763604338,0.4788217976031586,0.3520085763604338,0.38643940642941765,0.31652060887454103,0.3563153562194316,0.36503024285688374,0.3183449529973436,0.6802487490175033,0.3964616485225343,1.4878864507708622,2.1580188828303285e-05,0.6727649642465016
286,0.4720434058179216,0.3464560675617433,0.4720434058179216,0.3464560675617433,0.3808064099866899,0.34135495901153723,0.32743257171739565,0.3057935548801915,0.33479691259073735,0.7378133969708126,0.35405888498469223,1.4931071049840934,2.1483031010765232e-05,0.6720545459538698
287,0.5304006840001243,0.3717545917999404,0.5304006840001243,0.3717545917999404,0.4136569708352911,0.4227439163383868,0.39365121917421897,0.3390698764482773,0.3111681095454531,0.8291520176123751,0.37605411883679896,1.4983277591973243,2.1385744055726116e-05,0.6713479266812404
288,0.5003512625547532,0.402292568081836,0.5003512625547532,0.402292568081836,0.4261688105762006,0.35303085906204584,0.2871082065433247,0.3225098751655584,0.37230066158667136,0.7929481516896719,0.3654688733931325,1.5035484134105555,2.1288331137338494e-05,0.6706455511351427
289,0.5831379464162413,0.39073201169456173,0.5831379464162413,0.39073201169456173,0.4509728206321601,0.5321397188898104,0.39024537153861627,0.33048967855488687,0.4396567020773889,0.8805335330113313,0.44734299899938373,1.5087690676237866,2.1190795433864696e-05,0.6699469454276065
290,0.4824257804427995,0.3693737258506876,0.4824257804427995,0.3693737258506876,0.40072121168486785,0.35682799732383125,0.49341181348679397,0.3205690291585215,0.28075580364430164,0.6556942943883052,0.46017868381466853,1.5139897218370177,2.1093140127573115e-05,0.6692525134421885
291,0.4607950193915749,0.37173276804430083,0.4607950193915749,0.37173276804430083,0.39707710628863435,0.30228537517551624,0.35720354204542487,0.30444052266469834,0.2616617962604492,0.7293297226000314,0.3823029376757523,1.519210376050249,2.09953684046344e-05,0.6685621850192547
292,0.6143068573447766,0.37825811174820656,0.6143068573447766,0.37825811174820656,0.443030960625038,0.35602949318678195,0.3942268526312736,0.3053215157840066,0.32664349435822976,1.1238065486259006,0.38141557793258335,1.5244310302634798,2.0897483455017495e-05,0.6678756781232854
293,0.4911465417769487,0.3930646156170687,0.4911465417769487,0.3930646156170687,0.42042659898288587,0.29925398842873313,0.5271175540631671,0.34831745684679205,0.3210706141482239,0.8213678606728281,0.33477115955531017,1.529651684476711,2.079948847238554e-05,0.6671932437457144
294,0.5127382511523737,0.3691414183068912,0.5127382511523737,0.3691414183068912,0.41140526009257905,0.30452523520630936,0.3623533428752744,0.3257702161210802,0.2888995706475077,0.7816523547197225,0.4245142924987188,1.534872338689942,2.07013866539917e-05,0.6665147920139134
295,0.522197341070501,0.3721637252450886,0.522197341070501,0.3721637252450886,0.4126831647008659,0.49359671452822196,0.44646297741971447,0.3891799967526434,0.33939760605109404,0.785602441797943,0.41050438129521905,1.5400929929031733,2.0603181200574838e-05,0.665840328981479
296,0.46680081591833195,0.3576426662090673,0.46680081591833195,0.3576426662090673,0.38676885678432904,0.34940082859111576,0.4527007130572123,0.27129910287293735,0.3565988784916856,0.7065629822494506,0.3347863180891146,1.5453136471164042,2.05048753162551e-05,0.6651699213931958
297,0.4328236256841024,0.3524249474761781,0.4328236256841024,0.3524249474761781,0.37388496659696124,0.3151410901296644,0.29792440402434334,0.2693287737920426,0.304509804764803,0.6337493685062123,0.36794882772027826,1.5505343013296353,2.0406472208429335e-05,0.6645031422376633
298,0.5397044886345788,0.36154868695232506,0.5397044886345788,0.36154868695232506,0.4097395252902063,0.3009314399812904,0.4497212380898475,0.3404868486026007,0.3595767346192026,0.8808121627772433,0.4004913321945621,1.5557549555428665,2.0307975087666478e-05,0.6638401824360093
299,0.49257954400402515,0.3352368184019299,0.49257954400402515,0.3352368184019299,0.37779895577114075,0.3387068939714093,0.3313583017979746,0.2751030127237238,0.3064791541535167,0.7764012098713242,0.3637468284846341,1.5609756097560976,2.0209387167602824e-05,0.6631811560752491
300,0.46725147134973377,0.3717205109285332,0.46725147134973377,0.3717205109285332,0.3982367477146912,0.32983847450721515,0.3444351367140135,0.36073213579784086,0.34125879579589113,0.7057984112383305,0.35897916010345826,1.5661962639693288,2.011071166483712e-05,0.6625259507757922
301,0.5005657636695445,0.3498450759947767,0.5005657636695445,0.3498450759947767,0.3887645577779041,0.40529881412093155,0.3432846513147257,0.32049143664011276,0.30412971109223336,0.7942936043851709,0.3613202792370017,1.5714169181825597,2.001195179882566e-05,0.6618746964571377
302,0.5161211877489871,0.3682162848027934,0.5161211877489871,0.3682162848027934,0.4085933051537724,0.301570548569026,0.44953362210820813,0.31598374560083364,0.33738670614664434,0.914072928472587,0.3571675172241448,1.5766375723957908,1.9913110791777225e-05,0.6612271883835396
303,0.46520173742712667,0.39133589207775277,0.46520173742712667,0.39133589207775277,0.4117569623049352,0.23784335384910987,0.2744901389016843,0.3326723569429119,0.3068502596660515,0.7835154816641483,0.3375328786183778,1.581858226609022,1.9814191868547983e-05,0.6605836250819266
304,0.4657887739573203,0.32947970502318796,0.4657887739573203,0.32947970502318796,0.3650992267066615,0.2347251521241295,0.23508509317736942,0.3576580466913632,0.3001779662765738,0.7493674183474656,0.3643293740073211,1.5870788808222531,1.9715198256536215e-05,0.6599438423290849
305,0.4846789694625815,0.3489504808347272,0.4846789694625815,0.3489504808347272,0.3854538141749802,0.3897477726769473,0.47631263573830884,0.3622851456960166,0.3007636866190857,0.7684128155668627,0.35552202313230774,1.592299535035484,1.9616133185577082e-05,0.6593075096607208
306,0.5139758767515644,0.3514542503659481,0.5139758767515644,0.3514542503659481,0.3988775163888934,0.30329713094041244,0.35492786458337827,0.3163436703507461,0.2692340245313388,0.8289054780773664,0.38581777564895636,1.5975201892487152,1.9516999887837194e-05,0.6586752630149325
307,0.4515614934520158,0.33119363668306895,0.4515614934520158,0.33119363668306895,0.360741367796436,0.2891554664269336,0.31534836423701096,0.2799951388437584,0.3251938537999824,0.6648556015867626,0.3477373539136096,1.6027408434619463,1.9417801597709194e-05,0.6580470396826664
308,0.3977786823924747,0.35253004913197944,0.3977786823924747,0.35253004913197944,0.3649861733429135,0.3035727253366491,0.29248629193963727,0.2698622392651458,0.2639268816708472,0.6258447780502616,0.2803061194782541,1.6079614976751775,1.9318541551706193e-05,0.657422610403349
309,0.47376906802740937,0.38044628195857544,0.47376906802740937,0.38044628195857544,0.4027413807343693,0.31599394709868556,0.44562555522038805,0.19689966482457702,0.2904510842841124,0.783545259389991,0.3226802075481155,1.6131821518884084,1.9219222988356204e-05,0.656802244639645
310,0.4396030185972276,0.3638686958187184,0.4396030185972276,0.3638686958187184,0.3845517333247701,0.30659036908001336,0.2873418191377122,0.29472929763900774,0.3001813474808089,0.7126797152491653,0.3390533532706085,1.6184028061016396,1.9119849148096467e-05,0.6561858233374854
311,0.5326720284397458,0.3624997043019244,0.5326720284397458,0.3624997043019244,0.4081059770542199,0.36017885421270285,0.39826106386779975,0.2991589491802238,0.32243620608791307,0.8679551621427513,0.4161155503613455,1.6236234603148707,1.9020423273167724e-05,0.655573243740946
312,0.44147755359667673,0.35668629827676473,0.44147755359667673,0.35668629827676473,0.37823133519850677,0.423729480795097,0.24896821608984723,0.21215292970741115,0.30125225226646146,0.7011572034612132,0.3185528424299689,1.6288441145281018,1.8920948607508437e-05,0.6549642905592918
313,0.454478449775977,0.39045751012179103,0.454478449775977,0.39045751012179103,0.40804919600486783,0.258357259484905,0.3257106671038081,0.2428152250648212,0.3067092429216477,0.6870988168360496,0.3613541717344123,1.634064768741333,1.882142839664895e-05,0.6543590685663124
314,0.49339153244009676,0.36519441569616856,0.49339153244009676,0.36519441569616856,0.4002223976422106,0.34361809555695444,0.2830594280548055,0.2649310181308248,0.2993674188957438,0.8015517456357941,0.37021849807344365,1.639285422954564,1.872186588760559e-05,0.6537574922355512
315,0.5450011460600176,0.3333318163391315,0.5450011460600176,0.3333318163391315,0.4002235608058984,0.3021538520228872,0.4033091197644874,0.30840107523585375,0.30742359468797625,0.7804809814686375,0.47994599275730004,1.644506077167795,1.8622264328774752e-05,0.6531593985855579
316,0.4317382797849006,0.3712561611872312,0.4317382797849006,0.3712561611872312,0.3874729004455733,0.2809511648626581,0.331777345336112,0.23011816655584583,0.3113270586025511,0.6784923889566739,0.33898026053936675,1.6497267313810262,1.8522626969826872e-05,0.6525651360861957
317,0.4861179844611796,0.3907945265901511,0.4861179844611796,0.3907945265901511,0.4179953358834612,0.2693151549105102,0.45774252504773344,0.2998488319175409,0.28257194917702255,0.81654351168292,0.3652000330972456,1.6549473855942574,1.842295706160044e-05,0.6519746263511479
318,0.4882511691037825,0.3483674603107948,0.4882511691037825,0.3483674603107948,0.3864366816123952,0.296701769760768,0.2910256377377457,0.31429165827638955,0.31437728549740424,0.800672716923226,0.3858205717640356,1.6601680398074883,1.832325785599592e-05,0.6513878226590654
319,0.4374317455546451,0.3581729253521824,0.4374317455546451,0.3581729253521824,0.3784691235632637,0.3617966530114119,0.34836740185300075,0.3501292700847502,0.28603311030703465,0.64150512997163,0.3564683199494313,1.6653886940207194,1.8223532605869664e-05,0.6508048265241086
320,0.5005110706903689,0.3722321756931389,0.5005110706903689,0.3722321756931389,0.4061468532308938,0.28891571211437017,0.30970057087074704,0.2853835975430757,0.33397706569855673,0.7814297894217949,0.3570527832809194,1.6706093482339506,1.8123784564927744e-05,0.6502255524198214
321,0.5250151612747898,0.3774279280086395,0.5250151612747898,0.3774279280086395,0.4200372254708784,0.446357199148598,0.3140572705121586,0.3130933657604951,0.2929526821595266,0.7942357332650476,0.4338976954838459,1.6758300024471817,1.802401698761984e-05,0.6496498510241508
