iter_num,cross_entropy,exact_match,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_10_accuracy,epoch,learning_rate
184,0.5095727197274498,0.4731929599829204,0.8738553700101576,0.9411521944595924,0.9563469741882449,0.9711414644107323,0.4442432473215633,3.208949839525017e-05
185,0.5222052912320493,0.46844972560630005,0.8717752609134188,0.9400617203252436,0.9553863579759779,0.9703135541384013,0.446657612796137,3.204336799497325e-05
186,0.5186128815034876,0.46321648070480864,0.8722004099893876,0.9411079256980126,0.9563565533406119,0.9708984837263989,0.4490719782707107,3.19969086454812e-05
187,0.5101595329232584,0.4820006559527714,0.8742831023038062,0.9413518042442253,0.9563921031989144,0.9708259615733292,0.45148634374528446,3.195012139942447e-05
188,0.5354012978801912,0.4563962702731259,0.8684742547968443,0.9391696886952755,0.9547568686154577,0.9697611094732845,0.45390070921985815,3.1903007316882807e-05
189,0.5247543174307764,0.4626452611421526,0.8712108304734252,0.9400462071437332,0.9553066866728995,0.9698269546762421,0.4563150746944319,3.1855567465341236e-05
190,0.5141990024527332,0.4758764728290139,0.8736874946927319,0.9412412662640934,0.9561350111774646,0.9705078089593365,0.4587294401690056,3.180780291966588e-05
191,0.515392553421388,0.47705294051545777,0.8735804957563993,0.94128389321377,0.9562813211899451,0.9705314784221993,0.4611438056435793,3.1759714762079614e-05
192,0.5282882230135763,0.4569332844330344,0.869467511802721,0.939531898955826,0.9552734724452089,0.9704849671861693,0.463558171118153,3.171130408213751e-05
193,0.528609590795944,0.4670170291976084,0.8698257894267102,0.9398923169514654,0.9553322009160838,0.9701797851589067,0.46597253659272675,3.1662571976702204e-05
194,0.5280060635580327,0.4707632227289406,0.8705677439366284,0.9392324302399103,0.9545165408062226,0.9694422771792944,0.46838690206730044,3.161351954991899e-05
195,0.5228145307664712,0.4774887725792221,0.8720267990713855,0.9399602499528773,0.9550805379856318,0.9695795227608388,0.4708012675418741,3.156414791319083e-05
196,0.5184985133673928,0.46727518099201576,0.8724421658837759,0.9409294014643119,0.9561197882497203,0.97069992580629,0.47321563301644787,3.151445818515319e-05
197,0.5215761600652339,0.4641035286043304,0.8715781154022929,0.9400790463276771,0.9554544686566181,0.9703989114305992,0.47562999849102156,3.146445149164866e-05
198,0.5209926233657257,0.47281158890939806,0.8717528051926485,0.9403295892589061,0.9554542947100991,0.9702339879498639,0.4780443639655953,3.1414128965701455e-05
199,0.5184461466818047,0.4745045790862524,0.8720370301421233,0.9409835689961822,0.9561706242941332,0.9708120797616354,0.480458729440169,3.136349174749176e-05
200,0.54035493670189,0.4458963354242324,0.866711784290667,0.9381500374177192,0.9542754516853246,0.9695613536050827,0.48287309491474273,3.1312540984329864e-05
201,0.5254623597726783,0.46742098336181664,0.870499007519945,0.9396553040424476,0.9550797801274955,0.9701249188838417,0.4852874603893164,3.126127783063021e-05
202,0.5323183148148358,0.46032417567889156,0.8689500399167213,0.93837984398837,0.9542348706559847,0.9695172725116709,0.48770182586389016,3.120970344788521e-05
203,0.5241174682357269,0.461499819153639,0.8709095542276648,0.9398731791211298,0.9552724482404176,0.9702064466007557,0.49011619133846385,3.115781900463891e-05
204,0.5325537996902375,0.4816991346999213,0.8696143236623577,0.9367554173480153,0.9522593894893452,0.9680663599782605,0.4925305568130376,3.110562567646057e-05
205,0.5551733007394781,0.4503425428580618,0.8640420989543022,0.9364144693205015,0.9525971615272514,0.9679762783005048,0.4949449222876113,3.1053124645917966e-05
206,0.5452189445757217,0.45896904211411954,0.8660181186956333,0.9365421048086726,0.9526689747989926,0.9686703717009046,0.497359287762185,3.100031710255065e-05
207,0.5172995868880904,0.46642433005978085,0.8727767729743401,0.9409131038563773,0.956218354656906,0.9708607533321562,0.4997736532367587,3.094720424284295e-05
208,0.5158430344902276,0.4668720691129465,0.8722822884575655,0.9397316795861688,0.9551563580220113,0.9709355335371891,0.5021880187113325,3.089378727019691e-05
209,0.5245553325656604,0.4680661577608142,0.8714380343246785,0.9394684170388308,0.9546850675908489,0.9695604948358358,0.5046023841859062,3.0840067394904974e-05
210,0.5199709753808673,0.47223636948480135,0.8725244382681996,0.9406347173254485,0.9557954152835335,0.9703123478871707,0.5070167496604798,3.0786045834122596e-05
211,0.525316420525504,0.4697139407760153,0.8706221289421717,0.9393084741362607,0.9548304399656022,0.9701147516418657,0.5094311151350536,3.0731723811840665e-05
212,0.5031119614112363,0.48491452791464157,0.8760564213858302,0.9421696545805744,0.9570472559891522,0.9715057969236761,0.5118454806096273,3.067710255885774e-05
213,0.5377360721725135,0.4647081890072544,0.8681363150053589,0.938154419968333,0.9539220579912367,0.969072676585425,0.5142598460842009,3.062218331275221e-05
214,0.5104299065026086,0.475730873315292,0.8747858856590045,0.9418009897583067,0.9565805468440894,0.9708145866453741,0.5166742115587747,3.056696731785421e-05
215,0.5038171728395509,0.4815108189103199,0.8761688406789234,0.9424086716874956,0.9571405604710617,0.971466476735771,0.5190885770333484,3.0511455825217462e-05
216,0.5405022966932888,0.44928245052191507,0.8668498782249388,0.937370575211734,0.9532815300026828,0.9688105951463736,0.5215029425079222,3.0455650092590893e-05
217,0.5366963356236072,0.45667086658266837,0.8685955026694848,0.9386791417570411,0.9543172178194674,0.9692615618037034,0.5239173079824958,3.039955138439017e-05
218,0.5449033407845115,0.4518855571559513,0.8653409663174607,0.9368717907838066,0.9531834517693322,0.9691915245426725,0.5263316734570695,3.0343160971669053e-05
219,0.5133051684185964,0.47265265265265266,0.8729643543679405,0.9402301417769556,0.9554749346665369,0.9708719655016408,0.5287460389316433,3.0286480132090554e-05
220,0.5162966752444486,0.481853456595385,0.8734449041531259,0.9401969907374268,0.9552666867093289,0.9701598163710374,0.531160404406217,3.0229510149898038e-05
221,0.49114158167753097,0.4923131307067918,0.878686925984536,0.9439909278661355,0.9583872631362504,0.972431037040889,0.5335747698807907,3.01722523158861e-05
222,0.5285316905644928,0.4669298588433234,0.8711319882921464,0.9394430750490214,0.9547346926306585,0.9693962398162486,0.5359891353553644,3.0114707927371323e-05
223,0.5413425204553446,0.4561350119412267,0.8669111744242787,0.9374315809959375,0.9536012424771889,0.9692490711710281,0.5384035008299382,3.005687828816289e-05
224,0.4877313382413399,0.49519758874748826,0.8809623115481967,0.9447195317958135,0.9587357837953401,0.9718691899197135,0.5408178663045119,2.9998764708533014e-05
225,0.513713966068898,0.4701332130347097,0.8728064919483245,0.9409959165121772,0.9563072054725326,0.9712136309143852,0.5432322317790855,2.994036850518732e-05
226,0.5285371689637341,0.4598285400789218,0.8704265440842398,0.9393328662678156,0.9548686807753543,0.9697697570622978,0.5456465972536593,2.9881691001234914e-05
227,0.5286104024520555,0.45466876782828985,0.869549965589029,0.9395488487835889,0.9549784227461768,0.9701364316252573,0.548060962728233,2.9822733526158498e-05
228,0.5229588067381813,0.46600697942870106,0.8707970413729541,0.9398251494753864,0.9553967451666006,0.970628510171772,0.5504753282028066,2.976349741578418e-05
229,0.515348170739054,0.47622059195547684,0.8729077409112966,0.9407890498964337,0.9560150227053562,0.9706517107628208,0.5528896936773804,2.9703984012251256e-05
230,0.5261435024528104,0.46957146340338324,0.8700884753096875,0.9393158132023578,0.954879261854952,0.9703282102415717,0.5553040591519541,2.964419466398174e-05
231,0.5318229451070959,0.462206817646465,0.8695767718319912,0.9385139255073385,0.9542329019274425,0.9695496717937268,0.5577184246265279,2.9584130725649906e-05
232,0.5251509252441325,0.46523538575717255,0.869581233776149,0.9384104443426478,0.9542582837074363,0.9703260994044892,0.5601327901011015,2.9523793558151487e-05
233,0.5186061033847947,0.46236744546943703,0.872396835108947,0.9412019064182685,0.9561677480076249,0.970603339572879,0.5625471555756753,2.946318452857293e-05
234,0.521386839441563,0.4682315743131016,0.8719478734724455,0.9401403846979725,0.9552682435688825,0.9700525368975077,0.564961521050249,2.940230501016035e-05
235,0.528137446897908,0.4626118232356049,0.8696512844839229,0.9394034550376938,0.9549367600872946,0.9702911045115735,0.5673758865248227,2.9341156382288486e-05
236,0.5169442033524216,0.4694872889105651,0.8727201145311382,0.9404638511095204,0.9554068241469816,0.9704075399665951,0.5697902519993964,2.9279740030429387e-05
237,0.5042185241493974,0.4728282242529678,0.8759361151507518,0.9427757865848305,0.9575370151954105,0.971481886505819,0.5722046174739701,2.9218057346121047e-05
238,0.5366374296564391,0.45964792701629287,0.8687868978246388,0.9385341650235821,0.9541445812568117,0.9690640430758541,0.5746189829485439,2.915610972693588e-05
239,0.5061936895048396,0.477071089984021,0.874417881089552,0.941888081421012,0.9569660289266393,0.9717328449396038,0.5770333484231176,2.9093898576449052e-05
240,0.5074310872577841,0.4771983660195002,0.8748699976528017,0.9422727558970972,0.9570825278753656,0.9714199977482162,0.5794477138976912,2.9031425304206668e-05
241,0.5047605530430092,0.47495374129737356,0.8762426910700899,0.9428112770232965,0.9574976151879718,0.9714896258887272,0.581862079372265,2.8968691325693856e-05
242,0.5155640818135724,0.46333121806218897,0.8731881067573247,0.9416830742705077,0.9567707545653055,0.9709744041380081,0.5842764448468387,2.8905698062302666e-05
243,0.5177002619915905,0.4762274224621434,0.87260127652043,0.9405510152578492,0.95586420356775,0.970745651467655,0.5866908103214125,2.8842446941299904e-05
244,0.5291061455566642,0.46871916321294654,0.8700038597457148,0.9388542805247918,0.9543362024586914,0.9695299554912635,0.5891051757959861,2.8778939395794745e-05
245,0.5048188425571355,0.4767274534941524,0.8756160932210062,0.9431287920540735,0.9578844901260459,0.9717483471833523,0.5915195412705598,2.871517686470632e-05
246,0.5276252258739756,0.4630169740921751,0.8704495413938288,0.9394821149556899,0.954762467050727,0.9696248851993655,0.5939339067451336,2.8651160792731066e-05
247,0.4902978384129859,0.4769841695015134,0.8791184986267695,0.9449347930229585,0.9590750591185749,0.972523461342464,0.5963482722197072,2.8586892630310007e-05
248,0.5094871408029561,0.4750049883604922,0.8732555664881713,0.9402252076428209,0.9556155417895791,0.9713174713909564,0.598762637694281,2.8522373833595907e-05
249,0.5219637314704585,0.4633161333817352,0.8718434463934646,0.9411769196999484,0.9562615716439846,0.9704834799870207,0.6011770031688547,2.8457605864420257e-05
250,0.4959737678915196,0.4862897403673895,0.878203454909089,0.943731624410466,0.9581357482733328,0.9717295685873278,0.6035913686434284,2.8392590190260154e-05
251,0.5177231415639518,0.4641974654362616,0.8732644222054741,0.9410638135488117,0.9560503143454079,0.9702473740948856,0.6060057341180021,2.8327328284205072e-05
252,0.5151189785100277,0.47821120491577274,0.8737687421360832,0.9408156134666532,0.9557744776640897,0.9703982602486286,0.6084200995925758,2.8261821624923468e-05
253,0.5175001395957936,0.4667067816335167,0.8730838138360939,0.941120141991846,0.9561352071549386,0.9705018619730473,0.6108344650671496,2.819607169662928e-05
254,0.5086089248256838,0.4704035033681081,0.8752224438110154,0.9421347829344496,0.9568966052056027,0.9709316225978574,0.6132488305417233,2.81300799890483e-05
255,0.5639466268193323,0.4402777501178314,0.861874217055211,0.9345596603929237,0.9509776306944911,0.9671549886950411,0.6156631960162969,2.8063847997384425e-05
256,0.5159990245918077,0.4695707836848457,0.8732112955786486,0.9413298746266549,0.9562713156876304,0.970601947622163,0.6180775614908707,2.7997377222285783e-05
257,0.5199220797288133,0.46946676795543296,0.871880484793057,0.940781776775814,0.9559130633599953,0.9704987644373715,0.6204919269654444,2.793066916981072e-05
258,0.5309172828906908,0.4559561118141643,0.8694718277582137,0.9395400621805987,0.9550379462069071,0.9694821402653752,0.6229062924400182,2.7863725351393682e-05
259,0.5179779917271168,0.4709820094435479,0.8721730012555958,0.9400381449239964,0.9551964110568758,0.9703179443339809,0.6253206579145918,2.7796547283810965e-05
260,0.5384437152415051,0.44909955645807725,0.8668853000394666,0.9373597252320633,0.9533792647943798,0.9695195426642889,0.6277350233891655,2.772913648914637e-05
261,0.5156959203471513,0.4783097339928516,0.8734093741709278,0.9411695096091264,0.9561228716104663,0.9705093629098599,0.6301493888637393,2.7661494494756687e-05
262,0.5268900656229555,0.4737617827969527,0.8702307889428603,0.939013653211017,0.9546066881693646,0.9701324377216303,0.6325637543383129,2.7593622833237105e-05
263,0.5082471842085144,0.47573877901746753,0.8744252984630566,0.9408795253794402,0.9558266564168781,0.9708534762195841,0.6349781198128867,2.752552304238649e-05
264,0.5140409916923887,0.4656740941260446,0.8720835717800623,0.9402784612322609,0.9557551057032957,0.9715758771299716,0.6373924852874604,2.745719666517253e-05
265,0.4833123784326956,0.49117819836730836,0.880755239562749,0.9448931472307708,0.9590660576928124,0.9727078419143068,0.6398068507620341,2.7388645249696792e-05
266,0.5097611260217269,0.47409756426691857,0.874582649876286,0.9413663033967219,0.9564071295185695,0.9712122643444872,0.6422212162366078,2.731987034915962e-05
267,0.5126943461849129,0.47828168493909573,0.8739390475354414,0.9402274052311218,0.955299967461739,0.9703944763200658,0.6446355817111815,2.7250873521824984e-05
268,0.5185978142046607,0.46306516733958425,0.8716547331014849,0.9404358681603066,0.9558215552297357,0.9707835597824143,0.6470499471857553,2.718165633098512e-05
269,0.5386308615852751,0.46723940809460035,0.8672477544577932,0.9374403085982824,0.9534019266391778,0.9691134433747257,0.649464312660329,2.7112220344925175e-05
270,0.5045606825167697,0.4774360005361212,0.8758232273326504,0.9426638236109448,0.9573193337172635,0.9713636409180544,0.6518786781349026,2.70425671368876e-05
271,0.529835283222767,0.4614601445203261,0.8691099876171775,0.939100849619091,0.9547003428538707,0.9699061625418427,0.6542930436094764,2.6972698285036566e-05
272,0.4855902570381803,0.4973558839142325,0.8803914567303882,0.944276465719133,0.9584283683447248,0.9721926522382117,0.6567074090840501,2.6902615372422182e-05
273,0.5178564374950478,0.4671208156035453,0.8723002574797534,0.9402469399815363,0.9554637356426635,0.970394124459049,0.6591217745586239,2.6832319986944626e-05
274,0.5121889887728183,0.47736024077892786,0.8733918406230516,0.9410202822832822,0.9561872723031414,0.9713633260712039,0.6615361400331975,2.6761813721318158e-05
275,0.48194180007334275,0.4955788346330198,0.8809421864028713,0.9450217832633319,0.9591289940557253,0.9729082744896435,0.6639505055077712,2.669109817303507e-05
276,0.5253200329157666,0.4710984948508054,0.8700302695637032,0.9382019068155417,0.9536944849284288,0.9699112426741215,0.666364870982345,2.6620174944329435e-05
277,0.49471989276252304,0.4821024044512155,0.877333800387706,0.9435306447163838,0.958068666537495,0.972258306520658,0.6687792364569186,2.6549045642140857e-05
278,0.5252019218271383,0.4642769765857981,0.8705630446951235,0.9400110615193221,0.9553759795147152,0.9704813001627732,0.6711936019314924,2.6477711878078032e-05
279,0.49917777086101456,0.4859559207268932,0.8769084361108804,0.9424293013608539,0.9572581899888417,0.971844631466013,0.6736079674060661,2.6406175268382243e-05
280,0.5144672479129014,0.46712991669587256,0.8727228564488705,0.9407607442999533,0.9559953864206727,0.9708463589324632,0.6760223328806398,2.6334437433890734e-05
281,0.5314876768988884,0.4521783310046996,0.8685140702115124,0.9385800738993223,0.9542167697551877,0.9696988924643205,0.6784366983552135,2.6262499999999998e-05
282,0.5192726920940658,0.47802607319847795,0.8719491416216836,0.9397292898631654,0.9553108727920085,0.9706285228829293,0.6808510638297872,2.619036459662893e-05
283,0.5120780042312437,0.47657479282492393,0.8743942281253819,0.9423538127825981,0.9572016680923866,0.9710547018208481,0.683265429304361,2.6118032858181927e-05
284,0.5229986181719245,0.45745642436997463,0.8712385950265371,0.9400799093565507,0.9555284155286541,0.9704774285884669,0.6856797947789347,2.604550642351181e-05
285,0.4792622083528618,0.5030710031943768,0.8815703123471209,0.9453995105958808,0.9595738069999012,0.9731395699028399,0.6880941602535083,2.597278693588275e-05
286,0.48895872398728923,0.4865483571709837,0.8787732440999142,0.9440881746312775,0.9584118754766215,0.972566163901506,0.6905085257280821,2.5899876042932993e-05
287,0.533795843530353,0.4689448903226649,0.8697431394910506,0.93856534124799,0.9537584280117766,0.9682677304372307,0.6929228912026558,2.5826775396637536e-05
288,0.5241766245456353,0.4704720957570483,0.870439539151421,0.9397390764133361,0.9551385494511367,0.9701458068715031,0.6953372566772296,2.575348665327071e-05
289,0.4922502614312269,0.4832476793753237,0.8783046255449833,0.9443818621128792,0.9589106155651168,0.9725606176176051,0.6977516221518032,2.5680011473368647e-05
290,0.5295622012035792,0.46233740831295844,0.8700624881289735,0.939342514548271,0.9547044579701237,0.9694087823166326,0.7001659876263769,2.5606351521691653e-05
291,0.5080856233115045,0.4874270528691425,0.8751307972464943,0.9410707409720674,0.9560392422753878,0.9707830085012842,0.7025803531009507,2.5532508467186496e-05
292,0.5219340103524407,0.46108185923603306,0.8719930057916015,0.9408880583054315,0.9559831596870931,0.9702025533442014,0.7049947185755243,2.5458483982948576e-05
293,0.5077416810889708,0.46861242676678266,0.874784192950828,0.9428785343921757,0.9576316721240759,0.97150965202694,0.7074090840500981,2.538427974618405e-05
294,0.5282233649536601,0.4622148668049131,0.870325608663292,0.939332035093532,0.9547199482868343,0.969785131605519,0.7098234495246718,2.5309897438171778e-05
295,0.5022116802547991,0.47420789216565973,0.8756806994497123,0.9427028637111772,0.9576047398830686,0.972186314981498,0.7122378149992455,2.5235338744225288e-05
296,0.5090077031046353,0.47188394578976517,0.8743928464010007,0.9420082974873604,0.9568917364091645,0.9712433340812848,0.7146521804738192,2.5160605353654553e-05
297,0.5218879421464158,0.47137314599021973,0.8711926069648988,0.9392907213897348,0.9545498794136651,0.9699741457553324,0.7170665459483929,2.508569895972773e-05
298,0.5339014684702825,0.4664946573189093,0.8692970898545523,0.9386384644273933,0.9541104378794683,0.9690383964732566,0.7194809114229667,2.5010621259632784e-05
299,0.48262898654646513,0.5008370070495335,0.8812000074420842,0.944983438977534,0.9592731946147934,0.9728015677990561,0.7218952768975404,2.493537395443904e-05
300,0.5184345795727257,0.47637365183826696,0.8734049311522106,0.9403172787928571,0.9554414071878151,0.9698386113695148,0.724309642372114,2.4859958749058656e-05
301,0.5314342685404839,0.4704915359274601,0.869514637415535,0.9390320424146499,0.9545715470458193,0.969529859125224,0.7267240078466878,2.4784377352207965e-05
302,0.5398111216735478,0.461957524175911,0.8679249965163046,0.9383495683081076,0.9539822932832445,0.9688366748175593,0.7291383733212615,2.4708631476368786e-05
303,0.5120774429223203,0.47121605223815555,0.8741585098716707,0.9413369348904023,0.9565484229666077,0.971111344427529,0.7315527387958353,2.463272283774961e-05
304,0.5292854205361609,0.46150044805229035,0.8698742477010968,0.9395473413680384,0.9549432147985214,0.9698541036568601,0.7339671042704089,2.4556653156246713e-05
305,0.5159264657334973,0.4717418138861974,0.872271646113803,0.9404079081407472,0.9557208055100284,0.9710356114447124,0.7363814697449826,2.4480424155405195e-05
306,0.48398733968764673,0.4920432760873747,0.880443273893235,0.9451448079908413,0.9593390404862995,0.9728561073042745,0.7387958352195564,2.4404037562379926e-05
307,0.5296043029110801,0.4600068889594294,0.8691619379662587,0.9386672723984354,0.9544637007125143,0.9699637849391349,0.7412102006941301,2.4327495107896416e-05
308,0.5065305119318224,0.48400630998462274,0.8751479335119988,0.9416435699505997,0.9565003893991799,0.971307579540509,0.7436245661687038,2.4250798526211598e-05
309,0.48829698937189925,0.4910584984123188,0.8794394610701857,0.9444386115952376,0.9587484466062044,0.9725352341210225,0.7460389316432775,2.4173949555074527e-05
310,0.5401121361127458,0.4547337356413107,0.8676946564010907,0.9380704689015681,0.9536354383874491,0.9686380544289391,0.7484532971178512,2.409694993568703e-05
311,0.5106775769059014,0.47919359682452634,0.8733460403755609,0.9416610273996792,0.9568794125872258,0.9715418249081571,0.7508676625924249,2.401980141266422e-05
312,0.5001640215388871,0.4835309973045822,0.8770869849256543,0.942756235006898,0.957352423973311,0.971569237053619,0.7532820280669986,2.3942505733995005e-05
313,0.4921945701171911,0.4904379239648501,0.8793255323677085,0.9446182976258304,0.9587352395785913,0.9721411808718873,0.7556963935415724,2.3865064651002446e-05
314,0.5139543380686008,0.47555345403918015,0.8735354314288672,0.9412798252324055,0.9563047610139994,0.9708324604656556,0.7581107590161461,2.3787479918304117e-05
315,0.5252234507004574,0.4697313806876028,0.8712343878828595,0.9402273490701438,0.9554472547103552,0.9699271116438147,0.7605251244907197,2.3709753293772316e-05
316,0.525300370811263,0.46580025089772265,0.8703717407339331,0.9389956578925382,0.9547012443873666,0.9702010641624554,0.7629394899652935,2.3631886538494245e-05
317,0.5240650513902113,0.4656484529295589,0.8700741875520493,0.9396143392678602,0.9552054176718615,0.9705545334583712,0.7653538554398672,2.355388141673211e-05
318,0.528888067756375,0.46721888617281326,0.8688253732440558,0.9386058044379689,0.9544612176583083,0.9702879877330955,0.767768220914441,2.3475739695883167e-05
319,0.5189065663106422,0.4725723862454541,0.8720580984831527,0.9402673060961693,0.9556505557223388,0.9706801399961149,0.7701825863890146,2.339746314643964e-05
320,0.5164020911457069,0.47868451495620556,0.872370794058145,0.9399050235006687,0.9551152979185941,0.9704697365041812,0.7725969518635883,2.3319053541948637e-05
321,0.5224229399692458,0.46492925502955085,0.8716496663327529,0.9406051778437121,0.9557730423208332,0.9703290761309203,0.7750113173381621,2.3240512658971946e-05
322,0.5108671907946118,0.476380023030892,0.8736376707473336,0.9413402944148198,0.9564359949738244,0.9712545307614733,0.7774256828127358,2.3161842277045792e-05
323,0.4979776299815734,0.47965817448068043,0.8764523784068606,0.9422757142093486,0.9571946902992768,0.9719189340888438,0.7798400482873095,2.3083044178640525e-05
324,0.5151141143404157,0.4702139583951472,0.8729417726737844,0.9411561480310783,0.9563139967570363,0.9708825193952703,0.7822544137618832,2.3004120149120208e-05
325,0.5155306119534715,0.47024427491141935,0.8738871376859145,0.9412408698162867,0.9560811020409137,0.970048463647492,0.784668779236457,2.2925071976702205e-05
326,0.524905363584069,0.467609633333109,0.8700198675433463,0.938620174769461,0.9542273186836058,0.9701289910514904,0.7870831447110306,2.2845901452416625e-05
327,0.521582854647358,0.4767687327851384,0.8711719436265423,0.9381527610579018,0.9534924222579443,0.9692638976166245,0.7894975101856043,2.2766610370065758e-05
328,0.48591094892967307,0.49677070345227964,0.8804610805292934,0.9449908890563734,0.9592239956496437,0.9725803527986339,0.7919118756601781,2.2687200526183445e-05
329,0.5332241232461612,0.4664298612117937,0.8687144410677681,0.9378764747498761,0.9535937734215152,0.9693421018712388,0.7943262411347518,2.2607673719994346e-05
330,0.516727081106009,0.47497609815690234,0.8729023881293552,0.9408801154005642,0.9560853708407435,0.9706779305964669,0.7967406066093254,2.2528031753373197e-05
331,0.5145540851605256,0.4633533087516599,0.8730398952372272,0.9414350197389565,0.9566049954190271,0.9708841997208245,0.7991549720838992,2.2448276430803983e-05
332,0.5300999252095447,0.4608193132285359,0.868853280636939,0.9386020181191588,0.9543169038959055,0.9697797634390125,0.8015693375584729,2.236840955933903e-05
333,0.5131307826008202,0.47673768681048134,0.8740563353928165,0.9415868266902909,0.9565537196709918,0.9707573755718312,0.8039837030330467,2.2288432948558078e-05
334,0.49953085726640334,0.4823529411764706,0.8766460773778052,0.9427101128656968,0.9574024092522003,0.9717859617443887,0.8063980685076203,2.2208348410527295e-05
335,0.5142639751635693,0.4744804644012087,0.8732670801051348,0.9407137635307569,0.9558779459399617,0.970377400987595,0.808812433982194,2.2128157759758198e-05
336,0.482148695073292,0.49130649774142676,0.8800470725393174,0.9451768058505805,0.9594936696784251,0.9732743606830765,0.8112267994567678,2.204786281316655e-05
337,0.49436628529495596,0.4944077545803153,0.8779098395854605,0.9422693742783255,0.9570812378925672,0.9718697216364001,0.8136411649313415,2.1967465390031188e-05
338,0.474195071633537,0.5024838483795532,0.8827867131198397,0.9461475683672982,0.9600878155872667,0.9734114446618622,0.8160555304059152,2.1886967311952797e-05
339,0.5103507024087011,0.48550098436068534,0.8747567769564153,0.9415291087334074,0.9564902192956709,0.9708752784208841,0.8184698958804889,2.1806370402812674e-05
340,0.5256138762592509,0.4646729119520025,0.8709683576528613,0.9399553644922961,0.9551931843288044,0.9699757735222779,0.8208842613550626,2.172567648873134e-05
341,0.5127016322715459,0.47649390363944194,0.8736590616713487,0.9410056351272975,0.9560197527799723,0.9707579616162146,0.8232986268296363,2.164488739802724e-05
342,0.5047836388928315,0.4826352770638015,0.8753860577852104,0.9413254193376005,0.9563015747674588,0.9712238145109537,0.82571299230421,2.1564004961175245e-05
343,0.48073731735264924,0.49190359127832406,0.8812329892243015,0.9451574739078623,0.9591006427048678,0.9726391083549724,0.8281273577787838,2.1483031010765232e-05
344,0.4863062925316198,0.48748249180684555,0.8798683208765125,0.9443569360990847,0.9586363263413582,0.9725526974089685,0.8305417232533575,2.1401967381460535e-05
345,0.5373441266315157,0.4573879064838731,0.8681288215628957,0.9387504926815907,0.9543874667529396,0.9695081391475965,0.8329560887279311,2.1320815909956374e-05
346,0.5092748363401466,0.48044154394173,0.8750071587017361,0.9418670466823713,0.9566158812457286,0.9708421305823556,0.8353704542025049,2.1239578434938265e-05
347,0.5166859784032509,0.47818502613269415,0.8723136062253125,0.9397820147881718,0.9551395865192049,0.9704890444198803,0.8377848196770786,2.115825679704034e-05
348,0.5354471869509904,0.45567578952911286,0.8682253343394181,0.938873671937157,0.9545720297949983,0.9695802555397898,0.8401991851516524,2.107685283880365e-05
349,0.5029836471808099,0.4778626662952794,0.8761357165461521,0.9428699076820858,0.9575784363375835,0.9716478372997595,0.842613550626226,2.09953684046344e-05
350,0.5141572023896375,0.4784951876426005,0.8738045461247992,0.9411951937994114,0.9560753465808146,0.9702201291025763,0.8450279161007997,2.0913805340762195e-05
351,0.5089918671923944,0.4721472929355858,0.874640256958293,0.9422173103269575,0.9572144972807219,0.9712782968830302,0.8474422815753735,2.0832165495198166e-05
352,0.5202066626240085,0.46517479702073405,0.8723380192973917,0.9411190960193164,0.9561471068228018,0.9703868067684027,0.8498566470499472,2.0750450717693144e-05
353,0.5167215818218354,0.4724918660543334,0.8721177584672889,0.939494455324153,0.9548363551359513,0.9701763466919192,0.8522710125245209,2.066866285969572e-05
354,0.542077744186853,0.45875813984082087,0.8673788130405677,0.9375546118417094,0.9530541090546553,0.9680675310338505,0.8546853779990946,2.058680377431029e-05
355,0.49463556383958684,0.4860790313559043,0.8778522618882318,0.9435428574700501,0.9580546143646018,0.9721717629353516,0.8570997434736684,2.05048753162551e-05
356,0.4837596702805688,0.49718065711610115,0.8814974132751644,0.9450338271358674,0.9590695712302559,0.9724314927127421,0.8595141089482421,2.0422879341820186e-05
357,0.5171283906567185,0.4706640059265983,0.8729974020221556,0.9410612713242528,0.9561527399048537,0.9706165507846676,0.8619284744228157,2.034081770882535e-05
358,0.5104922714191208,0.4765810870872441,0.8742192820499105,0.9417008213358192,0.9568161130442341,0.9711816098716943,0.8643428398973895,2.0258692276578034e-05
359,0.5054072251150444,0.47858618162435873,0.8758748004003454,0.942276066377868,0.9570211327328153,0.9708598829524705,0.8667572053719632,2.017650490583122e-05
360,0.5280996214946301,0.46396921947510555,0.8701059665871121,0.939799522673031,0.9552615751789976,0.9699890214797136,0.8691715708465368,2.0094257458741254e-05
361,0.5018052318480558,0.4829781071865826,0.8768904435133665,0.9429860561000983,0.957525983755977,0.9714560447426439,0.8715859363211106,2.001195179882566e-05
362,0.5257938310023982,0.4712234242182819,0.8716801048911511,0.938859299189317,0.9537861535474003,0.9685522167941306,0.8740003017956843,1.9929589790920914e-05
363,0.5213915400479744,0.4617457325652393,0.8714395398786327,0.9404773095898543,0.9558078488428967,0.970526636257224,0.8764146672702581,1.984717330114019e-05
364,0.49884063657403566,0.4848389176105345,0.8768591819527835,0.9433953621310206,0.9580488484535585,0.9720324065834283,0.8788290327448317,1.97647041968311e-05
365,0.5017818135366444,0.4875097322477203,0.8760737525665538,0.9425211266395638,0.957339604108777,0.9715610088095676,0.8812433982194054,1.9682184346533338e-05
366,0.49550419754844677,0.4797886216930332,0.8779734299793501,0.9438765091397665,0.9583924965742575,0.9719074801421445,0.8836577636939792,1.9599615619936406e-05
