iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,epoch,learning_rate
1,0.7984399445395985,nan,0.7233025169561337,0.8181452613551711,0.7984399445395985,0.45056237986392395,0.5389519508080509,0.47679587911704274,0.4761054846131398,1.0711527412506878,0.5696008949081077,0.005220654213231096,7e-07
2,0.7869862799179999,nan,0.6834931617857535,0.8144998345762224,0.7869862799179999,0.4184611381453994,0.44778589266374913,0.404653230687019,0.4957728879280043,1.0148845230438623,0.5026271631368574,0.010441308426462192,1.4e-06
3,0.7913384639657718,nan,0.7513339513136281,0.8021395292443803,0.7913384639657718,0.6355356819056112,0.5689718110826313,0.43302755024061423,0.4871379303330457,1.1485962828095855,0.5617516975182134,0.015661962639693286,2.1e-06
4,0.778165015134556,nan,0.7552290623691236,0.7848065728750321,0.778165015134556,0.46527588490695726,0.602155276749208,0.4420236718819552,0.49626306521425906,1.1777586765509027,0.519529502477713,0.020882616852924384,2.8e-06
5,0.7758014528300146,nan,0.7126406296626309,0.7930233247411052,0.7758014528300146,0.4776262348626859,0.4440128979827863,0.4048681855856628,0.4978390873860358,1.0747342724016657,0.5233035951551438,0.026103271066155478,3.4999999999999995e-06
6,0.7653997088990118,nan,0.6762822286912014,0.7902295182212045,0.7653997088990118,0.4048869946820987,0.5143943787461219,0.3723657334080641,0.4166412403658619,1.054651742977776,0.5664237113104402,0.03132392527938657,4.2e-06
7,0.7893842763280268,nan,0.7205990150264475,0.8084866344376144,0.7893842763280268,0.5531313838387037,0.4663487686213682,0.4833494355209575,0.4921499450626732,1.0336766271196127,0.575932161234202,0.03654457949261767,4.9e-06
8,0.8060824278468138,nan,0.7363894870269682,0.8250373478453168,0.8060824278468138,0.42673486980966296,0.6559506899299579,0.4559656831051706,0.5487698128564178,1.1978461965576361,0.5332009934957217,0.04176523370584877,5.6e-06
9,0.7851312381224504,nan,0.7101738153013544,0.8047894528003677,0.7851312381224504,0.5921459875407014,0.5118047696271976,0.4508983950043042,0.5326129366377252,0.9992408176798436,0.551260307441976,0.04698588791907986,6.299999999999999e-06
10,0.8018515847708577,nan,0.7433429431470518,0.8178072574164024,0.8018515847708577,0.3823970428788657,0.48720295656943896,0.3709642770731456,0.43934757010954856,1.0907073866509804,0.6277322218460701,0.052206542132310955,6.999999999999999e-06
11,0.7742634004063925,nan,0.6880258653676129,0.7991994047459156,0.7742634004063925,0.4247683331534502,0.4913700114772996,0.46512566476740036,0.5120578523207459,1.0225315273135258,0.5369512632100396,0.05742719634554205,7.699999999999999e-06
12,0.769507706125664,nan,0.672833290289947,0.796909546170827,0.769507706125664,0.3305450503074239,0.5312375189369427,0.42984791109347026,0.5796907050631976,0.9743337601131292,0.5232593960335374,0.06264785055877314,8.4e-06
13,0.8242440416220373,nan,0.7571798568128262,0.8439086354499604,0.8242440416220373,0.46912956071574513,0.6030607800327525,0.5064209008131565,0.5930776957672319,1.1695066459155925,0.5290777268794967,0.06786850477200425,9.1e-06
14,0.7439587942299591,nan,0.6400344914675876,0.772768489526991,0.7439587942299591,0.4716696561632563,0.49754308802135283,0.40555822717881496,0.4466494737617451,0.9971815414558665,0.5349293190578448,0.07308915898523534,9.8e-06
