iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,epoch,learning_rate
11,0.740099472016861,nan,0.7034945203307951,0.7453533462078697,0.740099472016861,0.49152110018900486,0.562220407080031,0.49303609812580257,0.5404677725115228,1.0262725672510402,0.5624136640425299,0.05742719634554205,7.699999999999999e-06
12,0.746786675113813,nan,0.6795995609140655,0.7567074637989037,0.746786675113813,0.3646032840963609,0.5940624735197848,0.5051384334473074,0.5675621558910471,1.0044928484821447,0.5458799232425381,0.06264785055877314,8.4e-06
13,0.7714284234555983,nan,0.7668594359048904,0.7720878850945728,0.7714284234555983,0.45542169235250207,0.6641807165645844,0.554709226471734,0.6055086153262088,1.1772183104744027,0.5841696918675062,0.06786850477200425,9.1e-06
14,0.715417046701944,nan,0.6277539171729523,0.7279351367708171,0.715417046701944,0.46596431063358584,0.47078764246086063,0.41050757769450735,0.44620049278810675,0.976979705343638,0.5539645721545542,0.07308915898523534,9.8e-06
15,0.7215601630146383,nan,0.6332051471506179,0.7346936017376078,0.7215601630146383,0.43468928625310743,0.4710323942838235,0.4120571499217709,0.4496291775921104,0.944392802705841,0.49647114825771316,0.07830981319846643,1.05e-05
16,0.7175359506088175,nan,0.6017055274370773,0.7331738368806131,0.7175359506088175,0.43954475824969935,0.7076726354291085,0.39510306802102024,0.4154954442464721,0.9896310624006553,0.5146913394251448,0.08353046741169753,1.12e-05
17,0.7140447367838938,nan,0.6080371644326816,0.7294955537981769,0.7140447367838938,0.3885131292984264,0.5656039186977779,0.41728269695630343,0.4664119285283198,1.004869901115321,0.47098021851229005,0.08875112162492862,1.1899999999999998e-05
18,0.7115662618515308,nan,0.6943568448734887,0.7138770097001435,0.7115662618515308,0.5589371085863991,0.719750336263161,0.5069412331583799,0.5206835618935777,1.0271365820624716,0.5563450860841128,0.09397177583815972,1.2599999999999998e-05
19,0.7166437610495505,nan,0.6990126001257699,0.7189994247381841,0.7166437610495505,0.5257384209791707,0.6100938605529429,0.4106159820069932,0.5624949545974267,1.1062503257593495,0.5036900816760902,0.09919243005139082,1.3299999999999998e-05
20,0.7669027185983496,nan,0.8700196706218697,0.7527856393795344,0.7669027185983496,0.5463724317998617,0.620582602224384,0.4866877398822304,0.4815330940102049,0.9880408934395686,0.980874690362902,0.10441308426462191,1.3999999999999998e-05
21,0.7646869974439103,nan,0.6980677495516404,0.7736254124861822,0.7646869974439103,0.3930705784450787,0.6431522891265138,0.4866005618378753,0.5111385478622745,1.0395844645450987,0.5285116324351096,0.109633738477853,1.47e-05
22,0.6895014102913848,nan,0.6964468955697214,0.6884470294535893,0.6895014102913848,0.48488819852315823,0.6080572443735898,0.3880507969438208,0.3976428052764441,1.1547605673256827,0.597989508275317,0.1148543926910841,1.5399999999999998e-05
23,0.7280357504169849,nan,0.6669058576535524,0.7360237849064254,0.7280357504169849,0.4441205542941702,0.5523024759853067,0.5151718990058013,0.5932529945962696,0.9300828624381399,0.5240923603473979,0.1200750469043152,1.61e-05
24,0.7389499568274204,nan,0.6893523901624851,0.7460239974825128,0.7389499568274204,0.4961473137614558,0.5462739407190107,0.40261569779106576,0.48406441277812595,1.1201699501068987,0.5287661418596603,0.1252957011175463,1.68e-05
25,0.7229356649988796,nan,0.6618522265976533,0.7314304122208416,0.7229356649988796,0.41156003193377294,0.5518180316759437,0.39323695465855796,0.5491023069330052,0.961060003637547,0.5099671391900242,0.13051635533077738,1.75e-05
26,0.7186536864341077,nan,0.7204002631960034,0.7184337934924792,0.7186536864341077,0.4476619722874153,0.4538746223905582,0.4936132631361265,0.5038857085890407,1.0442846776200205,0.6057141137032581,0.1357370095440085,1.82e-05
27,0.7249197603863811,nan,0.6445379510930882,0.737523500158075,0.7249197603863811,0.35701816169814066,0.5790332203642803,0.4733850682193545,0.4956384992519091,0.9946404657672244,0.49788363027393095,0.1409576637572396,1.89e-05
28,0.7163696850726813,nan,0.6644729150155271,0.7228897097143127,0.7163696850726813,0.37097049326471754,0.39716052222933806,0.41864760164951287,0.46642706864815275,1.008433873547168,0.5019126789481051,0.14617831797047068,1.96e-05
29,0.6870907590705555,nan,0.6388513191166613,0.6941188346711809,0.6870907590705555,0.5167394620095896,0.43240952663868043,0.4712682227249213,0.4075119449387721,1.0470995022682352,0.5093320551169687,0.15139897218370177,2.0299999999999995e-05
30,0.6791706021490833,nan,0.5680782010520189,0.6955069111100798,0.6791706021490833,0.4635307288713254,0.6502437081193976,0.3756540016110168,0.43036095380332684,0.8611225525571887,0.42488532017185116,0.15661962639693286,2.1e-05
31,0.6797396121297605,nan,0.5752667464234269,0.6973061648794608,0.6797396121297605,0.44787669765541577,0.412555387048002,0.4974720745448397,0.48171213553048753,0.8337175861366937,0.458790486081372,0.16184028061016395,2.1699999999999996e-05
32,0.7146094315453727,nan,0.8375654488548352,0.6949546729846898,0.7146094315453727,0.49015968616411126,0.6707140883084518,0.47646906630772234,0.5407967371720581,1.1013460270986741,0.8187507665864285,0.16706093482339507,2.24e-05
33,0.6889956498883042,nan,0.6726475506303912,0.6918598720542609,0.6889956498883042,0.4573927344010585,0.47362776877418256,0.37946296437952826,0.4527075535591967,1.0192269251738901,0.4761430921126554,0.17228158903662616,2.31e-05
34,0.6986306247359694,nan,0.6238594453552261,0.7108233935207846,0.6986306247359694,0.5003379848545321,0.4955371700457691,0.3735178237388218,0.45239935570521667,1.0405718242703486,0.4600697733195291,0.17750224324985725,2.3799999999999996e-05
35,0.6670977888857738,nan,0.6420184694532182,0.6711673232702012,0.6670977888857738,0.5124155768637544,0.6052186014863212,0.4508392265170416,0.40768390741474886,0.9544181426306851,0.5555288680129657,0.18272289746308834,2.45e-05
36,0.6906017730690029,nan,0.6347595564813536,0.6989277412225289,0.6906017730690029,0.4056246973857159,0.663786057743334,0.3678907615810724,0.46132939216448177,0.99208004507446,0.48860004310146915,0.18794355167631943,2.5199999999999996e-05
37,0.7102032508902624,nan,0.8290450108099044,0.6921800664073884,0.7102032508902624,0.42530331579334546,0.449063624315117,0.34711531104492094,0.40992274944632456,1.1084947177819306,0.910665708371067,0.19316420588955052,2.59e-05
38,0.7167539434032045,nan,0.859996562138278,0.6964522081054351,0.7167539434032045,0.4695747719506809,0.476626696257549,0.43099160015294774,0.5141445756636653,1.001917143200498,0.9625883711981422,0.19838486010278164,2.6599999999999996e-05
39,0.6631094528916466,nan,0.6342669758845862,0.6672708586867814,0.6631094528916466,0.3928964179821173,0.529886762767422,0.4290032168467272,0.41539311441597376,1.0801517402484089,0.45717345971375994,0.20360551431601273,2.73e-05
40,0.6977327237967864,nan,0.6633229889507964,0.7025757008096123,0.6977327237967864,0.4800323519410445,0.3871178833202802,0.41191357908907084,0.41711630302496655,1.0002773629487023,0.4753124838025069,0.20882616852924382,2.7999999999999996e-05
41,0.6640510242668499,nan,0.8313603161814952,0.6426769914291076,0.6640510242668499,0.4035202721680512,0.4579625783551566,0.39845221051640856,0.5042390955797916,0.9345839076867555,0.9480547932437707,0.2140468227424749,2.8699999999999996e-05
42,0.6832631985255773,nan,0.5745308769007124,0.7005167049575964,0.6832631985255773,0.2962987425132589,0.5192628612040364,0.37625977041679437,0.42332459023314695,0.9296056773269806,0.4193458413011592,0.219267476955706,2.94e-05
43,0.6401546476146733,nan,0.5739418900374296,0.6499731330376536,0.6401546476146733,0.3740775596689094,0.4767085544411691,0.3483357009381945,0.3832787464628563,0.8533044651615835,0.48509600946268155,0.2244881311689371,3.0099999999999996e-05
44,0.6923027007243157,nan,0.6690779921635754,0.6951875095769159,0.6923027007243157,0.5079643816581718,0.6759352667803645,0.3990292749908233,0.4381029947980777,1.0428960239605403,0.49462997526046565,0.2297087853821682,3.0799999999999996e-05
45,0.6719917070066793,nan,0.6426665958297386,0.6755682896154446,0.6719917070066793,0.4621557457351555,0.5490500469879025,0.36733093956941726,0.44668912648186165,0.9748528199355784,0.48315115825472416,0.2349294395953993,3.149999999999999e-05
46,0.6891706307189731,nan,0.6557503615384387,0.6937013511693889,0.6891706307189731,0.48168386236007044,0.4846966762490237,0.39942404639959184,0.40382479515277153,1.0999072049231307,0.46883617304933195,0.2401500938086304,3.22e-05
47,0.6272632911601761,nan,0.5614911145878037,0.6378772171893808,0.6272632911601761,0.4290003231508138,0.4207154118414674,0.3891554227312584,0.3876443571713812,0.8123788385679912,0.4984838645507597,0.24537074802186148,3.289999999999999e-05
48,0.6762410116014229,nan,0.6485151428086561,0.6800441623092612,0.6762410116014229,0.5144621864366966,0.5526089125201609,0.3935594522295968,0.4332730143402991,0.9925047454545616,0.5136044665402641,0.2505914022350926,3.36e-05
49,0.6734580186909404,nan,0.6354761117222979,0.6788186078231162,0.6734580186909404,0.5067268248887647,0.5046397121049885,0.38808829947276746,0.5637318175811213,0.9876335652595296,0.44368173127298843,0.25581205644832367,3.43e-05
50,0.6531720726357712,nan,0.5865246189209087,0.6651408607601675,0.6531720726357712,0.40418656677370474,0.5385744330058189,0.35723783441938817,0.4673626209724458,0.9999501385271141,0.427665163679375,0.26103271066155476,3.5e-05
51,0.6677961927578853,nan,0.6095994202838183,0.6764049137267875,0.6677961927578853,0.400377599176307,0.5164433035848669,0.39129452313298313,0.44417819601799063,0.9253225298251462,0.4256249629636463,0.26625336487478585,3.5e-05
52,0.646611620190097,nan,0.5885710316506853,0.6549161764282837,0.646611620190097,0.5180075571032595,0.49463442992709955,0.35518245994337994,0.40998327816658503,0.923535752117166,0.4842466592950331,0.271474019088017,3.499971492418516e-05
53,0.630196460282474,nan,0.5755131121007363,0.6389441077823361,0.630196460282474,0.5216970833163098,0.4910320715224308,0.4119947650379171,0.36825753745889295,0.9004008098692561,0.479605385772032,0.2766946733012481,3.499885970604173e-05
54,0.6709737779659789,nan,0.6290868933401895,0.6758129242189232,0.6709737779659789,0.5034503366659853,0.4359000596793503,0.3546686394893572,0.4497769177249934,1.0211800152656363,0.464796004898607,0.2819153275144792,3.4997434373472653e-05
55,0.6404733940507078,nan,0.6209882763210564,0.6433292513531976,0.6404733940507078,0.3002579424184572,0.23529457844314886,0.368184652157733,0.3917461283458142,1.0225530464168275,0.4703030540599524,0.28713598172771027,3.499543897298183e-05
56,0.6563986386279864,nan,0.6189435169912872,0.6624365385768118,0.6563986386279864,0.48379664372921466,0.459111843925019,0.34724977018228753,0.4209852768231038,1.0298313113438224,0.45875697568716756,0.29235663594094136,3.4992873569672606e-05
57,0.636741047123634,nan,0.5870522499495759,0.6434860078784719,0.636741047123634,0.5408356174927342,0.442308575549389,0.3100082771051412,0.4018333905730134,0.8891215958936274,0.4513644583118229,0.29757729015417245,3.498973824724562e-05
58,0.617233013238714,nan,0.5473853957721809,0.6276268439574432,0.617233013238714,0.4184481937760793,0.4113777573965188,0.35022572439100863,0.38800386019500943,0.8118765410965808,0.4429797892769833,0.30279794436740354,3.498603310799612e-05
59,0.698945794304091,nan,0.9075991363388862,0.6663660110024829,0.698945794304091,0.4090525938173106,0.40416935181786995,0.4277714208383685,0.33607009965495,0.9103092880476805,1.2046971850342587,0.30801859858063463,3.4981758272810586e-05
60,0.6545170070431535,nan,0.639546749689693,0.6567983139355846,0.6545170070431535,0.31516796283920046,0.4746586843435086,0.36697289483177453,0.47971342544723056,0.9249979162830878,0.5451622887428306,0.3132392527938657,3.497691388116277e-05
61,0.6457084768080086,nan,0.6493284094218919,0.6451945678406713,0.6457084768080086,0.36766149252745206,0.5214684823790992,0.3695877241297366,0.4881855844023105,1.023174822221138,0.4830845075092046,0.3184599070070968,3.497150009110922e-05
62,0.6603225496234558,nan,0.579269878064523,0.6714319544910753,0.6603225496234558,0.34863512341730235,0.560715898586221,0.34356766891776896,0.3921969719993441,0.8846090062074943,0.47272479101062825,0.3236805612203279,3.496551707928404e-05
63,0.6519197792117386,nan,0.5668222601138833,0.6633871947495867,0.6519197792117386,0.36284172335480247,0.555221215086548,0.33408006644559596,0.3608547515562885,1.0225303009005868,0.4370839391789946,0.328901215433559,3.495896504089319e-05
64,0.6026349097076777,nan,0.5505423621333286,0.6097746812650845,0.6026349097076777,0.4033577838416281,0.5095013118490874,0.33498005463718084,0.4064130517212659,0.9206493064588022,0.4170004567687467,0.33412186964679014,3.495184418970807e-05
65,0.6451535837360336,nan,0.5978435343547145,0.6521949755620243,0.6451535837360336,0.3742928939140762,0.4057662928657392,0.43996538580105715,0.40926806233553475,1.0240403842094512,0.44919743754641017,0.33934252386002123,3.4944154758058585e-05
66,0.648953655991621,nan,0.5639055890957746,0.6618862950406427,0.648953655991621,0.431853471565148,0.4081222444693608,0.4093792719848534,0.38819390369574736,0.8895907178885513,0.43748763702874827,0.3445631780732523,3.493589699682553e-05
67,0.6157745582838726,nan,0.5061589167729036,0.631335559776243,0.6157745582838726,0.34528626655049766,0.4622442020641498,0.34385079363469806,0.38896199874643844,0.7973262085593892,0.3824651046787804,0.3497838322864834,3.4927071175432416e-05
68,0.6468382745201017,nan,0.5775846659057832,0.6572366947773519,0.6468382745201017,0.535479533055032,0.5586033696628827,0.41622022514837276,0.4477929122492507,0.9614110346042928,0.4061485310901848,0.3550044864997145,3.491767758183671e-05
69,0.6055514102463082,nan,0.5221142179270847,0.6184634061063066,0.6055514102463082,0.44599855360553764,0.3824892738433913,0.3000993092749707,0.37333301863989077,0.9073654430484591,0.3807416336028238,0.3602251407129456,3.490771652252038e-05
70,0.664281770909164,nan,0.7240016380532787,0.6546635766939752,0.664281770909164,0.4623382039072316,0.5488654330362076,0.37013704515593465,0.41257447357813676,0.9520520860722468,0.745255316139268,0.3654457949261767,3.4897188322479974e-05
71,0.6774147070370199,nan,0.6171872507418761,0.6858337729143756,0.6774147070370199,0.44186594857845585,0.8583816105977512,0.42726559331780434,0.38998055040522245,0.984893213756758,0.46026223920804343,0.37066644913940777,3.488609332521591e-05
72,0.638200594596623,nan,0.6446815325107462,0.6373745669729955,0.638200594596623,0.5197946377865559,0.4152221451369039,0.3912948877514439,0.4420764261159604,0.9391463245445896,0.5406416293287517,0.37588710335263886,3.487443189272139e-05
73,0.6302203876992367,nan,0.5766084796375432,0.6380761708422452,0.6302203876992367,0.36401233544919454,0.5494280853562029,0.41342389184669737,0.45242114337443434,0.8921746260494605,0.4579174556197774,0.38110775756586995,3.48622044054705e-05
74,0.6237082483858263,nan,0.5491190657900797,0.634350805017146,0.6237082483858263,0.29550736055409227,0.37508384734587336,0.3686475342733835,0.33838232026622106,0.8661636281308337,0.4612635252381298,0.38632841177910104,3.484941126240582e-05
75,0.6226711919668297,nan,0.6150840323397552,0.6237055574085231,0.6226711919668297,0.34749873441333584,0.45230771149705157,0.38682845498838647,0.43546650685065336,1.0011241188577382,0.4751075174917669,0.3915490659923322,3.4836052880925445e-05
76,0.6387100541412685,nan,0.7689042473184399,0.6198362459682718,0.6387100541412685,0.43608285546383635,0.4972471279230622,0.3891503535267394,0.4008137790242526,0.9398539828762339,0.830284531688683,0.3967697202055633,3.48221296968693e-05
77,0.6066500649625178,nan,0.5476941173219183,0.6143592022801482,0.6066500649625178,0.4892525931489423,0.3821977929699113,0.3990973750154564,0.37395010058990175,0.8938425489109025,0.40756566527427607,0.40199037441879437,3.4807642164504976e-05
78,0.6224774592323311,nan,0.6702063972170975,0.6153937801689637,0.6224774592323311,0.5292720458953901,0.4972989843273755,0.4287977614642892,0.43430390373373756,1.0461211065859344,0.46050165529604675,0.40721102863202546,3.479259075651288e-05
79,0.6657141622775066,nan,0.6149179715122289,0.6733720626527268,0.6657141622775066,0.39999324321038493,0.5828608864887566,0.4161915160877569,0.49995537271470997,0.9994857393494562,0.4475189617083089,0.41243168284525655,3.477697596397084e-05
80,0.6394263374364484,nan,0.5802431831271256,0.647902585207394,0.6394263374364484,0.2943986046259685,0.45586667037525985,0.41457283484254254,0.3445180996860766,0.8710422735492033,0.42793751437966987,0.41765233705848764,3.476079829633804e-05
81,0.6423668251995803,nan,0.6309218229713472,0.6439770979653598,0.6423668251995803,0.7697283688005497,0.42349807992389604,0.4820218917113492,0.4269433630518304,1.0557928992172254,0.41598781581557326,0.42287299127171873,3.474405828143843e-05
82,0.6303120700097395,nan,0.61787255636416,0.6318869596010466,0.6303120700097395,0.3827918599899342,0.3062520453830946,0.3526458343833698,0.4542850066803145,1.0058141026666827,0.4268188940134618,0.4280936454849498,3.472675646544351e-05
83,0.6383469570840538,nan,0.572077045091333,0.6478413590088675,0.6383469570840538,0.252972770017248,0.28568574963183474,0.3852270990635067,0.45577173515551966,0.9027149179724742,0.3950630219404571,0.4333142996981809,3.4708893412854467e-05
84,0.6569150275099194,nan,0.6594340568445202,0.6565181301609515,0.6569150275099194,0.4580548774112148,0.5088346839413007,0.46101118664310203,0.427248702533227,1.1180514100210126,0.5128497267375078,0.438534953911412,3.469046970648383e-05
85,0.5786224938989144,nan,0.5143557679884567,0.5876224542686631,0.5786224938989144,0.4540828002138527,0.19171767285045646,0.3929390023056144,0.3580554237985585,0.7947460929974343,0.41277231912115736,0.4437556081246431,3.467148594743638e-05
86,0.6233558540908768,nan,0.5893097863337297,0.6279049051786452,0.6233558540908768,0.3253238964509927,0.3550817363465885,0.36517105210458056,0.44935983845688926,0.9819259488912083,0.44194048282119786,0.4489762623378742,3.465194275508957e-05
87,0.6270707200106453,nan,0.5780238250493173,0.6353613566103432,0.6270707200106453,0.3791420801887259,0.5739260105910455,0.3381585474589907,0.41115309771859365,0.7941748828915668,0.4386847963370973,0.45419691655110533,3.463184076707334e-05
88,0.6618491613359582,nan,0.6329982823941923,0.665482326976415,0.6618491613359582,0.38349160349136274,0.4350356105984317,0.36406949555671736,0.45076756996637973,0.9318149719714005,0.4755851403744213,0.4594175707643364,3.461118063924927e-05
89,0.6146691374701392,nan,0.5617149271589432,0.6209156849433725,0.6146691374701392,0.40806416682959207,0.406047922307441,0.35105704979510427,0.39804315270145885,0.8947609866063425,0.43388413394314435,0.4646382249775675,3.458996304568921e-05
90,0.647887975735349,nan,0.5769357837145932,0.6571449761918955,0.647887975735349,0.2479092595626201,0.6299227829921186,0.372867662890391,0.4329642947045969,0.9125526898534365,0.4590444166741908,0.4698588791907986,3.456818867865328e-05
91,0.6381192516636948,nan,0.5725295727407145,0.6474769383915321,0.6381192516636948,0.47065805130060384,0.376941881666052,0.3084448673730018,0.423935972001673,0.9195433751231207,0.4433902829782205,0.4750795334040297,3.4545858248567276e-05
92,0.6421658725213786,nan,0.5750074268444082,0.6515507721615255,0.6421658725213786,0.37174896025060084,0.4429716337456212,0.4109564101124242,0.3586663905069753,0.9547247367801549,0.4161762105762529,0.4803001876172608,3.45229724839995e-05
93,0.6419496244740029,nan,0.5887426549084203,0.6501843006053881,0.6419496244740029,0.4666207854399311,0.3860846914937283,0.35112687203014104,0.39678799680283444,0.9961299607198841,0.44273716606760943,0.4855208418304919,3.449953213163699e-05
94,0.6254233828014265,nan,0.5823347645103975,0.6320548963691173,0.6254233828014265,0.4060230001846933,0.44154515793820004,0.35201359205274063,0.4250783832480031,1.0057887426743064,0.4188714629047552,0.49074149604372297,3.447553795626116e-05
95,0.6285420055712122,nan,0.5715747017637485,0.6373655453817452,0.6285420055712122,0.2981163306286785,0.3950497549421168,0.29186928695062436,0.3984495355342057,1.0301344202187994,0.37782664550328615,0.49596215025695406,3.445099074072282e-05
96,0.6192566925136066,nan,0.5902406991000917,0.6233905460831836,0.6192566925136066,0.3944965108834638,0.4787685960838144,0.3614742950602854,0.3841501737686978,0.8964866398057051,0.5121887805704545,0.5011828044701852,3.44258912859167e-05
97,0.616776110556455,nan,0.57810213608997,0.6231229333611922,0.616776110556455,0.29575858805814437,0.4791919948630551,0.34891867811158955,0.3878088356801482,0.9141759304532949,0.48025993364890407,0.5064034586834163,3.4400240410755223e-05
98,0.6642488893817541,nan,0.7697322575057214,0.6495234677165408,0.6642488893817541,0.4346609706983171,0.4804064390967074,0.44708346570177526,0.46907613530369613,1.1691150056870014,0.5941286939471321,0.5116241128966473,3.4374038952141886e-05
99,0.5896656624705424,nan,0.5237050453778741,0.5982723240311267,0.5896656624705424,0.26811186516881386,0.43786286990584017,0.3410763411990952,0.34561287613476244,0.8870268448478552,0.39554578688797176,0.5168447671098785,3.4347287764943874e-05
100,0.6180656428410314,nan,0.6095600730289475,0.6191344198592894,0.6180656428410314,0.42142849356880463,0.40943968977737966,0.37506179155859304,0.3558542967129503,0.9891859660764014,0.4799876627194983,0.5220654213231095,3.431998772196423e-05
101,0.6444334958566119,nan,0.6281053903324485,0.6465801424427395,0.6444334958566119,0.37738569450396137,0.4881366980535756,0.40854128372434356,0.44448428786926963,1.0465461352220558,0.47314665419342855,0.5272860755363407,3.429213971391334e-05
102,0.6237577417333416,nan,0.5974246755247355,0.6275758073450765,0.6237577417333416,0.26042518194730174,0.5117957854168378,0.37345573488952816,0.4302763743685703,0.859865119129354,0.49779357167987354,0.5325067297495717,3.426374464937987e-05
103,0.6557540949864199,nan,0.6271754529762701,0.6593802723062995,0.6557540949864199,0.3367498742373222,0.42720795503253634,0.37161261970327747,0.38381104161595453,0.9997530301898911,0.5336076044892393,0.5377273839628028,3.4234803454801176e-05
104,0.6371220273583243,nan,0.6377722800920452,0.6370263527696666,0.6371220273583243,0.43756611965825853,0.4709176335179206,0.28873747465188165,0.46602664849509456,0.984393120907747,0.5040366324957333,0.542948038176034,3.4205317074432975e-05
105,0.6390987730017273,nan,0.585914732915731,0.6457191757697233,0.6390987730017273,0.36572316223809126,0.3837638018010094,0.39611487642425464,0.39696086015907056,1.008127959559914,0.42897837492589774,0.548168692389265,3.4175286470318655e-05
106,0.6497515014154973,nan,0.6309461951487695,0.6524229662697425,0.6497515014154973,0.48808259810400667,0.573728503025961,0.34515108817288154,0.43746844262674756,1.018799202930492,0.4789539558798761,0.5533893466024962,3.4144712622257804e-05
107,0.6391057264725526,nan,0.5407550281355689,0.6548908027042295,0.6391057264725526,0.3486437145132803,0.418413345825221,0.24609361912236283,0.40143009491971293,0.9338032642401978,0.37456551731388343,0.5586100008157272,3.411359652777428e-05
108,0.5988041327399253,nan,0.5303169618056771,0.6088521178914575,0.5988041327399253,0.33795664136433046,0.4525329993077915,0.30364232160354143,0.3612147891924776,0.8836899822384587,0.41434194563440363,0.5638306550289583,3.4081939202083626e-05
109,0.6351428759992562,nan,0.6069103849791401,0.6395061895823886,0.6351428759992562,0.5314942541756681,0.44915336899597724,0.39171107002921146,0.40948450153168503,0.9728765339340392,0.4733794752230327,0.5690513092421894,3.404974167806001e-05
110,0.621312739123223,nan,0.5766675855817296,0.6277240978447851,0.621312739123223,0.35818711086271543,0.48333028619032364,0.38775273704575464,0.41610406498082975,0.9095406710392697,0.45835830206505296,0.5742719634554205,3.401700500620248e-05
111,0.6527440161928844,nan,0.6541558070676272,0.652558471499129,0.6527440161928844,0.3292276153815109,0.3934731648075545,0.3247569457939496,0.46472918354894716,1.0337622378768012,0.5107452321959224,0.5794926176686516,3.3983730254600696e-05
112,0.6353459524167302,nan,0.7682742993239207,0.6178204992846841,0.6353459524167302,0.33526670561226163,0.3719040052092167,0.42766957889179114,0.4562684491621152,0.8694175966312874,0.8484424594962875,0.5847132718818827,3.394991850890007e-05
113,0.5906421140135797,nan,0.5334012486291327,0.5998408111489297,0.5906421140135797,0.4297071190337633,0.3485751598953933,0.3376616351341958,0.3230961404115668,0.8357981292805419,0.43294233523597814,0.5899339260951137,3.391557087226639e-05
114,0.6288718544829702,nan,0.5684920910458112,0.6395167333138134,0.6288718544829702,0.3106516134187929,0.415789843927579,0.3878053087783446,0.412870810750314,0.8802669497176362,0.4465265995763321,0.5951545803083449,3.388068846534978e-05
115,0.6306001904607322,nan,0.60106751358393,0.6345859261469563,0.6306001904607322,0.38822077351187234,0.5028916672616071,0.39831468640055573,0.4314599483557774,0.8758562366715585,0.4734022057829922,0.600375234521576,3.384527242624817e-05
116,0.5692526205119173,nan,0.5313167194243192,0.5739237268892863,0.5692526205119173,0.4182665536825959,0.3901771799095492,0.40776681683339105,0.3724562231173182,0.8231334920917841,0.4361190198692541,0.6055958887348071,3.380932391047013e-05
117,0.6914291242117252,nan,1.0148263467733474,0.6487689190898747,0.6914291242117252,0.4067465686539113,0.5612556276562594,0.37542223904021194,0.42588108560062304,0.968228343822211,1.3704020142454318,0.6108165429480382,3.377284409089719e-05
118,0.6628921981470028,nan,0.8566525105453501,0.6366153566812496,0.6628921981470028,0.44423730803144346,0.4622424977776045,0.4297461412271728,0.4702918297800513,1.0546281615176352,0.9453757861582957,0.6160371971612693,3.373583415774559e-05
119,0.631031920344727,nan,0.5312297628862133,0.6465033907941808,0.631031920344727,0.3714293954197383,0.40359478514383335,0.3657147392370872,0.38044259845072254,0.9223730679964781,0.40782994654634347,0.6212578513745004,3.3698295318527406e-05
120,0.5977038559493366,nan,0.5520261620987595,0.6052141134974234,0.5977038559493366,0.5090028626739733,0.45514078845497713,0.3903337858433069,0.3368618891354018,0.8760326142804243,0.39261300184270714,0.6264785055877314,3.36602287980112e-05
121,0.6037890877069405,nan,0.5706228165006773,0.6081776972203098,0.6037890877069405,0.3480792855534053,0.5152225285470652,0.3450513369889586,0.3665397311857137,0.9227634004255727,0.42472375394478307,0.6316991598009626,3.3621635838182e-05
