iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,epoch,learning_rate
22,0.5638491322232945,0.4770262212609619,0.5638491322232945,0.4770262212609619,0.5008311925921595,0.42506877131410703,0.36821646234647903,0.28661026277485857,0.29787101409602174,0.9749483877855807,0.45518500025034897,0.1148543926910841,1.5399999999999998e-05
23,0.5605001074301167,0.5005087283643443,0.5605001074301167,0.5005087283643443,0.5155801456421617,0.32500327172449484,0.39369256884348935,0.3543371939954109,0.43946393650320703,0.8397345365662122,0.41751610816086854,0.1200750469043152,1.61e-05
24,0.5811093813573608,0.46665175485751403,0.5811093813573608,0.46665175485751403,0.4982939055189493,0.3624517879688071,0.41396211584409076,0.3213541188949841,0.3847025449128095,0.9664749341144635,0.42315261540490845,0.1252957011175463,1.68e-05
25,0.5466991440088548,0.4699992808940339,0.5466991440088548,0.4699992808940339,0.48894389974884717,0.31464556674216776,0.40004653039215277,0.28919443797092487,0.4310661875068214,0.8480479707952027,0.39550430656958874,0.13051635533077738,1.75e-05
26,0.600587239910298,0.48875198296268263,0.600587239910298,0.48875198296268263,0.5167281855829066,0.34574208377162546,0.3257434688940405,0.37113490126786025,0.40682208872607845,0.8847206182309171,0.4843443936401362,0.1357370095440085,1.82e-05
27,0.5601006534275751,0.4935409987233912,0.5601006534275751,0.4935409987233912,0.5122675062157216,0.2549633941364854,0.48154263601915853,0.3806363917182234,0.4105812087330235,0.8915202915242232,0.4289120492509676,0.1409576637572396,1.89e-05
28,0.553777699871287,0.4895478370880919,0.553777699871287,0.4895478370880919,0.5058697336353367,0.2270545653203895,0.2864043319734513,0.3215775475623754,0.38513509854261024,0.8631813075118767,0.394400246497674,0.14617831797047068,1.96e-05
29,0.5319178847129088,0.47586162134961546,0.5319178847129088,0.47586162134961546,0.4909757713321599,0.42506826264801734,0.42439080847047606,0.33262371425211584,0.3462355641454827,0.8518782304412522,0.40349057833543917,0.15139897218370177,2.0299999999999995e-05
30,0.5085408607506872,0.5067300923251382,0.5085408607506872,0.5067300923251382,0.5072377447504557,0.3260545227629112,0.6167881456220774,0.30085122584634943,0.3618494921285998,0.811248255563717,0.3619686698414089,0.15661962639693286,2.1e-05
31,0.5021562863477569,0.477722202097534,0.5021562863477569,0.477722202097534,0.48465710878372237,0.3232312817039386,0.38188445380741026,0.38707482420568223,0.36918049082728194,0.7497364715569403,0.4009165829873685,0.16184028061016395,2.1699999999999996e-05
32,0.6564558284854236,0.469441454269966,0.6564558284854236,0.469441454269966,0.5200344100594525,0.3944432040629985,0.601928627371178,0.37064185735810207,0.4425925531205117,0.9106718374604795,0.5849495054884865,0.16706093482339507,2.24e-05
33,0.582906651551868,0.4985420766923391,0.582906651551868,0.4985420766923391,0.5236009159125389,0.42830731747225387,0.4016333764618974,0.3279333742980542,0.3836937787523721,0.8953939000047237,0.42331781630491183,0.17228158903662616,2.31e-05
34,0.563792049679468,0.4950683582052403,0.563792049679468,0.4950683582052403,0.5143317533656961,0.3853140667791903,0.42286472354648125,0.32809349052930314,0.4225355128184425,0.9196671781644783,0.3905579073149193,0.17750224324985725,2.3799999999999996e-05
35,0.569419694138608,0.49032574663116346,0.569419694138608,0.49032574663116346,0.5135739892721181,0.433969979189746,0.5113856635408349,0.39295788416113125,0.3525418607888207,0.8565016648850222,0.47585864508373155,0.18272289746308834,2.45e-05
36,0.5507189213082949,0.5215495037709231,0.5507189213082949,0.5215495037709231,0.5300688832066955,0.3420746290707514,0.5090395587050177,0.30303255518578365,0.376411075549111,0.8615987537862752,0.41868152268987907,0.18794355167631943,2.5199999999999996e-05
37,0.6616498269357237,0.48949830765266217,0.6616498269357237,0.48949830765266217,0.5372378826141362,0.3482434282701763,0.36258412296507453,0.2900146975874997,0.36150184149818454,1.0028346150315253,0.6220371123504957,0.19316420588955052,2.59e-05
38,0.6985557761518533,0.4843625886919383,0.6985557761518533,0.4843625886919383,0.5399321438744668,0.4006906119961676,0.417689783757114,0.347171457467261,0.4606744920853162,0.9212180585328968,0.6829702072830846,0.19838486010278164,2.6599999999999996e-05
39,0.49565999370423774,0.46514341884535704,0.49565999370423774,0.46514341884535704,0.4733129438245673,0.30818715612116765,0.4279369609180828,0.3442321690558901,0.33837717974909987,0.8231280493961196,0.3712871438686261,0.20360551431601273,2.73e-05
40,0.585234238289026,0.4840529226096971,0.585234238289026,0.4840529226096971,0.5092947913799435,0.4815369006919725,0.34546409541336004,0.34843131633577384,0.37631690502674897,0.8887251564763754,0.41551424909399437,0.20882616852924382,2.7999999999999996e-05
41,0.6402871117878343,0.4624142149044611,0.6402871117878343,0.4624142149044611,0.5079229604452852,0.32338403678824534,0.41652067231090223,0.3241412469152641,0.43477891382714795,0.8284880184868008,0.6400279074856338,0.2140468227424749,2.8699999999999996e-05
42,0.5444519357386813,0.48033539339309017,0.5444519357386813,0.48033539339309017,0.4976491476409139,0.2606173035980659,0.4260622901543481,0.31201828605424414,0.35777016505202475,0.9116891928815345,0.390558902351447,0.219267476955706,2.94e-05
43,0.5013904641611509,0.4743860219462372,0.5013904641611509,0.4743860219462372,0.4819506304338577,0.28252843716230597,0.42772777321654376,0.28160031674368496,0.33024451392465765,0.7711104240165022,0.40483724533816096,0.2244881311689371,3.0099999999999996e-05
44,0.6126213967452772,0.4882216223760319,0.6126213967452772,0.4882216223760319,0.5188586469739678,0.3992430460624826,0.5966279957047834,0.330167732787127,0.36195738827538404,0.9716145325270751,0.4522104863715812,0.2297087853821682,3.0799999999999996e-05
45,0.547371512494507,0.5057457701317385,0.547371512494507,0.5057457701317385,0.5157848868984732,0.34777247524334176,0.42479511640058376,0.32261123988966117,0.3702354355523054,0.8210484485594869,0.4133736663248313,0.2349294395953993,3.149999999999999e-05
46,0.5932203499004475,0.5070816904464894,0.5932203499004475,0.5070816904464894,0.5311677944846452,0.4250592204532981,0.42922886539208344,0.3371375161270233,0.3634923823182475,0.992302708334429,0.40974175762896337,0.2401500938086304,3.22e-05
47,0.5089322027888997,0.5023633218485974,0.5089322027888997,0.5023633218485974,0.5042255416046831,0.3849857829414225,0.3385602855670889,0.32810013196203897,0.34809480647347457,0.7957117742650338,0.4134786430849411,0.24537074802186148,3.289999999999999e-05
48,0.59357092001708,0.49121508465132746,0.59357092001708,0.49121508465132746,0.5178461694158613,0.44097110380408716,0.4800938806927583,0.35131142593395637,0.43298563754301733,0.8881494456590658,0.4593035829904586,0.2505914022350926,3.36e-05
49,0.5751496620616369,0.4937078050221447,0.5751496620616369,0.4937078050221447,0.5159265822730964,0.42635470222917754,0.4219847663929564,0.3446596042410015,0.48214739372075316,0.898720441878448,0.400191222095696,0.25581205644832367,3.43e-05
50,0.553498211580483,0.4838639629662001,0.553498211580483,0.4838639629662001,0.5046430213842544,0.368430112606399,0.48428543332144275,0.3113659510190081,0.4084843349333861,0.9191388120406522,0.3958695105738449,0.26103271066155476,3.5e-05
51,0.5888224109368001,0.4900615474429231,0.5888224109368001,0.4900615474429231,0.5146565395407382,0.3317485643912366,0.42549708430881567,0.3657319873037456,0.3859464132363596,0.8936327867635426,0.432799059941757,0.26625336487478585,3.5e-05
52,0.5468633822813551,0.5041014111778681,0.5468633822813551,0.5041014111778681,0.5157184423878796,0.4462384006097752,0.4533489070608909,0.3259379333691105,0.3975543716749344,0.8338411803671796,0.42814866838101245,0.271474019088017,3.499971492418516e-05
53,0.5357873824431031,0.48399527368406503,0.5357873824431031,0.48399527368406503,0.49874198343604836,0.4798372407285827,0.41656699921910695,0.3594750038366763,0.37132077129351326,0.8324955591943582,0.4201906522729914,0.2766946733012481,3.499885970604173e-05
54,0.558092833229392,0.5066154783478508,0.558092833229392,0.5066154783478508,0.5189134282991296,0.4291449612852442,0.3710561194504405,0.29623392504537127,0.3896290669155565,0.913487504366333,0.4036143658225399,0.2819153275144792,3.4997434373472653e-05
55,0.5549179965901926,0.49403385220402013,0.5549179965901926,0.49403385220402013,0.5104603490326559,0.3141883224228692,0.22998532266833646,0.317716114884749,0.3649370457574559,0.8987882039034419,0.42518938311666754,0.28713598172771027,3.499543897298183e-05
56,0.5827570523742726,0.5073658876525425,0.5827570523742726,0.5073658876525425,0.5291904932819308,0.4270807183119483,0.41855985674901325,0.2974747426013243,0.4145243699557501,0.9278704300394186,0.4330598211710887,0.29235663594094136,3.4992873569672606e-05
57,0.534002437274336,0.5053045986691002,0.534002437274336,0.5053045986691002,0.5133014766033741,0.4767075595014473,0.38272069626344085,0.2709864277539957,0.3562831469280379,0.8107400233941815,0.3974204336561309,0.29757729015417245,3.498973824724562e-05
58,0.523023110573063,0.45459408144872665,0.523023110573063,0.45459408144872665,0.4725452020065862,0.37788197012430585,0.32874283917453895,0.28788411099055633,0.3866443000012566,0.7580975173124977,0.4057165724997816,0.30279794436740354,3.498603310799612e-05
59,0.6863019204055644,0.511003386732368,0.6863019204055644,0.511003386732368,0.5591826696181674,0.3381174105644595,0.43385116995793155,0.37306694153662,0.32852433670998926,0.8503513463232968,0.7691691069225243,0.30801859858063463,3.4981758272810586e-05
60,0.5687630065888861,0.4858417102976953,0.5687630065888861,0.4858417102976953,0.5099538837093862,0.2622539763825416,0.4182485962735751,0.31785889291964226,0.42178285796005655,0.8419761570298843,0.4555167372703353,0.3132392527938657,3.497691388116277e-05
61,0.5803333438550023,0.4550953662937262,0.5803333438550023,0.4550953662937262,0.4903370619285856,0.31601505997023804,0.45448863448157234,0.3034865050307112,0.4243258801872358,0.9169137154821921,0.4235157122592347,0.3184599070070968,3.497150009110922e-05
62,0.5438730109987682,0.501640459556719,0.5438730109987682,0.501640459556719,0.5128611386753619,0.29556407271718066,0.466125934142419,0.29701714121521267,0.36356293717381516,0.825021586470373,0.4338896929408673,0.3236805612203279,3.496551707928404e-05
63,0.5338297338990904,0.4949320841720174,0.5338297338990904,0.4949320841720174,0.5051486794836824,0.3015422329422724,0.44804667177427876,0.3107354916026351,0.3405043984825728,0.946937596814038,0.40368107162328654,0.328901215433559,3.495896504089319e-05
64,0.5195094443552665,0.4778039779336455,0.5195094443552665,0.4778039779336455,0.4883621911285449,0.32239652905795013,0.42332625104559324,0.2828688967176282,0.3566836894651782,0.8561204535516389,0.4022764258291431,0.33412186964679014,3.495184418970807e-05
65,0.5583413759688184,0.4789024595624846,0.5583413759688184,0.4789024595624846,0.5016943633090707,0.33884830844129965,0.3787890005159334,0.39036945002180456,0.3707640492016985,0.9449022127796188,0.4129877724861957,0.33934252386002123,3.4944154758058585e-05
66,0.534780412637615,0.5067147241556614,0.534780412637615,0.5067147241556614,0.5145069956779488,0.4034591339528062,0.39174603340220177,0.35488938989482854,0.36951524817370773,0.8454413276803299,0.4035792772143652,0.3445631780732523,3.493589699682553e-05
67,0.47895750621480515,0.48654951229996996,0.47895750621480515,0.48654951229996996,0.4845354421995584,0.27757060344083984,0.40839281895687396,0.28751844786699055,0.3189577812382302,0.7805727673730085,0.3608523393773281,0.3497838322864834,3.4927071175432416e-05
68,0.5682617519184391,0.5000996541814329,0.5682617519184391,0.5000996541814329,0.5192744708620015,0.4780638864871993,0.5107612261089501,0.3796558301505405,0.418956315127047,0.9302178572291453,0.40317419155646084,0.3550044864997145,3.491767758183671e-05
69,0.48126934435088753,0.478527303065161,0.48126934435088753,0.478527303065161,0.4793211705982692,0.3830179867449996,0.33321774062993964,0.26992724430143344,0.332518017888542,0.8292326882564339,0.34480470873325986,0.3602251407129456,3.490771652252038e-05
70,0.5920893214704652,0.48043579305711,0.5920893214704652,0.48043579305711,0.5126720893895257,0.4046955111540765,0.5175569845401127,0.32267783648670184,0.3603429215493584,0.8366515096325955,0.5448221206805602,0.3654457949261767,3.4897188322479974e-05
71,0.5929307742066695,0.49460817979824956,0.5929307742066695,0.49460817979824956,0.5198277630843224,0.34487375540787424,0.8425201275762075,0.4017300037629536,0.38396137978437783,0.9070840393140728,0.4290785308877575,0.37066644913940777,3.488609332521591e-05
72,0.5836375089478373,0.4660600203648151,0.5836375089478373,0.4660600203648151,0.4957097163423899,0.4347245418311261,0.40324786937253054,0.3388562269080384,0.41262377665362704,0.8540459850873612,0.471536419201757,0.37588710335263886,3.487443189272139e-05
73,0.5396487358856762,0.4628117214741441,0.5396487358856762,0.4628117214741441,0.48409231461118946,0.3382668807181065,0.49586486726600143,0.364952439746317,0.41142001434218445,0.8425566414175256,0.4240528992188054,0.38110775756586995,3.48622044054705e-05
74,0.5132092778082878,0.47788157370001927,0.5132092778082878,0.47788157370001927,0.48754284018650673,0.26599517917143667,0.3952622878801041,0.3098782387518365,0.31015830103483877,0.790585431929167,0.4323907794643838,0.38632841177910104,3.484941126240582e-05
75,0.5470268205909873,0.4943318925466257,0.5470268205909873,0.4943318925466257,0.508854785934091,0.3103643346693147,0.3968015629769825,0.3189277758413216,0.38086920773701105,0.8947492034544174,0.4067278731919473,0.3915490659923322,3.4836052880925445e-05
76,0.608928773967377,0.5148188484934724,0.608928773967377,0.5148188484934724,0.539439934771508,0.3796324971486643,0.46083636246225634,0.3431558458505605,0.3610310776553521,0.8448961923408984,0.5780109965597204,0.3967697202055633,3.48221296968693e-05
77,0.5114443574165698,0.4831284079695382,0.5114443574165698,0.4831284079695382,0.4905752674676481,0.4310949939036718,0.34049560002462326,0.36511347544983064,0.3616620542703175,0.8239640305003093,0.3660771461857367,0.40199037441879437,3.4807642164504976e-05
78,0.6134895276862827,0.4830298657334771,0.6134895276862827,0.4830298657334771,0.518292477121577,0.4650844439251309,0.42058743376268765,0.3682634591980962,0.3831783050189906,0.9793864032068198,0.42467950132114446,0.40721102863202546,3.479259075651288e-05
79,0.5659282428996202,0.5153410271025094,0.5659282428996202,0.5153410271025094,0.5299084619618954,0.3654241889360234,0.4917293202597646,0.35502159205372086,0.4518360156047157,0.9138812916536925,0.4053505792695441,0.41243168284525655,3.477697596397084e-05
80,0.5388896454124182,0.5008117547892094,0.5388896454124182,0.5008117547892094,0.510982916457579,0.26334333361952905,0.4151747177897736,0.3608665950720753,0.34740098809259495,0.8381822360604434,0.3853634174961387,0.41765233705848764,3.476079829633804e-05
81,0.5730834370903796,0.45471635714793357,0.5730834370903796,0.45471635714793357,0.4865816035307946,0.6314296601256036,0.37696966510584473,0.4331585361496375,0.38400001972362885,0.9620756199933309,0.3791786782536465,0.42287299127171873,3.474405828143843e-05
82,0.5630576504609472,0.4746558845721314,0.5630576504609472,0.4746558845721314,0.4970074796583505,0.31580876508177885,0.2612425598305723,0.3094974295269876,0.39567836208486146,0.9332201981802052,0.38587644991210845,0.4280936454849498,3.472675646544351e-05
83,0.5355963650797189,0.4911177840389876,0.5355963650797189,0.4911177840389876,0.5025465690996499,0.2776568673230782,0.30961078062632,0.35591215690576994,0.38339894759767734,0.8495600046767847,0.3702097645448515,0.4333142996981809,3.4708893412854467e-05
84,0.5883808145658737,0.4810629653802244,0.5883808145658737,0.4810629653802244,0.5115726953372359,0.4216917587457121,0.42200245826119787,0.4215734076774083,0.42007572942096577,0.9245370497326342,0.478805785391164,0.438534953911412,3.469046970648383e-05
85,0.4881706006568329,0.46763647100188316,0.4881706006568329,0.46763647100188316,0.47318621305748826,0.4040949551926927,0.16675202740742084,0.33847200514697634,0.3221484156427341,0.7591751191569389,0.3937312719233916,0.4437556081246431,3.467148594743638e-05
86,0.5315597247972038,0.48358373695838297,0.5315597247972038,0.48358373695838297,0.49636848748195955,0.3000746858700141,0.31097561510820854,0.30628290014864107,0.39598461585749745,0.8886315571638967,0.3853179682844706,0.4489762623378742,3.465194275508957e-05
87,0.5284912515082422,0.5020294188675164,0.5284912515082422,0.5020294188675164,0.5096492879092697,0.3193646101440415,0.5901288945775328,0.2966184148449387,0.374020519143394,0.7578488453244804,0.3957511248125371,0.45419691655110533,3.463184076707334e-05
88,0.5928749775728371,0.4909025545276185,0.5928749775728371,0.4909025545276185,0.5169435613788664,0.3316703676241651,0.3837087558962064,0.32298633999254245,0.3953310431457944,0.8888421879409201,0.4324295282324532,0.4594175707643364,3.461118063924927e-05
89,0.5066310577892863,0.474857049683237,0.5066310577892863,0.474857049683237,0.4829665771685542,0.3560307258223851,0.3879746122373941,0.3078639583984605,0.34073514671757305,0.8195951487003132,0.384333430728145,0.4646382249775675,3.458996304568921e-05
90,0.5368146162514835,0.49933088042806006,0.5368146162514835,0.49933088042806006,0.508904280839488,0.2348445036610783,0.5887686217110113,0.3213483939493655,0.410610229440267,0.8255168097468466,0.4192720590141669,0.4698588791907986,3.456818867865328e-05
91,0.5557433005106762,0.4834147322518178,0.5557433005106762,0.4834147322518178,0.5017934752395375,0.4288335006805028,0.3479148428265998,0.3280848916864418,0.39472206122290515,0.8825549181819272,0.41333366180981684,0.4750795334040297,3.4545858248567276e-05
92,0.5433018321938543,0.5188246415690492,0.5433018321938543,0.5188246415690492,0.5254440889693798,0.2959154525988305,0.4335234270233218,0.37380409837408296,0.33026770352722595,0.888205535716269,0.3971073371132724,0.4803001876172608,3.45229724839995e-05
93,0.568203304096283,0.5249873841644855,0.568203304096283,0.5249873841644855,0.537525769323111,0.39049827377336016,0.3124081122808363,0.3400603484254701,0.4222376843657425,0.9140875267677854,0.4146549657102132,0.4855208418304919,3.449953213163699e-05
94,0.5551149378414063,0.5195615356481201,0.5551149378414063,0.5195615356481201,0.5296911259647464,0.3667943791430439,0.39378648304696756,0.3168117853398861,0.37702603665760176,0.9388511747940624,0.40272422493088333,0.49074149604372297,3.447553795626116e-05
95,0.5533111188169697,0.4918838837253277,0.5533111188169697,0.4918838837253277,0.509452735073865,0.28376680031371404,0.36411665402480176,0.27043166186239,0.3833581218183431,0.9787798581652101,0.35887638657815973,0.49596215025695406,3.445099074072282e-05
96,0.5247383719477368,0.48623939377591463,0.5247383719477368,0.48623939377591463,0.49641546304337714,0.3294206057923641,0.4452600131101065,0.3216197236323143,0.3324321376835105,0.8118588159986414,0.4302530541671403,0.5011828044701852,3.44258912859167e-05
97,0.560815609124827,0.5113011940025195,0.560815609124827,0.5113011940025195,0.5255457689054314,0.2892136368821978,0.5078571688726771,0.307462464915881,0.3722118000490602,0.9101885969098796,0.4367484266665294,0.5064034586834163,3.4400240410755223e-05
98,0.6652086837197945,0.4902343316932361,0.6652086837197945,0.4902343316932361,0.5360048683360228,0.3729659525152385,0.44213604602627177,0.39998618688205584,0.430826400760398,1.012989281630727,0.517203810690033,0.5116241128966473,3.4374038952141886e-05
99,0.4871941191158487,0.49331792601472946,0.4871941191158487,0.49331792601472946,0.49174658721312925,0.24870699256863013,0.3996710443996835,0.2836886543097299,0.30881854643115375,0.8288245589176405,0.3549243345126417,0.5168447671098785,3.4347287764943874e-05
100,0.5723780550027007,0.48779796603159753,0.5723780550027007,0.48779796603159753,0.5088530480861666,0.3895327114180707,0.3669927192981411,0.33218595735543244,0.3278128179781731,0.9335057635046006,0.43679697821974156,0.5220654213231095,3.431998772196423e-05
101,0.6055973331189544,0.5030607803046553,0.6055973331189544,0.5030607803046553,0.530476097716019,0.35620231320283635,0.4770778333973429,0.3809181553017593,0.4188728979097364,0.9896478899371484,0.44814954701251086,0.5272860755363407,3.429213971391334e-05
102,0.5683513307602356,0.5013048343344474,0.5683513307602356,0.5013048343344474,0.5185332137625668,0.273504434855825,0.462034995451013,0.3183778266659421,0.44235546219420474,0.8281008622057734,0.43336473184129154,0.5325067297495717,3.426374464937987e-05
103,0.6188955781769677,0.5387179876093174,0.6188955781769677,0.5387179876093174,0.5584559924900534,0.3069037737356221,0.3749324149607369,0.3662597663536215,0.406971017488418,0.9416210853605057,0.5035049750444268,0.5377273839628028,3.4234803454801176e-05
104,0.6185023594067901,0.48746490410783083,0.6185023594067901,0.48746490410783083,0.5247465807478878,0.4588488341235934,0.4748460057823814,0.25477442008600804,0.42838265411710225,0.956511796963718,0.4825633995178279,0.542948038176034,3.4205317074432975e-05
105,0.5489208761573342,0.4822702184992889,0.5489208761573342,0.4822702184992889,0.4985944773070516,0.35160241111330076,0.3477869102843645,0.34605503372071955,0.37445128284438045,0.9292030552984414,0.3873915330371293,0.548168692389265,3.4175286470318655e-05
106,0.5768373803028752,0.47643952125562533,0.5768373803028752,0.47643952125562533,0.5032685580663385,0.44402981156307275,0.5247606356038753,0.30724897824313296,0.3999179000754844,0.9171838632812981,0.43791224590582595,0.5533893466024962,3.4144712622257804e-05
107,0.5383180068934657,0.49946790115766426,0.5383180068934657,0.49946790115766426,0.510915676131845,0.30875877960576975,0.36780630566110484,0.2840512587748211,0.37122406183019063,0.9334605095993137,0.36582372063291946,0.5586100008157272,3.411359652777428e-05
108,0.5191296593042403,0.5155194807899554,0.5191296593042403,0.5155194807899554,0.51651498535648,0.2903975003609296,0.44922353978249785,0.2836177201991386,0.3426679590927598,0.8770354999040955,0.3914720519781222,0.5638306550289583,3.4081939202083626e-05
109,0.5668489503553108,0.5111859364957119,0.5668489503553108,0.5111859364957119,0.5263347318395977,0.46510388941924524,0.42496113499477284,0.361908952047488,0.38247316292143174,0.8934392632214183,0.4276030936819619,0.5690513092421894,3.404974167806001e-05
110,0.5395037256974429,0.48591946081016435,0.5395037256974429,0.48591946081016435,0.5005325202364475,0.32180669490790487,0.4253946971299101,0.36600927337307804,0.3955367488849576,0.8653243986582506,0.40844462132752474,0.5742719634554205,3.401700500620248e-05
111,0.6148351626111832,0.49252264223211073,0.6148351626111832,0.49252264223211073,0.523736607283354,0.299986984912153,0.337678462832431,0.28159326068856344,0.41314212016192753,0.9616651675040848,0.46857706220287176,0.5794926176686516,3.3983730254600696e-05
112,0.653204382633071,0.46557213568403594,0.653204382633071,0.46557213568403594,0.5117014442803339,0.29262413723551184,0.36263315085878783,0.37682302633546777,0.4074971981175677,0.8937292264846394,0.6035712012401718,0.5847132718818827,3.394991850890007e-05
113,0.533137955674942,0.46960119655394594,0.533137955674942,0.46960119655394594,0.48744358075782673,0.400282991891693,0.35215422192716944,0.34471903625811584,0.3161303083447404,0.8508206710634394,0.41319076810110755,0.5899339260951137,3.391557087226639e-05
114,0.5291723757491925,0.4591612643844127,0.5291723757491925,0.4591612643844127,0.4811463006772105,0.253935824925182,0.38756091676515797,0.3479193166407605,0.3811284234872971,0.8224562857019152,0.4091632652952772,0.5951545803083449,3.388068846534978e-05
115,0.5829593755787178,0.4692124602453277,0.5829593755787178,0.4692124602453277,0.49942930112592887,0.3435878256785638,0.4648049966987184,0.37487997757904074,0.4032663917653498,0.8308447059237434,0.4745804935520748,0.600375234521576,3.384527242624817e-05
