iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
99,0.5333010038593785,nan,0.49955438010239017,0.5448823396877944,0.5333010038593785,0.2573343751965069,0.3977725471914432,0.29489206734852597,0.3203318400639177,0.8524980624302703,0.37093823373634743,0.9697259190934246,0.9797074713400975,0.987728949795757,0.5168447671098785,3.4347287764943874e-05
100,0.5867230547592046,nan,0.5850029774403755,0.5872899408836343,0.5867230547592046,0.40448087753174505,0.3727639688746451,0.3409600483228608,0.34476442249158934,0.9570714213007868,0.44879251277638554,0.9678869216390482,0.9787242979858441,0.9871463675886838,0.5220654213231095,3.431998772196423e-05
101,0.6039037182927135,nan,0.6125802864453458,0.6007531505167821,0.6039037182927135,0.36533542713598405,0.4998434409899523,0.3773990788322946,0.43207093987718626,1.008349741627443,0.45371634717743825,0.9584996806132227,0.9715945384861067,0.9814955285851166,0.5272860755363407,3.429213971391334e-05
102,0.598153178618236,nan,0.5821631913271298,0.6036597596773186,0.598153178618236,0.2779060208005031,0.4639209489826688,0.3221670862362924,0.45790654670890696,0.8525248952576171,0.44934350809132195,0.952531336480547,0.9681588800260459,0.9796841933908513,0.5325067297495717,3.426374464937987e-05
103,0.6180145340040328,nan,0.624735968126921,0.6158311742500491,0.6180145340040328,0.3139087964566613,0.39009361764448763,0.3651896649894915,0.41338109074755086,0.9567133934482202,0.5101250968248858,0.9593371153248368,0.9720041964563257,0.9822039166925707,0.5377273839628028,3.4234803454801176e-05
104,0.6038305419497196,nan,0.6296648648143984,0.5936062008011561,0.6038305419497196,0.46872808049314874,0.4655751129270879,0.25738910655154296,0.4447506738220656,0.9759995286464171,0.49411538030980945,0.9535213012619692,0.9674507513407317,0.9790084780261598,0.542948038176034,3.4205317074432975e-05
105,0.607123202644289,nan,0.5608675650622374,0.6220489042823221,0.607123202644289,0.36867943904993666,0.351222197445853,0.3597303410104027,0.38188058991197915,0.9562216741545615,0.39908971271222904,0.9624688624411846,0.9746655595534643,0.9848694529015591,0.548168692389265,3.4175286470318655e-05
106,0.6070867942180488,nan,0.5847804852697426,0.6151827849485639,0.6070867942180488,0.465514310345397,0.5256094895405071,0.3116457160339665,0.4013313174238171,0.9388613220104592,0.4469720360960954,0.959049850712423,0.9712763142975925,0.9828413772251408,0.5533893466024962,3.4144712622257804e-05
107,0.5839082985185089,nan,0.538516232186291,0.6027817445496529,0.5839082985185089,0.31718960835048776,0.3672089836235798,0.28657878728177466,0.3808076553435933,0.9374015776623675,0.3671747018462992,0.9631046162042851,0.9744072763253036,0.9837310195227765,0.5586100008157272,3.411359652777428e-05
108,0.5646983787981787,nan,0.5242146586378034,0.5800639509143505,0.5646983787981787,0.29872903441619947,0.4227551419325934,0.28762677764714034,0.34680668128320224,0.8865537310401073,0.40457287834649613,0.9665799536582939,0.9777531380158357,0.9868935420131634,0.5638306550289583,3.4081939202083626e-05
109,0.606292774435133,nan,0.5821923422679472,0.615260178722275,0.606292774435133,0.4806760109051787,0.4305035240682898,0.3632083722079084,0.40791874887683693,0.9218568272631404,0.438249180026311,0.9598091573077829,0.9734940705254064,0.9838019319877483,0.5690513092421894,3.404974167806001e-05
110,0.5824940609478738,nan,0.5497143516983064,0.5947945922656966,0.5824940609478738,0.33050996550364087,0.44265897629231654,0.3743031645551526,0.39679451677552513,0.8891957117990169,0.42339835933774117,0.9605725667864397,0.9727972191845025,0.9829128261209186,0.5742719634554205,3.401700500620248e-05
111,0.617588197346777,nan,0.6229472272849268,0.6157611337977229,0.617588197346777,0.334644624292054,0.35522795400990465,0.28700556110979836,0.4386498582973813,0.9763907270880491,0.47093450435749384,0.95698337881419,0.9710741751426445,0.9828578516497147,0.5794926176686516,3.3983730254600696e-05
112,0.6056227379012861,nan,0.663175764685226,0.5869672108801187,0.6056227379012861,0.3017660888152207,0.3483813904167618,0.3851660433145771,0.41207564849828754,0.9073467707405571,0.6207563717452621,0.9601458015062582,0.9726354158291121,0.983034493848999,0.5847132718818827,3.394991850890007e-05
113,0.5587349925190213,nan,0.5320133748909944,0.5691242165712355,0.5587349925190213,0.408356226751624,0.3302708032933342,0.3454516583746324,0.31625080499267766,0.8553129978269839,0.4144775337368315,0.9709990816375852,0.9808110590168688,0.9890440975075322,0.5899339260951137,3.391557087226639e-05
114,0.5926960092037921,nan,0.5336976708253615,0.6195851580270398,0.5926960092037921,0.2620955170874355,0.39453634100000673,0.35146371845726493,0.38539028409917303,0.8329032038868638,0.41631616050597203,0.9620776041766269,0.973762215295175,0.9839169264309345,0.5951545803083449,3.388068846534978e-05
115,0.6013934847433123,nan,0.5857078583872712,0.607037776285961,0.6013934847433123,0.3341905623454133,0.4559976207562766,0.3816422500546395,0.4035766070916342,0.8454045306561604,0.4791148219128589,0.9602591479966701,0.973488001737305,0.98416518875095,0.600375234521576,3.384527242624817e-05
116,0.536575410049409,nan,0.5023897158633543,0.5476435073681514,0.536575410049409,0.38694435735038063,0.3548445718220643,0.37339264726598875,0.3526345359007021,0.7939763215585628,0.40133972567675674,0.967435341523772,0.977706239187088,0.9859842761097606,0.6055958887348071,3.380932391047013e-05
117,0.6414958920795477,nan,0.7536025572188382,0.6036424868766207,0.6414958920795477,0.36217221353898377,0.5077657048012754,0.340882322570825,0.3922018667112682,0.9221350366079131,0.865343222017397,0.9627295204896437,0.9749503465607393,0.9839082323375623,0.6108165429480382,3.377284409089719e-05
118,0.64199642254971,nan,0.7037674991007804,0.6184098739904085,0.64199642254971,0.4005938648901114,0.42087285233028215,0.38755837477323773,0.438445934698993,1.0030156339580845,0.6494643783975516,0.9570009930486594,0.9702333664349553,0.9814051638530288,0.6160371971612693,3.373583415774559e-05
119,0.5823797616119852,nan,0.5313815465760139,0.6025299047843012,0.5823797616119852,0.34530541473105486,0.3872461596459787,0.38460805698912376,0.3844521661097486,0.8940735387479345,0.40647774704779144,0.960380195881854,0.972834888563276,0.9833808899514151,0.6212578513745004,3.3698295318527406e-05
120,0.5558652959298345,nan,0.5350710297365765,0.5646513218712116,0.5558652959298345,0.46938472257458286,0.42533617738876567,0.37386420324855096,0.3314069410935149,0.8532868777345188,0.38542514399828126,0.9693376186781928,0.9796630832317411,0.9878828179836714,0.6264785055877314,3.36602287980112e-05
121,0.576975289732218,nan,0.557819507938958,0.5832527337072744,0.576975289732218,0.3004236907225389,0.4891226383123325,0.3237763732384723,0.3505109339250116,0.896962695036596,0.41201062753089585,0.9662879493387968,0.9776960327807785,0.9865431178990501,0.6316991598009626,3.3621635838182e-05
122,0.5804879092611378,nan,0.5364073877223068,0.5946239351508674,0.5804879092611378,0.32317522273174354,0.3984656458156927,0.2666427777494368,0.393919104948846,0.8969839006443587,0.37175065198871005,0.9616856416228935,0.973807429943194,0.9851448672545338,0.6369198140141936,3.358251769820085e-05
123,0.5969595406204465,nan,0.5554069048992938,0.6104175247178455,0.5969595406204465,0.39293880973400586,0.33489819604169635,0.3582494183267717,0.40194405442099207,0.8434273044266747,0.4067188640539121,0.9600465396521992,0.9732812532463485,0.9841889842305375,0.6421404682274248,3.354287565436367e-05
124,0.5613978523761034,nan,0.5720034150600767,0.5566766300433239,0.5613978523761034,0.31631546414426004,0.5084961122277948,0.30783795322379903,0.4104696683517469,0.901172502157814,0.4669553280336678,0.9585885139819736,0.9717038363762422,0.9824647561821123,0.6473611224406558,3.3502711000059615e-05
125,0.5032368098411074,nan,0.5054243253135554,0.5024337852944638,0.5032368098411074,0.3145349812707882,0.3055826843224785,0.37993487844254253,0.32150529520670446,0.8541550586557848,0.36297319287812907,0.9685229570818665,0.9793086660175268,0.9878473522582578,0.652581776653887,3.346202504572895e-05
126,0.5695171086117629,nan,0.4985114701957421,0.5954599836850161,0.5695171086117629,0.31133974519087737,0.3709443474534938,0.3469432861825891,0.34052489671606595,0.7829566712322544,0.3914989883311616,0.9679322077013578,0.9784730834048777,0.9868994244650069,0.657802430867118,3.3420819118820205e-05
127,0.579037572490052,nan,0.5610215509383909,0.5849926549777931,0.579037572490052,0.3081086425994264,0.4818910718067562,0.33098918274354283,0.3915383086443993,0.9046852613502905,0.41157681020953496,0.9619237536656892,0.974099706744868,0.9835542521994135,0.6630230850803491,3.33790945637469e-05
128,0.6002005832269791,nan,0.6083376858164469,0.5973097021894228,0.6002005832269791,0.599102980020857,0.4942703826342327,0.3564788203692608,0.37851824929371375,0.9186026691435681,0.48917978559297903,0.9620513700098624,0.9743149950688221,0.9842845504052142,0.6682437392935803,3.333685274184369e-05
129,0.6041113408282404,nan,0.5801795422684887,0.6122709665874316,0.6041113408282404,0.43582912302322396,0.46498984985081054,0.33765549017975677,0.3881345695053665,0.8691458476398624,0.46105000111939165,0.9618014127985153,0.97449008579058,0.9845463325947389,0.6734643935068113,3.329409503132194e-05
130,0.5811883087735625,nan,0.5650034452829938,0.5872796513132718,0.5811883087735625,0.3626875222299624,0.43871050841695397,0.3456217474939356,0.3546679309660227,0.9064589223822581,0.4615631985004926,0.9654094986031466,0.9762167328334068,0.9850389648581092,0.6786850477200425,3.325082282722476e-05
131,0.5709809549152854,nan,0.5610401956552663,0.5746915274140754,0.5709809549152854,0.39695262665056935,0.4933827211667487,0.4208700897322145,0.41816110338031554,0.8883493642909113,0.42094361138754355,0.9585973991798425,0.9711848424376659,0.9824565250762045,0.6839057019332735,3.3207037541381485e-05
132,0.6198211202863607,nan,0.6075070992685867,0.6239890519364679,0.6198211202863607,0.3456101102509601,0.40384055488805126,0.3959830062400554,0.3809291961496583,1.0027829953169831,0.3994376239697166,0.9629101283880172,0.9756776034236805,0.9863290537327627,0.6891263561465046,3.316274060236163e-05
133,0.596179404163891,nan,0.6027231092459104,0.5933814635246591,0.596179404163891,0.49683967661300515,0.37522081927232764,0.33303218910701027,0.36710392893756705,0.9119937656175522,0.5213467379279104,0.9655793863568662,0.97609472743521,0.9852844801906464,0.6943470103597357,3.311793345542824e-05
134,0.6235248553566634,nan,0.591122932399658,0.6367039202293847,0.6235248553566634,0.3160472286959405,0.4098717328394542,0.3828221327024648,0.4013713758197784,0.9350069607064418,0.43834404910593744,0.9601466664107043,0.9728743928893667,0.9835288245570252,0.6995676645729668,3.307261756249078e-05
135,0.6020572294172672,nan,0.606702390979929,0.6001485681503045,0.6020572294172672,0.4002496617351626,0.365220431738334,0.3053148349001557,0.35817571003310517,0.808304026692268,0.6123553169345043,0.964771874665047,0.9758119261138304,0.985476437171746,0.7047883187861979,3.3026794402057426e-05
136,0.6169437007047239,nan,0.6235200683014915,0.614221707990987,0.6169437007047239,0.3752339657276979,0.4777177769357457,0.34880527506245695,0.35459379315938677,0.8287691383662462,0.6302771304221855,0.9667630057803468,0.9775339427342384,0.9861204462965453,0.710008972999429,3.29804654691868e-05
137,0.5744718937203294,nan,0.5533612324053965,0.5820568747584518,0.5744718937203294,0.33670982213186035,0.35550720699544025,0.36852604561581687,0.40791274369495595,0.8668452964281674,0.41971156316452785,0.9595465703394735,0.9729379128664658,0.9833755762667891,0.71522962721266,3.293363227543923e-05
138,0.6059507166501138,nan,0.5795697532034353,0.6149041039067038,0.6059507166501138,0.40231566596431734,0.5487427308891017,0.40284130153833664,0.3481611709522595,0.9505846462876013,0.4434260293092242,0.9672517793408612,0.977854772390474,0.9862662019160526,0.7204502814258912,3.28862963488274e-05
139,0.5732699295040226,nan,0.5377175743191915,0.5895712915790732,0.5732699295040226,0.35870261233282597,0.4027641383187348,0.2989806089161108,0.37845527401165907,0.816417438070064,0.41426032678876523,0.9633855194894633,0.974886368853588,0.9846655341811671,0.7256709356391223,3.283845923376651e-05
140,0.5945009060669694,nan,0.5303320785042269,0.6199253494237246,0.5945009060669694,0.3604952957457594,0.41360931657254696,0.31830797169763064,0.357356311999414,0.8218076484982338,0.4093242335996244,0.9648893496191463,0.9768783521882183,0.9860503898679407,0.7308915898523534,3.2790122491023905e-05
141,0.560583604034037,nan,0.5392272150186568,0.5678919354872507,0.560583604034037,0.34593489752638756,0.43554380953655913,0.31020166338835276,0.37570430903879576,0.8392995447333674,0.4439537629775734,0.9642121266678669,0.975674648422653,0.9854167916941727,0.7361122440655845,3.27412876976681e-05
142,0.612789026694373,nan,0.5547105613365134,0.6343290165855368,0.612789026694373,0.3734758663731289,0.40005922695650575,0.3446786196677028,0.3355021903867902,0.9178444202635132,0.43296562699475794,0.968592529907297,0.9789591106666153,0.9872100626995423,0.7413328982788155,3.26919564470174e-05
143,0.6078295204788451,nan,0.6082023081287957,0.6076888442714771,0.6078295204788451,0.37824422375781847,0.4307473766548776,0.32328295937326956,0.4044887685166868,0.9497999058274821,0.4231382607501591,0.9602005999679406,0.973161739449037,0.9839245231170853,0.7465535524920467,3.2642130348587837e-05
144,0.6065781768411402,nan,0.6648978467413138,0.586221810481336,0.6065781768411402,0.36438305240677893,0.49775283797329994,0.33574508509625445,0.3923102987933496,0.9401316907401971,0.6259362392685476,0.9603628201865007,0.9729504593099938,0.9831084989703126,0.7517742067052777,3.259181102804072e-05
145,0.5696104597300293,nan,0.5389983655986318,0.5805101986203511,0.5696104597300293,0.4640876620288838,0.35797795318526177,0.3000290732980672,0.35267427459772255,0.8589976195257837,0.3663369212156482,0.9652318189444641,0.976529147480472,0.985440241606234,0.7569948609185089,3.254100012712956e-05
146,0.5770561284152796,nan,0.5705938049715326,0.5794576861644787,0.5770561284152796,0.44703030931164356,0.43822187697229215,0.27819248416400794,0.3695631946259591,0.8165779081554133,0.4794135593736864,0.9638316436762506,0.976691042047532,0.9863719461525677,0.7622155151317399,3.248969930364652e-05
147,0.5917182988487188,nan,0.5882416755174757,0.5931302108130099,0.5917182988487188,0.4310352480836765,0.5414859844571818,0.36679127745003803,0.3759219682038246,0.8763292470586826,0.4365983737162515,0.96295584182529,0.9755602555064197,0.9851524279518896,0.767436169344971,3.2437910231368294e-05
148,0.5796306345146153,nan,0.5838090389220499,0.5781863109813574,0.5796306345146153,0.3709605219564251,0.432574763499002,0.3301214819604699,0.3931481170161921,0.8669291059636781,0.4515042409590467,0.9615893483419787,0.9740428838440053,0.9847533443938089,0.7726568235582021,3.238563460000158e-05
149,0.5885968906804926,nan,0.6111966276674456,0.5797178897598668,0.5885968906804926,0.4796054848351935,0.3905815561889745,0.2928332715401975,0.37729972933455547,0.9359560483035769,0.48223846757001093,0.962190231124093,0.974175301944966,0.9845376359042122,0.7778774777714332,3.233287411512783e-05
150,0.5818317676894371,nan,0.5782804862029421,0.583003269849917,0.5818317676894371,0.37206085964891805,0.42789289534012975,0.36485752141752875,0.3973139529379376,0.8672224682238593,0.4712715642318757,0.9619673670618617,0.9743807958680596,0.9842411081112806,0.7830981319846644,3.227963049814771e-05
151,0.5960103711113336,nan,0.5776687266888637,0.6026557515070916,0.5960103711113336,0.3386768293939837,0.5265344006374847,0.32963803966171235,0.33651490821400715,0.9344491431395191,0.4738406329626607,0.9685488664345758,0.9785004670119725,0.9871614163199457,0.7883187861978954,3.222590548622489e-05
152,0.5847833927739456,nan,0.5540025608447704,0.5960368512780493,0.5847833927739456,0.36386695488061405,0.4754730954019517,0.29415944296153723,0.3595396439730336,0.8460458497302862,0.44524330105598453,0.9651168381575151,0.9771612655062987,0.9861044331185691,0.7935394404111266,3.217170083222935e-05
153,0.5682298075407749,nan,0.5329756627747064,0.5827408114629941,0.5682298075407749,0.442200854652402,0.3779128280962103,0.35539910815826653,0.36420397413038486,0.8523450097007456,0.3803761059741803,0.9641928643864663,0.9748317507144832,0.9853600073753112,0.7987600946243576,3.2117018304680225e-05
154,0.6270898920483893,nan,0.6405625857635083,0.6217568558282296,0.6270898920483893,0.38903193279947773,0.41176360514256855,0.4013997411595314,0.4064303873964535,0.8567092049301203,0.6130967934004752,0.9594682896775759,0.972481003677912,0.9829733211358587,0.8039807488375887,3.2061859687688086e-05
155,0.5957684118766342,nan,0.6130666249298165,0.5892092919332503,0.5957684118766342,0.36670464298226385,0.5103443856426796,0.39783244519979205,0.42356833482613804,0.9491583751026893,0.43950871134159797,0.9588787547666302,0.9720357692393462,0.9821599803759784,0.8092014030508198,3.200622678089673e-05
156,0.5935760349966591,nan,0.652849662860403,0.5701887524073483,0.5935760349966591,0.33863311274149066,0.5461770127342993,0.383756370162339,0.34360472918059054,0.8370057378204468,0.6628776541815272,0.9675270607826811,0.9782044374785718,0.986971641279326,0.8144220572640509,3.195012139942447e-05
157,0.5476395215373489,nan,0.5076618761680465,0.5615358420341954,0.5476395215373489,0.3505496565161528,0.3749147522387833,0.2878358407929715,0.3678888030019749,0.8574558580021352,0.382339415668683,0.9639852552097268,0.9752222123130889,0.9846903891316626,0.819642711477282,3.189354537380491e-05
158,0.5866868752054872,nan,0.5806566976537426,0.5885804555461661,0.5866868752054872,0.4195921979440528,0.4715255080002222,0.34571442414816667,0.43135606312518376,0.8581821465009241,0.43476746952175577,0.9583269923400801,0.9712118906305484,0.9821437629990362,0.8248633656905131,3.1836500549927196e-05
159,0.6011585923843089,nan,0.5897350922239185,0.6052048368002616,0.6011585923843089,0.4042175983181989,0.3390920250756245,0.4258078228338758,0.4150124997536033,0.9761652655322101,0.41292175722672925,0.9597016527151749,0.9725531229877656,0.983124060957287,0.8300840199037441,3.177898878897586e-05
160,0.5556903771357613,nan,0.523311914975634,0.5684121093962918,0.5556903771357613,0.4389515415681533,0.4342576921477872,0.30577186158933034,0.3682240068606082,0.797765337099471,0.39030226716072264,0.9638017239428972,0.9760186421121694,0.9853396981968734,0.8353046741169753,3.1721011967370024e-05
161,0.6109974428545689,nan,0.6311907640785414,0.6038914477895044,0.6109974428545689,0.3776398475512944,0.42377034672573444,0.33908585513991274,0.3865463558258644,0.9839756040783151,0.5078454577007432,0.9638540980004394,0.9750384530872336,0.985036255767963,0.8405253283302064,3.1662571976702204e-05
162,0.5639597707600466,nan,0.5450976175968153,0.5705369789917434,0.5639597707600466,0.4003202030590728,0.367322786893182,0.3715179143302423,0.40991606420638244,0.8496712864610101,0.412351902239757,0.9573436742607853,0.9713039263208919,0.9820164808531265,0.8457459825434375,3.160367072367661e-05
163,0.580809124629014,nan,0.5839590931900274,0.5797053980498295,0.580809124629014,0.3784069734732446,0.592785449908235,0.3415006678442825,0.39750017882851074,0.8889202302662766,0.47550962097942967,0.960511821032116,0.9735191932887044,0.983793746292687,0.8509666367566686,3.1544310130046896e-05
164,0.5553418821655218,nan,0.4992241690810693,0.5772451878038456,0.5553418821655218,0.3631787109326976,0.4876618018542969,0.2745591835316349,0.375254839374539,0.7962131726029438,0.3583396627671481,0.9627287014221687,0.9738266622688734,0.9828486059641839,0.8561872909698997,3.1484492132553526e-05
165,0.55620608827942,nan,0.567929430862037,0.5516996378014332,0.55620608827942,0.4450859115068354,0.5012858572981698,0.300018838639645,0.35588636198665735,0.8288530349337881,0.4299906518557721,0.9665259038005973,0.9770831187557936,0.9863271191677825,0.8614079451831308,3.14242186828605e-05
166,0.5710314464462519,nan,0.5231823912755345,0.5887224737111362,0.5710314464462519,0.37390086839094716,0.4256346855618872,0.3048161591392113,0.35474294338827866,0.816615543888939,0.3963395368268126,0.9645158547989459,0.9750913882512965,0.9845617614554111,0.8666285993963618,3.136349174749176e-05
167,0.5775658137863505,nan,0.48844633397877185,0.6077051129251745,0.5775658137863505,0.4941177319718766,0.5108423229781033,0.36538255010888987,0.33235605669927115,0.7850738916642562,0.3884265401566434,0.9655913978494624,0.9762262483429076,0.9861982618942406,0.871849253609593,3.130231330776695e-05
168,0.5678859347516725,nan,0.569947498557711,0.5671297309935761,0.5678859347516725,0.3070512675453569,0.44780764382516547,0.345159802521354,0.36295729134915294,0.9144777776425631,0.3932224026756202,0.9655932603731989,0.9769900007873396,0.9856507361625069,0.877069907822824,3.124068535973686e-05
169,0.6049985957797619,nan,0.6066577870480804,0.604422587351801,0.6049985957797619,0.3336685646266536,0.41472500364559944,0.34621345953011,0.3594618634617594,0.9358372720512221,0.4180552237935658,0.9649537409493162,0.9766944891391794,0.9856194690265486,0.8822905620360552,3.1178609914118205e-05
170,0.5574580361414343,nan,0.5597738935826464,0.5565581154775742,0.5574580361414343,0.42026015216016077,0.4385386762415145,0.3235579649820355,0.44763627327415223,0.8424814107452963,0.3953348275948665,0.9553974519583047,0.9687285791949323,0.9806887749072257,0.8875112162492862,3.11160889962281e-05
171,0.5128310155123476,nan,0.4658863433368395,0.5321913669876827,0.5128310155123476,0.3510141940813456,0.3723120982637309,0.33370302584179096,0.3083524977976987,0.7461219891976034,0.3337525964883521,0.9710363452233599,0.9812535163722291,0.9880499606166311,0.8927318704625173,3.1053124645917966e-05
172,0.5747498760465534,nan,0.5753244397793367,0.5745297730159618,0.5747498760465534,0.33756023228960447,0.4585955066830572,0.3416443692409024,0.4576395647894425,0.8506476152453825,0.4176415272461729,0.953276401814426,0.9679494005153652,0.9801946461656409,0.8979525246757484,3.098971891750692e-05
173,0.6124129360541701,nan,0.5830597120800486,0.6235182548621393,0.6124129360541701,0.371754063415183,0.3839313465723766,0.38263355539277516,0.38818622850284845,0.9447173223776963,0.3961709496707372,0.9625755158616001,0.9750503439077334,0.9847529879436149,0.9031731788889795,3.0925873879714806e-05
174,0.5934309519361709,nan,0.551021318500649,0.6093869685951242,0.5934309519361709,0.4104038718898083,0.425886875979741,0.30998226187126454,0.3422679559022188,0.9145530760895884,0.35742433127855894,0.9680462985819688,0.9789626703968841,0.9879042211799556,0.9083938331022107,3.086159161559471e-05
175,0.5598782566376037,nan,0.5356369758405518,0.56888211502011,0.5598782566376037,0.4047075808311845,0.357868389045627,0.2789043753882451,0.28754292427581946,0.8298524758054101,0.47750380211814386,0.9734137316705496,0.9824756749349047,0.9892421543099904,0.9136144873154417,3.079687422246495e-05
176,0.5593859144376407,nan,0.518382520672448,0.5751676993338373,0.5593859144376407,0.3327518189181418,0.3863438663242921,0.30745222670266004,0.31865913323414286,0.770920708043558,0.43113530830853425,0.9703110017549256,0.9800625983753369,0.9883306496842943,0.9188351415286728,3.0731723811840665e-05
177,0.5879936758428816,nan,0.5351312179487009,0.6070998408448504,0.5879936758428816,0.335302508254026,0.4338332876610527,0.3658614033864902,0.3641145586051011,0.8099603993581538,0.41123235989136764,0.9676861256836701,0.9784295122223462,0.9867172675521821,0.9240557957419039,3.0666142509364926e-05
178,0.5760985554113524,nan,0.5160751481260015,0.5985340544320854,0.5760985554113524,0.4086717672707816,0.44781057275323344,0.31339417896658334,0.3340655571552347,0.880744467246905,0.3687815280892519,0.9688729955243686,0.979353619863707,0.9871353709826147,0.929276449955135,3.06001324547394e-05
179,0.5929387842770669,nan,0.5812908404944207,0.5976672533707302,0.5929387842770669,0.37119963721039345,0.3985832325263035,0.3359378386033173,0.3887240285115809,0.9132095450672771,0.4307887677552331,0.9619349722442506,0.9740389832630744,0.9838265370007095,0.9344971041683661,3.053369580165452e-05
180,0.5846466349903497,nan,0.5527651448113465,0.595544799061828,0.5846466349903497,0.32782003215704786,0.46804200623082265,0.3692038350222386,0.3843005498149867,0.8749840726207184,0.4021740981407606,0.9620067478362916,0.9741821915798738,0.9834237934575326,0.9397177583815972,3.046683471771921e-05
181,0.5653151161968712,nan,0.5450169749803412,0.5725178991828879,0.5653151161968712,0.2834051990414039,0.35487862868501757,0.3551907420745615,0.41676415825794594,0.8087732357646222,0.38490148032723853,0.9583824543452633,0.9720844362390729,0.9835620704228485,0.9449384125948282,3.039955138439017e-05
182,0.5962720280513167,nan,0.5899710691320329,0.5984922037408413,0.5962720280513167,0.44022581638051445,0.4193467958198412,0.32271984434946205,0.44373892553146116,0.8886110084538787,0.4328900522218935,0.9543614367085628,0.9686249588099609,0.979805112272278,0.9501590668080594,3.0331847996900725e-05
183,0.602241516578943,nan,0.5641079910070416,0.615905480140106,0.602241516578943,0.38525767310050185,0.31742728354113414,0.37235467651538084,0.4134164641985946,0.8649512501781258,0.4103549198297031,0.9607598978288634,0.9737547892720306,0.9839719029374202,0.9553797210212904,3.0263726764189165e-05
184,0.5936314506689093,nan,0.6464839879651623,0.5732084449442473,0.5936314506689093,0.28139303179557745,0.4449607068430785,0.29445300901350036,0.3450388647431984,1.1838552940009777,0.43283666599421977,0.9678499104617496,0.9786112366320229,0.9869960335391876,0.9606003752345216,3.0195189908826693e-05
185,0.5251886507030579,nan,0.5120403964741994,0.5303593129255397,0.5251886507030579,0.3530806641368956,0.40487888931356486,0.2972425204185871,0.31917156920087597,0.8372920783200466,0.3760788181158664,0.9709370332379564,0.9807806510824381,0.9883568176501286,0.9658210294477527,3.012623966694492e-05
186,0.5646923378528799,nan,0.5402881462925471,0.574470564637043,0.5646923378528799,0.4089927726453812,0.3961278986460775,0.340582173706655,0.452151832987282,0.7824487632982446,0.4018346638550696,0.9530510000391405,0.9669850091980117,0.9794121100630162,0.9710416836609838,3.005687828816289e-05
187,0.5738939323928213,nan,0.603309700499194,0.5627652592089998,0.5738939323928213,0.329075039290034,0.3010526716025744,0.3084510711978983,0.3677359240046802,0.9396522040466787,0.4793943084889724,0.9637858502487323,0.975782587136299,0.9859718156661388,0.9762623378742149,2.9987108035513674e-05
188,0.5884392911874639,nan,0.5794282819023598,0.5916316782505904,0.5884392911874639,0.378533175960917,0.34700311024485336,0.3661065777395489,0.375675308804685,0.9005966914332136,0.46775086596220256,0.9653463203463204,0.9767965367965368,0.9859307359307359,0.9814829920874459,2.9916931185370575e-05
189,0.5678128625731919,nan,0.5458962625530829,0.5765565363496123,0.5678128625731919,0.34754361295411057,0.44055100638130656,0.3327669268725909,0.3889478188743004,0.852081354398113,0.4158232161253823,0.9622492970946579,0.9741893158388004,0.9844048734770384,0.9867036463006771,2.9846350027372818e-05
190,0.6004807460121813,nan,0.5889229997112361,0.6043836198095018,0.6004807460121813,0.3933541126381888,0.4322552406754452,0.37346181069525797,0.3901628821461932,0.984614233323222,0.40950399907817686,0.9644534354454158,0.9751222214194543,0.9844905233244227,0.9919243005139081,2.9775366864350854e-05
191,0.5605907510034744,nan,0.5340087606138146,0.5707862866472083,0.5605907510034744,0.33276119004160915,0.42290806053128066,0.3328806748291176,0.364654235872449,0.891859662830823,0.4096343008991714,0.9655481229666996,0.9768797748291114,0.9862740797602076,0.9971449547271393,2.9703984012251256e-05
192,0.5920920816715812,nan,0.5674133894613673,0.6010378538006134,0.5920920816715812,0.3442910002455644,0.389979654789131,0.32446271144882827,0.39946649575769355,0.9242682191960355,0.4301813262066384,0.9611221559531699,0.9741108902142699,0.9844267726971504,1.0023656089403703,2.9632203800061097e-05
193,0.5701633268873302,nan,0.5324348073892459,0.5862767157566271,0.5701633268873302,0.25215526574410374,0.4272727402287731,0.3400033953342269,0.38489240716931855,0.8635918033687761,0.4340259970434062,0.963344437041972,0.9751765489673551,0.9857028647568288,1.0075862631536014,2.9560028569732028e-05
194,0.5997388649266219,nan,0.5815033144363593,0.6064075123816968,0.5997388649266219,0.3866856534551876,0.5086415241591109,0.37188176335335543,0.41289089397409245,0.9881547060986363,0.3923814421418772,0.9599223408681181,0.9717296986746439,0.9820314202508073,1.0128069173668326,2.9487460676103832e-05
195,0.6059440085664395,nan,0.6321057403675622,0.5958983524208209,0.6059440085664395,0.44741261370583746,0.3825982452698824,0.4340262875147869,0.34749076995297806,0.8240718797260717,0.6161761393346625,0.9671022703775691,0.978826351267524,0.9869112112815848,1.0180275715800635,2.9414502486827602e-05
196,0.5832767202518884,nan,0.5420159197769009,0.5983859742546638,0.5832767202518884,0.3434391942201839,0.43975603626001636,0.3656603812510023,0.389042424661521,0.8897141479328091,0.4051095628372059,0.9612498671484748,0.9717717079392072,0.9810606865766819,1.0232482257932947,2.9341156382288486e-05
