iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,epoch,learning_rate
1,0.718940750829365,5.529245361762076,0.718940750829365,5.529245361762076,4.250365864485506,0.4062929104989645,0.512639301659169,0.40385731806833597,0.4242349291850303,1.0785892739090586,0.5576959311158671,0.005220654213231096,7e-07
2,0.6633129254812953,5.527004728970147,0.6633129254812953,5.527004728970147,4.184662763029341,0.3265202358181211,0.41007558258105886,0.3684664217629318,0.48053630423007415,0.9617140894284801,0.4800946595192614,0.010441308426462192,1.4e-06
3,0.7853475499955016,5.53814485666893,0.7853475499955016,5.53814485666893,4.320080097764732,0.6819268741638482,0.5434293217852326,0.41884297465436526,0.44282862851001553,1.2272117355093817,0.5657525409795339,0.015661962639693286,2.1e-06
4,0.7389877389545323,5.518458880745656,0.7389877389545323,5.518458880745656,4.063435316085817,0.41213579486100554,0.526015648096243,0.3653565741994384,0.4435883017361358,1.2510270056936914,0.470182922229183,0.020882616852924384,2.8e-06
5,0.7105756464974919,5.524343632417064,0.7105756464974919,5.524343632417064,4.285795990377667,0.44845941088539937,0.3996136907595833,0.37588295086836415,0.48595141310463963,1.0530431332388224,0.5016815616182198,0.026103271066155478,3.4999999999999995e-06
6,0.6514881754291517,5.494697916739893,0.6514881754291517,5.494697916739893,4.118434596806766,0.3341131630193023,0.4858346816679726,0.32138295418777957,0.3852932886114182,1.0338734722780378,0.5434903719927151,0.03132392527938657,4.2e-06
7,0.7060992745302159,5.586194512855575,0.7060992745302159,5.586194512855575,4.28178857639432,0.5622298777388551,0.4569320533291137,0.4363188676808767,0.4418567051799232,1.0642556647582888,0.5424110240838884,0.03654457949261767,4.9e-06
8,0.7223101324579378,5.55047503411247,0.7223101324579378,5.55047503411247,4.230508632957938,0.38610451465271817,0.5574890365208978,0.4449320582872397,0.49562325229951465,1.2166923508644183,0.49360131403495583,0.04176523370584877,5.6e-06
9,0.6857925862579886,5.530397918258632,0.6857925862579886,5.530397918258632,4.3308801688253915,0.6230802553231501,0.5257783411002638,0.39296723803913153,0.4695406648532835,0.9586821396415135,0.5342849802113507,0.04698588791907986,6.299999999999999e-06
10,0.7367505456002584,5.530085273491448,0.7367505456002584,5.530085273491448,4.167921461164954,0.3229133963110288,0.4560778903718099,0.3537270477845762,0.39250569455054485,1.1070399603746666,0.613990943512279,0.052206542132310955,6.999999999999999e-06
11,0.6674740550637676,5.47096882682659,0.6674740550637676,5.47096882682659,4.179373614490034,0.39948383285862543,0.4723513747972397,0.4187586879012061,0.4708545688133889,1.0162239059644245,0.4917986421885489,0.05742719634554205,7.699999999999999e-06
12,0.6619809226050606,5.459750095680401,0.6619809226050606,5.459750095680401,4.125774059444669,0.2672730209380359,0.5085933262721768,0.38754036399287717,0.5117564945632409,0.9887202999824306,0.508417133811391,0.06264785055877314,8.4e-06
13,0.742084934911975,5.50570615504042,0.742084934911975,5.50570615504042,4.130334630608564,0.41116162672183076,0.5756870374740923,0.4625794363133474,0.5286466244531315,1.1804657375279395,0.5274674786076348,0.06786850477200425,9.1e-06
14,0.614380863342863,5.417827582014152,0.614380863342863,5.417827582014152,4.118810489773755,0.4048560334576233,0.3996499779799306,0.34357550148254223,0.4114366535327448,0.9696372920846409,0.5108603330727853,0.07308915898523534,9.8e-06
15,0.6146383503060436,5.464765643908185,0.6146383503060436,5.464765643908185,4.137097343802455,0.38371543799107405,0.3948429630576848,0.31918142907927544,0.42077681277067885,0.9303666542631172,0.44396103104138324,0.07830981319846643,1.05e-05
16,0.594907120199623,5.48150565574582,0.594907120199623,5.48150565574582,4.232141707092528,0.41348818895002776,0.5497661363650865,0.3122606440728894,0.3884207067824592,0.9979946446441881,0.45945370031649146,0.08353046741169753,1.12e-05
17,0.5969752966205997,5.446424375902038,0.5969752966205997,5.446424375902038,4.111972108483317,0.32193130025878036,0.5074784146567627,0.3600238931908521,0.4201435513146775,0.9855404889813099,0.4394183135035177,0.08875112162492862,1.1899999999999998e-05
