iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
153,0.5081335461545382,0.6071156662023641,0.5932262167371628,nan,0.5932262167371628,0.3362364076084495,0.3372676112086931,0.41169012909986435,0.3644320908919222,0.8223157340057303,0.3674214457864908,0.4617869080256882,0.909689557855127,0.9669074135890511,0.9774072163384214,0.9868904196886474,0.7987600946243576,3.2117018304680225e-05
154,0.7357063375203179,0.6203994923612832,0.6363769327659389,nan,0.6363769327659389,0.39216625035108993,0.39955881993270836,0.36278940660506676,0.4050237732621431,0.8507945465484013,0.8442825232114596,0.40466415541541456,0.8948086309181443,0.961726183628864,0.9744950781416903,0.9846510328507337,0.8039807488375887,3.2061859687688086e-05
155,0.5656235289954392,0.5971612855727,0.592815055104532,nan,0.592815055104532,0.3830232006045932,0.3858721861771534,0.35795530697965566,0.4650434345764044,0.930819977216513,0.3991182547291689,0.4000726157818299,0.8970806531420089,0.9635550853964409,0.9754645191011619,0.9851388012080056,0.8092014030508198,3.200622678089673e-05
156,0.7391902156075019,0.5627626810211681,0.5860693032413975,nan,0.5860693032413975,0.33549526966515497,0.38447491585460863,0.33262305319927854,0.5192280994866365,0.8120038007593923,0.8841356736427719,0.44055825755973776,0.9090262970859986,0.9686590091019557,0.9789990141458605,0.9875965793154046,0.8144220572640509,3.195012139942447e-05
157,0.49712721297939433,0.5693767088678827,0.5605203478017797,nan,0.5605203478017797,0.35106170798534,0.2689460840911008,0.34664215881734656,0.3890494577429204,0.8390645638976498,0.3728329471458073,0.4473335687797987,0.9066878937183481,0.9658674498716769,0.9768606837489535,0.9856854645018733,0.819642711477282,3.189354537380491e-05
158,0.57074941284532,0.6047093685980152,0.6011977172049379,nan,0.6011977172049379,0.41569360905367925,0.3442682803890728,0.4105147429320347,0.47654955722488596,0.8477720456879342,0.4267221032433713,0.41326133489005645,0.8887873174721548,0.9605234670066636,0.9727441121989945,0.9835694868772402,0.8248633656905131,3.1836500549927196e-05
159,0.5708729033799611,0.6085834568764072,0.6039909130248554,nan,0.6039909130248554,0.38591661954558526,0.41867857142400594,0.3707727049809139,0.3029439240391341,0.9302939227547943,0.4017079056001133,0.4080777537796976,0.8962554313333008,0.962359029439047,0.9742225259971684,0.9843284675096421,0.8300840199037441,3.177898878897586e-05
160,0.4927014192776081,0.5740453081515928,0.5630929823420514,nan,0.5630929823420514,0.3480691259109389,0.2874562392205151,0.43763639665893145,0.42258371152357516,0.7487556326203514,0.3645542242980323,0.4655976437863045,0.9069500059469532,0.9667961780914245,0.977778218292828,0.986559885818499,0.8353046741169753,3.1721011967370024e-05
161,0.6083575631615199,0.5815181560773173,0.5847713801227509,nan,0.5847713801227509,0.36699523607077555,0.33526918214557605,0.38185047386542,0.4131437392027242,0.9215785199149795,0.5041700931920928,0.4225826050380895,0.9018383698702567,0.9662626591288079,0.9770407125716842,0.9863342416724286,0.8405253283302064,3.1662571976702204e-05
162,0.5325861150597102,0.576223350753594,0.5713976172495921,nan,0.5713976172495921,0.40051490049644195,0.35704810821416527,0.3971710843130918,0.36399998958690116,0.8336262619143648,0.40398838880685517,0.43776099094449394,0.8951333933563949,0.9591527271004122,0.9722788229161731,0.9832488271809695,0.8457459825434375,3.160367072367661e-05
163,0.5652525812516583,0.5604627594639545,0.5610503886821013,nan,0.5610503886821013,0.38293753085839033,0.32959379905268305,0.3738371516694563,0.5256487788956726,0.8465579361926131,0.46503134125926676,0.4062637266098568,0.8967603985960383,0.9626417073465929,0.9747649977810949,0.9848509299229434,0.8509666367566686,3.1544310130046896e-05
164,0.46474332437844057,0.569610415940431,0.5553820015887517,nan,0.5553820015887517,0.3597936117180865,0.27554950346652046,0.34465267294503077,0.43871416989383716,0.7253927225380071,0.3323587609775598,0.4654074427067539,0.9056312813513657,0.9646914936987079,0.975397486573196,0.9840828119183934,0.8561872909698997,3.1484492132553526e-05
165,0.5270569296485766,0.5618783007859063,0.557168083932939,nan,0.557168083932939,0.3423871806783833,0.28874718426603807,0.4355520864300612,0.48758462446254486,0.7915380008684559,0.38441640946802164,0.43283582089552236,0.9077061996530665,0.9679918256778272,0.9780909155716085,0.987049402371504,0.8614079451831308,3.14242186828605e-05
166,0.5012235716708635,0.5766653076917688,0.5673478863088027,nan,0.5673478863088027,0.3353529599688087,0.3089116966802093,0.36854268122576433,0.42216833510448454,0.8066415597208101,0.3743194372757808,0.4557465984162401,0.9104400763243178,0.9672441469545991,0.9767695429627162,0.9860072084077899,0.8666285993963618,3.136349174749176e-05
167,0.4669634329343636,0.568133782537958,0.5564136829132689,nan,0.5564136829132689,0.31493424935777875,0.34571147788874523,0.48855848805389124,0.5062779599889957,0.7790606181266262,0.3668502574311357,0.4805822984977443,0.9148938938548213,0.967641203794059,0.9778159438958065,0.9871709798717098,0.871849253609593,3.130231330776695e-05
168,0.5539794799975506,0.5686136814913886,0.5668009085955071,nan,0.5668009085955071,0.35858340030145214,0.3391365165870484,0.3066859360346527,0.4403001575522488,0.9074277671037958,0.37822842851623,0.43456929489406043,0.9027473120212881,0.9661440540832105,0.9771297062102197,0.9858858642885396,0.877069907822824,3.124068535973686e-05
169,0.6030856535534742,0.592505402391636,0.5937079948887429,nan,0.5937079948887429,0.3583192732914615,0.34780774646353185,0.35240584742281994,0.4172356254282485,0.9175879325590388,0.41402449433097993,0.42409310619925855,0.9027638129337617,0.9653481129067857,0.9772665963655982,0.9857517718321603,0.8822905620360552,3.1178609914118205e-05
170,0.5513166870257508,0.5723752678826197,0.5695687514061496,nan,0.5695687514061496,0.43210027973283827,0.3224141169724863,0.40661923501229597,0.4463058072953456,0.8350544075063148,0.3958281830713625,0.42969728812189306,0.8836762084092866,0.9571122373349893,0.9705334428396867,0.9818513250936479,0.8875112162492862,3.11160889962281e-05
171,0.4362297186486086,0.5236811715460312,0.5116925956453138,nan,0.5116925956453138,0.3015054926933201,0.34318883890651497,0.3489407750335356,0.34143873871035046,0.6727100732218496,0.3125138841891453,0.5044334588826114,0.9181912177417653,0.9719778016923044,0.9816631849929311,0.9888164419404528,0.8927318704625173,3.1053124645917966e-05
172,0.5706444232852276,0.5784717124118156,0.5774639706419411,nan,0.5774639706419411,0.4476007422233551,0.3400064894769492,0.34686099464871,0.4804704393702578,0.8384076033648759,0.4196572531755117,0.4101393756622382,0.8808723238540301,0.9555859501149294,0.9694914610284759,0.9813073459850686,0.8979525246757484,3.098971891750692e-05
173,0.5507751191465591,0.6184720655718444,0.6093667028399655,nan,0.6093667028399655,0.32463447726513256,0.34394241371025175,0.33225998625979225,0.3520726109833055,0.923205875571417,0.38429875646974504,0.43740547807091246,0.9120749054171158,0.9690359943355948,0.979709593557796,0.9877623486145457,0.9031731788889795,3.0925873879714806e-05
174,0.5369132951667046,0.5864861560029426,0.5803552073312046,nan,0.5803552073312046,0.32487207430670856,0.2934114583385694,0.4006219350067064,0.41750259772346454,0.8960818512125825,0.3527853008622935,0.4550357346428728,0.9116489865033119,0.9703670501519,0.9802530006474426,0.9887693610239554,0.9083938331022107,3.086159161559471e-05
175,0.49388068045349065,0.5688795046507128,0.5588800594487917,nan,0.5588800594487917,0.26017161126669386,0.2700088836470812,0.3776335846241449,0.30976159572070217,0.7895409237069622,0.42905223547937393,0.46729128325246777,0.9294598460595327,0.9771950139636264,0.985001021728765,0.9910224099175805,0.9136144873154417,3.079687422246495e-05
176,0.5048671640604239,0.5604811910691359,0.5533619582479428,nan,0.5533619582479428,0.3174673774450866,0.30898474020771866,0.3478130245165347,0.3779966026834584,0.7491688561216862,0.41219386514315703,0.4494425888170737,0.9123589521685584,0.9709416503012349,0.9802949106280997,0.9885331025530073,0.9188351415286728,3.0731723811840665e-05
177,0.5081360067879764,0.5851157002770468,0.575099037875517,nan,0.575099037875517,0.34046934062806783,0.34293765028602446,0.3352046268850246,0.41551099517509027,0.7463068895518578,0.39145542217410345,0.4699674982060698,0.9069796510174492,0.9697765111744413,0.979526023698815,0.9877006149692515,0.9240557957419039,3.0666142509364926e-05
178,0.50128415078411,0.5778021083494257,0.5683159568849049,nan,0.5683159568849049,0.3343317984799714,0.31911272383893396,0.4054507338943535,0.44500701716308644,0.8772015533306029,0.3443492429948906,0.4589378352237756,0.9082833949594118,0.9689319563092355,0.97970589485316,0.9875047813336734,0.929276449955135,3.06001324547394e-05
179,0.5898808972756243,0.5766535595786584,0.5785408884065066,nan,0.5785408884065066,0.3628411428356603,0.33275742128751645,0.3725194650516971,0.3967270578518822,0.9170083134843442,0.4682358443065477,0.3888845553822153,0.9022865602895213,0.9653817331066878,0.97651294986383,0.9855787684377914,0.9344971041683661,3.053369580165452e-05
180,0.5246928324344899,0.5840191887329569,0.5769477977762297,nan,0.5769477977762297,0.3516055351790934,0.3372764444867112,0.3051709208909626,0.46496330271947467,0.8513588716043532,0.38507290743098904,0.46164520185594726,0.9055634737307712,0.9658180567159778,0.9775151127930407,0.9861896102619551,0.9397177583815972,3.046683471771921e-05
181,0.5389243705638266,0.5584074551898008,0.556086513582466,nan,0.556086513582466,0.4030386226773417,0.34890296330330867,0.25386187154211753,0.3666708132466629,0.8077853239745225,0.376684682528114,0.4554879124757367,0.8921520183900143,0.9604485788557802,0.9740907040195931,0.9843384106387093,0.9449384125948282,3.039955138439017e-05
182,0.5631325508649758,0.6002575235631873,0.5955736525746804,nan,0.5955736525746804,0.4036500059382559,0.31754039882177415,0.4158506866526261,0.42054170992366874,0.8231610654360149,0.42455052481456756,0.3952647917342353,0.8947858119398451,0.9586814522254291,0.9720871942883184,0.9826257025672186,0.9501590668080594,3.0331847996900725e-05
183,0.552353400434264,0.6009341506972169,0.5949638863211442,nan,0.5949638863211442,0.4107901422346701,0.3680765114305842,0.3963544250642253,0.3090708456208952,0.8218765254848146,0.40248293047494427,0.3912019208988357,0.8898958245108833,0.959939019225883,0.973772620761695,0.9838796194347985,0.9553797210212904,3.0263726764189165e-05
184,0.6473891443371038,0.5659859630530357,0.5772531309939606,nan,0.5772531309939606,0.33792805114978036,0.2826559359190611,0.2324523289311301,0.4254948507034643,1.2089934931889073,0.4203854598014787,0.4301101894267674,0.9068814320370063,0.9689906128045565,0.9796284297919147,0.9881869001160215,0.9606003752345216,3.0195189908826693e-05
185,0.5376333068607415,0.5411321029727154,0.540658348334184,nan,0.540658348334184,0.300603389967946,0.28775922166562956,0.3410501023111221,0.40270755860103136,0.8956959063089069,0.37982341082552534,0.43459933397968215,0.9183927886459532,0.9734848484848485,0.9826428845416187,0.9894354941823297,0.9658210294477527,3.012623966694492e-05
186,0.5265580817196444,0.568288023979898,0.5620014413517581,nan,0.5620014413517581,0.4472383498186357,0.33895314311719893,0.42886704169227624,0.3862796544347875,0.7431193961415554,0.3774149375647589,0.4474976243268926,0.8844541102105955,0.9527333604531089,0.967597083581062,0.9795506461808055,0.9710416836609838,3.005687828816289e-05
187,0.5645162014068363,0.5795743502206853,0.5776149286834644,nan,0.5776149286834644,0.343354390782632,0.27697702816597836,0.31720178935123167,0.2968162930794446,0.8830568636626334,0.47192717738907936,0.416692263811488,0.9036175958546382,0.9672785096437237,0.9782039507052872,0.9875803643641448,0.9762623378742149,2.9987108035513674e-05
188,0.5889276408243541,0.5916414980058708,0.5913064938553325,nan,0.5913064938553325,0.3683023753919618,0.36201144961258014,0.3745474986688347,0.3540640774011874,0.8977986388185686,0.5055073908557223,0.38463886950453596,0.9002204503780621,0.9665615921874035,0.9773368770216536,0.9863815233739209,0.9814829920874459,2.9916931185370575e-05
189,0.5071412605844687,0.5744267642248354,0.5649540574759521,nan,0.5649540574759521,0.37431571117045126,0.3295837552205447,0.35108329569037183,0.4483273277944989,0.8080199166385358,0.3741494374406246,0.4481703775411423,0.9003401473972055,0.9637176109647514,0.9760229432754194,0.9856604528629073,0.9867036463006771,2.9846350027372818e-05
190,0.5915159664800181,0.5999125233290616,0.5988864554701172,nan,0.5988864554701172,0.3949541596193874,0.3788280742829998,0.40008395907250505,0.4254356105933348,0.9721865607177281,0.42599764805916385,0.41616943748576635,0.8947136767976279,0.963398813936249,0.9751436249073387,0.9843634173461824,0.9919243005139081,2.9775366864350854e-05
191,0.5125110582226688,0.5725205258050415,0.5648706152913909,nan,0.5648706152913909,0.35247356935891544,0.33066868403058874,0.33346380012514365,0.42285074520151356,0.8377114961323376,0.39658824169324913,0.3913214990138067,0.9050911482487057,0.9671158029646368,0.9783132936474477,0.9873859592910504,0.9971449547271393,2.9703984012251256e-05
192,0.5540729116474864,0.5984437637246695,0.5928336198931069,nan,0.5928336198931069,0.368783356710263,0.3234626005217139,0.32872923958944333,0.38891556987621584,0.9151401210047722,0.42195703700731835,0.38827501534683856,0.8997895122174431,0.965205454379061,0.9769927702022513,0.9861078063512401,1.0023656089403703,2.9632203800061097e-05
193,0.502565173766552,0.5952360863236964,0.5819105776319996,nan,0.5819105776319996,0.36744379268030414,0.3285759830316766,0.244099733715059,0.4199314832935445,0.766928340432871,0.42638928399874915,0.41502579979360166,0.9015577828764642,0.9650525298876947,0.9765366501630238,0.9864267600531337,1.0075862631536014,2.9560028569732028e-05
194,0.5442072299277779,0.5972003374310084,0.5907965652705222,nan,0.5907965652705222,0.39635077721200884,0.374494249228746,0.39626907075438766,0.5076471226350772,0.9389572794756083,0.35668100042496786,0.4215592789356582,0.8958450624929625,0.9623353225988064,0.9734076492887438,0.983222610066434,1.0128069173668326,2.9487460676103832e-05
195,0.7163374514655251,0.5986456650365808,0.6140474600161859,nan,0.6140474600161859,0.34367066791137313,0.42304676816528786,0.45088556598925816,0.36768904611015624,0.7683519583488594,0.8699554555305605,0.4283452456346693,0.9071530974119068,0.967196106541915,0.9789670263336603,0.9865879423526749,1.0180275715800635,2.9414502486827602e-05
196,0.5149156490688788,0.5799737656929277,0.572216591976081,nan,0.572216591976081,0.3745269645661008,0.35292780233836696,0.33963712803533247,0.42449320567565574,0.8433030659522819,0.38111486088526136,0.42274925166935295,0.9046116504854369,0.962965210355987,0.9733009708737864,0.9820186084142395,1.0232482257932947,2.9341156382288486e-05
197,0.7567475236813932,0.6206714601986543,0.637862941625969,nan,0.637862941625969,0.31045099642150226,0.30366805618829795,0.3744208880019444,0.42983969700089797,0.8918975448653047,0.8926626770117346,0.42090545938748336,0.916060223331529,0.9704095747879954,0.9796916661654739,0.9875904653074317,1.0284688800065258,2.926742475552803e-05
198,0.5709964028011741,0.6009157470163103,0.5969343794325936,nan,0.5969343794325936,0.37281772583712747,0.3496201341528566,0.3290448047632959,0.4138336478605598,0.9402644647218754,0.43253215837720216,0.41310239189348413,0.900180055401662,0.9649584487534626,0.9763711911357341,0.985443213296399,1.033689534219757,2.9193310012166108e-05
199,0.7055608728506311,0.5761477402131883,0.5944242149990131,nan,0.5944242149990131,0.3462954135679321,0.33639148553529874,0.41158629044207523,0.2894340759440618,0.8660409522281484,0.8422473961649668,0.42183727923425524,0.9076135500126649,0.965978323179267,0.9773366572902641,0.9866286278012558,1.038910188432988,2.911881457032241e-05
200,0.5821722288528013,0.6038472667086829,0.601117679868828,nan,0.601117679868828,0.40954452410387765,0.3873799671232657,0.3934964925170546,0.3412983007909488,0.9207207467594393,0.4197142543221916,0.39690376569037655,0.8888752756677285,0.9608184268561627,0.9740994854202402,0.9844400882136731,1.044130842646219,2.9043940860537567e-05
201,0.4965057914486802,0.5620260943592269,0.5525572222215629,nan,0.5525572222215629,0.3040915849707663,0.3117185146314363,0.3196580584766815,0.38358743771473447,0.8496794440146265,0.3733609541720501,0.460374531835206,0.917217623201289,0.971401188954942,0.981054503027946,0.9885410300572254,1.0493514968594502,2.8968691325693856e-05
202,0.502155147561924,0.5769856493421094,0.5668867478590164,nan,0.5668867478590164,0.36068647078290095,0.27541031848688907,0.37569770179295386,0.317742997404243,0.6476753550318587,0.467619765817282,0.46336020403515965,0.9036569829368644,0.9635554812973831,0.9746454752407009,0.9851924562979052,1.0545721510726813,2.889306842093547e-05
203,0.587952434450391,0.5719953440355443,0.5738984706207383,nan,0.5738984706207383,0.3828965647099662,0.34599914521688074,0.4413949875093018,0.5150731244690794,0.9210694423609963,0.49519198213028376,0.3891939279287593,0.8982726262974453,0.9619671377685856,0.9737063847715347,0.983817840591367,1.0597928052859125,2.8817074613588446e-05
204,0.57366600449843,0.5710311944728269,0.5713271998185084,nan,0.5713271998185084,0.3982984890507726,0.3104624234117843,0.44024729804905416,0.4190964378326513,0.8811386850721858,0.43321056485618986,0.41271312083024464,0.8973271184589053,0.9601616838425403,0.972925239430465,0.9830851025090128,1.0650134594991434,2.874071238308014e-05
205,0.5926290295531387,0.5475141405546731,0.5523028046832922,nan,0.5523028046832922,0.4333487638139367,0.3531038122345202,0.36670011254180485,0.4455735222519045,0.9439436786913543,0.42059921090784086,0.39863336938354144,0.8829218630694833,0.957444642402647,0.9719776024433698,0.9832527360651565,1.0702341137123745,2.866398422085835e-05
206,0.5390280912946811,0.5534552560909058,0.5517977082999448,nan,0.5517977082999448,0.370358275008145,0.34032609465526453,0.40423773181488504,0.44280384210833823,0.8252463109615539,0.41228952794611023,0.41708542713567837,0.9003959076476814,0.9657794676806084,0.977127513621575,0.9871036023676061,1.0754547679256057,2.8586892630310007e-05
207,0.5088096702445173,0.5682577644380548,0.5610849341864118,nan,0.5610849341864118,0.35167062984512065,0.26007298135687373,0.32892259190125944,0.42068546158680353,0.8014973447997173,0.39135370142809267,0.46066483204472986,0.9059876460576389,0.9664760666271442,0.9777399552504255,0.9858101776596355,1.0806754221388368,2.850944012667952e-05
208,0.5260541977291247,0.6056386547020995,0.5971058790204804,nan,0.5971058790204804,0.39355562690978896,0.3578302506597366,0.3152827953955738,0.36529536602936036,0.8044550905365114,0.38776603003743254,0.4294234592445328,0.8959700516428749,0.961549737275331,0.9736824301468101,0.9842365198565727,1.085896076352068,2.84316292369867e-05
209,0.717304284413608,0.5951945250535435,0.6116258684193031,nan,0.6116258684193031,0.3401168516255812,0.32817789499815625,0.46655663458018837,0.5109015637927151,0.8520158714369289,0.8253132185091454,0.4328908227145585,0.9093398188937837,0.9661955457660304,0.9777900146842878,0.9868147332354381,1.091116730565299,2.8353462499944302e-05
210,0.5303229793647105,0.5851443229502975,0.5790024324720973,nan,0.5790024324720973,0.34378687545095843,0.3452278382192589,0.33782512286139077,0.44382650548344044,0.8382543956178343,0.42364460450504177,0.4351811855051596,0.9080023413328874,0.9671711681578727,0.977188728154528,0.9860356217075006,1.09633738477853,2.827494246587523e-05
211,0.551038458488234,0.568478971921022,0.5664282246578295,nan,0.5664282246578295,0.3507765506646716,0.32493953984343604,0.4577964630502403,0.4528199828877721,0.9392528740483004,0.4097981411363527,0.39371858137711574,0.9047891805887033,0.967175815433572,0.9781543357199681,0.9875894988066826,1.1015580389917612,2.819607169662928e-05
212,0.572953988196086,0.5404182196960791,0.5439469171158908,nan,0.5439469171158908,0.38454374856817947,0.31207193694764307,0.38943138844956565,0.4260033188095158,0.8955360872936592,0.4629209444430816,0.38279092702169626,0.894365917573255,0.9645239418724688,0.9770904470737711,0.9865401413483681,1.1067786932049923,2.81168527654996e-05
213,0.5533929749100018,0.576229495921993,0.5728996964839593,nan,0.5728996964839593,0.3322045518773354,0.32054428928093953,0.3768796030793097,0.3717592983704758,0.8699049661414906,0.4177913563649849,0.44857035364936043,0.9114853634544283,0.9679284963196635,0.9786811844917065,0.9871442624062956,1.1119993474182233,2.80372882571387e-05
214,0.4881718031807901,0.5739195844816711,0.5635382431523422,nan,0.5635382431523422,0.3255424257613796,0.2574505744243627,0.3477421929466543,0.3493097955201175,0.7937768001805224,0.35375063970056025,0.4842238851691392,0.9124740941899521,0.9683413135138998,0.9789180304437933,0.9875652111770171,1.1172200016314544,2.795738076747414e-05
215,0.5106112987969049,0.5469268766417513,0.5423836612372683,nan,0.5423836612372683,0.4113529807382931,0.3688102482339407,0.2978937479523164,0.45716624309273873,0.806883826260752,0.3763096367152919,0.4542643967187436,0.8890702059762112,0.9593487090223383,0.9722403539309544,0.982883666956774,1.1224406558446856,2.7877132903623834e-05
216,0.5148793127790646,0.5631210037751783,0.5566488519575172,nan,0.5566488519575172,0.33893843964510256,0.34611001890449217,0.4174578397223953,0.2787766493207124,0.8628844249371785,0.4119765400829712,0.4487190082644628,0.9100773279414716,0.9671549182731637,0.9780055256293506,0.9862785349364861,1.1276613100579167,2.7796547283810965e-05
217,0.5441256721804566,0.5661749238982625,0.5635397618898224,nan,0.5635397618898224,0.34389321956558244,0.27296890722869843,0.3816631805383051,0.4710657324036656,0.8892996138401077,0.40664649062725666,0.43301310043668123,0.904224368672175,0.9669886341595872,0.9786648046859847,0.9884595988983281,1.1328819642711476,2.771562653727861e-05
218,0.5314194092262196,0.5614121421791701,0.55803104689809,nan,0.55803104689809,0.37931731546080855,0.28313720221355443,0.3347595127378529,0.3536808718850109,0.8957127704691177,0.39360679571693796,0.433640444129459,0.8976054732041049,0.9629936767907121,0.9760132683735876,0.9854047890535917,1.1381026184843788,2.7634373304203894e-05
219,0.4906194997244215,0.5626574319871837,0.5544302021775469,nan,0.5544302021775469,0.35580292196164715,0.37057073832003384,0.21031335403944512,0.46849278116231385,0.8474355796335994,0.37023386670993735,0.4581386478497187,0.8997619857191431,0.9617307038422306,0.9735294117647059,0.9858551513090785,1.14332327269761,2.7552790235611902e-05
220,0.5904755607897828,0.5864736570159665,0.5870084066426599,nan,0.5870084066426599,0.3778139187686057,0.325516139921389,0.38440785702684893,0.5694341068010512,0.9647144374793233,0.4271514507127389,0.41660283030278594,0.8996512074231071,0.9640526693479748,0.9759349810583936,0.9852472422022329,1.148543926910841,2.747087999328916e-05
221,0.5036685221273152,0.5621652202166305,0.5540886895348989,nan,0.5540886895348989,0.35432750448665495,0.33362637249372257,0.2857880553013491,0.33160772051874515,0.7932673157016661,0.39980740491942285,0.4474398835058444,0.9044644271209108,0.965826103788692,0.9771763422316856,0.9864501029440231,1.1537645811240722,2.7388645249696792e-05
222,0.5618467384782829,0.5805505723610217,0.5782107000498952,nan,0.5782107000498952,0.3233363250822813,0.3116982594392891,0.32779847889606184,0.5151279407615941,0.913500567783787,0.4628981257822858,0.41368365367660026,0.9133584274362192,0.9698870765370138,0.9799749058971142,0.987754077791719,1.1589852353373031,2.730608868788332e-05
223,0.735480313810274,0.5835641196038843,0.6014747847774493,nan,0.6014747847774493,0.3600750918611745,0.34831878889480195,0.3544186992351976,0.4297850353047006,0.8794080661031392,0.8369058786533269,0.456970509383378,0.9032802140281494,0.9646582141056957,0.9767942305455392,0.9859447093947501,1.1642058895505343,2.7223213001397157e-05
224,0.6031477913422044,0.5764857345806936,0.5794534657120132,nan,0.5794534657120132,0.468156145237078,0.3870097989204942,0.4479284793975871,0.5206985805342338,0.8472315277825547,0.43468233728154043,0.4020657995409334,0.8752429296591733,0.9550398839738942,0.9693401015228427,0.981145757795504,1.1694265437637654,2.714002089419867e-05
225,0.48767030847023585,0.5630228792552812,0.5540631874309043,nan,0.5540631874309043,0.36108017669664866,0.27756202047732254,0.3149439095122835,0.3766355987425785,0.8624600514272182,0.3445387877009296,0.44213581498203264,0.9029400410427292,0.9658248166284008,0.9763496352886197,0.9853302720604669,1.1746471979769966,2.7056515080572026e-05
226,0.5260422373343671,0.5744178962831724,0.5676557070044842,nan,0.5676557070044842,0.33328551103849713,0.2763027770514099,0.32167986449423125,0.37107635804181327,0.7873516177214436,0.43779031548593955,0.4278401585204756,0.9109666086259766,0.9682265744179238,0.9787971709015825,0.9873029569933895,1.1798678521902275,2.6972698285036566e-05
227,0.5521715142790524,0.632716894966157,0.6217056561113814,nan,0.6217056561113814,0.35631340807729445,0.3379477933403494,0.3054504072827347,0.25733932872946547,0.8690102515246774,0.4106802446332563,0.4524411839109537,0.9029729062011035,0.9660051058222845,0.9779955529934942,0.9872025034999589,1.1850885064034586,2.6888573242257964e-05
228,0.5420981782710216,0.5781330702150241,0.5735890742963494,nan,0.5735890742963494,0.37133373163487,0.32442234355777416,0.30006504986260524,0.44162625053980253,0.8201513597029434,0.41901330738365355,0.4184202880504711,0.8997956602121242,0.9651843923323927,0.9769777172326555,0.9857545976452272,1.1903091606166898,2.680414269695898e-05
229,0.5969514910018461,0.5433121534512508,0.5509173513103891,nan,0.5509173513103891,0.4273672354108241,0.30340374401009185,0.23831232320555754,0.4770177586079225,0.9256865048621288,0.392674395435076,0.39029278494248865,0.8899694416914437,0.9580029732408325,0.9704740667327387,0.9805500495540139,1.195529814829921,2.671940940382992e-05
230,0.5034230760826168,0.5495089789136556,0.543834683462078,nan,0.543834683462078,0.3449523107208122,0.3099674767864373,0.3267324866654715,0.4938733218710474,0.8609856634510432,0.36720976526505616,0.44765264349795314,0.9079108540319837,0.9676590677101055,0.9779176590677101,0.9866281047975501,1.200750469043152,2.663437612743873e-05
231,0.5255497710443626,0.5853053859346017,0.577047483925369,nan,0.577047483925369,0.3413559759491205,0.3060174481312369,0.2819329031255174,0.5085823379662551,0.8917297675619866,0.365159373419643,0.4539525074207155,0.9095472686455475,0.9669649538538289,0.977269892741332,0.9861405587428287,1.205971123256383,2.6549045642140857e-05
232,0.5472215661909091,0.5967696504821527,0.5887412694759164,nan,0.5887412694759164,0.30725093734552966,0.3372066919306583,0.33213085456942343,0.3703617260649503,0.8796639085246395,0.4509759969616968,0.43969481249361353,0.9176633676133983,0.9708673178804389,0.9807859698894226,0.9882545106762521,1.2111917774696142,2.646342073198867e-05
233,0.5154344407258612,0.5652725177854797,0.5585865587123436,nan,0.5585865587123436,0.3194497947860126,0.3312910142406035,0.32974775698850195,0.4858207581789793,0.8494565034242849,0.402961851169284,0.40994564123213206,0.9111396712765187,0.9702592136702628,0.9811020201288828,0.9888675693287959,1.2164124316828453,2.6377504190640656e-05
234,0.5180361792707034,0.5465526188583414,0.5426896727939406,nan,0.5426896727939406,0.33994394593751415,0.3252362832348072,0.3160404247948726,0.425287358416876,0.7930011165613969,0.43030444093711007,0.44827717205485695,0.9088610378188214,0.9654008041211207,0.9768815177786154,0.9866189219751225,1.2216330858960764,2.6291298821270265e-05
235,0.518200270493581,0.5571171443305847,0.5521834642194628,nan,0.5521834642194628,0.3407155105914983,0.3047922215581419,0.36183802237038903,0.4731153615569773,0.8199940080812521,0.4065378775999952,0.43398626303739507,0.908525641025641,0.9667735042735043,0.9775641025641025,0.9855555555555555,1.2268537401093074,2.6204807436474454e-05
236,0.5095039990680028,0.5694506939361377,0.5628767283246167,nan,0.5628767283246167,0.3481589327598782,0.3495347980897176,0.32982763115754343,0.540313756644716,0.8137458846871946,0.37542653371623225,0.45083588881194975,0.9066287878787879,0.966780303030303,0.9778598484848485,0.9866856060606061,1.2320743943225385,2.6118032858181927e-05
237,0.5002934815329961,0.5380741840710961,0.5325115387251533,nan,0.5325115387251533,0.32916369782477617,0.3337116050263556,0.22727492086893136,0.3755462182448357,0.8294431250478124,0.366505856439464,0.4460650033316058,0.910804124396035,0.9695651452006575,0.9798429275906155,0.9881946635230047,1.2372950485357697,2.6030977917561043e-05
238,0.5221729314654644,0.5525921564245103,0.5488617708314174,nan,0.5488617708314174,0.3815104579544472,0.3118571209448402,0.37427303389537797,0.3743585861090656,0.8274092211371653,0.39187571679683436,0.43559211950638665,0.8992466852118824,0.9623951755365591,0.975167008467177,0.984690044467908,1.2425157027490008,2.594364545492747e-05
