iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,epoch,learning_rate
1,0.7054099579865718,nan,0.6740736515499389,0.7136281317193811,0.7054099579865718,0.3782988447297619,0.5116673213008711,0.4245069276604772,0.43211350792174597,1.0114375430023665,0.5289624900952375,0.005220654213231096,7e-07
2,0.6917522817303602,nan,0.6322263979492574,0.7075771993714884,0.6917522817303602,0.35942454062750034,0.405635614307195,0.3519412109692311,0.45086241650005315,0.9546877899434816,0.45739400375590855,0.010441308426462192,1.4e-06
3,0.6978144807265851,nan,0.6905555773831433,0.6997743600314176,0.6978144807265851,0.5323577683662764,0.5213247473223279,0.38328899428704843,0.43990981205511964,1.0706171941243094,0.5105994170743138,0.015661962639693286,2.1e-06
4,0.6916639868209449,nan,0.701022528079566,0.6889540468647549,0.6916639868209449,0.4097508906178711,0.5436791033404346,0.40264232725173815,0.45193412325128063,1.1127375840935263,0.47005920817099733,0.020882616852924384,2.8e-06
5,0.6848863468253432,nan,0.655618231980524,0.6928668012303323,0.6848863468253432,0.425472229345398,0.38913373866123585,0.36155519416223225,0.4453490282387858,0.998130913460883,0.48051031958992824,0.026103271066155478,3.4999999999999995e-06
6,0.6719630081809238,nan,0.6234401423485093,0.6854824027140711,0.6719630081809238,0.3514687977760746,0.45550646860848903,0.3265805276368235,0.38094198103486293,0.9880672148756858,0.5158861563449259,0.03132392527938657,4.2e-06
7,0.6988227772819472,nan,0.6693508174485507,0.707007444848833,0.6988227772819472,0.49542539500208366,0.4264884718703099,0.4335916726121607,0.4441859179981474,0.9719785342481593,0.533567757315117,0.03654457949261767,4.9e-06
8,0.7092611760899608,nan,0.6759616038567066,0.7183179233671347,0.7092611760899608,0.37213868397050753,0.5606020506860772,0.41988894918684044,0.49428121020653637,1.122314787183201,0.478735023374358,0.04176523370584877,5.6e-06
9,0.6883281011616895,nan,0.6398777571510258,0.7010346176802499,0.6883281011616895,0.5366081324659852,0.46894074902755584,0.4079100457782684,0.4614585090047981,0.9198853397068563,0.4849831724227179,0.04698588791907986,6.299999999999999e-06
10,0.7079045012779577,nan,0.6869369472786077,0.7136224906833462,0.7079045012779577,0.33428662951829874,0.43831157947985144,0.3331874440308684,0.3889618716138561,1.0183953114476538,0.5807932818610757,0.052206542132310955,6.999999999999999e-06
