iter_num,cross_entropy,detached_cross_entropy,learning_rate
59,0.6778043667572694,1.1391459774378803,6.943345776306917e-05
60,0.5542361808592738,1.0634218528885486,6.939870191188491e-05
61,0.5678185073114719,1.0555971668160433,6.936292070794076e-05
62,0.5396413892574736,1.1236014140807724,6.93261152193515e-05
63,0.5214266215888259,1.1110568078989365,6.928828654480811e-05
64,0.5133651737776629,1.0877847611777955,6.924943581354499e-05
65,0.542051347865317,1.0821046475040805,6.920956418530626e-05
66,0.5270959053450792,1.1590787500297872,6.916867285031107e-05
67,0.4631619767396448,1.0779046501191099,6.912676302921821e-05
68,0.5539724906840491,1.0824443773812227,6.90838359730895e-05
69,0.4620876555284975,1.0166821962390569,6.903989296335258e-05
70,0.5848992690905951,1.0347468915118612,6.899493531176258e-05
71,0.5813928706966857,1.1328915008267089,6.8948964360363e-05
72,0.5776962377526167,1.1603886115892976,6.890198148144565e-05
73,0.5346734578411279,1.058175997235083,6.885398807750965e-05
74,0.5013895037586618,1.0562669919513816,6.880498558121961e-05
75,0.5329406771899395,1.1838712431341487,6.87549754553628e-05
76,0.5925691676306982,1.023635458443085,6.870395919280558e-05
77,0.49792247914625404,1.0932858979933116,6.865193831644873e-05
78,0.5987943765885134,1.1204786357073977,6.859891437918207e-05
79,0.5588738443054347,1.0838704902982554,6.854488896383806e-05
80,0.5258655710156802,1.0599052570890068,6.848986368314456e-05
81,0.5683135450594683,1.1687840818783224,6.84338401796767e-05
82,0.5523761818408618,1.1105756107264817,6.837682012580783e-05
83,0.5225844358544033,1.0730160129725326,6.831880522365963e-05
84,0.5848713519926291,1.1985369537929507,6.825979720505124e-05
85,0.4777204648611248,1.1142256380906979,6.819979783144764e-05
86,0.5166464751760095,1.108144563923277,6.813880889390697e-05
87,0.5192311017254375,1.1435887617534988,6.807683221302719e-05
88,0.5756154222395772,1.0733301331231957,6.801386963889161e-05
89,0.5010290768581016,1.1150560940442118,6.794992305101373e-05
90,0.5249691020716495,1.1962271098658783,6.788499435828114e-05
91,0.5450133942819269,1.0244740704957491,6.781908549889851e-05
92,0.5358565232309151,1.1641041489445316,6.775219844032972e-05
93,0.560554779136145,1.131990070260352,6.768433517923917e-05
94,0.5523437306819295,1.1442853084165239,6.761549774143215e-05
95,0.5460104080837218,1.1623810001291837,6.754568818179438e-05
96,0.5127481118561252,1.0723178966196298,6.747490858423065e-05
97,0.5485443783813702,1.0402798472172174,6.740316106160263e-05
98,0.6505773579024434,1.0696084195696334,6.73304477556658e-05
99,0.46848660693199146,1.0798953723720748,6.72567708370055e-05
100,0.56845522012298,1.1387667798144459,6.718213250497215e-05
101,0.5955882184845648,1.1430356924997305,6.710653498761557e-05
102,0.5608067587063081,1.1806430319725731,6.702998054161855e-05
103,0.6051900664322398,1.1695365738038428,6.695247145222934e-05
104,0.6003592229290257,1.095106258436584,6.687401003319358e-05
105,0.5249453397050009,1.0917920841898414,6.679459862668517e-05
106,0.5703878757400251,1.1134836307468983,6.671423960323631e-05
107,0.5201731074263255,1.0762946685795567,6.663293536166682e-05
108,0.5056178984246772,1.1477894430404818,6.655068832901249e-05
109,0.5450810658800332,1.1224539934983355,6.64675009604526e-05
110,0.5251552532148736,1.0135775636185036,6.63833757392367e-05
111,0.61026887098382,1.122319787363543,6.62983151766104e-05
112,0.6443018078281738,1.1831844234395335,6.621232181174051e-05
113,0.5254137026958791,1.0915410539816972,6.612539821163911e-05
114,0.5223429157365674,1.0417038651706385,6.603754697108705e-05
115,0.5711015982019982,1.1874964683342708,6.594877071255642e-05
116,0.48115430963558853,1.0827739386373774,6.585907208613226e-05
117,0.7362851516909243,1.1368632338553906,6.576845376943351e-05
118,0.6795590869595562,1.1488667041840825,6.567691846753303e-05
119,0.5049332766811738,1.074022283690845,6.558446891287683e-05
120,0.5126172251406708,1.1168942265948805,6.549110786520258e-05
121,0.5408798158467188,1.0835889972895156,6.539683811145717e-05
122,0.5203053541812956,1.0828443967999355,6.530166246571353e-05
123,0.5180822192336654,1.0662741391649975,6.52055837690866e-05
124,0.5515627144535995,1.0897100000415438,6.510860488964861e-05
125,0.48572643138074284,1.0399871063309147,6.501072872234334e-05
126,0.47904235045188726,1.1311110465399787,6.491195818889977e-05
127,0.541841455779387,0.9900806462151941,6.48122962377449e-05
128,0.5721917816719259,1.0731069456368845,6.471174584391564e-05
129,0.5664867693672119,1.0568903685683957,6.461031000897007e-05
130,0.5432634149563627,1.122844433068581,6.450799176089784e-05
131,0.5166935154430974,1.0177293633825821,6.440479415402973e-05
132,0.581182324194907,1.1479631880210237,6.430072026894653e-05
133,0.5619349227211886,1.0722616024118368,6.419577321238705e-05
134,0.5652826260206937,1.1321021992136744,6.40899561171554e-05
135,0.5848325133236064,1.0066115572459433,6.39832721420274e-05
136,0.5956674440936405,1.1011916811812343,6.387572447165645e-05
137,0.5246403277432163,1.1100246367160744,6.376731631647826e-05
138,0.5614557245759773,1.1326870245050733,6.365805091261518e-05
139,0.514397149603406,1.0597557932774693,6.354793152177949e-05
140,0.5014946215685232,1.1207385689390443,6.343696143117611e-05
141,0.513082160141204,0.996180984232976,6.332514395340441e-05
142,0.5408238102422029,1.0758813906421962,6.321248242635936e-05
143,0.5944134005644358,1.0686866185393278,6.309898021313189e-05
144,0.633126883753982,1.0394676502448048,6.298464070190847e-05
145,0.5103258794765608,1.137221786907843,6.286946730587004e-05
146,0.5464633099630114,1.0828295108364256,6.275346346308998e-05
147,0.5499858127230562,1.023531776595068,6.263663263643167e-05
148,0.5507528282753701,1.0259752644191844,6.251897831344496e-05
149,0.569561637773762,1.0293647936056576,6.24005040062621e-05
150,0.5541815401617136,1.0560764707103636,6.228121325149298e-05
151,0.5600974016716603,1.1802829903144518,6.216110961011947e-05
152,0.5087126975375615,1.025688791537343,6.204019666738912e-05
153,0.5158303779606657,1.0388774528129647,6.191847803270818e-05
154,0.6139402179601912,1.1255935312614487,6.179595733953389e-05
155,0.5762953506515697,1.154918426153149,6.167263824526586e-05
156,0.6286918373416035,1.0647868600066512,6.154852443113708e-05
157,0.47757515421771113,1.1179205365964968,6.142361960210392e-05
158,0.564085229666121,1.076213282951708,6.129792748673553e-05
159,0.5763993864459573,1.0331817186534895,6.117145183710263e-05
160,0.49147187541340903,1.1869972233742718,6.104419642866536e-05
161,0.5946112721515273,1.0997610463382532,6.091616506016075e-05
162,0.5177607440072435,1.186184999565645,6.0787361553489146e-05
163,0.5548402188011636,1.0837647785045803,6.065778975360026e-05
164,0.4776904262538242,1.101913944586748,6.052745352837833e-05
165,0.5299893298395196,1.0400179021492753,6.0396356768526664e-05
166,0.5076894550453821,1.1492820272358475,6.02645033874515e-05
167,0.47104076987706056,1.0873147339729434,6.01318973211452e-05
168,0.5562295185495946,1.093635350728439,5.999854252806874e-05
169,0.5795804376876189,1.0515860046479115,5.9864442989033546e-05
170,0.5194580907904477,0.993187654219905,5.972960270708268e-05
171,0.4246196274900822,1.1686197997703793,5.9594025707371296e-05
172,0.5423713741158561,1.1182428353439264,5.9457716037046547e-05
173,0.5558881816729083,1.1563722107419043,5.932067776512674e-05
174,0.5201600403419767,1.070917749909927,5.918291498237986e-05
175,0.500505386213953,1.0305510299946499,5.904443180120146e-05
176,0.49574548658635553,1.187040994157925,5.890523235549196e-05
177,0.510505049475813,1.028351139355736,5.8765320800533115e-05
178,0.4798255885331502,1.1131306496888789,5.862470131286414e-05
179,0.5464861083870246,1.217883915554389,5.8483378090156875e-05
180,0.5214757155306774,1.1394596493664229,5.834135535109058e-05
181,0.51456881571746,1.0871658082890259,5.8198637335226e-05
182,0.5745395996458017,1.1074002017034406,5.8055228302878744e-05
183,0.5370617584632037,1.2130842554340262,5.791113253499216e-05
184,0.606831296331059,1.0878895966407973,5.776635433300955e-05
185,0.4759589779237814,1.1585666387018423,5.7620898018745724e-05
186,0.5206954922242655,1.1299628170183635,5.7474767934258025e-05
187,0.5752773770021549,1.1750599218871696,5.73279684417167e-05
188,0.5375662915179281,1.2416818261865405,5.718050392327468e-05
189,0.5087502452878183,1.1222256411003928,5.703237878093678e-05
190,0.5650436438699398,1.0756897562769736,5.688359743642826e-05
191,0.5078484150846826,1.1241679674344882,5.6734164331062907e-05
192,0.5222748614491246,1.2458632074997367,5.6584083925610336e-05
193,0.4811040262367492,1.0433408321610125,5.643336070016294e-05
194,0.5165656533356926,1.1044193996545457,5.628199915400212e-05
195,0.5619567495687433,1.2066424420372104,5.6130003805463946e-05
196,0.47014155185160245,1.123850886215171,5.5977379191804315e-05
197,0.6033016346571968,1.1780649368724119,5.582412986906349e-05
198,0.5262459771977874,1.1078266022563727,5.567026041193008e-05
199,0.5723069532446733,1.0749810469920413,5.551577541360455e-05
200,0.5491916585894069,1.118688513364975,5.5360679485662e-05
201,0.4677916715358475,1.0625639559762594,5.520497725791461e-05
202,0.479351824592191,1.076455608322848,5.504867337827334e-05
203,0.548122145243701,1.1406520146005332,5.4891772512609275e-05
204,0.4933772570323603,1.074558449382682,5.473427934461429e-05
205,0.5107030522959323,1.048758839958779,5.45761985756612e-05
206,0.4670771919191145,1.0060720178377227,5.441753492466351e-05
207,0.47078729003960634,1.0977387975616097,5.425829312793447e-05
208,0.46037322252115814,1.21178048558747,5.409847793904576e-05
209,0.5551514141828332,1.138473915652993,5.39380941286855e-05
210,0.4646343320472783,1.2028430579988063,5.377714648451593e-05
211,0.48811021631966045,1.1556337476661769,5.3615639811030424e-05
212,0.49336466695380327,1.166487091734719,5.345357892941011e-05
213,0.475253070210454,1.105385250394615,5.329096867737996e-05
214,0.42533662625413116,1.220429416462947,5.3127813909064306e-05
215,0.4671823000592869,1.1201317212267952,5.296411949484203e-05
216,0.47218999349207097,1.0604435881075776,5.279989032120112e-05
217,0.49850714200834173,1.124787005859785,5.2635131290592825e-05
218,0.46611083688488336,1.1821498799721497,5.246984732128529e-05
219,0.45305037790352976,1.1852819109968038,5.230404334721678e-05
220,0.535053981212513,1.1067792151567093,5.213772431784833e-05
221,0.46582362653732634,1.2225991827387235,5.197089519801607e-05
222,0.5062571176471669,1.0733768811454654,5.1803560967782966e-05
223,0.5670548351474146,1.078525132108559,5.163572662229018e-05
224,0.5507055243375285,1.1289528946832974,5.146739717160794e-05
225,0.4479702994003812,1.0671610272790586,5.1298577640586035e-05
226,0.4658744815497644,1.0925830505647651,5.112927306870376e-05
227,0.5113352401529835,1.1400618846502264,5.095948850991949e-05
228,0.47936163890172373,1.136367013570904,5.078922903251984e-05
229,0.5442148431007626,1.1494430420046597,5.0618499718968336e-05
230,0.43888931016874094,1.1025561697443127,5.044730566575375e-05
231,0.48612425089068184,1.12555553215506,5.027565198323788e-05
232,0.49933508162588924,1.2096760507118927,5.010354379550309e-05
233,0.45500466195424955,0.9887644619852741,4.993098624019929e-05
234,0.4834802472991414,1.081047445391913,4.9757984468390575e-05
235,0.4676586347025391,1.044235326123099,4.958454364440149e-05
236,0.4416081890902533,1.0704831412767415,4.941066894566286e-05
237,0.4785490756024744,1.1226347117295752,4.923636556255718e-05
238,0.48210731918814037,1.0851553545757526,4.9061638698263796e-05
239,0.4992988931844422,1.1044746357195017,4.8886493568603434e-05
240,0.5307986755160721,1.1341030694208758,4.871093540188263e-05
241,0.49741117630237397,1.0921043976083253,4.853496943873758e-05
242,0.5210775011432086,1.1410882251247538,4.8358600931977736e-05
243,0.47582701474679434,1.023363988890323,4.818183514642899e-05
244,0.5261326942308339,1.1247779859611147,4.8004677358776494e-05
245,0.4730233682052335,1.126431650666027,4.782713285740722e-05
246,0.4371680780311571,1.1150094736495857,4.764920694225199e-05
247,0.5167978398366037,1.059438947143111,4.747090492462733e-05
248,0.5121292388470579,1.0107696032516091,4.72922321270769e-05
249,0.45226226349654003,1.03642411217325,4.7113193883212634e-05
250,0.4685532571915894,1.0765759712111795,4.69337955375555e-05
251,0.48055902145192686,1.1476383676754538,4.6754042445375956e-05
252,0.5378033621815668,1.1794500145848248,4.657393997253411e-05
253,0.46464020313399473,1.0710710417737541,4.639349349531952e-05
254,0.46077514127730135,1.18597073655085,4.6212708400290716e-05
255,0.39036898300524087,1.0279104096492193,4.6031590084114425e-05
256,0.49174723651865265,1.046786518393776,4.585014395340441e-05
257,0.4848731830988352,1.0467467892031435,4.5668375424560164e-05
258,0.4274454642245306,1.1088604361872465,4.548628992360515e-05
259,0.49035859210333643,1.1139522678467695,4.5303892886024845e-05
260,0.4711187770209091,1.1680030884856614,4.512118975660454e-05
261,0.4933252165151115,1.181214145283008,4.4938185989266694e-05
262,0.5110248983187771,1.0247387863648398,4.475488704690827e-05
263,0.49280988808346105,1.250269068835846,4.45712984012375e-05
264,0.5039293601422493,1.1971146328515143,4.43874255326107e-05
265,0.5102704421232592,1.1061122202279976,4.420327392986856e-05
266,0.4797916961469612,1.1362752631566928,4.4018849090172377e-05
267,0.5686656446248972,1.1905972204036945,4.383415651883989e-05
268,0.4993126300023955,1.0445427414795676,4.3649201729180976e-05
269,0.4811777271136751,1.1410419494081945,4.3463990242333086e-05
270,0.4709317692313828,1.009053264809411,4.3278527587096394e-05
271,0.5066126312635115,1.2044420444043693,4.3092819299768776e-05
272,0.4772171260005076,1.166347633028274,4.290687092398053e-05
273,0.47170167095496,1.098454845729084,4.2720688010528924e-05
274,0.4553344819976508,1.1334390829307772,4.2534276117212444e-05
275,0.48998847005530477,1.1537190498761642,4.234764080866497e-05
276,0.460733997066302,1.1176610462672525,4.2160787656189556e-05
