iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,epoch,learning_rate
1,0.6421701921129698,nan,0.6323556075887665,0.6436253411553687,0.6421701921129698,0.38575183338024244,0.46263955476705315,0.3816947629381648,0.3743625113639809,0.9764104012588866,0.4793518556132544,0.005220654213231096,7e-07
2,0.61761980228317,nan,0.5707386323867629,0.6247515592454781,0.61761980228317,0.28295539941839526,0.3678571617348587,0.3184940371814234,0.3872637945727405,0.8721282661109225,0.4261796434266069,0.010441308426462192,1.4e-06
3,0.6525809026147504,nan,0.6585663562112464,0.6517975690290517,0.6525809026147504,0.5622205262248853,0.4558208943001363,0.3649035881243637,0.39474308887997145,1.0419109962097324,0.49384399379214994,0.015661962639693286,2.1e-06
4,0.6324775243603247,nan,0.6474054318931481,0.6299114858322166,0.6324775243603247,0.38003344019654905,0.4447892953396915,0.3383983745465996,0.3794695457244663,1.1542163691167475,0.4271150080366007,0.020882616852924384,2.8e-06
5,0.6210966340930651,nan,0.6088328582591828,0.6228999961020156,0.6210966340930651,0.3751065164522599,0.38138755176579525,0.3460986540126443,0.4063622834821363,0.8985262176950015,0.44467708776001935,0.026103271066155478,3.4999999999999995e-06
6,0.6142025491846059,nan,0.558338779530177,0.6225059427235551,0.6142025491846059,0.27875818817048753,0.43984945266157455,0.3081816920377745,0.3516155578415264,0.9079071897331266,0.4789521864552049,0.03132392527938657,4.2e-06
7,0.6468275399247755,nan,0.6164762374138545,0.6507601087556345,0.6468275399247755,0.496701071837678,0.3982459398546856,0.3937977044145068,0.3994158507954767,0.9448259386208328,0.48763438891013,0.03654457949261767,4.9e-06
8,0.6265105119937396,nan,0.5957924414101261,0.6310183940801125,0.6265105119937396,0.3498763624031844,0.5113090585932885,0.39460244527252636,0.41683337158384337,1.0550184220250538,0.40773255861514496,0.04176523370584877,5.6e-06
9,0.6284066636925875,nan,0.5791644437241685,0.634578915247591,0.6284066636925875,0.5375083869483467,0.4907824803047904,0.35825146756931253,0.41572010477259785,0.8422404771746784,0.444151886081797,0.04698588791907986,6.299999999999999e-06
10,0.6246087974333114,nan,0.5893517488253718,0.6305166016726729,0.6246087974333114,0.1996927090466733,0.43398884494704404,0.3230386370687289,0.31036076469585655,0.9533817748998883,0.4955197955987056,0.052206542132310955,6.999999999999999e-06
11,0.6195137583282517,nan,0.5773840055692948,0.6255606036653184,0.6195137583282517,0.3569287259340874,0.407821617356078,0.3703861191282314,0.41962162765775374,0.8970951445922891,0.43768506191651135,0.05742719634554205,7.699999999999999e-06
12,0.6295585404829577,nan,0.5637823630760767,0.6392709876897534,0.6295585404829577,0.25319187176145375,0.47985705744078155,0.37381986513848087,0.45602089913421967,0.877933118623809,0.4367288438585492,0.06264785055877314,8.4e-06
