iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,epoch,learning_rate,past_weights
215,0.4817501758489292,0.5442155787110794,0.4817501758489292,0.5442155787110794,0.5272045866586275,0.3184673416467927,0.41373927193789556,0.33081089535041897,0.3587202783758183,0.7360457370173089,0.3623672078485549,1.1224406558446856,2.7877132903623834e-05,0.998942399242272
216,0.4737472762075679,0.5409972307291261,0.4737472762075679,0.5409972307291261,0.5221376948757103,0.3795811403903813,0.2287925704955128,0.31577579996541044,0.3190511634407921,0.7716134565877002,0.37188360085712613,1.1276613100579167,2.7796547283810965e-05,0.9989385145405928
217,0.4991070302349733,0.5227281483781817,0.4991070302349733,0.5227281483781817,0.5166891731787477,0.35107006655802214,0.45228523316794644,0.2510512567255063,0.3041256797456089,0.8260580033226828,0.36008862344275194,1.1328819642711476,2.771562653727861e-05,0.9989347290247679
218,0.45303996180900846,0.5133112782491588,0.45303996180900846,0.5133112782491588,0.4978558699367573,0.2899706409352081,0.2999674903399949,0.24781131521137348,0.300645125470855,0.7477738495773785,0.34893936867719183,1.1381026184843788,2.7634373304203894e-05,0.9989308528602123
219,0.4154236726103354,0.5433108985220729,0.4154236726103354,0.5433108985220729,0.5094262277707459,0.18614887945959196,0.37719641577952223,0.33294887397421685,0.2942426738753777,0.7050972855748523,0.31476120463056634,1.14332327269761,2.7552790235611902e-05,0.9989270373868445
220,0.5415275704349145,0.5693954746757125,0.5415275704349145,0.5693954746757125,0.5615845480933788,0.35086236620682765,0.4827352381024911,0.281846211367895,0.3259464958967774,0.8926531084324544,0.3929148083460219,1.148543926910841,2.747087999328916e-05,0.9989231467867891
221,0.45899910742150724,0.5714402425295051,0.45899910742150724,0.5714402425295051,0.5392645678948611,0.2949041496053415,0.31630917620172166,0.275027232577692,0.3190170126375641,0.7420820026935971,0.3458204088318913,1.1537645811240722,2.7388645249696792e-05,0.9989194235143563
222,0.4859246564024561,0.5643234832144329,0.4859246564024561,0.5643234832144329,0.5433804406784478,0.3198036885575111,0.37392196468893346,0.23940351630154844,0.2799328568510949,0.7698850366218888,0.41200340783316647,1.1589852353373031,2.730608868788332e-05,0.9989155724955102
223,0.5712660655820158,0.5777570432440722,0.5712660655820158,0.5777570432440722,0.5760888180229814,0.314197653272027,0.3696555797115384,0.31344200198471533,0.2867122436448903,0.7780022450836241,0.5668418656776398,1.1642058895505343,2.7223213001397157e-05,0.9989116050613424
224,0.5390707341501114,0.5733332663299864,0.5390707341501114,0.5733332663299864,0.5647848160006113,0.3862703539199879,0.46442245895437084,0.33327023221629376,0.3834515724810676,0.7791700595052449,0.3902596978642709,1.1694265437637654,2.714002089419867e-05,0.9989073392935097
225,0.43028385058223734,0.5750589283219806,0.43028385058223734,0.5750589283219806,0.5382445356808604,0.29036903923913815,0.3404874720122046,0.25095689145919614,0.2835198857083257,0.7333186723649499,0.31673838999000636,1.1746471979769966,2.7056515080572026e-05,0.9989033785338203
226,0.46726730900043495,0.5479525237788029,0.46726730900043495,0.5479525237788029,0.5258469168329617,0.2650308234664427,0.27606807948226303,0.2767241835244737,0.2873191218336604,0.6801509206662048,0.38581584956359094,1.1798678521902275,2.6972698285036566e-05,0.9988993398534755
227,0.49992082262495335,0.5752401764087536,0.49992082262495335,0.5752401764087536,0.5543505380628637,0.2982554204159895,0.25817470310346546,0.30538787623524044,0.30598003931168033,0.7962358292454575,0.3658147679183027,1.1850885064034586,2.6888573242257964e-05,0.9988952603501579
228,0.5010903478935186,0.5657193863846576,0.5010903478935186,0.5657193863846576,0.5488045637030158,0.2849500780572704,0.4500305748530523,0.30618414598232646,0.3325157756917009,0.7684725010918947,0.3779456221742231,1.1903091606166898,2.680414269695898e-05,0.9988911134811739
229,0.5509683705068843,0.5472994627938255,0.5509683705068843,0.5472994627938255,0.5483289582189179,0.21123389265925285,0.4416093408743568,0.325555247726548,0.35228632814989236,0.8784891781582085,0.3536646686371733,1.195529814829921,2.671940940382992e-05,0.998886939448615
230,0.4485545015360808,0.5120720374881411,0.4485545015360808,0.5120720374881411,0.49502652836963557,0.2887789423848122,0.3946861045408463,0.2686802882852969,0.29333034897608684,0.7472017632447397,0.3345142559791448,1.200750469043152,2.663437612743873e-05,0.998882958975931
231,0.4708903439305954,0.5730937165232242,0.4708903439305954,0.5730937165232242,0.5437491997145116,0.25483328996282706,0.4778347210067144,0.2790924514853816,0.3044849827870274,0.7710713441756365,0.3493058360348166,1.205971123256383,2.6549045642140857e-05,0.9988789111375809
232,0.47951056200619446,0.5642449464179841,0.47951056200619446,0.5642449464179841,0.5374113457510251,0.32031500892700504,0.30098944381593645,0.2905524673757296,0.2785204166448593,0.7871598933199974,0.36165884144006966,1.2111917774696142,2.646342073198867e-05,0.9988747987275323
233,0.4411057325979189,0.518925590027828,0.4411057325979189,0.518925590027828,0.4976032348349696,0.2863427924666499,0.3519187602548315,0.3008009044348915,0.2598288184921546,0.7018449184530057,0.35144074454242813,1.2164124316828453,2.6377504190640656e-05,0.9988705183689793
234,0.47291078538382986,0.5406302254308091,0.47291078538382986,0.5406302254308091,0.5214984869817274,0.29219646696669876,0.3657169993166703,0.31437343326226574,0.2975586466804132,0.6895691390849861,0.4092819238679667,1.2216330858960764,2.6291298821270265e-05,0.9988664491102099
235,0.48358987749224486,0.5710843530868074,0.48358987749224486,0.5710843530868074,0.5476110894232992,0.36188038668751826,0.4426373149861308,0.2837165906609257,0.3078279341889272,0.7422868210616337,0.38095499026110285,1.2268537401093074,2.6204807436474454e-05,0.9988625445403159
236,0.4205994685160807,0.5291289415491981,0.4205994685160807,0.5291289415491981,0.5014016341883688,0.2867118748938843,0.4483331912873507,0.3042246403197326,0.2654898378132939,0.6757502021932651,0.305174131032313,1.2320743943225385,2.6118032858181927e-05,0.9988585044629872
237,0.46961522637458863,0.5415299763242012,0.46961522637458863,0.5415299763242012,0.5202084030024713,0.24124371329676664,0.3178006527539796,0.29905389098513696,0.29788538870192083,0.7912066738218173,0.334057024178609,1.2372950485357697,2.6030977917561043e-05,0.9988547726534307
238,0.4764524877652373,0.5425187051823396,0.4764524877652373,0.5425187051823396,0.5252377591677944,0.34846080314152694,0.3790543443495413,0.28243867409762236,0.32209090484793,0.7698318048426112,0.3539194710421281,1.2425157027490008,2.594364545492747e-05,0.9988512995963296
239,0.48197338057210193,0.5732244758466624,0.48197338057210193,0.5732244758466624,0.5506725234445187,0.3306557063512065,0.37657820643585516,0.30404138828932387,0.3141310255298622,0.7655238016125926,0.3753664604841413,1.2477363569622317,2.5856038319651513e-05,0.9988477172640463
240,0.5299500601197289,0.5291089269296563,0.5299500601197289,0.5291089269296563,0.5293318524491046,0.3320723609502576,0.33604744663481856,0.25055977466235263,0.2520830894179633,0.71430772478296,0.5428998253791155,1.2529570111754629,2.5768159370065116e-05,0.9988440847955644
241,0.5296381059794947,0.5512018045365592,0.5296381059794947,0.5512018045365592,0.5451811484526844,0.33651513193036975,0.38714849921135114,0.3201880668534986,0.33415559131710965,0.8467676873262441,0.39113587210460377,1.258177665388694,2.5680011473368647e-05,0.998840480732421
242,0.48919146001210306,0.5676941606570959,0.48919146001210306,0.5676941606570959,0.547069851192646,0.32631185887694375,0.36634072128917,0.32563644051880675,0.3115207169374785,0.7696588741307556,0.37063622945615005,1.2633983196019252,2.5591597505537323e-05,0.9988368920361003
243,0.483610598952495,0.5241135295239326,0.483610598952495,0.5241135295239326,0.5134245029184968,0.3826975535803636,0.3921829876350686,0.3090219558577123,0.33652342421372716,0.7659890861478218,0.3576584014922174,1.2686189738151563,2.5502920351227386e-05,0.9988332108284036
244,0.5346293918809832,0.5513433804345781,0.5346293918809832,0.5513433804345781,0.5471822549588982,0.3660142765074565,0.36390800970468196,0.2806307049382023,0.3701991899421445,0.8424024156910537,0.3965055081375678,1.2738396280283872,2.5413982903681994e-05,0.9988297506545981
245,0.4681110588713923,0.5267545037181709,0.4681110588713923,0.5267545037181709,0.5114348772913222,0.315208957322164,0.24896355514732965,0.3460564860920848,0.30453170860187667,0.7036278669435729,0.3588124005227478,1.2790602822416184,2.5324788064636792e-05,0.9988264492712915
246,0.4311089244716804,0.5499679831346093,0.4311089244716804,0.5499679831346093,0.5149105533491825,0.2612643382593547,0.43591091605723103,0.2408698095614716,0.29144654531134506,0.6999629929373684,0.2884276129917602,1.2842809364548495,2.5235338744225288e-05,0.9988232487812638
247,0.519232258232978,0.6309017906828179,0.519232258232978,0.6309017906828179,0.6000541506800803,0.32736517859406566,0.22853340223613114,0.3174010961371347,0.3489566064379584,0.8380854668605338,0.3572356971960562,1.2895015906680807,2.5145637860883864e-05,0.9988199560903013
248,0.4950813172434551,0.5885880891246243,0.4950813172434551,0.5885880891246243,0.5620791148394352,0.360967278649833,0.3526082943439419,0.3156375428137383,0.34126334733085395,0.7765963417331745,0.37981218652366233,1.2947222448813116,2.5055688341256573e-05,0.9988163287440935
249,0.42637783997547535,0.5751115951218078,0.42637783997547535,0.5751115951218078,0.5354909950401636,0.3066386356385537,0.30596916573024335,0.22987537679219766,0.2469596290723639,0.6953772806862776,0.33632592112028553,1.2999428990945427,2.4965493120099644e-05,0.9988126484677196
250,0.47064103246425315,0.5282000550905628,0.47064103246425315,0.5282000550905628,0.5125113121466717,0.2149306796055245,0.19972781243727966,0.3114381871667999,0.27752557963494623,0.7627745110439129,0.3603161922658058,1.305163553307774,2.4875055140185744e-05,0.9988089756419262
251,0.48812022072696687,0.5389841146120141,0.48812022072696687,0.5389841146120141,0.5260945784393708,0.3555662206058152,0.3559899367378117,0.2914115195491506,0.32085341942274076,0.8249726608501428,0.34788529927946044,1.310384207521005,2.4784377352207965e-05,0.9988053284275035
252,0.525480511030906,0.5832027844592007,0.525480511030906,0.5832027844592007,0.5674271755851807,0.3398711725634011,0.275091529217574,0.31711055140532335,0.34911970333251424,0.7664639307363644,0.437331127644028,1.315604861734236,2.4693462714683527e-05,0.9988017215703925
253,0.45546792626350474,0.5479191603849313,0.45546792626350474,0.5479191603849313,0.522463181172498,0.33365974263059284,0.3841970077351252,0.21598975423527894,0.2322150108413366,0.7379707933911882,0.3549168916543415,1.320825515947467,2.460231419385728e-05,0.9987982090873023
254,0.45606245019801755,0.5641658366967696,0.45606245019801755,0.5641658366967696,0.5378879450727255,0.41889178616732425,0.37452275026698734,0.28811169161637523,0.3407488488302128,0.685478127675799,0.32243677066712,1.3260461701606983,2.4510934763604924e-05,0.9987949354884526
255,0.3982911098069236,0.517688576992624,0.3982911098069236,0.517688576992624,0.48699056694749815,0.2574756103214337,0.24060622578486124,0.27354259171767303,0.26063891630193625,0.65761890911738,0.30694676405999183,1.3312668243739294,2.441932740533595e-05,0.9987916842413446
256,0.5031267547136149,0.6348087469215552,0.5031267547136149,0.6348087469215552,0.5996009071823213,0.27378529305199145,0.35549949273143494,0.2946566521056655,0.31914888365985034,0.7883287989910573,0.40094241154314436,1.3364874785871605,2.4327495107896416e-05,0.9987882731171945
257,0.45942539588758113,0.5703490330997134,0.45942539588758113,0.5703490330997134,0.5406646995106712,0.3613570915115013,0.3114170217008482,0.29747683471091185,0.36518398915595707,0.6632270073684445,0.33817758986109786,1.3417081328003915,2.4235440867471372e-05,0.9987846257475516
258,0.42931510669689743,0.49854910199805624,0.42931510669689743,0.49854910199805624,0.48065554001368627,0.30362668396469766,0.36332529628044397,0.2923117747939593,0.2577096870138377,0.6938150738720232,0.31166006630695775,1.3469287870136226,2.4143167687487172e-05,0.9987813960760832
259,0.44077796589239543,0.5726375259824542,0.44077796589239543,0.5726375259824542,0.5391368104610593,0.24744893555818845,0.43310260788605887,0.2896477771947809,0.3301504497757897,0.6869271360058492,0.33593137476445517,1.3521494412268538,2.4050678578513406e-05,0.998778099194169
260,0.46906636178214905,0.5816830814237631,0.46906636178214905,0.5816830814237631,0.5479878266341986,0.30215352762643616,0.36894030747886675,0.26464245940649234,0.34250134810052846,0.7390748288980153,0.33221097406765604,1.357370095440085,2.395797655816475e-05,0.9987749882663289
261,0.480361037038169,0.5678887922565719,0.480361037038169,0.5678887922565719,0.5418293726397683,0.4034141591781951,0.33971540902894337,0.3782870702900601,0.305476386063599,0.7682742523582143,0.34868196937233187,1.3625907496533158,2.3865064651002446e-05,0.9987720162607729
262,0.524703657493123,0.5706262105273424,0.524703657493123,0.5706262105273424,0.5574139975942671,0.2538227689910457,0.319146557954218,0.2940624611224271,0.27059798428293896,0.9156005871241786,0.4348240817324364,1.367811403866547,2.3771945888435692e-05,0.9987691047911843
263,0.4651681907420828,0.5506273794420341,0.4651681907420828,0.5506273794420341,0.5271410434506838,0.31040032815458796,0.2938580012181383,0.267210694314036,0.28209409008579256,0.6487697012748207,0.37195314883212294,1.3730320580797781,2.3678623308622648e-05,0.9987662512188157
264,0.4897666390566075,0.5663663105175443,0.4897666390566075,0.5663663105175443,0.5454686433076864,0.3249718727718062,0.39041366118486137,0.3290212752257814,0.3343129372896273,0.7878847725468171,0.33845207997069876,1.3782527122930093,2.3585099956371385e-05,0.9987632757984102
265,0.5247474613729075,0.5704794964237904,0.5247474613729075,0.5704794964237904,0.5585667383857073,0.3050993313022332,0.4055206168225193,0.34029600381689057,0.30876654511331564,0.8163635562343592,0.3858845397090081,1.3834733665062404,2.3491378883040518e-05,0.9987603253684938
266,0.47955538433141154,0.5833725379940451,0.47955538433141154,0.5833725379940451,0.5535092211794115,0.34483351753175273,0.42480590830384257,0.2784946834525865,0.33435331064307744,0.688327154464749,0.3628967522504615,1.3886940207194713,2.339746314643964e-05,0.9987573466884593
267,0.5680333874343586,0.5770446176379015,0.5680333874343586,0.5770446176379015,0.5746527120936664,0.232256942239888,0.4614546312191753,0.29587684120684066,0.3135616803647177,0.7000982929408914,0.6166993757630109,1.3939146749327025,2.330335581072957e-05,0.9987541300555071
268,0.4885800833038698,0.5605703162064772,0.4885800833038698,0.5605703162064772,0.5409903903491801,0.3266946953281925,0.41840110842503225,0.2832269847629703,0.293906917327348,0.7762880935799186,0.3724432297990346,1.3991353291459336,2.3209059946322365e-05,0.998751176831623
269,0.5082592026661664,0.5491324473027386,0.5082592026661664,0.5491324473027386,0.5392165011726319,0.5167338405557651,0.502272239331848,0.27978648791092287,0.29608037258782943,0.8174570026602453,0.36313577984721296,1.4043559833591648,2.311457862978117e-05,0.9987481630717715
270,0.46140113414319317,0.5680324238986538,0.46140113414319317,0.5680324238986538,0.5381210842169826,0.46906741211712305,0.3601547059636991,0.30419481910286733,0.31947262513046837,0.8030310014882993,0.32664448658657386,1.4095766375723957,2.3019914943719804e-05,0.9987450510573884
271,0.48018270484343767,0.5592920062510209,0.48018270484343767,0.5592920062510209,0.5396957471966743,0.3694090911926669,0.24388814054895874,0.22716971562529376,0.3441616092814558,0.7772966600217857,0.35796624338044014,1.4147972917856269,2.2925071976702205e-05,0.9987419062914947
272,0.4600360521687228,0.5684130234390543,0.4600360521687228,0.5684130234390543,0.537964037386701,0.19669190002119058,0.3180768548560149,0.26301039189934006,0.3075773317969331,0.772699457716698,0.33784603690298526,1.420017945998858,2.2830052823141667e-05,0.9987387391738594
273,0.4433290698805694,0.581632387407049,0.4433290698805694,0.581632387407049,0.5440073776990181,0.36708444892156156,0.33016294171575317,0.28130106376272834,0.26019285413591436,0.7057319384748645,0.3283378661073683,1.4252386002120891,2.2734860583199866e-05,0.9987353353450695
274,0.45999546437089456,0.5655784005919128,0.45999546437089456,0.5655784005919128,0.5381512760650371,0.4383728405615001,0.2777921229266403,0.27904046292780416,0.3278150815611835,0.7287913943443175,0.36374570943070755,1.43045925442532,2.2639498362685705e-05,0.9987316853366792
275,0.48118569086414925,0.499615163228862,0.48118569086414925,0.499615163228862,0.49472051707562104,0.2996966932728272,0.44532975760290006,0.2899219536369215,0.3031418593005508,0.77478020447613,0.3292527791857015,1.4356799086385512,2.2543969272954007e-05,0.9987281135593852
276,0.45645017174557634,0.5434710358623503,0.45645017174557634,0.5434710358623503,0.5213371416321029,0.3217271358347636,0.29345820898668695,0.2828358190537686,0.32412462479978527,0.7260464457890613,0.35104124896265243,1.4409005628517824,2.2448276430803983e-05,0.9987246197027465
277,0.49464005503502306,0.5144802458721878,0.49464005503502306,0.5144802458721878,0.508767834398896,0.3458306047503497,0.3219057956000658,0.2696400969844917,0.3094272167847928,0.8367435765299147,0.3605422335554459,1.4461212170650135,2.2352422958377542e-05,0.9987211523888012
278,0.5266815959701563,0.536188531034626,0.5266815959701563,0.536188531034626,0.533877718029544,0.27535721371757305,0.2622724100174282,0.29844825880729514,0.3075015013020254,0.6743218535859973,0.5282528431347489,1.4513418712782447,2.2256411983057436e-05,0.9987175771966577
279,0.4971323793298077,0.5446519195651582,0.4971323793298077,0.5446519195651582,0.5313895578146914,0.2900149127818203,0.4856411623065622,0.2690118772472249,0.29544477667058455,0.7580566788458333,0.3715926776275616,1.4565625254914756,2.21602466373652e-05,0.998714297854652
280,0.5758309017756824,0.495509478728458,0.5758309017756824,0.495509478728458,0.517544221831486,0.4411456210240346,0.3153903092549921,0.32018740494406295,0.3861711912970237,0.827460456568729,0.5315673188167599,1.4617831797047067,2.206393005885899e-05,0.998711318243295
281,0.4957911098426868,0.5907564742668169,0.4957911098426868,0.5907564742668169,0.5661805584095422,0.3559191453149334,0.31950932524976555,0.3216227790462065,0.27432803334250816,0.8329698571786823,0.34339443775425743,1.4670038339179379,2.1967465390031188e-05,0.9987083454616368
282,0.47913172033803203,0.5897429741469397,0.47913172033803203,0.5897429741469397,0.5600030967034402,0.37450017665466107,0.4497001196505044,0.2905339364101696,0.34548482316111573,0.7209192798221207,0.37187214139677494,1.472224488131169,2.187085577820584e-05,0.9987053119887909
283,0.45934358987642265,0.5659239343394529,0.45934358987642265,0.5659239343394529,0.5366617469117052,0.39190422475933595,0.27758871370715493,0.40013651081227597,0.2900370274077951,0.7140061074538595,0.3318285372949958,1.4774451423444,2.1774104375436037e-05,0.9987023815823098
284,0.491163833718026,0.5648825743459498,0.491163833718026,0.5648825743459498,0.5445628419984136,0.35770653393932633,0.3889195869827924,0.29210782001820446,0.3714925496319622,0.729283982313412,0.3654126245935868,1.482665796557631,2.167721433840104e-05,0.9986992971971631
285,0.4766291923015687,0.5312454338021786,0.4766291923015687,0.5312454338021786,0.5164166740141813,0.3147948658593531,0.35687659000861216,0.3636238935404835,0.31671878245203733,0.6771579776941046,0.3947009834530874,1.4878864507708622,2.1580188828303285e-05,0.9986963185171286
286,0.4695561699165688,0.5264473423503653,0.4695561699165688,0.5264473423503653,0.5108866075752307,0.340408549840759,0.3239757296462637,0.3047256966143493,0.331902178744625,0.7343051952812254,0.3524821269846976,1.4931071049840934,2.1483031010765232e-05,0.9986932810085515
287,0.5282090322952501,0.562697139045998,0.5282090322952501,0.562697139045998,0.5535879692761232,0.422067102545181,0.39348742440440465,0.33857323218878665,0.30862230236274885,0.8266388895982656,0.37399869801892455,1.4983277591973243,2.1385744055726116e-05,0.9986904438895484
288,0.4976495994712799,0.5966892339925924,0.4976495994712799,0.5966892339925924,0.5725741448695775,0.34988012663162976,0.28522124165769963,0.320702695393971,0.3690210123823005,0.789791266573753,0.3634258803272382,1.5035484134105555,2.1288331137338494e-05,0.9986878759227693
289,0.5810518241467035,0.5935724026458975,0.5810518241467035,0.5935724026458975,0.5896523082628851,0.5318626410167442,0.3908443701164685,0.328459524828671,0.4372079357789044,0.878187251203533,0.4455609275559182,1.5087690676237866,2.1190795433864696e-05,0.9986853540564576
290,0.4793597816990355,0.5534660524652529,0.4793597816990355,0.5534660524652529,0.5329176038503649,0.35405884359155265,0.48673024099862383,0.31748329769663586,0.27728034923359635,0.6517360289892367,0.4580108900129697,1.5139897218370177,2.1093140127573115e-05,0.9986826602059106
291,0.4580215329612256,0.5548338300308189,0.4580215329612256,0.5548338300308189,0.5272840653778986,0.30185323556367594,0.3546338751734955,0.30180646784187004,0.2590021286050018,0.7258952546805243,0.37974088080235224,1.519210376050249,2.09953684046344e-05,0.9986799651136001
292,0.6117733101687524,0.599035199101663,0.6117733101687524,0.599035199101663,0.6025305942166601,0.35483589690504436,0.38941686130807385,0.30285937351314224,0.32476665013748907,1.1202213366583234,0.37940847984049997,1.5244310302634798,2.0897483455017495e-05,0.9986772562066714
293,0.48834971343534483,0.5884411915066813,0.48834971343534483,0.5884411915066813,0.5605185967870063,0.29602191915530507,0.5221687477267121,0.34541903936090007,0.31842776429265035,0.8176160100020565,0.33287438777117234,1.529651684476711,2.079948847238554e-05,0.9986744519943992
294,0.5103738672905068,0.5782088604394497,0.5103738672905068,0.5782088604394497,0.5582434546668087,0.30366240828257207,0.3567282377379432,0.323315794625548,0.28521657576801057,0.7787433504850341,0.42294329017039634,1.534872338689942,2.07013866539917e-05,0.9986715776224931
295,0.5195952828463701,0.5585536904511818,0.5195952828463701,0.5585536904511818,0.5480322281364353,0.4937754770554778,0.43963306740718366,0.3873432870536143,0.3362068186186424,0.7816715781732032,0.4089695215144745,1.5400929929031733,2.0603181200574838e-05,0.998668774496764
296,0.46410421117086564,0.5485842065684289,0.46410421117086564,0.5485842065684289,0.5260427726898348,0.3470444454781602,0.44479020941325076,0.27115545427118926,0.35451428183485206,0.7026346793404468,0.33285511698228654,1.5453136471164042,2.05048753162551e-05,0.9986659886005024
297,0.43047381491792935,0.5399431103383541,0.43047381491792935,0.5399431103383541,0.5107235555769881,0.31298599598939053,0.2961294576052854,0.26596715504333673,0.30305675183246955,0.6306124287664421,0.36595971928292365,1.5505343013296353,2.0406472208429335e-05,0.9986631046049297
298,0.5374216056021803,0.5545229317373833,0.5374216056021803,0.5545229317373833,0.5498970469925555,0.30000352305285855,0.448226299322773,0.33902443340461963,0.35702852724522877,0.8781602456563175,0.3985828656731527,1.5557549555428665,2.0307975087666478e-05,0.9986603907309473
299,0.4903715699194093,0.5215506389651903,0.4903715699194093,0.5215506389651903,0.5131165130296725,0.3378509054563322,0.3264295567185974,0.27436340463048575,0.3039120567027616,0.7736323106537051,0.3618889292282161,1.5609756097560976,2.0209387167602824e-05,0.9986578083286682
300,0.4644924991846107,0.5923320505150564,0.4644924991846107,0.5923320505150564,0.5568480218062177,0.32781529008543087,0.3430241368732088,0.3561834248075462,0.3389234940448033,0.70264754234491,0.35655119327096463,1.5661962639693288,2.011071166483712e-05,0.9986552285651366
301,0.49765251423827594,0.5543773094310234,0.49765251423827594,0.5543773094310234,0.5397296838928015,0.40363819403802886,0.3429255179186086,0.3191154482431057,0.30034986951405507,0.7907021668079753,0.3588933122176954,1.5714169181825597,2.001195179882566e-05,0.9986527330862979
302,0.5133671346610365,0.5731966614278393,0.5133671346610365,0.5731966614278393,0.5568636129610247,0.29987112732084004,0.4486825810402531,0.3149910505259441,0.33367678689460845,0.909892126135908,0.35550997156627223,1.5766375723957908,1.9913110791777225e-05,0.9986503631807864
303,0.4625706358725836,0.5970442498954349,0.4625706358725836,0.5970442498954349,0.5598674673819918,0.23707650214558598,0.27357638251899824,0.3309406146253442,0.3038424348249516,0.7796788972330442,0.33574214334554575,1.581858226609022,1.9814191868547983e-05,0.9986480673154196
304,0.4630789727519039,0.5055002358747126,0.4630789727519039,0.5055002358747126,0.49441494303755495,0.23394871960118965,0.23066556695018658,0.35514234931909194,0.2976031150880672,0.7454578831683375,0.36233679054218854,1.5870788808222531,1.9715198256536215e-05,0.9986456221279999
305,0.482298864526727,0.5626709552015257,0.482298864526727,0.5626709552015257,0.5410553780384366,0.3880684387105682,0.4684504863265665,0.3603439069129895,0.29846304341074564,0.7651089133278453,0.35403600358696813,1.592299535035484,1.9616133185577082e-05,0.9986430807039142
306,0.5107828837819212,0.5548869826504441,0.5107828837819212,0.5548869826504441,0.5420175499748442,0.29622593859983226,0.35588973073679314,0.3147619837188198,0.26609403323462666,0.8245278290253967,0.38363783905472165,1.5975201892487152,1.9516999887837194e-05,0.9986407444812357
307,0.44880326483094535,0.5117004417744556,0.44880326483094535,0.5117004417744556,0.49626052682288,0.28416008464893205,0.3111302258999651,0.2772037988993621,0.3222002907474596,0.6617150390713926,0.3456496652178979,1.6027408434619463,1.9417801597709194e-05,0.9986383941334983
308,0.3948697249044635,0.544833297846842,0.3948697249044635,0.544833297846842,0.5035510403104129,0.30214361228150793,0.28979091135372254,0.26846602780828366,0.2619730196577483,0.621847712907289,0.2777817709584157,1.6079614976751775,1.9318541551706193e-05,0.998636154923588
309,0.470274770367817,0.579614871071101,0.470274770367817,0.579614871071101,0.5534931840375068,0.3111539407705207,0.4338248174523156,0.19489970350293387,0.2869526510603711,0.7793896500045732,0.32013951224493725,1.6131821518884084,1.9219222988356204e-05,0.9986339948760966
310,0.43668944135067433,0.5642367272386929,0.43668944135067433,0.5642367272386929,0.5294035685947167,0.30432607643938014,0.28747106124204896,0.29317716238373226,0.29649623834703387,0.7089966855579867,0.33682729454093085,1.6184028061016396,1.9119849148096467e-05,0.9986318678905567
311,0.5303082906293061,0.5435095622857447,0.5303082906293061,0.5435095622857447,0.539971609367058,0.3601780583494032,0.39446973300728605,0.2988725593581656,0.3203194267472526,0.8637108641601899,0.4146490677142354,1.6236234603148707,1.9020423273167724e-05,0.9986298591829836
312,0.43872873805237594,0.5605640779752971,0.43872873805237594,0.5605640779752971,0.5296063113491986,0.4224933746540909,0.2460217627926448,0.21015120140171667,0.29887674373756123,0.6973923722750534,0.316300251473349,1.6288441145281018,1.8920948607508437e-05,0.9986277924229702
313,0.4518038478774545,0.5790482708440491,0.4518038478774545,0.5790482708440491,0.5440840143710379,0.25765971637884544,0.3266039489719109,0.2418913918140315,0.3035590787950738,0.6839777413082806,0.3588415178653778,1.634064768741333,1.882142839664895e-05,0.9986258118102948
314,0.49080238238092694,0.5514042350026415,0.49080238238092694,0.5514042350026415,0.5348456756910308,0.3405537431168302,0.28036926796054196,0.2643305296044872,0.29695110818967374,0.7975317913227764,0.3685223412519614,1.639285422954564,1.872186588760559e-05,0.9986237363579372
315,0.5424292499990329,0.5116316349532475,0.5424292499990329,0.5116316349532475,0.5213642971357331,0.301044220119791,0.39817178500133743,0.307332978127844,0.3035715751764384,0.776764215274754,0.4784399512452651,1.644506077167795,1.8622264328774752e-05,0.9986216579563916
316,0.4289148696810528,0.5634336617376773,0.4289148696810528,0.5634336617376773,0.5273658619844357,0.27847667048918207,0.333903586900237,0.22886516974884671,0.3084797007912301,0.6743053865666739,0.3368927934911271,1.6497267313810262,1.8522626969826872e-05,0.9986194570859274
317,0.4832959621785881,0.600668395122362,0.4832959621785881,0.600668395122362,0.5671758486423647,0.27012694305811685,0.45590513121351245,0.2975080977049247,0.2802989346674849,0.8121817385140766,0.36305939838088375,1.6549473855942574,1.842295706160044e-05,0.998616989236325
318,0.4851182592155523,0.5427545522025295,0.4851182592155523,0.5427545522025295,0.5270688924938444,0.29527790566140594,0.2871595330020977,0.31093597674281315,0.31103810382533825,0.796355550168892,0.38359583089710536,1.6601680398074883,1.832325785599592e-05,0.9986146671387056
319,0.4347689262906492,0.5537426833086989,0.4347689262906492,0.5537426833086989,0.5232764866668733,0.36010769674572735,0.3430005159154968,0.34864016986882673,0.28337710419446527,0.6374214012260301,0.3549630371660814,1.6653886940207194,1.8223532605869664e-05,0.9986123360383014
320,0.49711625805593157,0.5652166524401482,0.49711625805593157,0.5652166524401482,0.5472121129278097,0.2855655266072242,0.30769510090762897,0.2814336977437215,0.33023365309068536,0.7772316215585552,0.35465201124411344,1.6706093482339506,1.8123784564927744e-05,0.9986098956627151
321,0.5230555334341386,0.5937724491571191,0.5230555334341386,0.5937724491571191,0.5733560606604445,0.4457561569539752,0.3118381720294216,0.3105726621340182,0.2909655312346022,0.7910359011994141,0.43272131854282675,1.6758300024471817,1.802401698761984e-05,0.998607687652111
