iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
158,0.559034115679309,0.5389458955045413,0.5437464930582793,nan,0.5437464930582793,0.41475281712618906,0.33725644602696553,0.4092620887084815,0.46060174336194926,0.8167381768174788,0.4261426742419298,0.4141066474879277,0.888398518743976,0.9610155734794298,0.9731649165525288,0.9836909653528129,0.8248633656905131,3.1836500549927196e-05
159,0.5638395523362791,0.562356176318217,0.5627441686810928,nan,0.5627441686810928,0.39192292212569996,0.4123589612909689,0.3921091935116634,0.31989147783391675,0.936294327062341,0.39339231803018443,0.400973165679048,0.8942637905129857,0.9623578021034557,0.9744312084138227,0.9839021249195107,0.8300840199037441,3.177898878897586e-05
160,0.5062127181050722,0.5169447348345765,0.5139174750074749,nan,0.5139174750074749,0.3527217788874595,0.2985176925633121,0.4327167477819329,0.4303020881898666,0.768586953375323,0.3800185148273596,0.4640587234804404,0.9054093798782833,0.9660641161964661,0.9774439492319178,0.9863351507884437,0.8353046741169753,3.1721011967370024e-05
161,0.6066356006104519,0.5612694926745107,0.5730782763566828,nan,0.5730782763566828,0.36088567989982717,0.32859397325537687,0.36352866637916426,0.41317935277223095,0.9478389928525188,0.4901572529380923,0.4289134532117569,0.9038013623379477,0.9663370687760932,0.977367611513953,0.9861788617886179,0.8405253283302064,3.1662571976702204e-05
162,0.5152216896293016,0.5200690391744441,0.5188157811233417,nan,0.5188157811233417,0.3816772039592813,0.366191602788905,0.39184636178364485,0.34755090054406984,0.7966537544793236,0.39360564097740797,0.4416211470932501,0.9011391177896267,0.9611730489578284,0.9735821619001455,0.9833737275811925,0.8457459825434375,3.160367072367661e-05
163,0.5544768846673755,0.5139832875560724,0.5244903982384131,nan,0.5244903982384131,0.36750484406886924,0.33006778995906405,0.36648166267798127,0.562081292884086,0.8535948875218835,0.4469592814460213,0.4184567960697428,0.9017032454876706,0.9642403186170664,0.9754469960172867,0.9854037793407339,0.8509666367566686,3.1544310130046896e-05
164,0.4775454335467885,0.5325454365230543,0.5171049556229268,nan,0.5171049556229268,0.35510466837196736,0.26664546526443417,0.35343007892733774,0.47734624840520723,0.7553214856807677,0.3480570833415475,0.45368592820119025,0.9084612250441396,0.9654449855454881,0.9757280611551968,0.9840903358491299,0.8561872909698997,3.1484492132553526e-05
165,0.5431635971228036,0.494897192004194,0.5082990950068786,nan,0.5082990950068786,0.3270742404428601,0.2896378217374577,0.44455111763538724,0.4857385697164009,0.7908982720533572,0.4153309549596774,0.4188066644515118,0.9110619013286642,0.9705942939540633,0.9798640436708209,0.9878720774539087,0.8614079451831308,3.14242186828605e-05
166,0.5066046944225799,0.5369533998552557,0.5287614680271193,nan,0.5287614680271193,0.3414330168434888,0.2976614740182767,0.3635496494608621,0.4110931366482611,0.7891688152798609,0.3859688980902478,0.45762391222096105,0.9096488990903681,0.9661310890079061,0.976468587945252,0.98530986993114,0.8666285993963618,3.136349174749176e-05
167,0.46122367657233065,0.5582204671083814,0.5337072652764617,nan,0.5337072652764617,0.31613162017225316,0.35168002704275525,0.47875739954999613,0.5023816297585132,0.7345058179054604,0.36844100797493146,0.477812388295971,0.9147149801148917,0.9673295036087789,0.9773898954190603,0.9871115039033731,0.871849253609593,3.130231330776695e-05
168,0.5482001289536504,0.5061499764675529,0.5174350331082355,nan,0.5174350331082355,0.3448631826278808,0.33770169748662193,0.2973618999023201,0.4383924320346447,0.8786551547441875,0.3800618383532314,0.43729630154456567,0.9067002598220613,0.9677781277064798,0.9785253129674829,0.9864183922525785,0.877069907822824,3.124068535973686e-05
169,0.5826451832511617,0.5519360331905702,0.559849750774447,nan,0.559849750774447,0.3420516006859363,0.3300388238278971,0.31997174216942875,0.4054018926586032,0.8980681817053217,0.4035293047314039,0.4338603554944515,0.9074818986323411,0.9672164119066774,0.978026950925181,0.9867759452936444,0.8822905620360552,3.1178609914118205e-05
170,0.5377868384062398,0.4924239592479673,0.5051186312912428,nan,0.5051186312912428,0.4211920380286269,0.3153390755787715,0.4159203562014897,0.3555708737668275,0.8137192500541388,0.3789453904331193,0.44300864450583727,0.8884345380197131,0.9586356867657835,0.9709977072352093,0.9824378944382727,0.8875112162492862,3.11160889962281e-05
171,0.4418026263679688,0.4659576366396109,0.45890462741954285,nan,0.45890462741954285,0.2847876090839724,0.3275511888127487,0.34417061711523206,0.3344707130158283,0.7146470724546432,0.3112958137207595,0.5128550334404586,0.922831101609092,0.974051986047035,0.9827388320018003,0.9894002475526049,0.8927318704625173,3.1053124645917966e-05
172,0.5519051493073652,0.5150742712634149,0.5252754921093589,nan,0.5252754921093589,0.4316480479113484,0.33503997441564176,0.32860338469642636,0.44960509770503204,0.8166078573076364,0.4016693671463461,0.4235690235690236,0.8846391379347062,0.9568967353110293,0.9710799241859573,0.9824733266605618,0.8979525246757484,3.098971891750692e-05
173,0.5652332963946525,0.5718355539325245,0.5700233144452802,nan,0.5700233144452802,0.3702389748313159,0.37689711459719466,0.36265128494463444,0.37822495242137855,0.9182978756056536,0.3830496771364229,0.4208717238745405,0.9000967649135654,0.9645892721709339,0.9767764207443053,0.9859298585140047,0.9031731788889795,3.0925873879714806e-05
174,0.5300661461705332,0.551003644782611,0.5452797424513851,nan,0.5452797424513851,0.32115723649885325,0.3047252272293057,0.40316433982169486,0.41743379634018685,0.8810727034427263,0.34375477828382345,0.45779438535977773,0.9126415974107902,0.9712005266189419,0.9812940563372555,0.9888916316958776,0.9083938331022107,3.086159161559471e-05
175,0.5117865401568781,0.5057691694442392,0.5073988586664201,nan,0.5073988586664201,0.27108710283582427,0.26317742637996616,0.39565431411499086,0.34732101260732856,0.7897012576036156,0.4599552199274926,0.4500913715612189,0.9273502809373715,0.975846238180074,0.9837947101548582,0.9901500616691791,0.9136144873154417,3.079687422246495e-05
176,0.4939998910657882,0.5310220189685367,0.5207327941678559,nan,0.5207327941678559,0.2977976317371897,0.2900407901940063,0.3231147291450119,0.331555801094186,0.7334335305718308,0.4155534543834928,0.4589538346984363,0.9185497439979737,0.9730248041539269,0.9819079840066579,0.9892352504839614,0.9188351415286728,3.0731723811840665e-05
177,0.5152739894532092,0.5535126015086596,0.5433610510081055,nan,0.5433610510081055,0.344692734424085,0.354281674100414,0.3283706627978718,0.41481562729726196,0.7841358430349497,0.39388492796653196,0.44929728674604724,0.9059883915615582,0.9695557539904007,0.9795457082263646,0.9875823194552964,0.9240557957419039,3.0666142509364926e-05
178,0.4877402365200902,0.531099416887606,0.5193022075549848,nan,0.5193022075549848,0.3120044818137081,0.30148200662422603,0.38579499223156666,0.43438637572757727,0.8303260108807399,0.35030173682384586,0.4602747486191758,0.9148955311157592,0.9717293030159908,0.9809504531857949,0.9880125047792546,0.929276449955135,3.06001324547394e-05
179,0.5627936727010224,0.5346609426868777,0.5427838806062941,nan,0.5427838806062941,0.37071691740561874,0.3289927289663207,0.3557001950226026,0.3938294459948476,0.8843913818538344,0.41876407855564235,0.40913636363636363,0.9008514545682207,0.9642722985099546,0.9754789431946241,0.9848073792729246,0.9344971041683661,3.053369580165452e-05
180,0.5314160217201032,0.5507222852022766,0.5458039864897732,nan,0.5458039864897732,0.3638863663163692,0.3551663272298937,0.3229840284744449,0.46444445211275287,0.836361696271422,0.3907702572096153,0.45482322130074204,0.9028898342379346,0.9645885286783042,0.9760305119554056,0.9853014522517236,0.9397177583815972,3.046683471771921e-05
181,0.5195007828843502,0.513332764872461,0.514948224416003,nan,0.514948224416003,0.39338631535111657,0.33999764477513295,0.2707869371878999,0.33852663180404996,0.7676937512805438,0.3715240081986752,0.4646959050157499,0.8952554663344974,0.9617857063416153,0.9743755143804079,0.9847632181862669,0.9449384125948282,3.039955138439017e-05
182,0.5737557744901751,0.5377924145114407,0.5471626124344765,nan,0.5471626124344765,0.4291203914029838,0.3146893145004158,0.43696599088782884,0.4050057552818538,0.8634272287132193,0.42194731697781157,0.39773374036322245,0.8889751918278962,0.956479781575107,0.9701784117120934,0.9811231935225722,0.9501590668080594,3.0331847996900725e-05
183,0.5409614382120258,0.5548480773060597,0.5511848353780807,nan,0.5511848353780807,0.3910725247892781,0.36522384967056076,0.3768908510749327,0.2891995998969841,0.8280289679994514,0.3947623348058561,0.41299338809857744,0.8939655172413793,0.9634418901660281,0.974904214559387,0.9848339719029374,0.9553797210212904,3.0263726764189165e-05
184,0.6264750291803473,0.5198095529122563,0.5495388394920155,nan,0.5495388394920155,0.3258168865794841,0.28685780711795966,0.27321304513621353,0.43308776781328023,1.1554552964431724,0.41641833987508026,0.4302704233328614,0.9107127914177169,0.970126022995431,0.9800338069655739,0.9878997841040318,0.9606003752345216,3.0195189908826693e-05
185,0.486385624880515,0.48313082551795905,0.48404952016426295,nan,0.48404952016426295,0.30081428677916083,0.2894089504969647,0.34455555707126573,0.3859936252281981,0.7914364273388705,0.3598967436503311,0.45826904194136625,0.9186956756464936,0.9731325019345318,0.9824542460724505,0.9892026129676619,0.9658210294477527,3.012623966694492e-05
186,0.5265918427350613,0.512455952004742,0.5164996611530014,nan,0.5164996611530014,0.44022729966037566,0.3353400272824291,0.39883192834185177,0.38172870152383453,0.7634796277306842,0.3907711572693108,0.43324027724297265,0.8857489529922893,0.9542252142941016,0.9684919174918784,0.9800187874280794,0.9710416836609838,3.005687828816289e-05
187,0.574540644295548,0.505601476271774,0.5245239554205909,nan,0.5245239554205909,0.34066361059765227,0.301043887044637,0.3234190682142032,0.28294641156428946,0.8977650041992175,0.45769833833850704,0.41766342820875846,0.9054497176767919,0.967336884367452,0.9782619127597294,0.9874914023385639,0.9762623378742149,2.9987108035513674e-05
188,0.5564204109719141,0.5276572637118306,0.5351816297279561,nan,0.5351816297279561,0.3635089060261008,0.35779684221581304,0.3671560568996949,0.34674274965693236,0.855380940969733,0.45373297069808793,0.4180529437292058,0.9028787878787878,0.9657792207792207,0.9772510822510823,0.9865151515151516,0.9814829920874459,2.9916931185370575e-05
189,0.526674822930885,0.5190004688470399,0.5211890295613557,nan,0.5211890295613557,0.37564461906010777,0.3254080233084832,0.3403764558022715,0.4331849798179867,0.8142066306200288,0.40613048019715114,0.438921726670249,0.9009372071227741,0.9636551077788191,0.9755576382380506,0.985360824742268,0.9867036463006771,2.9846350027372818e-05
190,0.5694496313339268,0.5382657901986398,0.5461378151085231,nan,0.5461378151085231,0.3662055767145839,0.3683336046251393,0.3809222858442428,0.3910157023557453,0.9612731285674395,0.3934063932500411,0.4392532644853781,0.9031380198925897,0.9670544035835561,0.9773137779062206,0.9852852635888544,0.9919243005139081,2.9775366864350854e-05
191,0.5196619480721696,0.5154026851075583,0.516583450837061,nan,0.516583450837061,0.34830769120265564,0.32685631797098513,0.3224189490747638,0.41541446632384765,0.8704105527475767,0.3994894889449982,0.3982646834477498,0.9077201447527141,0.9669737178784223,0.9781408780202507,0.9870417077895968,0.9971449547271393,2.9703984012251256e-05
192,0.5327834667634334,0.5379433632536215,0.5365705748554326,nan,0.5365705748554326,0.37155749811316696,0.313852996996104,0.3190586010581952,0.355674271385497,0.8605022072918049,0.41001782241324414,0.40811562531042017,0.9003092555776452,0.9657168102496134,0.9766070245195494,0.9853987187983212,1.0023656089403703,2.9632203800061097e-05
193,0.5036083935198935,0.5278095094629724,0.5205667857875986,nan,0.5205667857875986,0.3661874824530042,0.32803345198865624,0.2448515235477834,0.4034894551351762,0.8128990905728753,0.41082018286583805,0.4117893951406053,0.9023051299133911,0.9658227848101266,0.976748834110593,0.9866355762824783,1.0075862631536014,2.9560028569732028e-05
194,0.5482006539887192,0.5442684592346889,0.5453213870059702,nan,0.5453213870059702,0.39210869548513316,0.3602774513774584,0.36490595507824203,0.4947878027892961,0.9307122239098388,0.36807933984641605,0.41854207436399216,0.8973591932959566,0.9626364482833766,0.9738098539929076,0.9830814034114547,1.0128069173668326,2.9487460676103832e-05
195,0.6036268676870558,0.5410522643659817,0.5584134384989742,nan,0.5584134384989742,0.3118338086669866,0.4166485504517478,0.4302510256636483,0.3810396855815762,0.7867169008778361,0.5962107426432276,0.43292502222661267,0.9149538894173112,0.9712377486456308,0.9812249286629999,0.9887514991108721,1.0180275715800635,2.9414502486827602e-05
196,0.5150973557280814,0.5427768063189023,0.5353576965862888,nan,0.5353576965862888,0.3713472571411845,0.3558028359914747,0.32196542209529355,0.4187984108990294,0.8442385981455692,0.38443637427519817,0.4279442273363246,0.9059623764480816,0.9632479540865129,0.9728132638962695,0.9815283239451589,1.0232482257932947,2.9341156382288486e-05
197,0.6391983144000476,0.5345528951625999,0.5625846674154398,nan,0.5625846674154398,0.30510153678664814,0.286551448092407,0.39607503272790734,0.43732843141973904,0.8578174515253231,0.6703210250678187,0.42987285039216644,0.917110627008606,0.9711623492871471,0.9797252119146733,0.987770420378319,1.0284688800065258,2.926742475552803e-05
198,0.5647640456836238,0.5741007090128095,0.5714949490502481,nan,0.5714949490502481,0.3682903905487778,0.3533939485827932,0.3002512455957184,0.4024819447658956,0.9301722914509358,0.42782114083020273,0.42078333710663346,0.9035000081890693,0.9644594395401018,0.9761534304011006,0.9846209279853252,1.033689534219757,2.9193310012166108e-05
199,0.6242506539078233,0.48917548749089146,0.5261339844689898,nan,0.5261339844689898,0.376232678678692,0.32191675916849943,0.43114163621022517,0.29684529068621096,0.8471803039543472,0.629107343388045,0.42574108441591013,0.9010442204667212,0.962916553164442,0.9750295105784074,0.9851993099064742,1.038910188432988,2.911881457032241e-05
200,0.5874334174372394,0.535603405507775,0.5495678787119687,nan,0.5495678787119687,0.3901659729540982,0.36498350216768727,0.373784131091959,0.33880952703522105,0.9368747345558841,0.42783891317247547,0.4043825631920759,0.8944285411365565,0.9626802374893978,0.9747137404580153,0.9846002968617472,1.044130842646219,2.9043940860537567e-05
201,0.5076194922336148,0.5037183152633603,0.5048254711437042,nan,0.5048254711437042,0.32109924365288944,0.31096782582066157,0.3453391975775312,0.3733423758809697,0.8373096750506841,0.3678872696252776,0.46136537509563025,0.9134047004814235,0.9698145402100388,0.9797070832233034,0.9874261106258506,1.0493514968594502,2.8968691325693856e-05
202,0.5004537112489585,0.5358470623924749,0.5258993145777887,nan,0.5258993145777887,0.3464661781537265,0.26687567329263495,0.35427585908122045,0.30042262041866785,0.6519502905793918,0.47530254677056005,0.46831514666132745,0.9090830337419327,0.9657382942781652,0.9758522112011089,0.9849698964785377,1.0545721510726813,2.889306842093547e-05
203,0.5832471812305482,0.5210771624074045,0.5367847006508966,nan,0.5367847006508966,0.3803697966546166,0.33169822924841513,0.4109101261627823,0.4983258582689784,0.9112351974791958,0.4927734779481421,0.40243350595806726,0.8986365714760777,0.9621108201355115,0.9730847570353743,0.9834767427360019,1.0597928052859125,2.8817074613588446e-05
204,0.538740860486257,0.5011011827827467,0.5110716535709801,nan,0.5110716535709801,0.3523410609403512,0.30856013697947193,0.4192590210615649,0.4033975096770978,0.8413061992984084,0.40836430458665035,0.4322463421631443,0.9081123993796618,0.9656783103168156,0.9768111660881766,0.9853592792260542,1.0650134594991434,2.874071238308014e-05
205,0.5506279411677022,0.46866525376730034,0.4894942285609435,nan,0.4894942285609435,0.3890525724709973,0.3309613273866813,0.3499258572104052,0.4410595626219685,0.8850842684315174,0.3845141537923995,0.429479854935665,0.8945764462809918,0.9632231404958678,0.9754648760330579,0.9856146694214876,1.0702341137123745,2.866398422085835e-05
206,0.5181308279570609,0.47054320290437557,0.48332979728002123,nan,0.48332979728002123,0.35827811520086744,0.33059431965957375,0.39805232022199943,0.4321343403369393,0.7954988863418027,0.3884443971796559,0.4332034511550237,0.9042173709207281,0.9665300964145213,0.9772518803889194,0.987260237673006,1.0754547679256057,2.8586892630310007e-05
207,0.5104821823885209,0.4971795999193274,0.500745361670852,nan,0.500745361670852,0.3430843422895278,0.26808287190289176,0.3407038920443086,0.4429014490372142,0.7917171945816323,0.3951310054355776,0.4584810246230918,0.9087802923248898,0.9680256469744585,0.9776854449201696,0.9861219496762491,1.0806754221388368,2.850944012667952e-05
208,0.49666250999175704,0.5397656292791735,0.529211781511549,nan,0.529211781511549,0.3621418055764272,0.3432623349280079,0.30799013034623585,0.3453574941571478,0.7575711601007121,0.3664396366514077,0.4509585848956678,0.9042543156306009,0.9653806244693897,0.9764880671634751,0.9855202339401943,1.085896076352068,2.84316292369867e-05
209,0.5906798986009832,0.5480360408191477,0.5595933691365644,nan,0.5595933691365644,0.33622049220515166,0.3177716706721538,0.45916026410415717,0.4878913379255123,0.7909642812923824,0.5802645640860242,0.44334727190286666,0.9110237021464176,0.967718965107999,0.9783323725882472,0.986639991861924,1.091116730565299,2.8353462499944302e-05
210,0.5036038525593791,0.5276278326659432,0.5213698856532574,nan,0.5213698856532574,0.3235806464603929,0.32371290480433174,0.31960963353080335,0.4308952929678417,0.7927348843134651,0.4066529431217419,0.44753651894033175,0.9129682797744647,0.9696115396589298,0.9792971047078765,0.986924487183922,1.09633738477853,2.827494246587523e-05
211,0.5281407882229935,0.4810225848574265,0.49257371784187887,nan,0.49257371784187887,0.35270888295040365,0.31568729876690105,0.429641515734347,0.4692406414724288,0.8804556583862562,0.39693116526906763,0.4052631578947368,0.9053669097538742,0.9671642357945913,0.9781031601336979,0.9872569127924643,1.1015580389917612,2.819607169662928e-05
212,0.5397139980317966,0.4706849439525258,0.4883867001626643,nan,0.4883867001626643,0.35245511297866594,0.29108909440279235,0.3888121785761234,0.41593007510461355,0.8406542498715118,0.43853541276614677,0.3996766206861705,0.9046713124754441,0.9672449802518662,0.9787836803904134,0.987179222068281,1.1067786932049923,2.81168527654996e-05
213,0.5074228567751774,0.5138683676936624,0.5119426556604272,nan,0.5119426556604272,0.3220927276101491,0.31431405995531125,0.37406088015469485,0.3527127212316691,0.7815562263472602,0.40060665564370346,0.46672102304424323,0.9150999289043369,0.9690338889327751,0.9788687890038708,0.9873015246069989,1.1119993474182233,2.80372882571387e-05
214,0.4756857923197564,0.5221588247411671,0.5096465770038775,nan,0.5096465770038775,0.32296269977909337,0.24857478205379038,0.3272384978162174,0.3395441590104253,0.7701207715434883,0.3403648659359477,0.4919416364676712,0.9137545569900702,0.9690023968257165,0.9793349312171443,0.9878144574915909,1.1172200016314544,2.795738076747414e-05
215,0.5141330107629357,0.4758265356756253,0.48622256307862743,nan,0.48622256307862743,0.403750708287849,0.354953116112232,0.3376218687320472,0.4363659970010587,0.7806009679458482,0.3867614707303366,0.4501305722270582,0.8914197433053399,0.9604856599588021,0.9729836792901283,0.9831841229599113,1.1224406558446856,2.7877132903623834e-05
216,0.5105991753547089,0.5112395859402308,0.5110607379465366,nan,0.5110607379465366,0.3599031143186025,0.3392177162205181,0.412916706016385,0.2688376962363808,0.8371154057580953,0.3956487610589057,0.44615960333052673,0.9062369723224157,0.9645647169708724,0.9758025049391891,0.9852639973899331,1.1276613100579167,2.7796547283810965e-05
217,0.5385649698557848,0.4963920996298197,0.507133958046325,nan,0.507133958046325,0.3460058425632022,0.2677986652666179,0.37203817103277464,0.47330875940211814,0.8841043643265356,0.39334106427872123,0.444017484029012,0.9042529100049821,0.9672313057656596,0.9781919470990534,0.9875900176638435,1.1328819642711476,2.771562653727861e-05
218,0.49972783219152733,0.504967196442362,0.5036232163536529,nan,0.5036232163536529,0.34461610922346053,0.26908353536448726,0.31494306874662054,0.3279003635303155,0.8321696909606989,0.37975701894200264,0.4578240226285483,0.9074245390589704,0.966954239366623,0.9780770637464771,0.9867687872464017,1.1381026184843788,2.7634373304203894e-05
219,0.47390360806539195,0.5104557007628163,0.5008088125323413,nan,0.5008088125323413,0.3443232218268886,0.3674499611882148,0.20820925486576186,0.43397617404026667,0.8091512553726337,0.358384908093871,0.4690737051792829,0.9038793948357895,0.9631306021348255,0.9745888055313007,0.9859400894559581,1.14332327269761,2.7552790235611902e-05
220,0.5782187517487356,0.5229777038475467,0.5384264745624394,nan,0.5384264745624394,0.3646780837810714,0.3103987044361518,0.376170163043632,0.5543250622763007,0.9473056919144505,0.4184770504561899,0.42307863666740925,0.9036790369684451,0.9656670703041527,0.9770995085120022,0.9855402806467697,1.148543926910841,2.747087999328916e-05
221,0.5063578915747733,0.5293343859027558,0.5227824926842007,nan,0.5227824926842007,0.35550885448050046,0.3110423855178938,0.3153310598422484,0.3380579168171866,0.8337873858935252,0.37572420688606906,0.44403504830375196,0.9047664975598465,0.9650662602959048,0.9765243726008371,0.9859184815107733,1.1537645811240722,2.7388645249696792e-05
222,0.5380426851906509,0.5216944418713046,0.5260452642105521,nan,0.5260452642105521,0.32515565175950345,0.27422318631967907,0.34007250456703814,0.5064866781317866,0.8633632537177846,0.447057826074165,0.4250098347757671,0.9128566451163331,0.9697069412721149,0.9797723665363323,0.987244009136309,1.1589852353373031,2.730608868788332e-05
223,0.6177494832952523,0.519190665652732,0.5444150991970675,nan,0.5444150991970675,0.3410768704248313,0.34560789352356663,0.3347028159598824,0.40908613622388146,0.8544288114344332,0.5947435397149998,0.445616283081169,0.9089543591614274,0.968049267214557,0.978456322554342,0.9866317619037401,1.1642058895505343,2.7223213001397157e-05
224,0.584469877160789,0.5343013488897689,0.5467668781057005,nan,0.5467668781057005,0.4390718079771373,0.36871843738553955,0.41515705012332926,0.4954159822313406,0.8400681608252558,0.4233264732516507,0.4109623770408681,0.883248730964467,0.9580923149569118,0.9707236453783497,0.9819974029040255,1.1694265437637654,2.714002089419867e-05
225,0.4735565294842292,0.5115454984324248,0.5019232672639193,nan,0.5019232672639193,0.3356894688527706,0.28006609275558764,0.30860464174780505,0.35416455573173905,0.8050037272071168,0.349070782751751,0.44430171616483405,0.9104120089428298,0.9690194825934206,0.9789660993749144,0.9867454487384222,1.1746471979769966,2.7056515080572026e-05
226,0.5088875038301236,0.5238286229098282,0.5197480085480495,nan,0.5197480085480495,0.32316544678633813,0.301332542855841,0.2948307752533762,0.32664309116357926,0.7422345388547199,0.41850712723833555,0.4499541306552074,0.9134268830384749,0.9697762491081067,0.9792897784445379,0.9878519548473261,1.1798678521902275,2.6972698285036566e-05
227,0.5361080079300781,0.5685733838896473,0.5595964560052383,nan,0.5595964560052383,0.33867188471708726,0.3247274109766463,0.31100757848922533,0.281977673696306,0.8460403151767045,0.3991646530732936,0.45897544653376693,0.9074451953497951,0.9688301477057866,0.979557069846678,0.9883370462586817,1.1850885064034586,2.6888573242257964e-05
228,0.5371850701433964,0.4975373924738237,0.5078723739134152,nan,0.5078723739134152,0.3605634374443253,0.3176931457375234,0.30541741003114203,0.47057804218916727,0.8320729148073275,0.40377173591780924,0.4403970452446907,0.9031748815997194,0.9662559200140326,0.977153131029644,0.9865813015260481,1.1903091606166898,2.680414269695898e-05
229,0.5890595072767303,0.48404669669594325,0.5134213087148966,nan,0.5134213087148966,0.391594188182773,0.33541401771315565,0.22853706637025029,0.4785596140471614,0.9338504645198971,0.38392084093936873,0.4159163665466186,0.8980270237952888,0.9628123878990793,0.9738849695085495,0.9835226593327753,1.195529814829921,2.671940940382992e-05
230,0.48441476205285044,0.487980145859363,0.4870270744431769,nan,0.4870270744431769,0.33711544294881146,0.29387946415954436,0.30774148335392004,0.43616271057976536,0.805156450070889,0.3581644025682061,0.4629187186113414,0.9107608953571146,0.9687771889583169,0.9789804634975876,0.9869888475836431,1.200750469043152,2.663437612743873e-05
231,0.5130899547767748,0.5426353759897751,0.5341783902840693,nan,0.5341783902840693,0.3349825460794153,0.29830036961665995,0.274121303909455,0.49952522843455954,0.8475434393711763,0.37954591225762624,0.4645976501884283,0.9112857462211752,0.9675683111791309,0.9780234897597716,0.9866214984609565,1.205971123256383,2.6549045642140857e-05
232,0.5271866651414562,0.5270173693714332,0.5270708421012392,nan,0.5270708421012392,0.31207117540732937,0.3199716964545496,0.33090369056132907,0.3459272059702323,0.8620964390711413,0.40231978110975863,0.4457524918987653,0.9173503827895618,0.9707076804873364,0.9802979996158384,0.987761710067777,1.2111917774696142,2.646342073198867e-05
233,0.48005217620353446,0.5006724876336481,0.4950440530665222,nan,0.4950440530665222,0.3029059829251123,0.3187248239045847,0.31713737055857616,0.42343086132243035,0.7629461972000364,0.3801776211911647,0.43874911826945684,0.9170290377759001,0.9724872740762113,0.9818230529851822,0.9897574346186344,1.2164124316828453,2.6377504190640656e-05
234,0.5210964335755975,0.49549049477949325,0.5027025403105656,nan,0.5027025403105656,0.34345075227385186,0.33482050822169335,0.313572087487897,0.40309206216256216,0.7726409924989809,0.4401615593802212,0.44001788508830764,0.9080988256148903,0.9652485412512002,0.9764199719329345,0.9863357707363911,1.2216330858960764,2.6291298821270265e-05
235,0.516774771963424,0.4949035925996749,0.500749475846533,nan,0.500749475846533,0.34216783695294833,0.30356014926936686,0.37648375467130746,0.47040818272390644,0.8037738110866596,0.40149738347028513,0.4367988394584139,0.9089790897908979,0.967073516889015,0.9768663071246098,0.9856183177216388,1.2268537401093074,2.6204807436474454e-05
236,0.47185529133248666,0.4995400369981576,0.49250162579119233,nan,0.49250162579119233,0.321562251362276,0.33331449641062677,0.3127599312422759,0.48673380231276947,0.7504807351946461,0.3441768202830126,0.47852034779029684,0.9143628852875755,0.9703884652049571,0.9802589768033048,0.9875675246266286,1.2320743943225385,2.6118032858181927e-05
237,0.5109345631914629,0.4643891347303363,0.47815328161232196,nan,0.47815328161232196,0.32606253242515476,0.3338847560396919,0.256065008518734,0.3357106272842819,0.863616040434315,0.36470758951363336,0.44767994469886807,0.9110708475077651,0.9703261351871025,0.9800695163437362,0.9885926638071291,1.2372950485357697,2.6030977917561043e-05
238,0.5150760238228383,0.4831260286675294,0.49145042666350536,nan,0.49145042666350536,0.36661242916247727,0.3012534168671896,0.38146281559519696,0.40684973582283046,0.8338324021784816,0.3796207991943058,0.44478004579334535,0.9035590238621498,0.9640714511254455,0.9756191077630926,0.985339889034237,1.2425157027490008,2.594364545492747e-05
239,0.5362879192827088,0.5350920221758113,0.5353862746851523,nan,0.5353862746851523,0.35264184640676405,0.3300483221693522,0.356202519348305,0.47844635930979973,0.852505380713167,0.4227942058546522,0.41374437349523707,0.9057256790309232,0.9672961653249066,0.9780302460311489,0.9866325583728337,1.2477363569622317,2.5856038319651513e-05
240,0.5712322219918902,0.4993491991644543,0.5183322835364382,nan,0.5183322835364382,0.29588379710892493,0.28815834828719256,0.3534464780691548,0.3582827412740276,0.7765858835416383,0.5753481260146024,0.45324782788580886,0.9198835894845708,0.9725088390215745,0.9822257498135989,0.9901147268922722,1.2529570111754629,2.5768159370065116e-05
241,0.5530013357065796,0.480975627730413,0.501020954048727,nan,0.501020954048727,0.355475659787573,0.33282882402652114,0.35293819787355857,0.40260716867741947,0.8911018491094066,0.4056747577468596,0.4137420816571878,0.9043054010100146,0.9666181631430283,0.9778310365488316,0.986262090216554,1.258177665388694,2.5680011473368647e-05
242,0.5541904315143429,0.5069597366217772,0.5193181878421458,nan,0.5193181878421458,0.36969722119194687,0.3689230809741425,0.3637926354628101,0.38268156362749167,0.8714405725873196,0.41805953708406585,0.4170271333071176,0.9008347503478127,0.965141443808935,0.9764840006183336,0.9851406708919462,1.2633983196019252,2.5591597505537323e-05
243,0.5283561151445861,0.4949159754285598,0.5037104942603041,nan,0.5037104942603041,0.3705258728901323,0.3391651528394056,0.40742154344960546,0.4307765137751523,0.8392466309730866,0.3922420527837957,0.417338611151835,0.901342572542226,0.9642485924642702,0.9759203118233001,0.9846903421394543,1.2686189738151563,2.5502920351227386e-05
