iter_num,completion_cross_entropy,context_cross_entropy,cross_entropy,detached_cross_entropy,full_cross_entropy,inproject_cross_entropy,infile_cross_entropy,commited_cross_entropy,common_cross_entropy,non_informative_cross_entropy,random_cross_entropy,completion_exact_match,inproject_top_1_accuracy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
294,0.5400048129561871,0.5197970749939687,0.5257276052143425,nan,0.5257276052143425,0.3178894678334268,0.3269871523214646,0.3180109385724537,0.3745211437574413,0.8292251995217969,0.44573936864134556,0.4347321946215939,0.9142202840646089,0.9721782347065558,0.9817769873559578,0.9886715228883962,1.534872338689942,2.07013866539917e-05
295,0.5592728169031294,0.5025607527312181,0.5178112700814385,nan,0.5178112700814385,0.37783763604031206,0.40933281110385267,0.5123842137838887,0.48716036834323123,0.8477425126051008,0.4365844540262932,0.3972583380440927,0.8976931732933233,0.9638737809452363,0.9753141410352588,0.9853478994748687,1.5400929929031733,2.0603181200574838e-05
296,0.5159803813197495,0.508865937846575,0.5107570345862773,nan,0.5107570345862773,0.3910614719880685,0.29011367925845677,0.36750547788943283,0.4716588738205856,0.7950571551135522,0.3691052684064752,0.4553291536050157,0.8956273621505269,0.9612795034165144,0.9737691787850724,0.9840312367031262,1.5453136471164042,2.05048753162551e-05
297,0.474194939053467,0.47647963784006486,0.4758722288534048,nan,0.4758722288534048,0.3356738849644804,0.2926074759502475,0.33692676243220465,0.331135322814829,0.706482850532561,0.40122225285957397,0.4606517509727626,0.9100963018336925,0.9684050833296689,0.9789367222197792,0.9869618750274834,1.5505343013296353,2.0406472208429335e-05
298,0.5777185978912213,0.5157502567189334,0.5324693671200226,nan,0.5324693671200226,0.39356685648513146,0.36042418783710495,0.31268499046626,0.48654709331747764,0.9333865113153661,0.4381129157116213,0.42396187882913544,0.8938259173012776,0.9618394276963098,0.9749512241173138,0.9848322739001825,1.5557549555428665,2.0307975087666478e-05
299,0.5223286653613436,0.46940058645426963,0.4836705395136962,nan,0.4836705395136962,0.33218945635962543,0.2900208584745266,0.3543608113690404,0.3390495915522806,0.825709283894404,0.38511724758833743,0.463297797398206,0.9126098937147356,0.9688579801425885,0.9792240738310808,0.9868346236276954,1.5609756097560976,2.0209387167602824e-05
300,0.5387183338771945,0.5579680518898951,0.5526428512530408,nan,0.5526428512530408,0.3939797006964908,0.40006605841722404,0.3521853333403436,0.37100382961162465,0.8046677126126845,0.4291998874158848,0.4279908675799087,0.897472272375548,0.9606439687043247,0.9725732955033961,0.9824821597455077,1.5661962639693288,2.011071166483712e-05
301,0.5446194763976029,0.5062870890517396,0.5161431864835329,nan,0.5161431864835329,0.36061178492232043,0.34289059297795366,0.4231010872839202,0.3694709281357271,0.8605528358725862,0.39425244316875463,0.4345284872298625,0.9029595329172538,0.9661480054071155,0.9772786102562627,0.986424688659438,1.5714169181825597,2.001195179882566e-05
302,0.5621315650589298,0.5371676017567473,0.5439598769880831,nan,0.5439598769880831,0.41859119380291976,0.33293326705929455,0.3139084970393146,0.5315117826348343,0.9841092478855492,0.38456339140906604,0.4120899544651984,0.8875585744379003,0.958557241735093,0.9720777266669532,0.9827178539185761,1.5766375723957908,1.9913110791777225e-05
303,0.5089101369853913,0.5265489287368358,0.5216885237023238,nan,0.5216885237023238,0.3355353160821537,0.35196217027192195,0.2534852222530804,0.3167277843701881,0.8730595384250446,0.36410768942720084,0.4702986544141779,0.9096101265822785,0.9684050632911393,0.9793620253164557,0.9874025316455696,1.581858226609022,1.9814191868547983e-05
304,0.5195127643440023,0.4625275132228266,0.47736436451901876,nan,0.47736436451901876,0.3299150525619294,0.3845077665416264,0.24056393283188265,0.2680610515108552,0.8503848627081715,0.4059514644545417,0.4570049232828259,0.9130707232221958,0.9673502020354805,0.978111022277923,0.9870135482616306,1.5870788808222531,1.9715198256536215e-05
305,0.5114110880625701,0.4906396527573096,0.49620595551095936,nan,0.49620595551095936,0.3257401441579269,0.3748691044362999,0.40828556812750305,0.5247570978350322,0.8105782578776065,0.37772443312830417,0.4377926905807947,0.9125004646321971,0.9696502248819834,0.9794632568858491,0.9874921012526484,1.592299535035484,1.9616133185577082e-05
306,0.5574474821781391,0.526191841480208,0.5352832153439526,nan,0.5352832153439526,0.3135023524480861,0.3421711032035757,0.3429264459618971,0.39591128306226303,0.890522715528005,0.42046433793220606,0.44978282067192626,0.9157248754405153,0.9709563737999757,0.9801717503139304,0.9880706444687487,1.5975201892487152,1.9516999887837194e-05
307,0.47932854838550226,0.48464211615037495,0.48334288274054443,nan,0.48334288274054443,0.3514530198173305,0.3175801600357014,0.3058795500398594,0.3371346907977058,0.7145523149551377,0.36075161541949763,0.47035047326682017,0.9062194724845327,0.9670925354837474,0.9769571130308197,0.9859788917195013,1.6027408434619463,1.9417801597709194e-05
308,0.46455667048723137,0.4725416130462409,0.470352948526852,nan,0.470352948526852,0.3083454928559924,0.29993568692130845,0.35306757656503146,0.33363882462778016,0.7401507401684709,0.32984597888208556,0.49536739748646913,0.9163730190822791,0.9714632314713189,0.9805903760614638,0.9880230296728477,1.6079614976751775,1.9318541551706193e-05
309,0.5405427177800931,0.5059124282447705,0.5141479920130225,nan,0.5141479920130225,0.336486539148846,0.21881065437607777,0.32706405220914503,0.5551318068273136,0.8903465242958164,0.37914323275850614,0.44096818518127046,0.9093319415448852,0.9680167014613779,0.9786638830897704,0.987035490605428,1.6131821518884084,1.9219222988356204e-05
310,0.4785729837714473,0.5107817979458218,0.5020177316619087,nan,0.5020177316619087,0.33741695924785403,0.31289781913501047,0.3326626719121313,0.30398180540002706,0.7794435184104145,0.3675639105165914,0.4516283067519817,0.908641975308642,0.9691808596918086,0.9791294944579616,0.987311886095341,1.6184028061016396,1.9119849148096467e-05
311,0.5774347331748879,0.49571800109936165,0.5175300758564849,nan,0.5175300758564849,0.37297891224907553,0.34732643778018135,0.3752489400443605,0.4330884693861194,0.934281510131442,0.449947067023897,0.39724403615350423,0.9010307131702239,0.963331598125976,0.9753253513794898,0.9847995835502342,1.6236234603148707,1.9020423273167724e-05
312,0.498186680427488,0.4754499733673151,0.48119998071342734,nan,0.48119998071342734,0.335919659595583,0.24614133365298987,0.43905223742807503,0.28383333945683503,0.804344224816504,0.3591497890136085,0.4827281214682325,0.912631805465892,0.9669464170432537,0.9769743920809124,0.9852593070798364,1.6288441145281018,1.8920948607508437e-05
313,0.49447015171219416,0.5157444982040101,0.5099205974838699,nan,0.5099205974838699,0.33830640776716897,0.2656714706514714,0.27252784411594944,0.3511391356828591,0.7535877944447371,0.3937075942140501,0.45677586953384325,0.9083748019547899,0.9672862785352465,0.9781090308615803,0.9872581616941513,1.634064768741333,1.882142839664895e-05
314,0.5418866991587559,0.5060169975344598,0.5157806767383594,nan,0.5157806767383594,0.3508549096102098,0.29248049399620396,0.3571640424205615,0.32088247740705694,0.8762949093508378,0.4056569448937392,0.4363929146537842,0.9057593769215003,0.9670629227300677,0.9778643164582906,0.9871285099405616,1.639285422954564,1.872186588760559e-05
315,0.5745447613524168,0.4445842327411123,0.4855539696873169,nan,0.4855539696873169,0.33846862083246554,0.32317923164105683,0.31258881138162503,0.4181994122978825,0.8307856732401773,0.5005804969248168,0.45845722538441935,0.9093478207908008,0.9672570468000098,0.9777815674714352,0.9860160304041709,1.644506077167795,1.8622264328774752e-05
316,0.4771995382215555,0.48212123118555006,0.4808062292868275,nan,0.4808062292868275,0.3511141567780229,0.2706081253600231,0.29501757327734873,0.4370471796187049,0.7572696497111667,0.37019269579038805,0.4657876147869084,0.9078188397850642,0.96571992543042,0.9767737690536243,0.9850422195416164,1.6497267313810262,1.8522626969826872e-05
317,0.5511690476751515,0.5312937306982334,0.5369455171748996,nan,0.5369455171748996,0.3524828191866618,0.33106870423950907,0.2820063639987188,0.547305218899526,0.9113305526861616,0.4200727168458823,0.41946510231419465,0.9054972330729166,0.9661458333333334,0.9766438802083334,0.9859415690104166,1.6549473855942574,1.842295706160044e-05
318,0.5226125392148875,0.48813948634368315,0.4974867459386591,nan,0.4974867459386591,0.340261747367121,0.33043046889041927,0.3189931599430426,0.32584126705052846,0.8623539343150234,0.41219028032028043,0.4559126965931496,0.907830373269115,0.96875,0.9783263094521373,0.986585641180012,1.6601680398074883,1.832325785599592e-05
319,0.46748972121175986,0.5079665232210142,0.49764655390754353,nan,0.49764655390754353,0.313700938015336,0.3639188775915567,0.3876737986233513,0.35951245164050527,0.6931543864513964,0.37760519322721653,0.45527091592965335,0.9159236365625513,0.9710081505388107,0.9803074230074941,0.9876556716445125,1.6653886940207194,1.8223532605869664e-05
320,0.5481272991705036,0.5066240610704619,0.5176345956505272,nan,0.5176345956505272,0.3732992419136127,0.32333413416861295,0.3120720975265601,0.3655663969831661,0.8569843407945629,0.3908128584069422,0.4355283162295705,0.8996630821064291,0.9637697881571052,0.9757003738404024,0.9858079106475285,1.6706093482339506,1.8123784564927744e-05
321,0.5553824936911111,0.4972416928293445,0.5139781562611465,nan,0.5139781562611465,0.31658923784658183,0.32896800670235576,0.46421478187473997,0.3353034886308322,0.8503847481267732,0.454948904648173,0.44181219259058707,0.9155625150566129,0.9690676945314383,0.9791616477957119,0.9874488075162612,1.6758300024471817,1.802401698761984e-05
322,0.5621336960468077,0.49811292833473486,0.5142145813442771,nan,0.5142145813442771,0.32608111345759516,0.3410496023494402,0.32052911253878424,0.3121001434453764,0.8693086051846296,0.4414040375535696,0.4243455497382199,0.9139477772766,0.9690773317295645,0.9783240615446299,0.9862176113867589,1.6810506566604129,1.7924233129033046e-05
323,0.5484179109642641,0.49024919810603906,0.5053273732773967,nan,0.5053273732773967,0.33682102479963133,0.3291694644116404,0.2942962944869681,0.42454523217564216,0.8156423383481031,0.4669203041710127,0.4350306359602789,0.9079048195200645,0.9685420447670902,0.9788868723532971,0.987376487194999,1.6862713108736438,1.7824436244785637e-05
324,0.5332140682631374,0.4466058034135358,0.4712898881698496,nan,0.4712898881698496,0.398034362691708,0.27681407936953645,0.35827868363077375,0.3631462482089382,0.8748228545412742,0.3815634692284032,0.4341954680704967,0.8944175052998368,0.9605740880625746,0.9734886327639563,0.98369843319769,1.691491965086875,1.7724629590920896e-05
325,0.46206694068928417,0.49338467484690557,0.48551864805631356,nan,0.48551864805631356,0.3553270156434431,0.24362446486739187,0.30158084317829253,0.42703254802761903,0.6831806897494388,0.3761645486875931,0.4680063458487573,0.9055533117932149,0.9656502423263328,0.9767366720516962,0.9854200323101777,1.696712619300106,1.7624816423800838e-05
326,0.49397687164717324,0.47851169970398827,0.48262512334622476,nan,0.48262512334622476,0.34832887908565746,0.31387693569441366,0.2866816529543876,0.3724060791279248,0.8155007384842021,0.33679077128914436,0.46354995899068846,0.9058956178581495,0.9672802966239511,0.9793143823586808,0.9884212580498276,1.7019332735133372,1.7525e-05
327,0.5248392802881671,0.4993984175446972,0.5062173439398959,nan,0.5062173439398959,0.30227481964608377,0.32133517152227026,0.314120780679824,0.41271356380717183,0.8542968872412051,0.4329522377723489,0.45530753017819503,0.9162153694669471,0.9729221680168285,0.9821196795416909,0.9893478941950499,1.7071539277265682,1.742518357619916e-05
328,0.45478290318589143,0.4829353236332687,0.47492056048940906,nan,0.47492056048940906,0.26295759470932517,0.28192985521415925,0.35292750823639996,0.48232266542745206,0.7467177345780238,0.333115417582234,0.4592090845701763,0.9293289705181117,0.9759935544337932,0.9834750152095632,0.9898383675617015,1.7123745819397993,1.7325370409079105e-05
329,0.5404276711507836,0.48979543805448605,0.5035736078862104,nan,0.5035736078862104,0.38344431752540203,0.31419065126735635,0.2922178614440483,0.384331691200281,0.9142454385184468,0.4551727924249049,0.40797927977287446,0.8985597996242956,0.9630361615529117,0.9742094552285535,0.9835824984345648,1.7175952361530304,1.722556375521436e-05
330,0.5228476120830508,0.5217713226409652,0.5220789315644656,nan,0.5220789315644656,0.3127596629713572,0.3830152034302322,0.3838556530204802,0.39473983981950594,0.9181641231300407,0.3956068536893735,0.4414617940199336,0.9151407196294977,0.9675810473815462,0.9775703598147488,0.9869896686854293,1.7228158903662616,1.7125766870966952e-05
331,0.4799795880026394,0.48829869962052075,0.4861032962799077,nan,0.4861032962799077,0.3716010526466439,0.2877108516793384,0.3365927683908875,0.2583290801275086,0.7575098780648771,0.3431120723006944,0.47036139813121075,0.9010189495290107,0.962339185573434,0.9739581424330169,0.9847890627863505,1.7280365445794925,1.702598301238016e-05
332,0.44616220566459897,0.4727995658434409,0.4662313487497161,nan,0.4662313487497161,0.2827500985453876,0.21354384822925648,0.4645183989224059,0.39798550021325413,0.7198782544652572,0.36169112601249315,0.504838957447898,0.9245314348575105,0.9735154320347039,0.9823782145748148,0.9891031362211752,1.7332571987927237,1.6926215435072258e-05
333,0.5405809915816466,0.47373415378449923,0.4932813449413519,nan,0.4932813449413519,0.3339485923940998,0.26478379808932395,0.32466441334765195,0.3760122469039376,0.7486186640249117,0.5210234879105049,0.47502794545048066,0.9091011337052366,0.9689355767500449,0.9790129566312759,0.9873582868454202,1.7384778530059548,1.6826467394130338e-05
334,0.540956403091756,0.47698359571668536,0.49494626252331336,nan,0.49494626252331336,0.2829165249514522,0.35415785408179784,0.34637802850482297,0.31064610258242314,0.8480929546102562,0.4311137362009213,0.4037735849056604,0.9214267534450787,0.9750390866450933,0.9842017234483511,0.991346398574701,1.743698507219186,1.6726742144004077e-05
335,0.5060718173502128,0.52650146981556,0.5210869621369058,nan,0.5210869621369058,0.3521502438505521,0.3556587810606466,0.43879131812383937,0.2799142188355167,0.8250880270434555,0.37933606939256986,0.4357094299310479,0.9039080825348865,0.966485111119946,0.9775971057130363,0.9866616308193854,1.748919161432417,1.6627042938399562e-05
336,0.5160101773778811,0.5187154812355829,0.517973622772843,nan,0.517973622772843,0.34953296103184334,0.312201281755637,0.32964805194620317,0.3160787973341727,0.8301552796187518,0.38579099652604015,0.4536034353995519,0.9072216941788063,0.9665004946365876,0.9773631020503172,0.9860919830077784,1.754139815645648,1.6527373030173126e-05
337,0.5563450221491723,0.47056417576647636,0.4926047817571091,nan,0.4926047817571091,0.2972991113997991,0.27522109038077464,0.2771662136014245,0.4200483514070171,0.8015925704750095,0.5397821824991181,0.4763676040271785,0.9201016506574653,0.9721859554229227,0.9812785601044484,0.9884593863657558,1.7593604698588792,1.642773567122525e-05
338,0.5271723536658618,0.553758991472975,0.54678920697188,nan,0.54678920697188,0.34229155327354105,0.34354915299239325,0.4042016189890898,0.3529644931025888,0.8956642125486538,0.38330145199043597,0.43983402489626555,0.9079553524281214,0.9672972923760447,0.978204264462208,0.9870172435769041,1.7645811240721103,1.6328134112394404e-05
339,0.5437396739253999,0.5343704242219478,0.5367411768529562,nan,0.5367411768529562,0.3502355462087604,0.29627198099727886,0.26895589019451505,0.3407190922330187,0.8446885320121499,0.4003266568433655,0.44646346228995704,0.9064886809330489,0.9647698341705085,0.976352668639189,0.985527190990619,1.7698017782853415,1.6228571603351048e-05
340,0.5698896887965177,0.47361124573331975,0.5004954591859134,nan,0.5004954591859134,0.36577238113062566,0.3276551519538658,0.3100055370175638,0.4084169978820899,0.7206461502799719,0.5729200422450399,0.46134118541033436,0.9016062652335478,0.9653973708394934,0.9765852878890798,0.9858552763015943,1.7750224324985724,1.6129051392491558e-05
341,0.5243391534661842,0.46757626874662184,0.4828608554089445,nan,0.4828608554089445,0.34878165201751327,0.26703344839515997,0.36389831049256105,0.5042388027892706,0.8772238801842693,0.3801447223476007,0.44142891392951333,0.9088726657352565,0.9648753418996832,0.9750880576162458,0.9844349554300557,1.7802430867118035,1.6029576726832278e-05
342,0.5869909252518016,0.5404182459354036,0.5526917565148325,nan,0.5526917565148325,0.3960421830299693,0.3384111734903841,0.3597413484963597,0.3880389371014973,0.9002124277447765,0.45701898500705684,0.3922905784484426,0.8933614887158506,0.9627821037349875,0.9747129470766794,0.9844265540451366,1.7854637409250347,1.5930150851903538e-05
343,0.510647498997281,0.5126022197486753,0.5120321727008562,nan,0.5120321727008562,0.3680315156937272,0.22626844031420182,0.2353388161265167,0.41086822386502964,0.7292390176308859,0.41675660127772096,0.44483256485492056,0.903487732423809,0.9637363846407746,0.9751127736824733,0.9851028716030367,1.7906843951382658,1.5830777011643797e-05
344,0.6466487246371754,0.5383468903808858,0.5691073338966819,nan,0.5691073338966819,0.47787044817547925,0.3648801326494697,0.515259933683989,0.5519629220854512,0.9613763199899035,0.470158132459249,0.3690306486101212,0.877089720008175,0.9500102186797466,0.9649294911097486,0.977764152871449,1.7959050493514968,1.5731458448293805e-05
345,0.6400798880053078,0.5376328576566429,0.564843294618186,nan,0.564843294618186,0.37530432173856415,0.29322701766195314,0.21410013112865833,0.4097726269829663,0.9636298074320262,0.5310017437180764,0.40563948624575563,0.899594930092774,0.9640663791977002,0.9759571409904613,0.985077747288645,1.801125703564728,1.5632198402290808e-05
346,0.5326251385817217,0.5279183153707342,0.5291474709520118,nan,0.5291474709520118,0.38701011133708396,0.33588036643880836,0.4742845936355143,0.39108202345543136,0.8046468039804527,0.37676903384068844,0.41951243584682196,0.8938935128307176,0.9603917565018775,0.9728677475731515,0.9847208042774827,1.806346357777959,1.5533000112162804e-05
347,0.5533391233948974,0.5527621889411208,0.552913061780855,nan,0.552913061780855,0.3346788473493069,0.3616041939729047,0.30318675168979725,0.5575896266490877,0.8816561450622663,0.42084001208216326,0.4210262326327933,0.9125662086435864,0.9668636933548271,0.9766382641181136,0.9860546045392902,1.8115670119911902,1.543386681442292e-05
348,0.567294972157008,0.5071860647972178,0.5248466517077764,nan,0.5248466517077764,0.3321910290998061,0.3738438027619233,0.27078038792266157,0.45883240321283025,0.7833915714698105,0.5496133466260487,0.4388727724823871,0.9096650568015173,0.9692431026728976,0.979117376767104,0.9871927732045441,1.8167876662044213,1.533480174346378e-05
349,0.5609930358353655,0.5882828700012442,0.580824040342123,nan,0.580824040342123,0.3702195547260215,0.3399178097506152,0.3966519382073868,0.3610684426535764,0.8071614297472154,0.5067485546812569,0.41977969348659006,0.9018056570295376,0.9645339734891973,0.9758271579167102,0.9848658803882685,1.8220083204176523,1.5235808131452015e-05
350,0.48098867237783993,0.4668825919762422,0.47028187635491775,nan,0.47028187635491775,0.32763116970536627,0.296966580504924,0.2681082351491897,0.29277536177371455,0.7609225668110001,0.36140832866400524,0.475057399290336,0.9102091270162924,0.969603631352841,0.9799383966928751,0.9883480586852558,1.8272289746308834,1.5136889208222773e-05
351,0.5099047622305024,0.4780883087888746,0.48628191481111616,nan,0.48628191481111616,0.3363195757032071,0.24428708326263893,0.32749238030367045,0.35802299205954957,0.8010231125771615,0.37255541600450964,0.4452458696817584,0.9094538684319404,0.9697352089366984,0.9790442697558958,0.9866156392221762,1.8324496288441146,1.5038048201174342e-05
352,0.5166370961527698,0.5199707829304264,0.5190401326399297,nan,0.5190401326399297,0.33374850013726975,0.3143054926928755,0.3035736803413123,0.2622750299996015,0.8821052166687796,0.38283715806253643,0.45692690484014836,0.9095683310125323,0.9691068231549632,0.9794509647901333,0.9883628406604337,1.8376702830573457,1.4939288335162882e-05
353,0.5060570986648378,0.4802161777321744,0.4874912769009828,nan,0.4874912769009828,0.37857938463295465,0.3939137084190577,0.4020699068572059,0.46992561653658144,0.7732324061737235,0.37854127867432696,0.480085825398954,0.8981461599026554,0.9584377162216974,0.9706534965285234,0.9833464557535848,1.8428909372705766,1.4840612832397178e-05
354,0.471991119215449,0.46457439009522555,0.46674551884643767,nan,0.46674551884643767,0.2967016689195761,0.31499566823808883,0.36265685244189994,0.28122327885266096,0.7439706782944928,0.3709410216852668,0.49322201274800254,0.9197923643670463,0.9724454863436779,0.9816179206668155,0.9892089007963087,1.8481115914838078,1.4742024912333522e-05
355,0.4835154831574966,0.4675507166648048,0.47162595007102975,nan,0.47162595007102975,0.328985212849707,0.28821748684700005,0.40036532840739175,0.3621868603998642,0.7754935798856661,0.3402858333948156,0.48095798979191207,0.9113466581458384,0.9691487251812513,0.9788448401242865,0.9871085744507371,1.853332245697039,1.4643527791570667e-05
356,0.5316952035024579,0.5143879604613599,0.5191969308070841,nan,0.5191969308070841,0.4023202593420313,0.29775022898688763,0.38055449654638207,0.5451844871310838,0.9174843907551717,0.3854678878999308,0.41897748986344785,0.8949025374203522,0.9605248275082005,0.9725898276967161,0.9826377106662142,1.85855289991027,1.4545124683744897e-05
357,0.6010459381266061,0.45879018708335834,0.4994251766474919,nan,0.4994251766474919,0.3328588438066609,0.37465227916745153,0.3681166642074367,0.4633202392609095,1.0248113822759304,0.3980591208839388,0.4352802411428072,0.9097522734399498,0.9701055712344517,0.9799728232465768,0.9877913661544894,1.8637735541235012,1.4446818799425153e-05
358,0.5107007655568107,0.49666242295685537,0.5003660087812332,nan,0.5003660087812332,0.3393687738561165,0.22980222660383673,0.2645600475087296,0.35209463151046755,0.8307215735412473,0.38222560279892376,0.4684723622916967,0.9091875102174268,0.9688300365102719,0.9792654351261512,0.9870034330554194,1.8689942083367321,1.4348613346008298e-05
359,0.5205717971022963,0.4944275095809503,0.501525321044028,nan,0.501525321044028,0.3269297366531714,0.3211850197871638,0.3069041095829822,0.4004013696557388,0.837708799343238,0.3991627059292003,0.442767418082672,0.9096276527683843,0.9696199755058768,0.9807337269453634,0.9888679693640667,1.8742148625499633,1.4250511527614457e-05
360,0.5423014505857,0.4640385804224406,0.4831095249392095,nan,0.4831095249392095,0.35041409205893387,0.3425712571298131,0.30653838231011693,0.46423805033669285,0.8053590322574974,0.4123934076691815,0.4307700147785762,0.9076272481785296,0.9665766546084475,0.9771233504865746,0.9861924899373312,1.8794355167631944,1.415251654498251e-05
361,0.5220746303332011,0.5010653153948738,0.5071126461552925,nan,0.5071126461552925,0.3621900118477599,0.36230718089238595,0.29690126070278183,0.43997743582647086,0.7951689545048006,0.402459268225028,0.4303202782671545,0.9011915532541531,0.96569712602745,0.9771506670003273,0.9860055053995265,1.8846561709764256,1.40546315953656e-05
362,0.5361807006441446,0.5260902189312668,0.5286646011161571,nan,0.5286646011161571,0.37046736101078487,0.36827961037359824,0.4567089644364868,0.44942426931534984,0.8091519904632366,0.3989510316627634,0.41185577307231325,0.9007155798759173,0.9653922878424627,0.9760985340678245,0.98506615911129,1.8898768251896565,1.3956859872426885e-05
363,0.6045150042055336,0.5089835809396754,0.5336530375352598,nan,0.5336530375352598,0.3319503797546612,0.3799131805626844,0.4596291282963878,0.42934589552977237,0.7964266820291157,0.625621444547604,0.44876382563435263,0.9112156945692983,0.9680256640755821,0.977931715227469,0.9859693652724164,1.8950974794028876,1.3859204566135306e-05
364,0.5288477041952039,0.47704228689772554,0.4908585870871324,nan,0.4908585870871324,0.3274753300410382,0.3743030116418846,0.3313298007604534,0.36891282607459985,0.7944610148048203,0.4346252582335364,0.43089102919671224,0.9113729594679001,0.9695122980569576,0.9794385265965528,0.9872883501865388,1.9003181336161188,1.3761668862661506e-05
365,0.5296653102976129,0.5024852505656563,0.5103396245394837,nan,0.5103396245394837,0.33060977743828995,0.3215596679768089,0.3497406599720809,0.39463472602142174,0.9068932796513726,0.3500709499821528,0.4614251678579164,0.91112319234533,0.9690116342285527,0.978558225508318,0.9873436990322931,1.90553878782935,1.3664255944273884e-05
366,0.5769516784523089,0.5327523766406488,0.5447567877356096,nan,0.5447567877356096,0.34288520192619903,0.25985574728204575,0.38066434409883443,0.26673689496148767,0.8006857502490379,0.5728391941010271,0.4468633771386065,0.9090267271810388,0.9672617246596067,0.9776500252143218,0.9865254664649521,1.9107594420425809,1.3566968989234763e-05
367,0.5556511821129242,0.5415457690034997,0.5453880788991227,nan,0.5453880788991227,0.3368262714776905,0.3230527209272399,0.2770863760972742,0.47896707876139133,0.8793596958933699,0.40442582463458476,0.4518373658359105,0.9096758228161346,0.9670873546151942,0.9780994803266518,0.9867607027963375,1.915980096255812,1.3469811171696712e-05
368,0.5900144376753313,0.5044584928707674,0.5266365588176999,nan,0.5266365588176999,0.3493183781083449,0.3709922112200839,0.41128301285504043,0.29343727943954534,0.9397761618441877,0.4377358519515537,0.40984840879429774,0.908582048759156,0.9656280747786159,0.9759702634743632,0.98570022958347,1.9212007504690432,1.3372785661598952e-05
369,0.5178007734728334,0.526109380734517,0.523752113571391,nan,0.523752113571391,0.3879042252267898,0.32985711694717457,0.3026474880648223,0.4272579835654575,0.8585659117595521,0.38239921507728386,0.4264006281465059,0.8930460818081538,0.9628779181017987,0.9756421512347764,0.9852096981157561,1.9264214046822743,1.3275895624563961e-05
370,0.509788918527141,0.4759967658564034,0.48514489526860427,nan,0.48514489526860427,0.31738186458480894,0.3266917658619201,0.31709097889867505,0.35459105062641594,0.8678227352877363,0.3712559378161209,0.4435983540651752,0.9143638073939975,0.9702003798164812,0.9800507605203841,0.9878068260476013,1.9316420588955054,1.3179144221794164e-05
371,0.5005269521845518,0.4954568317689893,0.49678874760866215,nan,0.49678874760866215,0.3502648527956769,0.2932047006294453,0.40493519760652263,0.3490780650220534,0.8018115641537295,0.3854293889423329,0.4623175312633731,0.9088352650579518,0.9668060041801254,0.9772943188295649,0.9855975679270378,1.9368627131087364,1.3082534609968817e-05
372,0.4996853294205789,0.5417235781936225,0.5301549753639849,nan,0.5301549753639849,0.3518380586478751,0.2874647330364654,0.3777618200441038,0.37315613262961034,0.8147085001368309,0.3914176062324752,0.4563919863045389,0.9077031620806876,0.965043935603874,0.9759262822568576,0.9853975584204563,1.9420833673219675,1.2986069941141004e-05
373,0.4880960469052816,0.5040543501872504,0.4993360046744238,nan,0.4993360046744238,0.34449645754884445,0.35454642487023685,0.35144958704282436,0.4139665136731343,0.777126934128403,0.374162075052258,0.489871934376831,0.9093832509647282,0.9668099654728861,0.9776589262744567,0.9864430302619999,1.9473040215351987,1.2889753362634798e-05
374,0.5273500730755972,0.5125857479062775,0.5164501558756458,nan,0.5164501558756458,0.3616305643757156,0.345043090711948,0.4700739484953729,0.42864587546789057,0.8648096623565653,0.38602207567884067,0.44426126169810404,0.9058632252819835,0.9645564475154964,0.9767096839752057,0.9855705720963317,1.9525246757484298,1.2793588016942564e-05
375,0.4995588468725563,0.5124818453701643,0.5094324005767705,nan,0.5094324005767705,0.3089736771722735,0.3356093950600849,0.3329999894356337,0.36040468508031964,0.7982290718352508,0.43064557325261404,0.4324797548697746,0.9159262655326146,0.9712745439023619,0.9806968729250324,0.9887912226894742,1.9577453299616607,1.2697577041622453e-05
376,0.4550454714686358,0.41964299441649505,0.42993266496341714,nan,0.42993266496341714,0.3187820975374944,0.2901799271758271,0.39644745964527567,0.3230855595440203,0.7006666314644665,0.35033959678906895,0.4781411053847521,0.9150064812045069,0.9706251869578223,0.9800378901186559,0.9884734270615216,1.9629659841748919,1.2601723569196013e-05
377,0.479933502569289,0.5029304645244919,0.497468745626975,nan,0.497468745626975,0.32481724624704067,0.22173393568981808,0.26419909370356043,0.4139019347482772,0.7350734724813729,0.36404109691222136,0.47177301652168835,0.9120099423793921,0.9693142017851091,0.9791210032764659,0.987187888374195,1.968186638388123,1.250603072704599e-05
378,0.6132846374617095,0.5206227072800274,0.5469207339283034,nan,0.5469207339283034,0.37644020777231996,0.3679787711215513,0.4025230851757989,0.43410218792412153,0.7620224727145724,0.6402935866557561,0.44609397520899396,0.8995383890720678,0.9625624116815826,0.9746396608572775,0.9848327837965144,1.9734072926013542,1.241050163731429e-05
379,0.4603096611523323,0.47334058868612483,0.46996332146227393,nan,0.46996332146227393,0.3062120084014924,0.288926560898965,0.3553919592193859,0.23318715214691946,0.7091811405149078,0.35440732191519175,0.47638512681605516,0.917173351426111,0.9710341588163148,0.9805328670963701,0.9888050938127919,1.978627946814585,1.2315139416800138e-05
