iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
98,0.5842750481004308,nan,0.7028305406620627,0.5677247555180446,0.5842750481004308,0.3925970952141589,0.4382339912149562,0.39503508730259534,0.4050029898966839,1.0933081903507456,0.5292905734968594,0.9591092432915489,0.971789483853827,0.9831413182619617,0.5116241128966473,3.4374038952141886e-05
99,0.5036607237803722,nan,0.455540734169119,0.5099395062865585,0.5036607237803722,0.22480241554472222,0.37492636186084793,0.28675163425976724,0.29260554545461076,0.7820749229132395,0.342475187517209,0.9730368895181492,0.9827454763275404,0.9894668056571189,0.5168447671098785,3.4347287764943874e-05
100,0.5420607923819692,nan,0.5401003703624069,0.5423071277204481,0.5420607923819692,0.3759308450261104,0.34654433973462945,0.32070759508122537,0.30085420038111277,0.8854515249183798,0.4265043671145071,0.9732603214030334,0.98257498776862,0.9896691882127131,0.5220654213231095,3.431998772196423e-05
101,0.5691099126263314,nan,0.5568964882140783,0.5707156157072525,0.5691099126263314,0.3381411618285577,0.40392765326970953,0.34794008335974597,0.3807519640337171,0.9386862878118951,0.41946424022445733,0.9645804676753783,0.9759465720697893,0.9846521392890755,0.5272860755363407,3.429213971391334e-05
102,0.5428749700568527,nan,0.5442557562747815,0.5426747639750397,0.5428749700568527,0.22895444241543486,0.4367925790383628,0.3292700792610967,0.38293735690367825,0.7872720073090108,0.4555197071449557,0.961980358504958,0.9742086193745233,0.9838148360030511,0.5325067297495717,3.426374464937987e-05
103,0.584029606793351,nan,0.5618468858764054,0.5868442456434924,0.584029606793351,0.304909061276144,0.358596917077088,0.32908921106542144,0.3334682857675252,0.9041374103842427,0.47771883608399385,0.9690900249224971,0.9794541365266549,0.987569144732843,0.5377273839628028,3.4234803454801176e-05
104,0.5618482689619848,nan,0.5806385577079223,0.5590836983444402,0.5618482689619848,0.4035569015066849,0.41836056249560183,0.24488024114678864,0.4000232146179069,0.9101239056976146,0.4602822767843652,0.9597216712944598,0.9722167129445987,0.982067301335449,0.542948038176034,3.4205317074432975e-05
105,0.557478646125517,nan,0.5202458959424837,0.5621134243830646,0.557478646125517,0.31517156533420154,0.33376310767910644,0.3444955159425275,0.34275382493061074,0.9042018122304504,0.3813926884985731,0.9683260103326734,0.9788518178745594,0.987430190076127,0.548168692389265,3.4175286470318655e-05
106,0.5773492469857272,nan,0.5686987648736138,0.5785781245421859,0.5773492469857272,0.44164224902419025,0.5206576520362357,0.3090986514180428,0.37751936837464645,0.9350875333100259,0.4271815481226345,0.9618505240406882,0.9735320856990926,0.9841672813352317,0.5533893466024962,3.4144712622257804e-05
107,0.5574748975900018,nan,0.4676623064406131,0.5718896278253641,0.5574748975900018,0.3137233904456082,0.3464264452520228,0.21859048084811764,0.3284266519896666,0.8229900261255494,0.317928556264283,0.9696815866402927,0.9790291805976158,0.9866437936527387,0.5586100008157272,3.411359652777428e-05
108,0.5255959177816911,nan,0.46525615143183024,0.5344485665760503,0.5255959177816911,0.2909925500516782,0.3468735288324937,0.26731910769108047,0.3074386917722952,0.7838024966619481,0.3641374286348208,0.9721913236929922,0.9816592079054246,0.989600848487984,0.5638306550289583,3.4081939202083626e-05
109,0.5510080388005467,nan,0.553358166432046,0.5506448228311431,0.5510080388005467,0.49091183800736615,0.4160078142548991,0.36035465857932086,0.35464722289981754,0.8939507136701084,0.4339265554156406,0.9665178571428571,0.9778220663265306,0.9868303571428572,0.5690513092421894,3.404974167806001e-05
110,0.5484278109317485,nan,0.516749627350522,0.552977028205707,0.5484278109317485,0.321497771277383,0.42260548951773813,0.3493661690213193,0.3599090219633397,0.8257998994378918,0.40824626328798214,0.9650679689493057,0.976256423339043,0.9847844309194942,0.5742719634554205,3.401700500620248e-05
111,0.5730373048792456,nan,0.5723645565758166,0.5731257157079956,0.5730373048792456,0.271844498985209,0.32931914192605155,0.27665475285457614,0.3946204618904681,0.9025687884605581,0.45490645354555487,0.962161517356555,0.9749731599665991,0.9853274484074913,0.5794926176686516,3.3983730254600696e-05
112,0.5471124665946371,nan,0.6978093334527554,0.5272443909173117,0.5471124665946371,0.30209196297150576,0.2816360884566424,0.37353086199680835,0.3811097743231292,0.7618634232080412,0.8022479231710444,0.9635537742150969,0.97437541750167,0.9837007348029392,0.5847132718818827,3.394991850890007e-05
113,0.5154772178603266,nan,0.4701275699714071,0.5227649800664778,0.5154772178603266,0.3965235237385031,0.2650790584439112,0.2892562098869238,0.2748671980458947,0.741937915376104,0.38213178277808224,0.9751311230708133,0.9835257384659628,0.9906056995741068,0.5899339260951137,3.391557087226639e-05
114,0.5559115903913229,nan,0.5161520096902809,0.5629211546687052,0.5559115903913229,0.29160554457195187,0.3819278096887625,0.34911474645583873,0.3633672211842375,0.796428469462106,0.410742783446649,0.9650309373354397,0.9760400210637178,0.9850414691943128,0.5951545803083449,3.388068846534978e-05
115,0.5591557372816496,nan,0.5363389694154248,0.5622350892283323,0.5591557372816496,0.3099521242999354,0.4291196710966898,0.36537881946406875,0.37038994676436604,0.7908527668092176,0.4225982165430064,0.9643527530589544,0.976275723025584,0.9860609010011123,0.600375234521576,3.384527242624817e-05
116,0.47982174795936844,nan,0.46432933268960475,0.48172935151310603,0.47982174795936844,0.3599920348581688,0.33795600582557134,0.360597910593941,0.32017930388201876,0.7179096990860189,0.38431956782992827,0.9709888949793938,0.9802058590657166,0.9874941632661348,0.6055958887348071,3.380932391047013e-05
117,0.6193008940104772,nan,0.957036034727122,0.5747493310229456,0.6193008940104772,0.34925533505353246,0.4875964612066111,0.3318923962853465,0.36743954093332,0.8830373651204428,1.328781424069791,0.9663618104171136,0.9768920262865389,0.9854917025799029,0.6108165429480382,3.377284409089719e-05
118,0.5844558302397679,nan,0.7918015631304959,0.5563365886702094,0.5844558302397679,0.3974696403797267,0.4058681759893758,0.38703984383515233,0.4094859989767751,0.9605709376713301,0.8946259143068094,0.9605894696220545,0.9732037336291937,0.9827066399749161,0.6160371971612693,3.373583415774559e-05
119,0.5543054789908588,nan,0.4755169619388336,0.5665193846858215,0.5543054789908588,0.33165205884984444,0.3494137140990484,0.330886867228329,0.32932048698547617,0.8390671797482003,0.36192584334413963,0.9670209232813018,0.9775821986051145,0.9865493191630688,0.6212578513745004,3.3698295318527406e-05
120,0.527067979938774,nan,0.5019161204103929,0.5312034011280137,0.527067979938774,0.4715303679236567,0.40096283694242757,0.3522091127779712,0.28645913258522854,0.8088321262628254,0.3542818508696534,0.9751722135286431,0.9839159823834029,0.990885185603433,0.6264785055877314,3.36602287980112e-05
121,0.5324694254306762,nan,0.5099049998519906,0.5354551804132648,0.5324694254306762,0.3073625442820848,0.45626286020102197,0.30923414251967263,0.31054279405379176,0.8317749753728714,0.3808769218409905,0.9714327786776616,0.9808359803942193,0.9884300650019985,0.6316991598009626,3.3621635838182e-05
122,0.5363934787501832,nan,0.4882477373017284,0.5422711306906075,0.5363934787501832,0.28807791198785865,0.3690475435068844,0.24933534227230017,0.3681478369443294,0.7852904296752987,0.34327445284135716,0.9627268776257787,0.9749373952275502,0.9868581717336865,0.6369198140141936,3.358251769820085e-05
123,0.524915399548311,nan,0.49085431257380446,0.5290775915100038,0.524915399548311,0.38132865449262465,0.26619187356415464,0.3259123567356847,0.33731294774335424,0.749029177402119,0.36943631663131615,0.9684274553783573,0.9790910300518922,0.9879488300480906,0.6421404682274248,3.354287565436367e-05
124,0.5297021287359748,nan,0.5622181018897611,0.5241544303936866,0.5297021287359748,0.3011498741849702,0.46641443212070266,0.28397998349162157,0.3865672901878735,0.902294677703619,0.44448307030251016,0.9617461031571705,0.9739196019795168,0.9839230423161405,0.6473611224406558,3.3502711000059615e-05
125,0.4807288768348332,nan,0.479650632535407,0.4808868291473929,0.4807288768348332,0.31125222449277584,0.2807074988249591,0.3624424198074581,0.2822398065111503,0.8109798341583977,0.3626608194883412,0.9744063808330532,0.98358952418788,0.9901292668765089,0.652581776653887,3.346202504572895e-05
126,0.5357183061480691,nan,0.45958050913898457,0.5469055007647952,0.5357183061480691,0.3093741243286123,0.28801175191266587,0.325353525148576,0.30122411901035223,0.7389656125796091,0.3578370794803846,0.9720238330110879,0.9816254324007945,0.9890305015191572,0.657802430867118,3.3420819118820205e-05
127,0.5369561864642084,nan,0.5138054767492857,0.5397240893737524,0.5369561864642084,0.2924049933761531,0.40061030561041394,0.3055952486915549,0.3532984100192849,0.8355578504821684,0.3783672396372763,0.9672221487457567,0.9775823303795794,0.9863333774192127,0.6630230850803491,3.33790945637469e-05
128,0.5576575732368464,nan,0.5912252958156207,0.5530908501444272,0.5576575732368464,0.5655197748387473,0.4735222847563136,0.34165942131029514,0.34618873593038685,0.8651487367381708,0.499180874053303,0.9668151759135316,0.9767846083151859,0.9860947395760494,0.6682437392935803,3.333685274184369e-05
129,0.5538824590651092,nan,0.5394292578630613,0.5558601223050995,0.5538824590651092,0.4181965951690131,0.44805780516314875,0.3321415918295855,0.35372861974898034,0.7551662378579393,0.46179671877520123,0.9667369700436119,0.9772646028454994,0.9865053263744906,0.6734643935068113,3.329409503132194e-05
130,0.5276963093865449,nan,0.5029645831475238,0.5314682697959385,0.5276963093865449,0.33098503531758916,0.37976577878235795,0.3382420135877241,0.28065759366814624,0.8582930028571911,0.4136483659171467,0.9738015205505143,0.9826593764877303,0.9893244081538439,0.6786850477200425,3.325082282722476e-05
131,0.5086154350420143,nan,0.509728440191967,0.50844737131664,0.5086154350420143,0.37378082040075566,0.46647769050464144,0.41232555114356845,0.37913026382071546,0.8063977096733151,0.37934090715839236,0.9627618308766486,0.9743599689681924,0.9845034910783553,0.6839057019332735,3.3207037541381485e-05
132,0.5702616810195893,nan,0.5989024684840943,0.5667518816910446,0.5702616810195893,0.34125188895027936,0.40277639162077516,0.3923964362300841,0.36981305422352206,0.9979168401369728,0.3923592417024113,0.9645567934661992,0.9766079275600338,0.986883572284611,0.6891263561465046,3.316274060236163e-05
133,0.5508386508668538,nan,0.5674756799629875,0.5482664273987427,0.5508386508668538,0.4869665690094816,0.3778263504108431,0.31488999040556526,0.3433554711079866,0.8674532802899436,0.4919417923815082,0.9690050039789051,0.9792557424367084,0.9871865769277458,0.6943470103597357,3.311793345542824e-05
134,0.5766503637860908,nan,0.5545284171267365,0.5800607094847915,0.5766503637860908,0.2887534910219396,0.39251699014263747,0.37987249383478583,0.3696145562696646,0.8967629941838055,0.40660090150969347,0.9640716529416758,0.9754308515154088,0.9850581543424739,0.6995676645729668,3.307261756249078e-05
135,0.5598199418198139,nan,0.6702595642040899,0.5415673941727421,0.5598199418198139,0.3700134919439415,0.35529043783798825,0.28943820754698624,0.3221679483841819,0.7508843632114922,0.8000014049303013,0.9696944201386551,0.9791680689237396,0.9874806488523928,0.7047883187861979,3.3026794402057426e-05
136,0.5771275720893896,nan,0.6868442477249147,0.5583783265451996,0.5771275720893896,0.3786543760890959,0.4721607677232282,0.34071210281166836,0.3168268634774356,0.8233721564702522,0.8306600680466378,0.9718065205772314,0.981574024585783,0.9886825227151256,0.710008972999429,3.29804654691868e-05
137,0.5448015776997848,nan,0.5161657448656145,0.5486011961080538,0.5448015776997848,0.33729805763790843,0.3825722328800823,0.36150364006088476,0.37028711899579214,0.8156511307588044,0.3953254231839955,0.9644298641699994,0.976280432739269,0.9855507842016993,0.71522962721266,3.293363227543923e-05
138,0.5670580373922656,nan,0.5316176068794669,0.5719444819267923,0.5670580373922656,0.3891316602048439,0.4903977674068278,0.37287473515948255,0.30454977911507325,0.8934215364468518,0.39568861449291215,0.9723781052778797,0.9813989265921924,0.9890386531703991,0.7204502814258912,3.28862963488274e-05
139,0.55997043475578,nan,0.49799329694038375,0.570996096320716,0.55997043475578,0.35332148966721993,0.36634696550598056,0.28420801772927856,0.3534326158225611,0.7493206483397972,0.3808324768691214,0.9661688258107105,0.97714332865748,0.9855804934400528,0.7256709356391223,3.283845923376651e-05
140,0.5344395077661117,nan,0.4666964681672976,0.5459277200368696,0.5344395077661117,0.3453422012491282,0.31596243096726306,0.29627981388096264,0.30064307521152106,0.7681821105809263,0.3496133056077836,0.9722101998124504,0.9815876794344659,0.9894142681959172,0.7308915898523534,3.2790122491023905e-05
141,0.5240377932546426,nan,0.49646911635865426,0.5276007182920273,0.5240377932546426,0.34484543302094245,0.39513570090546896,0.2958534262135903,0.3338256068397088,0.7772699536874812,0.4144788621435432,0.9686064752688579,0.9793229885274717,0.9880738626698671,0.7361122440655845,3.27412876976681e-05
142,0.5751892742405518,nan,0.5360736370011708,0.580725361436671,0.5751892742405518,0.3515197748259225,0.39776086707252273,0.3331281030262454,0.30502854106381744,0.833140905438717,0.470270162778186,0.9722314861947307,0.9813764897930526,0.9886082392796335,0.7413328982788155,3.26919564470174e-05
143,0.5790315217752892,nan,0.5765041625571345,0.5794032175677354,0.5790315217752892,0.36225012719947447,0.40824343669112,0.30551473302796783,0.35320513038577805,0.9063044422445933,0.3943594793042578,0.9663426695655881,0.9778530928933794,0.9873172187406745,0.7465535524920467,3.2642130348587837e-05
144,0.5865482657704348,nan,0.7413502011543485,0.5629831016556265,0.5865482657704348,0.3529589148611676,0.47312592302966716,0.30760420892568063,0.3440870998582625,0.9316034494741825,0.8112074071556201,0.9663577646728447,0.977534400449312,0.9855096882898062,0.7517742067052777,3.259181102804072e-05
145,0.521390423560559,nan,0.5016139080282132,0.5239586639013976,0.521390423560559,0.4414676505734267,0.35863823194313393,0.29439321325460677,0.3278466568350777,0.7930611628595975,0.34566566472117666,0.9687322440124658,0.9784431550129995,0.9863978374283304,0.7569948609185089,3.254100012712956e-05
146,0.5389213704219475,nan,0.5617937498131392,0.5356529502285218,0.5389213704219475,0.40419900360829825,0.3548536894224431,0.24396272177485628,0.3397015843993776,0.7930514365291402,0.4997396777187034,0.9678029571864263,0.9793846272632514,0.987955063120102,0.7622155151317399,3.248969930364652e-05
147,0.5573201785444135,nan,0.554023187284507,0.5578107297822237,0.5573201785444135,0.4038086669273597,0.5014050767422278,0.34724883401047896,0.34455316287831833,0.8458530481383915,0.4053779133166545,0.9666874162941166,0.9780808480938638,0.9868522815158546,0.767436169344971,3.2437910231368294e-05
148,0.5309508884215054,nan,0.5530076409140476,0.5282421083764162,0.5309508884215054,0.3691480964675894,0.39531054850332253,0.3260015881676693,0.3622397552377631,0.8278662172784724,0.42479631911877297,0.9654922049896134,0.9775729584736704,0.9867293225500675,0.7726568235582021,3.238563460000158e-05
149,0.5450553672055193,nan,0.61916447453393,0.5337374874718319,0.5450553672055193,0.44504500236139,0.3523054027791569,0.25778758421789266,0.3165394370949019,0.9465118323265399,0.5161755178082993,0.969184469311631,0.979039504916921,0.9878348592743302,0.7778774777714332,3.233287411512783e-05
150,0.5312807057775152,nan,0.538267223374959,0.5303836916950774,0.5312807057775152,0.40351261460118515,0.39224258812278345,0.38125635877766834,0.35325785489244466,0.822124967466462,0.4379902198613626,0.9673995849423385,0.9781175296188299,0.9866813775711246,0.7830981319846644,3.227963049814771e-05
151,0.5584531709475924,nan,0.5528798117828702,0.5591735350033951,0.5584531709475924,0.3393508185280157,0.5246887623960595,0.32872525540701636,0.31752616762508284,0.8817656663292277,0.4625927411473782,0.9703354932947958,0.9799853930663683,0.9881901387658695,0.7883187861978954,3.222590548622489e-05
152,0.5367832559163194,nan,0.5024272162875003,0.5415859791611298,0.5367832559163194,0.3501297774216907,0.4685665856998755,0.2903933083659415,0.32388595229147876,0.7738379649271606,0.39542201890508133,0.9699632677732831,0.9797740270609568,0.9877946715023016,0.7935394404111266,3.217170083222935e-05
153,0.5550422055518058,nan,0.48207152245295365,0.5669541915330153,0.5550422055518058,0.4016479267545714,0.35722318941562664,0.3318683071810816,0.31507344585795743,0.777198132939586,0.34977980302629413,0.9695627105271144,0.9792583376323856,0.9874821715777016,0.7987600946243576,3.2117018304680225e-05
154,0.5967539582271366,nan,0.7177590309816908,0.5772866315257537,0.5967539582271366,0.3582630020959136,0.39316954967077977,0.39284996619057877,0.36769693957255295,0.8257973570137279,0.8329905036043,0.9647499630244367,0.976401373847595,0.9858999852097747,0.8039807488375887,3.2061859687688086e-05
155,0.5559334432752007,nan,0.5474895979253948,0.5572833267507885,0.5559334432752007,0.3526647930291202,0.4561912431263346,0.38617398112641615,0.36479477608083277,0.9035263399858984,0.3848424727434995,0.9658072992202563,0.9768636216280776,0.9860089747308434,0.8092014030508198,3.200622678089673e-05
156,0.5495113629454369,nan,0.720475817143307,0.5234854940623443,0.5495113629454369,0.32739807420870454,0.48180914449965767,0.37654117607804294,0.31898450055783045,0.7759904194579866,0.8763844227970681,0.9706994979021941,0.9810165761056469,0.988467799252585,0.8144220572640509,3.195012139942447e-05
157,0.525566070317622,nan,0.4721992640689045,0.5330236477824382,0.525566070317622,0.33155967856326085,0.36030290046791313,0.26087655359047535,0.33292033333669446,0.7909958759053045,0.35846559549746604,0.9678163128062254,0.9776292494132824,0.9865226521005174,0.819642711477282,3.189354537380491e-05
158,0.5589205380698696,nan,0.5396566335910091,0.5611425737149733,0.5589205380698696,0.3792714197249013,0.4581599641756174,0.33560282954941917,0.38372807483271,0.7939681663052495,0.41291109634931406,0.9645649402198754,0.9753422021217735,0.9849647573913253,0.8248633656905131,3.1836500549927196e-05
159,0.568234714274268,nan,0.543183534489581,0.5717092501241947,0.568234714274268,0.3649723751688143,0.2803563869799429,0.40200292280197786,0.35418937020355296,0.8910110131348252,0.38073723398806936,0.9668017380266563,0.97690767953913,0.9859883806083093,0.8300840199037441,3.177898878897586e-05
160,0.5319690295477817,nan,0.47842041755868603,0.5403026492565217,0.5319690295477817,0.433806070637993,0.41115926193107655,0.28054551223135327,0.33074324704318325,0.7262650719861004,0.3562123515007908,0.9684216786266503,0.979245133409983,0.9873131665543353,0.8353046741169753,3.1721011967370024e-05
161,0.5437116885648411,nan,0.5822540412721197,0.5383946145738714,0.5437116885648411,0.37290596131752535,0.4001863883968922,0.32665911945029336,0.3345615055056034,0.8839947661825521,0.48611165191719957,0.9701061536584373,0.979989425306056,0.9877374222149916,0.8405253283302064,3.1662571976702204e-05
162,0.5293497623470437,nan,0.501420861239258,0.5328229067143495,0.5293497623470437,0.39534583953622965,0.33643019962534576,0.35540094784884135,0.3714006671208728,0.774572734239059,0.38572769324801803,0.9629199639861631,0.9747192342320997,0.9844571861820595,0.8457459825434375,3.160367072367661e-05
163,0.5166363464335285,nan,0.529347387740126,0.5148584295291223,0.5166363464335285,0.36707822268315626,0.48320634529181034,0.31892385370650755,0.34035753528990914,0.8033785489940697,0.4320757685352718,0.9678057046032195,0.9784362770807278,0.9874329285512568,0.8509666367566686,3.1544310130046896e-05
164,0.517645140581749,nan,0.4367203446875052,0.5303510648504854,0.517645140581749,0.33895074238285444,0.4283950848853468,0.26926121331135694,0.3337598161402019,0.6750997957599204,0.3168281989280838,0.9677933956077069,0.9774181541024869,0.9855008242196501,0.8561872909698997,3.1484492132553526e-05
165,0.5202072810466033,nan,0.5010891677146599,0.5231983564450807,0.5202072810466033,0.4264871992323986,0.4761368272895276,0.27707964765701965,0.3125566543055946,0.7502413099334548,0.3698547133354872,0.9719364113775159,0.9813701494665305,0.9889028823990685,0.8614079451831308,3.14242186828605e-05
166,0.5325818118340618,nan,0.47580610538968815,0.540583753030832,0.5325818118340618,0.35173955414252145,0.40848291539965603,0.30305576894480873,0.31370155231572594,0.7622268596776243,0.3595119301891367,0.9692885483235909,0.9786019323378865,0.9868704000969197,0.8666285993963618,3.136349174749176e-05
167,0.5203210298541525,nan,0.4349743785417131,0.5315058193149077,0.5203210298541525,0.47835551868293585,0.49387965803771894,0.3356635132583572,0.29539024635201283,0.720637097312581,0.3409898722278802,0.9702824726440012,0.9796114862667031,0.9880947734103595,0.871849253609593,3.130231330776695e-05
168,0.5186812853238437,nan,0.5204547787666398,0.5184304779592145,0.5186812853238437,0.29886311771785895,0.4102153679509262,0.32766592278630213,0.33206844053190937,0.847734315056421,0.3600661668440331,0.9692185982955158,0.9789276852817433,0.987126469847891,0.877069907822824,3.124068535973686e-05
169,0.5554156544994329,nan,0.5718421617340848,0.5533088193004362,0.5554156544994329,0.3471249426364409,0.3908363938869652,0.33246682044361753,0.33321714631420696,0.8657268422933827,0.3982871380816878,0.9684871373568433,0.9790568212472718,0.987296760428673,0.8822905620360552,3.1178609914118205e-05
170,0.5297292044253349,nan,0.5310288934573506,0.5295293035445922,0.5297292044253349,0.4064878057007403,0.3664099668975799,0.31967088713204783,0.4162137599543707,0.8004321306907456,0.3835444552618289,0.9592556238857395,0.9717754051401214,0.9828529075939986,0.8875112162492862,3.11160889962281e-05
171,0.4717002484625835,nan,0.4202315302957818,0.47987796968968993,0.4717002484625835,0.34470945124298397,0.31045826481117134,0.34018212729111497,0.2845068596021871,0.65185920373066,0.2980785464999263,0.9739613006689034,0.9827604397459433,0.9896182819522694,0.8927318704625173,3.1053124645917966e-05
172,0.5339084525898644,nan,0.5414855996483027,0.532788539803756,0.5339084525898644,0.34257960713130103,0.471651460654432,0.33320771551805234,0.42125589174680367,0.7913814448053962,0.4008398440283662,0.9587393856499686,0.9725499135654718,0.9827320909557189,0.8979525246757484,3.098971891750692e-05
173,0.574556089757806,nan,0.5353985921430784,0.5806421768481277,0.574556089757806,0.32573396544793215,0.3467544675245444,0.33558968611790857,0.30890261808202557,0.8981735461250187,0.3747344388627319,0.9713609367404308,0.9809988798004776,0.9888402764567877,0.9031731788889795,3.0925873879714806e-05
174,0.5378427019936103,nan,0.5119502407059091,0.5414974626594742,0.5378427019936103,0.3963250713886521,0.40834797595534683,0.28258374752201576,0.30113822842482874,0.8576317552076997,0.3347651167670702,0.9729817221973206,0.9822451317296678,0.9899148363962349,0.9083938331022107,3.086159161559471e-05
175,0.518923661940859,nan,0.47280594928345343,0.5260191706202175,0.518923661940859,0.37211718751059275,0.2844522733757246,0.2549376572401751,0.24012681773461245,0.7585231441025925,0.4130184931314954,0.9793338328451741,0.9864995572508685,0.9920168925822491,0.9136144873154417,3.079687422246495e-05
176,0.5132647758894983,nan,0.4753173992260358,0.5188369015718421,0.5132647758894983,0.342856678193352,0.323986929044666,0.2860056187456425,0.294497805338838,0.7022875916890792,0.3926280907847966,0.9733881436607529,0.9819092633891422,0.989531671271178,0.9188351415286728,3.0731723811840665e-05
177,0.5359321539083257,nan,0.4864369056269493,0.5433369513877568,0.5359321539083257,0.3315274041974524,0.3756420623351398,0.3356326068029385,0.31647150578732275,0.7194076992479062,0.37220564656113747,0.9722013899305034,0.9817009149542523,0.9887505624718764,0.9240557957419039,3.0666142509364926e-05
178,0.5196007919772642,nan,0.47491942506481477,0.5259255562897832,0.5196007919772642,0.3919146876816252,0.42337241778295037,0.31135848665156,0.31456868397275817,0.82437663084374,0.32970477170884177,0.9712907475880828,0.9804921586127757,0.9884185473245782,0.929276449955135,3.06001324547394e-05
179,0.5376562496699134,nan,0.5704056467438037,0.532204733744886,0.5376562496699134,0.3611745077564699,0.3872768842918834,0.32656573302582925,0.3336652214305844,0.8900969921544445,0.4556705819626271,0.9686900257717826,0.9789073495275173,0.9871872201202683,0.9344971041683661,3.053369580165452e-05
180,0.5414471118340937,nan,0.49872157263485917,0.5472299319923206,0.5414471118340937,0.3053227259899529,0.4541256461545659,0.32456382931738553,0.325747039040007,0.8028874500019976,0.3709480541096481,0.96896348356023,0.9792352680984912,0.9872217034452253,0.9397177583815972,3.046683471771921e-05
181,0.5145926128730597,nan,0.5095348564894957,0.5152767033937035,0.5145926128730597,0.24440038334404476,0.34096704280713785,0.33676735694504645,0.3689641039718085,0.7627715825770259,0.36083805762314547,0.9643800889423594,0.9765183577889015,0.9860356199110576,0.9449384125948282,3.039955138439017e-05
182,0.5601098275454859,nan,0.5455611239910567,0.562210924605084,0.5601098275454859,0.41967906029633273,0.40761032730246627,0.3136801929573719,0.3845029289292499,0.7978992854381058,0.4120317638245264,0.9622702415312168,0.9741189427312775,0.9837080358499165,0.9501590668080594,3.0331847996900725e-05
183,0.5590171596726978,nan,0.5286821071947059,0.5632681787124769,0.5590171596726978,0.3943363500452113,0.2815821645549807,0.3637489993807239,0.38941172000412705,0.7848221442660006,0.38554353025012755,0.9629315942519974,0.9752124445950142,0.9848677338302138,0.9553797210212904,3.0263726764189165e-05
184,0.5381405449269241,nan,0.627980684764744,0.5237061082729656,0.5381405449269241,0.22979606385448578,0.40361625336946666,0.2765746722377619,0.3156343813590588,1.1838337980688354,0.4029304400864751,0.9717630750222249,0.9817680473729413,0.9892265734476472,0.9606003752345216,3.0195189908826693e-05
185,0.5079678772290539,nan,0.5161320713699533,0.5066890115430364,0.5079678772290539,0.33821942611297534,0.37930072003807525,0.27809608392139523,0.27902229974118975,0.8649021702642534,0.36369359460210543,0.9756744661807953,0.9839854238588416,0.9904583812811661,0.9658210294477527,3.012623966694492e-05
186,0.5269173831724433,nan,0.5179097607990646,0.5285153591250406,0.5269173831724433,0.4262320890258268,0.37690981056545997,0.3363050609951529,0.4368325796780441,0.7306953346495669,0.3722189786093944,0.953249679256501,0.9683168007009418,0.9800669649841975,0.9710416836609838,3.005687828816289e-05
187,0.5358524869133929,nan,0.5313106671736458,0.536531943869604,0.5358524869133929,0.3118217566925825,0.2655660369754137,0.26376563126910146,0.3141452712831935,0.8340239032050198,0.44570376724614685,0.9710756830114189,0.980835926469177,0.9892664738378868,0.9762623378742149,2.9987108035513674e-05
188,0.5496796372561,nan,0.5668125324172785,0.5472663794004305,0.5496796372561,0.3673633281943269,0.35298302517517405,0.35160389171975176,0.3527769088957874,0.8497691399493972,0.4954762772448638,0.967715351175392,0.9783670189752148,0.9869171971897728,0.9814829920874459,2.9916931185370575e-05
189,0.5276991115056912,nan,0.4816207907352064,0.5352502826544361,0.5276991115056912,0.33594586951599115,0.43157428326312874,0.3194966013751032,0.35146256956006344,0.7619733873435045,0.35981593313342247,0.9666855637442892,0.9781071797779037,0.9869443425484377,0.9867036463006771,2.9846350027372818e-05
190,0.5566860702972739,nan,0.5694388430173373,0.5549102802840227,0.5566860702972739,0.392540149845393,0.37973884465115304,0.3774340662257995,0.36122398658101884,0.9412472856178589,0.41162228846466226,0.9670357672349889,0.9776686434395849,0.985637509266123,0.9919243005139081,2.9775366864350854e-05
191,0.5232804643853955,nan,0.49626085185690066,0.5272287186384856,0.5232804643853955,0.3234374145626923,0.4125813459837669,0.32400588470497377,0.3315505840973744,0.8155633902893977,0.3845441661699125,0.9693586738393565,0.9796792526012243,0.9883471896659303,0.9971449547271393,2.9703984012251256e-05
192,0.5460712641933335,nan,0.5166371301204016,0.5503319183277343,0.5460712641933335,0.29958556579983914,0.3459604870489841,0.31314944506035386,0.33340922605702794,0.8495619129726835,0.399755993321308,0.9697080625972362,0.980067722156127,0.9876635856136177,1.0023656089403703,2.9632203800061097e-05
193,0.5373693826007748,nan,0.47457996689344345,0.5479161197190973,0.5373693826007748,0.23919891986063976,0.395956806662085,0.3226406559767721,0.3482784533673686,0.7186682101659383,0.4039624680921505,0.9676609105180534,0.9782393430745079,0.98705470353822,1.0075862631536014,2.9560028569732028e-05
194,0.5467593481222047,nan,0.5106879674066952,0.5517181076707244,0.5467593481222047,0.370443518360929,0.49891825341886,0.36817499754488775,0.36803669076320233,0.8782774254071696,0.33629780257183967,0.9653755207746876,0.9756408812821379,0.9850054423300679,1.0128069173668326,2.9487460676103832e-05
195,0.5730779075311332,nan,0.6882656840046797,0.5557311636998987,0.5730779075311332,0.44132121183321577,0.3625868610898137,0.4124015992781983,0.31652853732281694,0.7285369351947445,0.8484918184980876,0.970534973213612,0.9808345280313892,0.9882668075152795,1.0180275715800635,2.9414502486827602e-05
