iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
153,0.5110422559572245,0.6214487290123853,0.5110422559572245,0.6214487290123853,0.6059548586436764,0.4157609388724301,0.3638151237043047,0.3362204711897471,0.3396897891007458,0.8270407879280013,0.3690231279449399,0.966694989834006,0.9767851181986466,0.9866173034321609,0.7987600946243576,3.2117018304680225e-05
154,0.7378628165310742,0.6453753216071239,0.7378628165310742,0.6453753216071239,0.6581926689079165,0.3597175840174015,0.40581320938036186,0.3980430056676903,0.3951956044433112,0.8556836843170166,0.8444867885369702,0.9610524066983287,0.9742321408029448,0.984322361177302,0.8039807488375887,3.2061859687688086e-05
155,0.5665716130017582,0.6123358264566983,0.5665716130017582,0.6123358264566983,0.6060280322791445,0.3597422715578956,0.4649435320512044,0.384408283974324,0.38438898130047955,0.9329223129608181,0.3992115245016127,0.9633332764592468,0.97556689245679,0.9851388012080056,0.8092014030508198,3.200622678089673e-05
156,0.7398423634660247,0.57741744279972,0.7398423634660247,0.57741744279972,0.5988766193439228,0.3324460813094827,0.5213699775162862,0.3828975951107425,0.3365946951005326,0.8144853921921831,0.8834825027113081,0.968521448059243,0.9790448678267648,0.9874590182726919,0.8144220572640509,3.195012139942447e-05
157,0.4981396950870935,0.5848204471734029,0.4981396950870935,0.5848204471734029,0.5741926630222493,0.3457039010908501,0.38979761663011087,0.2680571465751279,0.353094016469995,0.8429251548825655,0.37140882520109053,0.9654282694920604,0.9764352277562,0.9856854645018733,0.819642711477282,3.189354537380491e-05
158,0.5735303359033789,0.6181773930851487,0.5735303359033789,0.6181773930851487,0.6135600915440004,0.41234703101676773,0.4787544056789811,0.3444170327098654,0.4193782461973147,0.852547742708444,0.42779065479362705,0.9598017753614473,0.9723832663763863,0.9831845846664582,0.8248633656905131,3.1836500549927196e-05
159,0.5737490338979382,0.6208071850605255,0.5737490338979382,0.6208071850605255,0.6150753244362006,0.37074256659126437,0.30524556530823155,0.41728150729682806,0.3891912425276686,0.935253890977044,0.4035481112719589,0.9625054923595177,0.9742225259971684,0.984059952155446,0.8300840199037441,3.177898878897586e-05
160,0.49213701887219913,0.5922154279119964,0.49213701887219913,0.5922154279119964,0.5787379506564189,0.434605814803388,0.42081746274923104,0.2844568229700354,0.34959316986788325,0.7491186155969,0.36302581167915965,0.9663798913689886,0.977778218292828,0.9862030686278397,0.8353046741169753,3.1721011967370024e-05
161,0.6107459595863878,0.599087451926075,0.6107459595863878,0.599087451926075,0.6005008148975426,0.38360377891882796,0.41282555375796937,0.33411366350319466,0.3675613749461756,0.9280552535247653,0.5045639719442804,0.9660186277301013,0.9771627282710376,0.9863139057225363,0.8405253283302064,3.1662571976702204e-05
162,0.534512930323152,0.5925879446353283,0.534512930323152,0.5925879446353283,0.586164706400988,0.3944725452603126,0.3669133036954697,0.35668522868419494,0.4006245745677736,0.8395026157013484,0.40434831392546877,0.9593185802966403,0.9721603563474388,0.9830829739847415,0.8457459825434375,3.160367072367661e-05
163,0.5694826803980685,0.5786896640176716,0.5694826803980685,0.5786896640176716,0.5775598906830798,0.3717848765116916,0.5247574871576186,0.3294952311468324,0.38776112191618795,0.8514002110605884,0.46966481868545207,0.9612700205753015,0.9740791543954492,0.9848105861943761,0.8509666367566686,3.1544310130046896e-05
164,0.46663704739114104,0.5837275672371773,0.46663704739114104,0.5837275672371773,0.5678380996988951,0.3436462738466585,0.43969622277200693,0.27465415359490886,0.36197698195355205,0.7297779396536325,0.3326802053578205,0.9640888384706737,0.974972082882819,0.984100537072159,0.8561872909698997,3.1484492132553526e-05
165,0.5291205720811512,0.5862122457107208,0.5291205720811512,0.5862122457107208,0.5784884947472709,0.4346381444128059,0.48885448921425695,0.287951237953087,0.3434188631882507,0.7969984750324225,0.38437061130316613,0.9679205379844593,0.9781622032649764,0.9872157403226957,0.8614079451831308,3.14242186828605e-05
166,0.5013761047810645,0.5944204011950065,0.5013761047810645,0.5944204011950065,0.5829266970309293,0.367237745127619,0.42210277789650896,0.3081333443927588,0.33552138672525983,0.8089140913111178,0.37293460198875145,0.9669867038192447,0.976724111821183,0.986128358118545,0.8666285993963618,3.136349174749176e-05
167,0.4696145315743802,0.5844845032900358,0.4696145315743802,0.5844845032900358,0.5711748827397796,0.4876705856284618,0.504406096644622,0.348846337359891,0.31730710192741984,0.7847970255713509,0.36789073303741254,0.9677062596770626,0.9778549774256086,0.9870018345759007,0.871849253609593,3.130231330776695e-05
168,0.5552890927754792,0.5923503937166366,0.5552890927754792,0.5923503937166366,0.5877587059170426,0.30453172685197916,0.4388480160109765,0.3367571305424387,0.36000645743293364,0.9117997395685167,0.37752302928780773,0.9657664784781905,0.9772915243266569,0.985993743032831,0.877069907822824,3.124068535973686e-05
169,0.6053989635302026,0.6084244534762808,0.6053989635302026,0.6084244534762808,0.6080805320511905,0.3522539621310787,0.4173286734692228,0.34653806117729286,0.3600705314817164,0.9201031731885008,0.4168988646570137,0.9645143095372392,0.9767025529097285,0.9856782009466121,0.8822905620360552,3.1178609914118205e-05
170,0.5510942036883894,0.58949580774025,0.5510942036883894,0.58949580774025,0.5843767833356497,0.4044788372003691,0.4529899396114453,0.32267404110905507,0.4301851882452156,0.8359668940802808,0.39519299229835797,0.9572724905350454,0.9705534744896938,0.9820917048937321,0.8875112162492862,3.11160889962281e-05
171,0.43530310745855283,0.5413550117584356,0.43530310745855283,0.5413550117584356,0.526814949476337,0.3469491310635923,0.3437404089106454,0.3419580318629592,0.2995939683431872,0.6726765198290643,0.31131585158543995,0.9725475301217531,0.9817897913105864,0.9891540587875335,0.8927318704625173,3.1053124645917966e-05
172,0.5714244883627276,0.5988658740013509,0.5714244883627276,0.5988658740013509,0.5953323118171564,0.3459943003544895,0.4802194682088387,0.3390518910876103,0.4476801751844966,0.8409737663594565,0.4194251256854707,0.955263007921582,0.9694344712296499,0.9812123629870253,0.8979525246757484,3.098971891750692e-05
173,0.5507925803862235,0.6363924303864165,0.5507925803862235,0.6363924303864165,0.6248776793087467,0.3290766456360875,0.35106567355330026,0.3431693218483132,0.32569779811285954,0.9244912445367203,0.3833159001680741,0.9688035000951113,0.9793925559571365,0.9876778052543699,0.9031731788889795,3.0925873879714806e-05
174,0.5385152760904208,0.601957892350548,0.5385152760904208,0.601957892350548,0.5941105325051796,0.39897393652774255,0.4134397025681795,0.2943496546524067,0.32706054082778124,0.8993858284972389,0.3533041506644195,0.9697943124657602,0.9798545744309975,0.9885452462772051,0.9083938331022107,3.086159161559471e-05
175,0.4934874972030041,0.5926075522543571,0.4934874972030041,0.5926075522543571,0.5793907827222352,0.37625905770419915,0.3073669670115541,0.2676525602009541,0.26158750332518343,0.7894560018815793,0.42774267772134855,0.9768953068592058,0.9849056603773585,0.9910224099175805,0.9136144873154417,3.079687422246495e-05
176,0.5058078966706143,0.5742961878123525,0.5058078966706143,0.5742961878123525,0.5655271220784092,0.3443268975931695,0.3805847858269531,0.3070030772355066,0.31886316861755676,0.7511368929501112,0.412752369880239,0.970325866258363,0.979845554704923,0.9884332456811903,0.9188351415286728,3.0731723811840665e-05
177,0.5092934620783279,0.5991688001569863,0.5092934620783279,0.5991688001569863,0.5874726925648043,0.3340143807250288,0.41947968543818087,0.3412152896834083,0.34267170850423523,0.7485923530416102,0.39181471473239826,0.9699515024248787,0.9793510324483776,0.987325633718314,0.9240557957419039,3.0666142509364926e-05
178,0.4992380022344692,0.608702928615596,0.4992380022344692,0.608702928615596,0.5951292410644807,0.40091799031488773,0.44603220283067724,0.3167230507764512,0.33519826118241686,0.87627980426161,0.34070897349134516,0.9689744570529985,0.9795996429937524,0.9874410302180289,0.929276449955135,3.06001324547394e-05
179,0.5906997580074217,0.5953660556420994,0.5906997580074217,0.5953660556420994,0.5947001544531552,0.370407269986172,0.3953934794775651,0.33119392277777415,0.3658958770895378,0.9181836142718187,0.4684788019796225,0.9648882308859279,0.9763667269836047,0.9851583776571439,0.9344971041683661,3.053369580165452e-05
180,0.5268568948589863,0.5976639570479992,0.5268568948589863,0.5976639570479992,0.5892228594344446,0.30312847154464195,0.461138122184567,0.3365654331725708,0.3552145997000121,0.855983825117285,0.38583358094796993,0.964835110827149,0.9769744925541849,0.9856244163758785,0.9397177583815972,3.046683471771921e-05
181,0.5403277613309098,0.5801630855033395,0.5403277613309098,0.5801630855033395,0.5754170328069147,0.2511817821387029,0.36524911708872015,0.3470935594365744,0.40583324554679295,0.8112584207299327,0.3762521242561327,0.9600189056222742,0.9735965798010613,0.9841665413453069,0.9449384125948282,3.039955138439017e-05
182,0.5645720006497037,0.6150194169463681,0.5645720006497037,0.6150194169463681,0.6086532445471405,0.4154100476376753,0.4202693527684651,0.31706649049401586,0.4056118384864368,0.8257459829466801,0.4250346471604971,0.9587763937414553,0.9717264165274191,0.9824548078383716,0.9501590668080594,3.0331847996900725e-05
183,0.5538160010911815,0.6209055100268093,0.5538160010911815,0.6209055100268093,0.6126594461099942,0.39345484670671316,0.31144448208455555,0.3673425993057274,0.41426840799517156,0.8245058197351749,0.4030134011165193,0.9597131645069309,0.973207983964315,0.9838231557550605,0.9553797210212904,3.0263726764189165e-05
184,0.6474065392177668,0.5825519969717863,0.6474065392177668,0.5825519969717863,0.5915296321153524,0.23144777513401146,0.42628594940580217,0.2821293937685886,0.336719706335833,1.2097934866927789,0.42058133386571855,0.9693522383112089,0.9795530911446954,0.9882622387632408,0.9606003752345216,3.0195189908826693e-05
185,0.5385351071995721,0.5574266014392408,0.5385351071995721,0.5574266014392408,0.554868130880372,0.34069934605993435,0.4032052984400843,0.2878029088392498,0.3026235967723421,0.8977596019504599,0.37935142438728764,0.9727816136043984,0.9822752844904744,0.9891478071857819,0.9658210294477527,3.012623966694492e-05
186,0.5267270341337817,0.588666562612971,0.5267270341337817,0.588666562612971,0.5793339401908623,0.42789606002124625,0.3882051692352639,0.3372633899364383,0.4509355322066955,0.7418068206877344,0.37775345393720877,0.9527646525017993,0.9676127296054072,0.9796601683512219,0.9710416836609838,3.005687828816289e-05
187,0.5660980146554881,0.5952524114282619,0.5660980146554881,0.5952524114282619,0.591458400825633,0.3173652564660791,0.2997836404373593,0.27695420916179686,0.3441702565952771,0.8864967204010887,0.4725687338043445,0.9671414275726877,0.9781902424981836,0.9876214889854555,0.9762623378742149,2.9987108035513674e-05
188,0.590620261823728,0.6103871911672677,0.590620261823728,0.6103871911672677,0.6079466828866866,0.3719865386069297,0.35386972564628094,0.3598926216740743,0.37045171132007787,0.9019901043988371,0.5061041145234337,0.9659023013371243,0.9770484372746564,0.9860724807878526,0.9814829920874459,2.9916931185370575e-05
189,0.509268345018432,0.5909133292608401,0.509268345018432,0.5909133292608401,0.5794174857126045,0.3517863626936997,0.4481715738210413,0.3285214713307076,0.3770076923642196,0.8134034382391097,0.37418286698177067,0.9632674158802148,0.9756561176509821,0.9855437356187682,0.9867036463006771,2.9846350027372818e-05
190,0.5925989914196823,0.6219008596527752,0.5925989914196823,0.6219008596527752,0.6183193997892897,0.39743379609177165,0.4385993834244376,0.3788511444553844,0.40014621921148935,0.9739224190457706,0.42540593360530027,0.9629586730911787,0.9749351371386212,0.9841085989621943,0.9919243005139081,2.9775366864350854e-05
191,0.5138706979600937,0.5884867132901912,0.5138706979600937,0.5884867132901912,0.5789735167520117,0.3340682155066573,0.42078187001460743,0.3312596858172658,0.3554865101500879,0.8399744955504093,0.39684995159666453,0.9667279380765275,0.978009747213275,0.9871667313108147,0.9971449547271393,2.9703984012251256e-05
192,0.5561526384859481,0.6158379623766442,0.5561526384859481,0.6158379623766442,0.608290857703274,0.3302810122740851,0.3919730374252634,0.3226197665303395,0.3719046266080094,0.920167289370935,0.4219350011062535,0.9649492083829048,0.9768829504896129,0.9860895030658003,1.0023656089403703,2.9632203800061097e-05
193,0.5035108498250612,0.6151714198694561,0.5035108498250612,0.6151714198694561,0.5991131116473994,0.2427779423937865,0.4200654823191883,0.3286395947543444,0.3682157698978229,0.7695491813432039,0.4264871159071036,0.965149136577708,0.9762951334379906,0.9863543050356237,1.0075862631536014,2.9560028569732028e-05
194,0.5455143706664425,0.6152306391113805,0.5455143706664425,0.6152306391113805,0.6068049772673589,0.40139190165085425,0.5054113184424162,0.37187677331220864,0.39791036544004355,0.9413857360906666,0.35735629294769533,0.9621101227339264,0.9735202492211839,0.9827909769920805,1.0128069173668326,2.9487460676103832e-05
195,0.7145444257392289,0.615290820193529,0.7145444257392289,0.615290820193529,0.628281599761505,0.4495196632010647,0.3693120990311223,0.42153662238781264,0.33959732080152644,0.7670565666632512,0.8684978237317937,0.9680826982569984,0.9788727080660983,0.9869840790764355,1.0180275715800635,2.9414502486827602e-05
196,0.515136559969998,0.5952824795634312,0.515136559969998,0.5952824795634312,0.5857251634288796,0.33666089351640505,0.42429968972145354,0.3504955760603768,0.37456125793436046,0.845363449730817,0.38067689867341314,0.9627629449838188,0.9734830097087379,0.9823220064724919,1.0232482257932947,2.9341156382288486e-05
197,0.7566884175447128,0.6403143370442163,0.7566884175447128,0.6403143370442163,0.6550187022260585,0.372182513895708,0.4264673812550832,0.3038189130577635,0.3129936717883785,0.8921947205054216,0.891772644305278,0.9703293839337623,0.9792907118943085,0.9873298450311742,1.0284688800065258,2.926742475552803e-05
198,0.5710666122987903,0.6173975943021336,0.5710666122987903,0.6173975943021336,0.6112316600644151,0.32747060075541273,0.41740721185862667,0.3482337429727245,0.37357565670864984,0.9402558394094961,0.43248956164159513,0.9650554016620498,0.9764819944598337,0.9853185595567867,1.033689534219757,2.9193310012166108e-05
199,0.7033652730817866,0.5985413273169832,0.7033652730817866,0.5985413273169832,0.6133479449271294,0.4099237037859813,0.2870926118882496,0.3343734437931839,0.34609386668333736,0.8644434047358089,0.8386572375817793,0.9661116369599125,0.9770966924851022,0.9864686512644812,1.038910188432988,2.911881457032241e-05
200,0.5830780148597321,0.6225031657178941,0.5830780148597321,0.6225031657178941,0.617537851492091,0.3925362538926998,0.34466086822810366,0.3862445916914757,0.4134047650021683,0.9221652931599278,0.4197080076105006,0.9597892673364371,0.9735358980641999,0.9840480274442539,1.044130842646219,2.9043940860537567e-05
201,0.4962632017121935,0.5819825910921449,0.4962632017121935,0.5819825910921449,0.5695927586664279,0.3199043973397824,0.3815425120166129,0.30988977439961457,0.3043592141123095,0.8493025245554335,0.373120562176809,0.9713734096338685,0.9812489582754598,0.9884021334518585,1.0493514968594502,2.8968691325693856e-05
202,0.5058248887715008,0.6034966036027742,0.5058248887715008,0.6034966036027742,0.5903133575688969,0.37457394643203207,0.3222098868508237,0.27454010187404837,0.3636191031767379,0.6566977071233187,0.46833330892629665,0.9632004344103089,0.9742068879096092,0.9850253754098703,1.0545721510726813,2.889306842093547e-05
203,0.5882437852413767,0.5901891965282002,0.5882437852413767,0.5901891965282002,0.5899571589965881,0.44279990848834166,0.5138763400901154,0.3436512703575381,0.3850136747174034,0.9230992175799048,0.493907385579547,0.9613160212953388,0.9732850741123751,0.983741238653338,1.0597928052859125,2.8817074613588446e-05
204,0.5716845756353437,0.587560809645858,0.5716845756353437,0.587560809645858,0.5857769576743416,0.4351400263330042,0.4197040262092998,0.3080986975311998,0.3943799545945437,0.8792597949383014,0.43232810860241516,0.9607625359600889,0.973180146389425,0.9830851025090128,1.0650134594991434,2.874071238308014e-05
205,0.5888663028265567,0.5713394968653668,0.5888663028265567,0.5713394968653668,0.5732001425011547,0.3653685676123436,0.4433071470815397,0.35061677648345985,0.4260194480392611,0.942968230579781,0.4153743984321529,0.9591753626877068,0.9726902519725121,0.9839144820565029,1.0702341137123745,2.866398422085835e-05
206,0.5365777585274477,0.5767363667730458,0.5365777585274477,0.5767363667730458,0.5721219985333262,0.4002286563015533,0.44458291159688706,0.3379621769710238,0.37180067902321856,0.8222403885579822,0.40870308801080346,0.9657206695151112,0.9770491160675787,0.9869860060366117,1.0754547679256057,2.8586892630310007e-05
207,0.5078581807711894,0.5892204103285988,0.5078581807711894,0.5892204103285988,0.5794022000359288,0.3292090655367756,0.42025047291641016,0.2583666705589025,0.3501555918965436,0.8014044954329778,0.3898760518564134,0.9663613241284351,0.9780076877474135,0.9858675489089901,1.0806754221388368,2.850944012667952e-05
208,0.521671727474292,0.6351577794220679,0.521671727474292,0.6351577794220679,0.6229889181780103,0.30836204505295395,0.3683350480037706,0.3504398327088096,0.3914745753292055,0.8005953355028835,0.3823358516189771,0.9619782152763683,0.9737951875155041,0.9842365198565727,1.085896076352068,2.84316292369867e-05
209,0.7175366757290477,0.6115775885039015,0.7175366757290477,0.6115775885039015,0.6258380484705619,0.46202364551014635,0.5124830845459459,0.3266782356015432,0.34082752413970147,0.8549318540280842,0.8235007018693185,0.966042584434655,0.9778511992168379,0.9864629221732746,1.091116730565299,2.8353462499944302e-05
210,0.5294220709162768,0.6092524226363049,0.5294220709162768,0.6092524226363049,0.6003072235548412,0.3337673885422335,0.44249784199838227,0.34420992261271927,0.34153836919215186,0.8389962525884872,0.42251917564932184,0.9674220252529476,0.9774228614432645,0.9860690693201772,1.09633738477853,2.827494246587523e-05
211,0.5509640851024399,0.5921528290980126,0.5509640851024399,0.5921528290980126,0.5873087225360428,0.4549791788803144,0.46048051155293784,0.32381492548129204,0.3516023975970332,0.9393826458526726,0.409476845011472,0.9670485282418456,0.9780588703261734,0.9876054097056484,1.1015580389917612,2.819607169662928e-05
212,0.5723090593929858,0.5619378074045256,0.5723090593929858,0.5619378074045256,0.5630628295465655,0.3858501319039699,0.42511768898964214,0.31427133875642294,0.3862796958658974,0.8956150189455254,0.4605347059483094,0.9643651234812991,0.9767529579925356,0.9863813229571985,1.1067786932049923,2.81168527654996e-05
213,0.5529457236761605,0.5958438413539734,0.5529457236761605,0.5958438413539734,0.5895878440012566,0.37439183620986455,0.3720285747502298,0.3202553098660888,0.33380318477848536,0.8705369667824362,0.41578511159143694,0.9676062548760218,0.9783250228961026,0.9872799430141447,1.1119993474182233,2.80372882571387e-05
214,0.48387378578911194,0.6064618818103584,0.48387378578911194,0.6064618818103584,0.5916183622068635,0.3396014455286032,0.34754414005651774,0.2495837500803885,0.3254056074887162,0.7890463652330668,0.34856427615562685,0.9680554562995783,0.979043092975059,0.987743871935968,1.1172200016314544,2.795738076747414e-05
215,0.5094241988723652,0.5649653268884346,0.5094241988723652,0.5649653268884346,0.5580161544284153,0.2957012294991583,0.45930588474156225,0.36727294439810193,0.4121884790399864,0.8056556178535648,0.37439735338018487,0.9595481578183928,0.9722222222222222,0.9830105889178996,1.1224406558446856,2.7877132903623834e-05
216,0.5156019869656947,0.5864617238776874,0.5156019869656947,0.5864617238776874,0.5769535779353516,0.41577879186933214,0.28140255370061545,0.34753409353219633,0.34003704180153665,0.8646552567253978,0.41192706651949873,0.967139483554307,0.9778511784407847,0.9864020126873388,1.1276613100579167,2.7796547283810965e-05
217,0.5436696913082018,0.5884904451212438,0.5436696913082018,0.5884904451212438,0.5831328563583225,0.3808030888786366,0.4734261618761958,0.2714692250494283,0.3442376876940156,0.8897594256824026,0.40523981225658906,0.9666201171496179,0.9782962876760154,0.988188060048877,1.1328819642711476,2.771562653727861e-05
218,0.5297471843130971,0.5789733259951343,0.5297471843130971,0.5789733259951343,0.5734233447600435,0.33473099987093285,0.3555124234540811,0.2813232034883945,0.3779211824578152,0.8945483929041854,0.3913194353286032,0.9633461179641339,0.9759718047061262,0.9856743028920908,1.1381026184843788,2.7634373304203894e-05
219,0.4916569842640436,0.5817981026397729,0.4916569842640436,0.5817981026397729,0.5715022317527936,0.20928740482314792,0.4739760789618643,0.3704834009397392,0.35664193581768217,0.8508183152017933,0.3701347937719906,0.9619687181230874,0.9734274056443386,0.9856511390683441,1.14332327269761,2.7552790235611902e-05
220,0.5896656258290226,0.6068161568003592,0.5896656258290226,0.6068161568003592,0.6045239495585683,0.38189529034438136,0.5683433787501965,0.3241876642914862,0.3784127316427606,0.9636168192458302,0.4261501730369338,0.9638190283873768,0.9761686220189917,0.9852138649221475,1.148543926910841,2.747087999328916e-05
221,0.502444453820374,0.5786900383290279,0.502444453820374,0.5786900383290279,0.5681607755817337,0.28454318638669984,0.3325632813054851,0.3331928752270804,0.3555029499183971,0.7925686926682687,0.3971279074525977,0.965298185721576,0.9768419941225122,0.9865732838263501,1.1537645811240722,2.7388645249696792e-05
222,0.5610669457065718,0.60797010763913,0.5610669457065718,0.60797010763913,0.6021012084205313,0.32493278746354176,0.5132548594081993,0.3117249317370295,0.32441634211503845,0.912962876091666,0.46127183395325205,0.9697030531158511,0.9796403178586366,0.9877875365955667,1.1589852353373031,2.730608868788332e-05
223,0.7348591261497794,0.6045610261163152,0.7348591261497794,0.6045610261163152,0.6199246219147876,0.3509734288095475,0.42693634362885174,0.3476133714885181,0.35946915926867323,0.8790327762878795,0.8362848277552319,0.9649877864371292,0.976891163584196,0.9859253227870187,1.1642058895505343,2.7223213001397157e-05
224,0.6051864955831158,0.5979750538888009,0.6051864955831158,0.5979750538888009,0.5987779133024815,0.4430740904521013,0.5211414057134527,0.3853512113427471,0.47341804264419884,0.8494293469123539,0.4363412636255398,0.9545757795503989,0.9686729514140682,0.9809427121102248,1.1694265437637654,2.714002089419867e-05
225,0.48918542643240326,0.5805954712946566,0.48918542643240326,0.5805954712946566,0.56972514428825,0.31712011347757507,0.37762840964689787,0.2783127662672321,0.3634944745882594,0.8650204674236269,0.3451865280874561,0.9649308165877644,0.9760245443647521,0.9849239084056322,1.1746471979769966,2.7056515080572026e-05
226,0.5267125729312836,0.5959420007666567,0.5267125729312836,0.5959420007666567,0.586263454019037,0.32315805211222925,0.3753318456037627,0.2760626812144595,0.3352393375781033,0.7892470607563514,0.436798403786653,0.9681495292540487,0.9785506263771823,0.9873029569933895,1.1798678521902275,2.6972698285036566e-05
227,0.5526422949714899,0.65068426241788,0.5526422949714899,0.65068426241788,0.6372783812236231,0.30414243065096663,0.25830852249937497,0.338506007445303,0.35800992000998666,0.8704554694604065,0.4098666710718677,0.9656098163551017,0.977435559581652,0.9871366219220951,1.1850885064034586,2.6888573242257964e-05
228,0.5380630641310837,0.6052530424585685,0.5380630641310837,0.6052530424585685,0.5967790233538207,0.2988347125254508,0.4426986952984,0.3235873141291705,0.36915368042082275,0.8160445563003342,0.4136540578046803,0.9655541500437871,0.9773085530796926,0.9862411209496935,1.1903091606166898,2.680414269695898e-05
229,0.5951801797281665,0.5712341170605014,0.5951801797281665,0.5712341170605014,0.5746298800781425,0.235133849029756,0.4774262407172097,0.30264956941656096,0.42825685263828883,0.9235127433251487,0.3902855781244329,0.9578584407003634,0.9706805417905517,0.9806119920713577,1.195529814829921,2.671940940382992e-05
230,0.5023320600938085,0.5700804801248429,0.5023320600938085,0.5700804801248429,0.5617381867494768,0.3259823805782757,0.4926045973446557,0.3069239121848997,0.34621568540744985,0.8616317346917197,0.3642020314653541,0.9678291936032665,0.9780197346036067,0.986594079618918,1.200750469043152,2.663437612743873e-05
231,0.5277520291180677,0.604775469484714,0.5277520291180677,0.604775469484714,0.5941292799149235,0.2839180361123652,0.5090553991538436,0.3066518271138563,0.3439335286014788,0.8956639438852685,0.3660263496469222,0.9667311050137192,0.9771139935145922,0.9859222998253928,1.205971123256383,2.6549045642140857e-05
232,0.545141423522147,0.6186768288029282,0.545141423522147,0.6186768288029282,0.6067605746943083,0.3309617533565682,0.36781444171110517,0.3358349599885528,0.304644064226738,0.877299838807283,0.44931899256099167,0.9711574626304308,0.9808719387042351,0.9883512255929162,1.2111917774696142,2.646342073198867e-05
233,0.5182955205694155,0.5860505418357029,0.5182955205694155,0.5860505418357029,0.5769597267463017,0.3309392314423986,0.488220441787908,0.32937434789339337,0.32191553767297404,0.8555548798139263,0.40452413290393424,0.9699333864311056,0.9809753095358772,0.9889580768952284,1.2164124316828453,2.6377504190640656e-05
234,0.5186677931559212,0.5658641080496963,0.5186677931559212,0.5658641080496963,0.5594697462730027,0.31389193081808137,0.42903088510459064,0.3245632289733719,0.3427397839002196,0.794250328005286,0.4298038445511225,0.9651966327428069,0.9764103530594296,0.986336223143611,1.2216330858960764,2.6291298821270265e-05
235,0.5172921219006247,0.5780287972403023,0.5172921219006247,0.5780287972403023,0.5703278144154384,0.3606031577911855,0.4697448965289519,0.3036688016771619,0.341174095444019,0.8187923183143596,0.4054828237641424,0.966068376068376,0.9776709401709401,0.9857051282051282,1.2268537401093074,2.6204807436474454e-05
236,0.5123891424773158,0.6012262073162976,0.5123891424773158,0.6012262073162976,0.5914829485337681,0.326956260512045,0.5420560911819411,0.3469003720733227,0.3514627828086361,0.8226326202881703,0.374478558277776,0.9661931818181818,0.9774431818181818,0.9866477272727273,1.2320743943225385,2.6118032858181927e-05
237,0.4989766400814844,0.565755013367513,0.4989766400814844,0.565755013367513,0.5559215691705893,0.22384104234123162,0.37466066235221346,0.3311264066270109,0.330946689515117,0.8276755031158185,0.3646916772745632,0.9691002374350375,0.9796104737078055,0.9881116442791439,1.2372950485357697,2.6030977917561043e-05
238,0.5231921233319077,0.5744476376701161,0.5231921233319077,0.5744476376701161,0.568161021135697,0.37374543102769475,0.37593604812819365,0.3115261083912171,0.3835888772656529,0.8298701629211798,0.39173220993600305,0.9629028000568539,0.974963958659059,0.9846291295254725,1.2425157027490008,2.594364545492747e-05
239,0.5715695346781556,0.6080245253973533,0.5715695346781556,0.6080245253973533,0.6038716504356508,0.3444731350964851,0.5116516748932114,0.3409385897454545,0.36401694150785696,0.8800844302067694,0.48553679983335396,0.9664463898168695,0.9775415152771343,0.9863444609719818,1.2477363569622317,2.5856038319651513e-05
240,0.6999450958936643,0.5735341029799905,0.6999450958936643,0.5735341029799905,0.589129081756598,0.3672602552303204,0.3747701472887035,0.3073318572854223,0.30720845167709576,0.8270326313519236,0.8105526429794891,0.9713957855205508,0.9814521176716045,0.9893594825787607,1.2529570111754629,2.5768159370065116e-05
241,0.5270527266330441,0.6079246397774739,0.5270527266330441,0.6079246397774739,0.5964980814105059,0.3409542042363922,0.4098815742860185,0.34215470505140283,0.3470811763312249,0.8860528999971737,0.3724045323000795,0.967721255804283,0.9786367731651535,0.9867800956407236,1.258177665388694,2.5680011473368647e-05
242,0.5639906260876038,0.6070819697183044,0.5639906260876038,0.6070819697183044,0.602046784761121,0.34779086166427403,0.39925725066988843,0.3693509414391588,0.3720965118151345,0.9026721994463235,0.4271919153346888,0.9642586064398604,0.9760487121966029,0.9853256194443976,1.2633983196019252,2.5591597505537323e-05
243,0.5494872793209902,0.5652709301605093,0.5494872793209902,0.5652709301605093,0.5633269941301046,0.43215203703640664,0.44368235351765595,0.3488802373777128,0.3897474037445206,0.8638910776596992,0.4023900290908995,0.9625393473713023,0.9747394764111287,0.9843392574344536,1.2686189738151563,2.5502920351227386e-05
244,0.5950760134122434,0.6083309017295964,0.5950760134122434,0.6083309017295964,0.6068665423951806,0.4056326459814595,0.394920276510981,0.31165557489932755,0.4102103087619188,0.9415095559512411,0.4423617310987848,0.9596921618632783,0.9720598524001896,0.9831636913493873,1.2738396280283872,2.5413982903681994e-05
245,0.4967519794417162,0.5557077298833871,0.4967519794417162,0.5557077298833871,0.5484940209514364,0.3327597991535676,0.33203996336377606,0.3998431745645247,0.35673715648710563,0.7541862552772106,0.3686007043679039,0.9666254889849701,0.9780728844966028,0.9865760757669343,1.2790602822416184,2.5324788064636792e-05
246,0.49655502065044044,0.5829846897036277,0.49655502065044044,0.5829846897036277,0.5715234317697256,0.28490369117639336,0.4881006879403905,0.27807366200595185,0.3517490320753763,0.8173742829557838,0.33212415347454016,0.9658637097459427,0.9769734047072819,0.9861925397230011,1.2842809364548495,2.5235338744225288e-05
