iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,inproject_top_3_accuracy,inproject_top_5_accuracy,inproject_top_10_accuracy,epoch,learning_rate
103,0.6034201821948754,nan,0.6034201821948754,nan,0.6034201821948754,0.30157905524559075,0.4009153772411603,0.3516712901034505,0.3735350217618775,0.9698150844967092,0.5001079226335545,0.9639212371650389,0.9751909591785625,0.9837215126471325,0.5377273839628028,3.4234803454801176e-05
104,0.6045109707629444,nan,0.6045109707629444,nan,0.6045109707629444,0.40461634081500736,0.4631130825994423,0.25163572550452395,0.42938633462488707,0.9508623256312987,0.4722013265836188,0.9547963770990348,0.9679690598968663,0.9791088192516197,0.542948038176034,3.4205317074432975e-05
105,0.5443757919069236,nan,0.5443757919069236,nan,0.5443757919069236,0.30948447391481576,0.3404443299703475,0.3450493888695447,0.3696527585064914,0.9608309779622771,0.38382299367435235,0.9634134184029508,0.9750606453328017,0.9846309773036919,0.548168692389265,3.4175286470318655e-05
106,0.5901617259233565,nan,0.5901617259233565,nan,0.5901617259233565,0.43190794783089304,0.5318127885079739,0.30689788347452307,0.41042906851241795,0.9659192761373312,0.43993271905800724,0.9573936576226494,0.9696585941294844,0.9808826590798695,0.5533893466024962,3.4144712622257804e-05
107,0.5273863956521609,nan,0.5273863956521609,nan,0.5273863956521609,0.3145318346305625,0.38261361287694523,0.23502662485099587,0.3812514603351745,0.9276497888672199,0.3561284831821012,0.9624778325988096,0.9737151686478325,0.9826699208118975,0.5586100008157272,3.411359652777428e-05
108,0.5117269141757329,nan,0.5117269141757329,nan,0.5117269141757329,0.2973846062602171,0.46667540197412727,0.2833065788401283,0.338329708022639,0.8728666571778727,0.3944839600225591,0.9674444473187263,0.977455570789249,0.9865742297643376,0.5638306550289583,3.4081939202083626e-05
109,0.5713078014362816,nan,0.5713078014362816,nan,0.5713078014362816,0.47274370373043556,0.42929998278768816,0.3589788610700325,0.3859556591273348,0.9228849994439526,0.4383560111799219,0.9623434465206617,0.9739970531109772,0.9838423414372781,0.5690513092421894,3.404974167806001e-05
110,0.538984911625342,nan,0.538984911625342,nan,0.538984911625342,0.3170069604398049,0.44928445853528287,0.3578738251690057,0.39618147355663935,0.8713067766064968,0.41135320515888635,0.9601990960162498,0.972038721247278,0.9820484198583637,0.5742719634554205,3.401700500620248e-05
111,0.6266139065207214,nan,0.6266139065207214,nan,0.6266139065207214,0.2988429419801556,0.3621405145994066,0.2794607411793287,0.4384724830153395,1.0067072766868383,0.4795246047242465,0.956077776452344,0.9703924609328403,0.9822259334367172,0.5794926176686516,3.3983730254600696e-05
112,0.7213079768279953,nan,0.7213079768279953,nan,0.7213079768279953,0.29359668567528424,0.3765331810677058,0.3822975472264805,0.43259082281078803,0.8730560625656437,0.7633019165871473,0.9565659539165574,0.968635426981026,0.9798752910321942,0.5847132718818827,3.394991850890007e-05
113,0.5105728020295776,nan,0.5105728020295776,nan,0.5105728020295776,0.3908930104675022,0.3568049733209792,0.3025815132958349,0.3030647274889878,0.8149835176087672,0.40930180825917034,0.9711597715788176,0.9803897402188352,0.9879763910000958,0.5899339260951137,3.391557087226639e-05
114,0.543507663880429,nan,0.543507663880429,nan,0.543507663880429,0.2832957895898015,0.3935261586111516,0.3564362529331961,0.39382364158725724,0.8591330926633688,0.41456023983235923,0.960916624386944,0.9725012683916794,0.982631489937426,0.5951545803083449,3.388068846534978e-05
115,0.571671841496013,nan,0.571671841496013,nan,0.571671841496013,0.35071816604366324,0.4607504545605308,0.3668106114475938,0.4118178133380516,0.8373791231878056,0.4492546681956391,0.9589300611790879,0.971791573971079,0.9825326751946607,0.600375234521576,3.384527242624817e-05
116,0.48665722270842793,nan,0.48665722270842793,nan,0.48665722270842793,0.3518903567845365,0.35451490182647016,0.35567726493255764,0.34246479597863466,0.7814606744549127,0.38597558085552336,0.967842134112918,0.9777899587875835,0.9857888218933349,0.6055958887348071,3.380932391047013e-05
117,0.9106644981826311,nan,0.9106644981826311,nan,0.9106644981826311,0.36666209879153816,0.5045335420375007,0.33319230605703004,0.40194308438911025,0.9297604848703824,1.2018820132079457,0.9611942044811919,0.9731674499327236,0.98260564341569,0.6108165429480382,3.377284409089719e-05
118,0.7809328685388527,nan,0.7809328685388527,nan,0.7809328685388527,0.395295372344071,0.41786562039810204,0.3851314614219503,0.4372533122318833,1.0171282451283004,0.8238005451676267,0.9573333976508044,0.9699235426063048,0.980994187308555,0.6160371971612693,3.373583415774559e-05
119,0.49716177644066584,nan,0.49716177644066584,nan,0.49716177644066584,0.3295357311575712,0.37092269514751913,0.3282631000352532,0.35419328331511823,0.8769386385683168,0.37814202718434264,0.9633842577216871,0.9741281966124211,0.984158087014281,0.6212578513745004,3.3698295318527406e-05
120,0.5250326555403891,nan,0.5250326555403891,nan,0.5250326555403891,0.4650963579390871,0.4257117445558807,0.3617309461939524,0.32375984556354576,0.8473931708960409,0.36338212772275363,0.9691430785874602,0.9798969821252684,0.9877444252474528,0.6264785055877314,3.36602287980112e-05
121,0.548279889189072,nan,0.548279889189072,nan,0.548279889189072,0.30268133602523595,0.4750182237031393,0.3124259347868225,0.3526630290839501,0.8966413286757903,0.4021778595975811,0.965259642964168,0.9765186865876108,0.9851235069994435,0.6316991598009626,3.3621635838182e-05
122,0.5404522214972911,nan,0.5404522214972911,nan,0.5404522214972911,0.3091097431344618,0.40763814304173696,0.26012385834032326,0.4032467701515992,0.9008949285949457,0.365084077246314,0.9590440803918258,0.9712041884816754,0.9841243033271407,0.6369198140141936,3.358251769820085e-05
123,0.5485569992277713,nan,0.5485569992277713,nan,0.5485569992277713,0.3900145057042832,0.35421281880248207,0.3405796148955835,0.3962984206370384,0.8473399450827572,0.39794429797372716,0.9594746146096675,0.9719819802695356,0.9830447261875345,0.6421404682274248,3.354287565436367e-05
124,0.5911139671108974,nan,0.5911139671108974,nan,0.5911139671108974,0.30437371990352446,0.49899157309372766,0.302316230546855,0.4196231455563171,0.9432615050255148,0.46734085488046817,0.9570792708774905,0.9704323866044934,0.9812685459940653,0.6473611224406558,3.3502711000059615e-05
125,0.5022757853343858,nan,0.5022757853343858,nan,0.5022757853343858,0.31444535745748586,0.3156182489495615,0.36189457484371523,0.31142327208108705,0.8611038879904378,0.36349755059624894,0.9698857242483319,0.9799660818157323,0.987890891224066,0.652581776653887,3.346202504572895e-05
126,0.4927461376553327,nan,0.4927461376553327,nan,0.4927461376553327,0.3088437443848354,0.30760406699035325,0.3362705674000889,0.3337450117557236,0.7839998589783252,0.385317225114616,0.9681522531318326,0.9781493653827643,0.9864275793787214,0.657802430867118,3.3420819118820205e-05
127,0.5532338463735299,nan,0.5532338463735299,nan,0.5532338463735299,0.2933144418305349,0.5039353443056035,0.31651464404145235,0.38149312457152446,0.9039125961019591,0.40603504391096734,0.9634087201869241,0.9740554600361504,0.9834677952651766,0.6630230850803491,3.33790945637469e-05
128,0.6113622721012435,nan,0.6113622721012435,nan,0.6113622721012435,0.5648965325764299,0.46019699984461193,0.33735693411062695,0.36655927655672,0.922089440710837,0.5013682661101331,0.9638782890136456,0.974546980200987,0.9835774079475755,0.6682437392935803,3.333685274184369e-05
129,0.5940779479217356,nan,0.5940779479217356,nan,0.5940779479217356,0.4228970331604847,0.44447164440249515,0.3308250572028982,0.3978566278917184,0.8715020405237563,0.48324087010431405,0.9600879388003146,0.9726531779509544,0.9829841996139272,0.6734643935068113,3.329409503132194e-05
130,0.5281364023086993,nan,0.5281364023086993,nan,0.5281364023086993,0.3441793157912422,0.3951495867175063,0.33097114988147397,0.306473482328182,0.8928696143576281,0.43124161525657545,0.970661199994058,0.9795296878945883,0.9869572321998901,0.6786850477200425,3.325082282722476e-05
131,0.5299045691806894,nan,0.5299045691806894,nan,0.5299045691806894,0.36177718924590097,0.48651664954744234,0.4138797143626214,0.4030637750671594,0.8469748460828569,0.39369766092673003,0.9591543832428239,0.9714313421256788,0.9819045771916214,0.6839057019332735,3.3207037541381485e-05
132,0.6108063956727627,nan,0.6108063956727627,nan,0.6108063956727627,0.34489993225255006,0.4090337247319722,0.3892655765144187,0.38915054323859005,1.017305645643912,0.397245441226604,0.9612055572817257,0.9745883084025034,0.9849971148297749,0.6891263561465046,3.316274060236163e-05
133,0.5887934481544966,nan,0.5887934481544966,nan,0.5887934481544966,0.4715246829198684,0.3841050535566987,0.3176020836450668,0.36246148511190424,0.9081268345905908,0.5036449551545246,0.965866162978953,0.9763356718834323,0.9851996762007555,0.6943470103597357,3.311793345542824e-05
134,0.583755439968145,nan,0.583755439968145,nan,0.583755439968145,0.28879204976927847,0.4090913037470536,0.38114369558236905,0.4014916787598334,0.9371634926792881,0.4247070038820956,0.9593075579240855,0.971607051474351,0.9818242778238543,0.6995676645729668,3.307261756249078e-05
135,0.661577504054362,nan,0.661577504054362,nan,0.661577504054362,0.36953456409012314,0.3968525250987676,0.29050741159953974,0.3576023580268066,0.8140448622186194,0.7325133740606329,0.9642929258935182,0.9746079289223935,0.9846032173386282,0.7047883187861979,3.3026794402057426e-05
136,0.6677357929903643,nan,0.6677357929903643,nan,0.6677357929903643,0.3656223453544291,0.47787479567976254,0.3383841325995098,0.347466879939227,0.839261928852513,0.7523810058921389,0.9673409362079969,0.9778434473764532,0.9857792946530148,0.710008972999429,3.29804654691868e-05
137,0.555866080134075,nan,0.555866080134075,nan,0.555866080134075,0.32885349934089636,0.4071078651843833,0.3660367357831572,0.4047600128764215,0.8848398432435598,0.42519240917784473,0.9590666986122118,0.9721336552461343,0.9822517923293831,0.71522962721266,3.293363227543923e-05
138,0.5601627823887793,nan,0.5601627823887793,nan,0.5601627823887793,0.3932253248030909,0.5611704581330674,0.3753300653632881,0.3374512345896502,0.9300456020720843,0.4200597410730693,0.9674151968628555,0.9779485466087537,0.9861079360613361,0.7204502814258912,3.28862963488274e-05
139,0.5111577852899627,nan,0.5111577852899627,nan,0.5111577852899627,0.35536304514041533,0.34562427487500536,0.27656059508897335,0.3796753712847398,0.7805819365078891,0.38225388907699964,0.9626113134460327,0.9746321130081472,0.9836213974442644,0.7256709356391223,3.283845923376651e-05
140,0.5028603399500723,nan,0.5028603399500723,nan,0.5028603399500723,0.3531974042433497,0.4200194347961098,0.30226324649190317,0.33617858351890323,0.8189048537036565,0.37598803795481006,0.9669593388186353,0.9773225099858266,0.9860842674913026,0.7308915898523534,3.2790122491023905e-05
141,0.5369162623396089,nan,0.5369162623396089,nan,0.5369162623396089,0.355836916194839,0.4454493277498982,0.3087045914550344,0.37553764209882295,0.854715783595959,0.43472345333857637,0.9636923774783118,0.9748246990115104,0.9848796991060123,0.7361122440655845,3.27412876976681e-05
142,0.5612202153980622,nan,0.5612202153980622,nan,0.5612202153980622,0.3539028105545536,0.4064451537010227,0.33690172675154084,0.3307478466575161,0.9115667646827131,0.4623340112866686,0.9682996612311527,0.978480279440417,0.9867476435379403,0.7413328982788155,3.26919564470174e-05
143,0.6177860932032355,nan,0.6177860932032355,nan,0.6177860932032355,0.3771938587339446,0.47301734380982163,0.31831929701801437,0.41463977067015445,0.9649269304385059,0.416969456348857,0.9582159624413146,0.9709560392658985,0.9819675629534784,0.7465535524920467,3.2642130348587837e-05
144,0.7257575755415824,nan,0.7257575755415824,nan,0.7257575755415824,0.3669525366236191,0.48328830903143916,0.3143261082393429,0.3679533432837789,0.9585391154025192,0.7522137523308408,0.9622678473473866,0.9740615939189718,0.9832693362589139,0.7517742067052777,3.259181102804072e-05
145,0.5297838043889822,nan,0.5297838043889822,nan,0.5297838043889822,0.4299322778844597,0.36707237789053515,0.3014209948509599,0.3484919239623557,0.8486664160340415,0.35682962065288626,0.965391966115119,0.9760842989720897,0.9849170956800221,0.7569948609185089,3.254100012712956e-05
146,0.5966477176945608,nan,0.5966477176945608,nan,0.5966477176945608,0.4358379555316569,0.4144111072910431,0.2649630393682549,0.3759239655726868,0.8532104234189534,0.51519588737313,0.963277000212943,0.9753373211762201,0.9848616837989043,0.7622155151317399,3.248969930364652e-05
147,0.5642132400488792,nan,0.5642132400488792,nan,0.5642132400488792,0.414825060094681,0.5426845889906199,0.34458596096581323,0.3468633547501467,0.8615488067549514,0.413733327439345,0.9661065223583025,0.9770435773283964,0.9858160068356594,0.767436169344971,3.2437910231368294e-05
148,0.5820211182178999,nan,0.5820211182178999,nan,0.5820211182178999,0.36031001526024203,0.4426241051885471,0.3249310841846485,0.39489297169844956,0.8688538476960066,0.44604920571283274,0.9614383962245124,0.9739426819676099,0.983905774156465,0.7726568235582021,3.238563460000158e-05
149,0.6140809592437363,nan,0.6140809592437363,nan,0.6140809592437363,0.46556123118810594,0.40354198282219583,0.26584046093319746,0.35112540474838744,0.9142624224608037,0.5225866083134844,0.9638013881473572,0.9746716497597437,0.9848371596369461,0.7778774777714332,3.233287411512783e-05
150,0.5779902852486698,nan,0.5779902852486698,nan,0.5779902852486698,0.3985162533705008,0.4395346645430865,0.38344342036148077,0.39748102673040503,0.8980494379660006,0.4597290470016939,0.9622957353527302,0.9739869802045967,0.9832336920419822,0.7830981319846644,3.227963049814771e-05
151,0.5705791808240017,nan,0.5705791808240017,nan,0.5705791808240017,0.32457506648437146,0.5211703531938057,0.323447197653044,0.3392670997572087,0.915990193440457,0.4710314275178005,0.9671033207465075,0.9773747921619815,0.9862477273786769,0.7883187861978954,3.222590548622489e-05
152,0.5269327097080578,nan,0.5269327097080578,nan,0.5269327097080578,0.3606448140016385,0.468743485671552,0.295200774889169,0.3458693475483956,0.8162679166556862,0.4121353439293931,0.9664992793044125,0.977146975403357,0.9849816338866415,0.7935394404111266,3.217170083222935e-05
153,0.5279179644799205,nan,0.5279179644799205,nan,0.5279179644799205,0.419127708388965,0.3578064096664118,0.3375382053463019,0.35668491043529343,0.8569292204436821,0.37885615944900003,0.9641601045784183,0.9744934482865947,0.9843599240561487,0.7987600946243576,3.2117018304680225e-05
154,0.7047020807525685,nan,0.7047020807525685,nan,0.7047020807525685,0.353865004793923,0.40102615639975003,0.3936256824711857,0.40597939558084145,0.8615136767647912,0.7617588310826987,0.9594085483763419,0.971911048876442,0.9827298793091952,0.8039807488375887,3.2061859687688086e-05
155,0.5726623847560556,nan,0.5726623847560556,nan,0.5726623847560556,0.3628947441919085,0.4860245997424211,0.3699071430526745,0.39246403894514476,0.9377599068168286,0.40051107264228797,0.9619209140408819,0.9736856199232349,0.9836293849861644,0.8092014030508198,3.200622678089673e-05
156,0.7102463557886375,nan,0.7102463557886375,nan,0.7102463557886375,0.3289820719929772,0.5338585222517809,0.37868625998010824,0.34369210794811694,0.8313403724636751,0.8034668918148946,0.9669425297955232,0.977846423384587,0.9863989488001107,0.8144220572640509,3.195012139942447e-05
157,0.501067333131887,nan,0.501067333131887,nan,0.501067333131887,0.34053815002210835,0.39690741588162587,0.26802398907032116,0.36153808671834486,0.8582081959140728,0.36481664275762066,0.9640266737202601,0.9753170636633208,0.9846445128148014,0.819642711477282,3.189354537380491e-05
158,0.5814760030401408,nan,0.5814760030401408,nan,0.5814760030401408,0.41914475010768376,0.46813301062131757,0.33750980129625896,0.4284808338836812,0.871747025180588,0.428376531638641,0.9593959973990318,0.97167834694025,0.9819377212629146,0.8248633656905131,3.1836500549927196e-05
159,0.584687900303339,nan,0.584687900303339,nan,0.584687900303339,0.37177538020530737,0.31063888435002773,0.41673397861052036,0.4076093685486942,0.957005727063847,0.4085394656145967,0.9592281509415481,0.9715943874427603,0.9824913681220462,0.8300840199037441,3.177898878897586e-05
160,0.495643004895648,nan,0.495643004895648,nan,0.495643004895648,0.4328810257915716,0.4114512773978222,0.27517465676618136,0.352572951913459,0.7608580208924564,0.3625914470365868,0.9653816361794674,0.9762259429184293,0.9855806470833581,0.8353046741169753,3.1721011967370024e-05
161,0.6203098449794721,nan,0.6203098449794721,nan,0.6203098449794721,0.37584938928371203,0.41344258016039803,0.3351303072382302,0.37356598311169137,0.948170769223075,0.5097498451886642,0.9644123761770821,0.9749092984387102,0.9844890139007786,0.8405253283302064,3.1662571976702204e-05
162,0.5412889427684677,nan,0.5412889427684677,nan,0.5412889427684677,0.3870824320478727,0.3843222431803605,0.35227914805004323,0.40214425294220874,0.8558437697117489,0.40835077547492554,0.9588447140217031,0.9710704639150831,0.981305975453727,0.8457459825434375,3.160367072367661e-05
163,0.5805495561031636,nan,0.5805495561031636,nan,0.5805495561031636,0.3498896044865376,0.5384154649459142,0.32251211264578733,0.40439970103978706,0.8760910090315359,0.47714609930448865,0.9581433816113285,0.9709726872957599,0.9812401662161617,0.8509666367566686,3.1544310130046896e-05
164,0.4770831932092013,nan,0.4770831932092013,nan,0.4770831932092013,0.34548913924393215,0.4313937733657365,0.2725845621519594,0.37317515231932696,0.7509589578335553,0.33726653759937525,0.9627062764769484,0.9733768190439052,0.9823811971568853,0.8561872909698997,3.1484492132553526e-05
165,0.5362689403529765,nan,0.5362689403529765,nan,0.5362689403529765,0.42516253475116766,0.49285175029271794,0.2869022636605266,0.34096318175031703,0.7985540447908438,0.39245405297623165,0.9680934592781175,0.978062766185253,0.9864855219015441,0.8614079451831308,3.14242186828605e-05
166,0.5097314680482947,nan,0.5097314680482947,nan,0.5097314680482947,0.36316558405270266,0.425388602871113,0.30588671058803013,0.34359458054914094,0.8198014175814653,0.37910696251941445,0.9655204331929468,0.9756251831968035,0.9844957652612579,0.8666285993963618,3.136349174749176e-05
167,0.4781373718941245,nan,0.4781373718941245,nan,0.4781373718941245,0.48509761796412465,0.4980175874050475,0.3323689485306971,0.32270579715859243,0.8062565254586738,0.372556493352456,0.9662996025281814,0.9766208379487847,0.9861731934580048,0.871849253609593,3.130231330776695e-05
168,0.5652621723464487,nan,0.5652621723464487,nan,0.5652621723464487,0.3020512953307594,0.45176551519201763,0.3362174466107565,0.3709594936124313,0.9282711489163324,0.382289253105675,0.9641110770285631,0.9751357788563901,0.9841034986737879,0.877069907822824,3.124068535973686e-05
169,0.6073745623045728,nan,0.6073745623045728,nan,0.6073745623045728,0.3455467463473268,0.4279045935359989,0.34162759889152194,0.3670187803021811,0.9258200037256825,0.41427844084413107,0.9632145572258871,0.9750594697991515,0.9845746376633887,0.8822905620360552,3.1178609914118205e-05
170,0.548402877621003,nan,0.548402877621003,nan,0.548402877621003,0.397575969424006,0.4929593656396356,0.31188519028335393,0.42695698086274475,0.8366926436050235,0.3903468313473971,0.9561787905346187,0.9697735564478324,0.9812078348246133,0.8875112162492862,3.11160889962281e-05
171,0.43512153217887095,nan,0.43512153217887095,nan,0.43512153217887095,0.3411962695971498,0.35044775142272305,0.3339933504036234,0.29630548421438385,0.6947221343915498,0.3027649461490205,0.9721044080099597,0.9805026270810914,0.988120107193349,0.8927318704625173,3.1053124645917966e-05
172,0.5741908899095997,nan,0.5741908899095997,nan,0.5741908899095997,0.33537205346092774,0.4768204431362438,0.33348400917881027,0.44925571007877385,0.8540918847739942,0.41526466305838966,0.9548640793298,0.9685796242472597,0.9807754411960259,0.8979525246757484,3.098971891750692e-05
173,0.5540692685917024,nan,0.5540692685917024,nan,0.5540692685917024,0.32940985634446934,0.3602029841067451,0.3520027279292438,0.3418869315204655,0.9304777064231333,0.3779371536316618,0.9670175130194028,0.977125403766288,0.986200531762948,0.9031731788889795,3.0925873879714806e-05
174,0.5402661826732572,nan,0.5402661826732572,nan,0.5402661826732572,0.3864242694713068,0.41624262647189003,0.2919165281995865,0.33597011078256644,0.9062079588496704,0.3505015792552945,0.9680013944917576,0.9785098859504956,0.9870013446884806,0.9083938331022107,3.086159161559471e-05
175,0.4994251813674189,nan,0.4994251813674189,nan,0.4994251813674189,0.3681604009888197,0.3147313398554136,0.26712587291937046,0.2686395637693514,0.7927495996081763,0.4335495989870225,0.9754023215469457,0.9834699087459979,0.9895488074921369,0.9136144873154417,3.079687422246495e-05
176,0.5106903303023401,nan,0.5106903303023401,nan,0.5106903303023401,0.3328166218868944,0.4215454313286042,0.30146958366398646,0.32044823704709774,0.7630951619727332,0.4125788490810354,0.9691889596602973,0.9792271762208068,0.9872611464968153,0.9188351415286728,3.0731723811840665e-05
177,0.5182689484226576,nan,0.5182689484226576,nan,0.5182689484226576,0.3257065685411628,0.4460025801053443,0.3363690772273814,0.3540072542124493,0.7719047238092526,0.39627992184183036,0.9674190531557263,0.977655890604858,0.9854914945782676,0.9240557957419039,3.0666142509364926e-05
178,0.5006068100792607,nan,0.5006068100792607,nan,0.5006068100792607,0.3901816722679461,0.4361592068398087,0.30482397393705174,0.3346808716848968,0.889960434548149,0.3378798264131805,0.9683369458965532,0.9788346296060181,0.9866335160865315,0.929276449955135,3.06001324547394e-05
179,0.5847870283481655,nan,0.5847870283481655,nan,0.5847870283481655,0.356571255679797,0.38483460429644595,0.32373485069171953,0.3765315219334513,0.9190668764524639,0.45098135256006283,0.9630238891630568,0.9744109959605929,0.9835499259746668,0.9344971041683661,3.053369580165452e-05
180,0.5303728208534195,nan,0.5303728208534195,nan,0.5303728208534195,0.2943018238732988,0.4471942160064077,0.3328910007770231,0.3652447675069333,0.8623762488526272,0.3839007454153147,0.9634266715154034,0.9744142552859889,0.9837134396592031,0.9397177583815972,3.046683471771921e-05
181,0.5401592217784613,nan,0.5401592217784613,nan,0.5401592217784613,0.2441256801247173,0.362136973205768,0.33555607108087515,0.4152324957398977,0.8122819453820528,0.3733884824568735,0.9577631211463682,0.9709540894149999,0.9824908157346338,0.9449384125948282,3.039955138439017e-05
182,0.5760003926862024,nan,0.5760003926862024,nan,0.5760003926862024,0.40966537693160143,0.41933728969172573,0.31341626002030853,0.41788211060140096,0.856510776514688,0.4287984151291864,0.9568035395482418,0.969824575021346,0.9801094465574789,0.9501590668080594,3.0331847996900725e-05
183,0.5618115384577123,nan,0.5618115384577123,nan,0.5618115384577123,0.38059445337347214,0.32627497813594886,0.3631430723475795,0.41914960790186445,0.8483484394947411,0.4051740623396956,0.9590638321899438,0.9718810874904718,0.9826374184805624,0.9553797210212904,3.0263726764189165e-05
184,0.6555048928652342,nan,0.6555048928652342,nan,0.6555048928652342,0.23908429431472683,0.4356188367123486,0.27402090709761584,0.3335348645272896,1.241772721168413,0.4200223741090043,0.969196449035097,0.979403181200055,0.9877152505080447,0.9606003752345216,3.0195189908826693e-05
185,0.5292073297855538,nan,0.5292073297855538,nan,0.5292073297855538,0.33373164508801256,0.3998651307147982,0.2821215819560828,0.3041572064424832,0.8840238334071339,0.37335293905925543,0.9722382048331415,0.9811884669479606,0.9882208157524613,0.9658210294477527,3.012623966694492e-05
186,0.5236712261221371,nan,0.5236712261221371,nan,0.5236712261221371,0.409544669320904,0.3874692391156075,0.326805836641169,0.4512134955880291,0.7488741002367912,0.374949810451433,0.9520994343080232,0.9665205959684487,0.9788064696040156,0.9710416836609838,3.005687828816289e-05
187,0.5765574749496502,nan,0.5765574749496502,nan,0.5765574749496502,0.3085014138240386,0.31635236659493343,0.2757103849506105,0.3498644671399919,0.9079722907734066,0.47891642950144836,0.9661738567314714,0.9768935062072006,0.9858219546137206,0.9762623378742149,2.9987108035513674e-05
188,0.5812678644158129,nan,0.5812678644158129,nan,0.5812678644158129,0.36213261550759174,0.3573189539234466,0.3500904795845616,0.3679543092954629,0.9086327996552434,0.48054102493567935,0.9657374786245545,0.976821806044873,0.9856604240064281,0.9814829920874459,2.9916931185370575e-05
189,0.5163590955222045,nan,0.5163590955222045,nan,0.5163590955222045,0.35298566889661964,0.44210728110538605,0.319634922959922,0.38315813968774626,0.8292454211438016,0.37809457016667986,0.9622505691710191,0.9740692379804473,0.9838623275746619,0.9867036463006771,2.9846350027372818e-05
190,0.5937042998595908,nan,0.5937042998595908,nan,0.5937042998595908,0.38925396053296274,0.4586747059251479,0.3757163658352007,0.40987659417931116,0.9810050775658272,0.41623846147717325,0.960956793753087,0.9722228755556601,0.9818895971023356,0.9919243005139081,2.9775366864350854e-05
191,0.5212161047325944,nan,0.5212161047325944,nan,0.5212161047325944,0.31680486971870936,0.41571513691943307,0.3222806640179219,0.3600366879048155,0.8729504246447433,0.39720498887334965,0.9655060535168457,0.9766055907515241,0.9859633544509144,0.9971449547271393,2.9703984012251256e-05
192,0.562188240219559,nan,0.562188240219559,nan,0.562188240219559,0.3439794555058792,0.41196323135746926,0.3188083393790652,0.3818023585540541,0.935910932808103,0.4194650592662513,0.962764278952351,0.9744027620514915,0.9843335251424646,1.0023656089403703,2.9632203800061097e-05
193,0.5102443353298131,nan,0.5102443353298131,nan,0.5102443353298131,0.23601180202858435,0.42292300701883373,0.33291403747620313,0.3746419315785463,0.8075013595265569,0.41747400234350807,0.9634964238869502,0.9748310936223922,0.9851139654020343,1.0075862631536014,2.9560028569732028e-05
194,0.5473075388776227,nan,0.5473075388776227,nan,0.5473075388776227,0.38397724792072907,0.49237063434990036,0.3591864792115676,0.39898457288536815,0.9560122164695403,0.3541661426297867,0.9610591900311527,0.9725068498292234,0.9821716773636603,1.0128069173668326,2.9487460676103832e-05
195,0.6703170095620835,nan,0.6703170095620835,nan,0.6703170095620835,0.43890478479423123,0.36315867808507,0.409514364700322,0.32865808367372756,0.7622999596944903,0.7742322898307546,0.9682901984456349,0.9785142986493625,0.98655021504565,1.0180275715800635,2.9414502486827602e-05
196,0.5143185342761852,nan,0.5143185342761852,nan,0.5143185342761852,0.31896226802343214,0.4131215874832419,0.3409681061939581,0.3710071331500391,0.8578685324463095,0.3748701082614436,0.9628236245954692,0.972997572815534,0.9812095469255664,1.0232482257932947,2.9341156382288486e-05
197,0.7148348237808371,nan,0.7148348237808371,nan,0.7148348237808371,0.36311656397650305,0.41145197566155106,0.3027453171973432,0.3168959019492656,0.8896768567386328,0.8092875184973009,0.968665423708426,0.9777269902367635,0.9859866482227702,1.0284688800065258,2.926742475552803e-05
198,0.5699854366536258,nan,0.5699854366536258,nan,0.5699854366536258,0.3087888808182309,0.42590946763733517,0.33885462636127556,0.36746095362931935,0.9464444291648181,0.43034424552325645,0.9648016477625416,0.9758196490040065,0.9845099035043169,1.033689534219757,2.9193310012166108e-05
199,0.6629309344259189,nan,0.6629309344259189,nan,0.6629309344259189,0.399796995084494,0.2968522255958289,0.3230332492472615,0.34212126312994373,0.8591230771378685,0.7504548928804309,0.9664327813640191,0.9772523154644962,0.9866966039854056,1.038910188432988,2.911881457032241e-05
200,0.5872344863115027,nan,0.5872344863115027,nan,0.5872344863115027,0.37802000823858994,0.3538529369221348,0.37586311033738756,0.4181928005371898,0.9331000517712088,0.42235274422178876,0.9588159268280558,0.9719640105383507,0.9824277973852961,1.044130842646219,2.9043940860537567e-05
201,0.49630640058507114,nan,0.49630640058507114,nan,0.49630640058507114,0.3230285007988899,0.36346050578290395,0.30339432670098027,0.31317684626265385,0.8413626753440735,0.3640698416629549,0.9704875116056072,0.9799850839408837,0.9874278930305475,1.0493514968594502,2.8968691325693856e-05
202,0.5187069105902649,nan,0.5187069105902649,nan,0.5187069105902649,0.3574601354090971,0.3294200164231699,0.26886118276731913,0.3701773850036301,0.6777695247437466,0.48086751785785775,0.9623023746371212,0.9732252876924041,0.9830204047534513,1.0545721510726813,2.889306842093547e-05
203,0.5896349195888838,nan,0.5896349195888838,nan,0.5896349195888838,0.4307633637311811,0.501279723240056,0.33315235774480584,0.3869388283859699,0.9398228021501245,0.4901373104111048,0.9601669922249033,0.9720019916503888,0.9823049523152936,1.0597928052859125,2.8817074613588446e-05
204,0.556542405976962,nan,0.556542405976962,nan,0.556542405976962,0.4121127374766698,0.41944766549395673,0.2948179460912321,0.3753718675857381,0.8632079285040345,0.4200044413625964,0.9619824478351117,0.9733622227886821,0.9828301955500528,1.0650134594991434,2.874071238308014e-05
