iter_num,cross_entropy,detached_cross_entropy,learning_rate
37,0.6007479898366482,0.5909386260767069,2.59e-05
38,0.6332448954061211,0.6002286505126827,2.6599999999999996e-05
39,0.436177847027766,0.5812124560505791,2.73e-05
40,0.5147607165714453,0.5863849070685305,2.7999999999999996e-05
41,0.5604465901126391,0.5330400800621307,2.8699999999999996e-05
42,0.4921549405994234,0.591481930282795,2.94e-05
43,0.45358116531599096,0.6141855612924431,3.0099999999999996e-05
44,0.5464435569402745,0.687741315089224,3.0799999999999996e-05
45,0.4882160311441587,0.6099266393107826,3.149999999999999e-05
46,0.5435178370362983,0.6371338122658928,3.22e-05
47,0.46237721270267346,0.5795538514378428,3.289999999999999e-05
48,0.5397824745401045,0.6144361881425194,3.36e-05
49,0.5212416312399683,0.6644293882259439,3.43e-05
50,0.491652840919182,0.60378364847432,3.5e-05
51,0.5124635225057267,0.6486723451882893,3.5e-05
52,0.5003169463802569,0.5762068210491759,3.499971492418516e-05
53,0.4811796994429653,0.6668620045067253,3.499885970604173e-05
54,0.5015982372612542,0.6105550180108097,3.4997434373472653e-05
55,0.5019590658832017,0.5975378351626991,3.499543897298183e-05
56,0.531204790696206,0.5781369750795667,3.4992873569672606e-05
57,0.4612615240628318,0.5769716450876758,3.498973824724562e-05
58,0.46492134234828975,0.5866563794226209,3.498603310799612e-05
59,0.6260901929266905,0.6572641985694218,3.4981758272810586e-05
60,0.543160742700759,0.6818324423209222,3.497691388116277e-05
61,0.5342914980585356,0.6220347571157776,3.497150009110922e-05
62,0.4915210879843709,0.6119196554244883,3.496551707928404e-05
63,0.4736899249200474,0.6798615693288803,3.495896504089319e-05
64,0.4775345162512323,0.5584268601656094,3.495184418970807e-05
65,0.5050007690667778,0.5976546618981753,3.4944154758058585e-05
66,0.4956251156323519,0.595246729656109,3.493589699682553e-05
67,0.44823778383425106,0.5992654608294253,3.4927071175432416e-05
68,0.5043127840461051,0.5872037137407174,3.491767758183671e-05
69,0.440062412183141,0.5508174501194333,3.490771652252038e-05
70,0.5469236015040794,0.6582516207038456,3.4897188322479974e-05
71,0.5333215065643356,0.6556117080172464,3.488609332521591e-05
72,0.549317713560552,0.6467094736936245,3.487443189272139e-05
73,0.49343387788632365,0.5831450004540661,3.48622044054705e-05
74,0.47599767445099317,0.6291823546711627,3.484941126240582e-05
75,0.5059913667352938,0.6275539559174395,3.4836052880925445e-05
76,0.5517829794592004,0.5432729189291264,3.48221296968693e-05
77,0.42602457380574077,0.5888993636407701,3.4807642164504976e-05
78,0.5699731569339861,0.5879101119835561,3.479259075651288e-05
79,0.5292804200583753,0.6084638104644828,3.477697596397084e-05
80,0.5044297242913344,0.5848912624303771,3.476079829633804e-05
81,0.5278885407947298,0.6072417717399656,3.474405828143843e-05
82,0.48824113485866744,0.6097925175964752,3.472675646544351e-05
83,0.4854064712688674,0.5640280548667003,3.4708893412854467e-05
84,0.5430817098245343,0.6343901872917354,3.469046970648383e-05
85,0.4531710060362285,0.568329989709815,3.467148594743638e-05
86,0.4953520984224042,0.5518960675670258,3.465194275508957e-05
87,0.46880918624798307,0.6054964000846963,3.463184076707334e-05
88,0.5398721996303489,0.633910058200809,3.461118063924927e-05
89,0.4456969454903961,0.6488393582600334,3.458996304568921e-05
90,0.48295514312813304,0.639107591562114,3.456818867865328e-05
91,0.5049714096945005,0.6144482287818304,3.4545858248567276e-05
92,0.5113102861075882,0.5990215810133956,3.45229724839995e-05
93,0.5262875649701153,0.5880669559471974,3.449953213163699e-05
94,0.5026111544009736,0.6237039135360987,3.447553795626116e-05
95,0.4770122054760767,0.630426823961731,3.445099074072282e-05
96,0.46879515116906617,0.6094206732661558,3.44258912859167e-05
97,0.5338489053665068,0.5864124801871045,3.4400240410755223e-05
98,0.595455988349674,0.6149422775175472,3.4374038952141886e-05
99,0.4464647396716845,0.49701275737714146,3.4347287764943874e-05
100,0.49055888708115775,0.5892528457773455,3.431998772196423e-05
101,0.5361730398568642,0.5979941643621688,3.429213971391334e-05
102,0.538826519320447,0.6124448625765969,3.426374464937987e-05
103,0.5526596316476742,0.6621159515728107,3.4234803454801176e-05
104,0.5799290704847881,0.5996210295075284,3.4205317074432975e-05
105,0.4876983904571836,0.5948459732751735,3.4175286470318655e-05
106,0.531217359008931,0.5994727791811422,3.4144712622257804e-05
107,0.47879641321682165,0.637774150050068,3.411359652777428e-05
108,0.48259544942550686,0.5907828025258784,3.4081939202083626e-05
109,0.520939081016346,0.6279900987717599,3.404974167806001e-05
110,0.4946223191751732,0.595063930914517,3.401700500620248e-05
111,0.5361197533069065,0.6459848125537228,3.3983730254600696e-05
112,0.5894730371097084,0.5574094851856073,3.394991850890007e-05
113,0.4538178188481929,0.5628995162111441,3.391557087226639e-05
114,0.4776706790620466,0.59220339819387,3.388068846534978e-05
115,0.5161903381657766,0.6616044002392119,3.384527242624817e-05
116,0.4462158634590954,0.547453622633321,3.380932391047013e-05
117,0.7073144973715064,0.6111818198308687,3.377284409089719e-05
118,0.6133459441633884,0.6354368739279647,3.373583415774559e-05
119,0.4742635542681852,0.6475924689574534,3.3698295318527406e-05
120,0.4915418773915585,0.616946482594193,3.36602287980112e-05
121,0.5028744840044409,0.5972772481418686,3.3621635838182e-05
122,0.46876345256706836,0.6107838299225458,3.358251769820085e-05
123,0.4618503228698518,0.5803943182005998,3.354287565436367e-05
124,0.49009392802993285,0.558348002141956,3.3502711000059615e-05
125,0.42897283493697413,0.5130586348980715,3.346202504572895e-05
126,0.44224280651384323,0.5769794116114801,3.3420819118820205e-05
127,0.4980671932212584,0.5571264910290952,3.33790945637469e-05
128,0.5574061304515975,0.5681580263858937,3.333685274184369e-05
129,0.5145464765534541,0.5922557977225235,3.329409503132194e-05
130,0.5225126915150606,0.6205536313687454,3.325082282722476e-05
131,0.49016926590842635,0.5583918419453334,3.3207037541381485e-05
132,0.563889662362374,0.6466310272732695,3.316274060236163e-05
133,0.5535169295010949,0.6186378070382889,3.311793345542824e-05
134,0.5325025922731759,0.660348838995059,3.307261756249078e-05
135,0.5349671902660681,0.5759202100240622,3.3026794402057426e-05
136,0.5806143472737884,0.6211976147610637,3.29804654691868e-05
137,0.48602271375766876,0.6052741994662035,3.293363227543923e-05
138,0.5002089449256026,0.6018810612497367,3.28862963488274e-05
139,0.481628687244904,0.6149176381989245,3.283845923376651e-05
140,0.47705022493237487,0.6268930083575538,3.2790122491023905e-05
141,0.47898049455500924,0.5772365431851377,3.27412876976681e-05
142,0.49365338537177034,0.6368489057008188,3.26919564470174e-05
143,0.530516275729488,0.6451949248055563,3.2642130348587837e-05
144,0.6051229570283551,0.601281435860696,3.259181102804072e-05
145,0.471582519000261,0.5699752666584239,3.254100012712956e-05
146,0.5002910727094767,0.6122155264272523,3.248969930364652e-05
147,0.5172847464709718,0.629016154668524,3.2437910231368294e-05
148,0.5073889709023253,0.619623213803489,3.238563460000158e-05
149,0.5571444253283678,0.6264416863496491,3.233287411512783e-05
150,0.5130363774454855,0.56992409589333,3.227963049814771e-05
151,0.5306068520901741,0.629299941357156,3.222590548622489e-05
152,0.5065940537213982,0.6021510936535269,3.217170083222935e-05
153,0.4624334063307608,0.5726256245371841,3.2117018304680225e-05
154,0.5739356706479535,0.6176492104126899,3.2061859687688086e-05
155,0.5631489505663311,0.5890814960124756,3.200622678089673e-05
156,0.5922749222146912,0.6319867606868246,3.195012139942447e-05
157,0.4480526820243646,0.5615467477786154,3.189354537380491e-05
158,0.5362517710451042,0.5986829457059957,3.1836500549927196e-05
159,0.5155922727563781,0.6297840208020395,3.177898878897586e-05
160,0.47532110207487843,0.599692506055173,3.1721011967370024e-05
161,0.5701159860298504,0.6237202730903254,3.1662571976702204e-05
162,0.4908704782281973,0.558740349947028,3.160367072367661e-05
163,0.49098561336164426,0.6279359879275338,3.1544310130046896e-05
164,0.4380661056096172,0.5689161889178662,3.1484492132553526e-05
165,0.512051398543457,0.6080322749733457,3.14242186828605e-05
166,0.4614243085428407,0.6230922009939112,3.136349174749176e-05
167,0.41754412006749836,0.6420138998961029,3.130231330776695e-05
168,0.5097072338577823,0.58106896384521,3.124068535973686e-05
169,0.5374764808920582,0.6711705809753615,3.1178609914118205e-05
170,0.4972327185546374,0.5769929698325568,3.11160889962281e-05
171,0.42488373245026045,0.539582408219069,3.1053124645917966e-05
172,0.5043805354731861,0.6353155606925805,3.098971891750692e-05
173,0.5437719040391958,0.6597210734755595,3.0925873879714806e-05
174,0.49766024500083506,0.6499910548008376,3.086159161559471e-05
175,0.4808998534779211,0.5676873861657155,3.079687422246495e-05
176,0.44615795400757524,0.5894612247481567,3.0731723811840665e-05
177,0.48773673981206156,0.6093031911635103,3.0666142509364926e-05
178,0.444366557567929,0.6305864928493046,3.06001324547394e-05
179,0.532780111729523,0.5902049220652398,3.053369580165452e-05
180,0.5004935862077131,0.592342003409957,3.046683471771921e-05
181,0.48051947332207023,0.5722216311477086,3.039955138439017e-05
182,0.5270447572338525,0.6225612830105363,3.0331847996900725e-05
183,0.4987106883501293,0.6367833701473051,3.0263726764189165e-05
184,0.591131065943627,0.6323394311180159,3.0195189908826693e-05
185,0.45834949943959896,0.5597676030376993,3.012623966694492e-05
186,0.478717608081726,0.6315950558661567,3.005687828816289e-05
187,0.5054432589794113,0.6408788618579462,2.9987108035513674e-05
188,0.5251269049357383,0.583196841062318,2.9916931185370575e-05
189,0.47978050925216154,0.5857021805962691,2.9846350027372818e-05
190,0.5411343692152021,0.6709096501689101,2.9775366864350854e-05
191,0.49189160011230504,0.5872947516054383,2.9703984012251256e-05
192,0.4844444604868798,0.5965345202125927,2.9632203800061097e-05
193,0.47397081655714096,0.5760996596165877,2.9560028569732028e-05
194,0.49717149133390354,0.5990699713616122,2.9487460676103832e-05
195,0.5592224161277205,0.6158846550222463,2.9414502486827602e-05
196,0.47152686921827613,0.5915584131129531,2.9341156382288486e-05
197,0.5993914489895592,0.5709256888616538,2.926742475552803e-05
198,0.5306545557642812,0.6133324939233824,2.9193310012166108e-05
199,0.5846350628533448,0.569353374199986,2.911881457032241e-05
200,0.5449501755177859,0.6045279326751838,2.9043940860537567e-05
201,0.48227364281511165,0.576659339570642,2.8968691325693856e-05
202,0.45959063110680465,0.5967882493304126,2.889306842093547e-05
203,0.5458530050507381,0.6280071869807565,2.8817074613588446e-05
204,0.48512188411026064,0.5735738980466285,2.874071238308014e-05
205,0.5064747152757014,0.6446198430741293,2.866398422085835e-05
206,0.48082398988277464,0.5961810967718103,2.8586892630310007e-05
207,0.46447628269731395,0.5971523192695294,2.850944012667952e-05
208,0.4567223211270022,0.6516241972674222,2.84316292369867e-05
209,0.5401235155860016,0.610114976173962,2.8353462499944302e-05
210,0.451240606695967,0.6420825055421828,2.827494246587523e-05
211,0.4946586566385404,0.5761671903494332,2.819607169662928e-05
212,0.49715915425940393,0.6225902066435111,2.81168527654996e-05
213,0.4768872446476559,0.5924439676398515,2.80372882571387e-05
214,0.43935632949475006,0.5950745450613064,2.795738076747414e-05
215,0.4829476364058032,0.6152185605843492,2.7877132903623834e-05
216,0.460246787365579,0.5680465466309766,2.7796547283810965e-05
217,0.5026449625283238,0.5908006024985122,2.771562653727861e-05
218,0.45901381264242125,0.5220906804471224,2.7634373304203894e-05
219,0.424786733378798,0.5632933075637863,2.7552790235611902e-05
220,0.5418676306767753,0.6237606007429759,2.747087999328916e-05
221,0.45954017464984703,0.5770917812467723,2.7388645249696792e-05
222,0.4878474851969319,0.6674309256066455,2.730608868788332e-05
223,0.5726892352058713,0.5898633376873514,2.7223213001397157e-05
224,0.5422191645040806,0.6121966399747968,2.714002089419867e-05
225,0.4408035383590738,0.6623645572554969,2.7056515080572026e-05
226,0.46862470881122353,0.5828866136140394,2.6972698285036566e-05
227,0.5010469999200593,0.6109244898668572,2.6888573242257964e-05
228,0.5038665889857485,0.6106963268618746,2.680414269695898e-05
229,0.5514258200113948,0.6365700098718522,2.671940940382992e-05
230,0.4491875404590815,0.5380726287970988,2.663437612743873e-05
231,0.47604004616056256,0.6443019099925862,2.6549045642140857e-05
232,0.4847924315772879,0.6220391394053371,2.646342073198867e-05
233,0.44227021119770743,0.5355942501613296,2.6377504190640656e-05
234,0.4736818250920997,0.5733232888491517,2.6291298821270265e-05
235,0.4850587044568638,0.6069588179218646,2.6204807436474454e-05
236,0.4329924066599976,0.5989894266081561,2.6118032858181927e-05
237,0.47387126143848723,0.6202998582227915,2.6030977917561043e-05
238,0.4768452520147125,0.5730303264820279,2.594364545492747e-05
239,0.4847386565986718,0.5943260786637716,2.5856038319651513e-05
240,0.5305081350797518,0.555972435486631,2.5768159370065116e-05
241,0.5302870805761762,0.6194767003838558,2.5680011473368647e-05
242,0.5019178432405903,0.6068741971630923,2.5591597505537323e-05
243,0.48225358612518904,0.5404537572784677,2.5502920351227386e-05
244,0.5355207006749184,0.6201705430655555,2.5413982903681994e-05
245,0.4666289148220293,0.5467659762140151,2.5324788064636792e-05
246,0.433376662868155,0.5991333459718025,2.5235338744225288e-05
247,0.5208691858948863,0.6620087495724949,2.5145637860883864e-05
248,0.5079599543849784,0.625624671480211,2.5055688341256573e-05
249,0.42191717045350446,0.614553767411729,2.4965493120099644e-05
250,0.4717769878840453,0.5647843096087539,2.4875055140185744e-05
251,0.5002802814163239,0.5948010432607259,2.4784377352207965e-05
252,0.5306087047359934,0.6271586565792241,2.4693462714683527e-05
253,0.4723752791430628,0.5987780381342597,2.460231419385728e-05
254,0.45522570936404794,0.6291933989149185,2.4510934763604924e-05
255,0.39950604475741563,0.5578161272103198,2.441932740533595e-05
256,0.5011576258193747,0.6654990858424306,2.4327495107896416e-05
257,0.4620877091997513,0.6107618885322496,2.4235440867471372e-05
258,0.41255125665356057,0.5584075843864462,2.4143167687487172e-05
259,0.442044955006979,0.6088911915516639,2.4050678578513406e-05
260,0.47192278033477825,0.6843980766680229,2.395797655816475e-05
261,0.4812185844815956,0.6062658145841107,2.3865064651002446e-05
262,0.5245737556467692,0.623214743614078,2.3771945888435692e-05
263,0.47293332027844853,0.598909043651406,2.3678623308622648e-05
264,0.49360157557472684,0.6450582721045567,2.3585099956371385e-05
265,0.5260874214719756,0.6407942566112863,2.3491378883040518e-05
266,0.48071342409283296,0.6120342652912327,2.339746314643964e-05
267,0.5691178083986493,0.5930573404312678,2.330335581072957e-05
268,0.4889593005928885,0.6124479304329579,2.3209059946322365e-05
269,0.5167292369697067,0.5989183951437064,2.311457862978117e-05
270,0.46161975383319603,0.6566145992067535,2.3019914943719804e-05
271,0.48070511587406434,0.6451343814937988,2.2925071976702205e-05
272,0.4711155775956739,0.5853892614545547,2.2830052823141667e-05
273,0.44579723393250004,0.6144369299296292,2.2734860583199866e-05
274,0.4616918370398389,0.6141464058309198,2.2639498362685705e-05
275,0.48168555888602693,0.5220920881016414,2.2543969272954007e-05
276,0.45788400604344276,0.5960909671839839,2.2448276430803983e-05
277,0.4959589515671192,0.5692445197151814,2.2352422958377542e-05
278,0.5273568195126912,0.5736362436303277,2.2256411983057436e-05
279,0.49708454106791017,0.5884603642836225,2.21602466373652e-05
280,0.5757720332713112,0.5618141623685043,2.206393005885899e-05
281,0.504905595204553,0.6504772354220759,2.1967465390031188e-05
282,0.48549273525035797,0.635358788683213,2.187085577820584e-05
283,0.45992094241634507,0.610757147660444,2.1774104375436037e-05
284,0.4917015952259282,0.6338739784599008,2.167721433840104e-05
285,0.47400154430688834,0.5604401101599609,2.1580188828303285e-05
286,0.46960686420157327,0.5989285804524996,2.1483031010765232e-05
287,0.5304377480946025,0.616871235211149,2.1385744055726116e-05
288,0.5062110913800707,0.6952010507803512,2.1288331137338494e-05
289,0.5820755878961207,0.6475319730984764,2.1190795433864696e-05
290,0.4813561691381672,0.5722554459467349,2.1093140127573115e-05
291,0.4574043724046873,0.5912366030036407,2.09953684046344e-05
292,0.6115324204651914,0.6379501742364446,2.0897483455017495e-05
293,0.4915012549661414,0.6276337529349891,2.079948847238554e-05
294,0.5110903864477884,0.597531859220104,2.07013866539917e-05
295,0.524721382970292,0.5906829564352749,2.0603181200574838e-05
296,0.46786913921592627,0.5818036871393896,2.05048753162551e-05
297,0.43201975455766395,0.600225382793686,2.0406472208429335e-05
298,0.5380033073772978,0.651947645919524,2.0307975087666478e-05
299,0.49082317358332567,0.5872946342178708,2.0209387167602824e-05
300,0.4685138613294462,0.6797945507127192,2.011071166483712e-05
301,0.49990021692080955,0.6023739328301705,2.001195179882566e-05
302,0.5151140491328232,0.6226840186033925,1.9913110791777225e-05
303,0.46288479571728236,0.6156973024810743,1.9814191868547983e-05
304,0.4674417977225799,0.5629486800611168,1.9715198256536215e-05
305,0.48310775898299063,0.5979986183679934,1.9616133185577082e-05
306,0.5105832737193909,0.6057557784862521,1.9516999887837194e-05
307,0.4489058028794538,0.5339647361869375,1.9417801597709194e-05
308,0.3962100321290368,0.6295847202638315,1.9318541551706193e-05
309,0.47262167366171154,0.5984557047173185,1.9219222988356204e-05
310,0.4368329294645168,0.583035169870099,1.9119849148096467e-05
311,0.5318076724622082,0.6089178885301996,1.9020423273167724e-05
312,0.45337491295233445,0.621503866191685,1.8920948607508437e-05
313,0.45210579730669126,0.6248458427862772,1.882142839664895e-05
314,0.4909851722434504,0.5675145473870968,1.872186588760559e-05
315,0.5249356421267732,0.586351811947125,1.8622264328774752e-05
316,0.4311254121119574,0.5969195217497145,1.8522626969826872e-05
317,0.4833362029726349,0.6200998764925665,1.842295706160044e-05
318,0.48485378449530186,0.571063789335803,1.832325785599592e-05
319,0.4350992932441094,0.5948935847369008,1.8223532605869664e-05
320,0.503324093615613,0.6116648670412352,1.8123784564927744e-05
321,0.5245270100858902,0.6721712909363972,1.802401698761984e-05
322,0.5312822293528658,0.6050710581424503,1.7924233129033046e-05
323,0.48797687369414355,0.5828904380304735,1.7824436244785637e-05
324,0.4910978469880029,0.5872042708640853,1.7724629590920896e-05
325,0.4182732022204015,0.5517182536162513,1.7624816423800838e-05
326,0.46118074173726287,0.6548406339206779,1.7525e-05
327,0.4915564430132212,0.5684166269081589,1.742518357619916e-05
328,0.4223841569489536,0.607819644450015,1.7325370409079105e-05
329,0.5116293299904694,0.6249851254946905,1.722556375521436e-05
330,0.4901376406048908,0.58524069305634,1.7125766870966952e-05
331,0.4384287930201215,0.5375702618979346,1.702598301238016e-05
332,0.41589255907651984,0.5025355581232064,1.6926215435072258e-05
333,0.5106777524813211,0.6051872346614334,1.6826467394130338e-05
334,0.5021496957248669,0.60648371727983,1.6726742144004077e-05
335,0.46476200094786874,0.5874926281720299,1.6627042938399562e-05
336,0.4689205878708344,0.6015022468495373,1.6527373030173126e-05
337,0.5161093923761969,0.5801304503652287,1.642773567122525e-05
338,0.4659545472985378,0.7040214799663683,1.6328134112394404e-05
339,0.4674742784461992,0.6189525732601685,1.6228571603351048e-05
340,0.5401448940440352,0.5288367884727334,1.6129051392491558e-05
341,0.48700372499769073,0.585648195309821,1.6029576726832278e-05
342,0.5250108956143884,0.6091240968840533,1.5930150851903538e-05
343,0.4796157307624318,0.6468548611211281,1.5830777011643797e-05
344,0.5861220115287561,0.675148956165758,1.5731458448293805e-05
345,0.5988120467276822,0.6151204090349218,1.5632198402290808e-05
346,0.4933858632755829,0.6548297772595394,1.5533000112162804e-05
347,0.5177333339818524,0.6140402464828357,1.543386681442292e-05
348,0.5189828950099761,0.5798186852260724,1.533480174346378e-05
349,0.5147877733438465,0.6790026976635685,1.5235808131452015e-05
350,0.4418277941908369,0.5354886489463263,1.5136889208222773e-05
351,0.4701778680358674,0.6016033861717569,1.5038048201174342e-05
352,0.47992063748349756,0.6019651006386985,1.4939288335162882e-05
353,0.46832122004964416,0.5424030706109203,1.4840612832397178e-05
354,0.4348641851315393,0.5376964841076366,1.4742024912333522e-05
355,0.46005339993295985,0.5636011695244241,1.4643527791570667e-05
356,0.49799776742134066,0.6052985268290778,1.4545124683744897e-05
357,0.5680101433966611,0.5679130702704663,1.4446818799425153e-05
358,0.47065336431402094,0.5923935871768796,1.4348613346008298e-05
359,0.4847522364222055,0.6380833942389842,1.4250511527614457e-05
360,0.5039069835593718,0.5736706398655971,1.415251654498251e-05
361,0.4769030981251875,0.6413288381427931,1.40546315953656e-05
362,0.5034757283675809,0.6666287965682586,1.3956859872426885e-05
363,0.5587417367118244,0.5773526387609026,1.3859204566135306e-05
364,0.4664473199790707,0.5834987160920964,1.3761668862661506e-05
365,0.4840668622152272,0.6004571708406398,1.3664255944273884e-05
366,0.5328609042363359,0.5458389743524407,1.3566968989234763e-05
367,0.5151779975219362,0.6649999061475426,1.3469811171696712e-05
368,0.5452234995221354,0.7158205367631193,1.3372785661598952e-05
369,0.4793378908260292,0.6296405791553562,1.3275895624563961e-05
370,0.46942784086605593,0.641574887812376,1.3179144221794164e-05
371,0.44593780167197766,0.6499784140706796,1.3082534609968817e-05
372,0.4648747927344641,0.6322285901409916,1.2986069941141004e-05
373,0.4547363682101218,0.5746921279411418,1.2889753362634798e-05
374,0.4861436293273514,0.6042637724152207,1.2793588016942564e-05
375,0.45981148689889295,0.5965367203155078,1.2697577041622453e-05
376,0.426370807185178,0.5558658699851304,1.2601723569196013e-05
377,0.4455418643758949,0.5380958290252654,1.250603072704599e-05
378,0.5716930056145579,0.5504520554115636,1.241050163731429e-05
379,0.4380106270416879,0.6041907687376777,1.2315139416800138e-05
380,0.49335068489764294,0.6168449381011769,1.2219947176858333e-05
381,0.558205187544837,0.6492256247972595,1.2124928023297793e-05
382,0.5059980498301857,0.6170470763539108,1.2030085056280197e-05
383,0.45927790362849424,0.595797891700695,1.193542137021883e-05
384,0.40775536260121226,0.5433644859838044,1.184094005367763e-05
385,0.6093244776977171,0.5666559332137905,1.1746644189270428e-05
386,0.4715408674337655,0.561908105932625,1.1652536853560355e-05
387,0.451735950719671,0.5943318317610574,1.1558621116959477e-05
388,0.4649211173576071,0.5755682420133624,1.1464900043628615e-05
389,0.5009431903388009,0.6056796239331372,1.1371376691377354e-05
390,0.4425620712281559,0.5719877138474483,1.127805411156431e-05
391,0.495032849456373,0.616096527786645,1.1184935348997548e-05
392,0.5605035611032128,0.5600609751555089,1.1092023441835251e-05
393,0.5951798096439483,0.6588521238642782,1.0999321421486592e-05
394,0.48907052516804067,0.5570273944981289,1.0906832312512829e-05
395,0.4307523562999312,0.5976287572645684,1.0814559132528624e-05
396,0.4510879422985293,0.6595434343843061,1.0722504892103583e-05
397,0.4604647229949506,0.5611497857625783,1.063067259466404e-05
398,0.47129295735600424,0.6024578273720897,1.0539065236395077e-05
399,0.4223923489078651,0.5949572107703787,1.0447685806142715e-05
400,0.487743330424303,0.6191643755055487,1.0356537285316473e-05
401,0.46681482378201633,0.5602971549287344,1.0265622647792035e-05
402,0.45879951417976683,0.6241244445453545,1.0174944859814253e-05
403,0.49176422215784216,0.6267790792631016,1.0084506879900354e-05
404,0.4434175668900628,0.5996023388348192,9.994311658743425e-06
405,0.5379391882052924,0.6110892129305048,9.90436213911613e-06
406,0.460452155554401,0.6526085973506777,9.814661255774701e-06
407,0.4499362992547775,0.6171376724922,9.72521193536321e-06
408,0.5714799227341015,0.6140003672099345,9.636017096318007e-06
409,0.46023157058353026,0.5986389073890062,9.547079648772609e-06
410,0.4126283194101999,0.5736716886983755,9.458402494462679e-06
411,0.40358525782784854,0.6231422568882109,9.36998852663135e-06
412,0.4841181236352848,0.5910454829277851,9.281840629934885e-06
413,0.4796746998145663,0.5672937771886584,9.193961680348485e-06
414,0.4904566200020613,0.6582888278118234,9.10635454507252e-06
415,0.4781520084173826,0.6299866312554696,9.019022082438955e-06
416,0.437462049191025,0.6113347807863889,8.93196714181807e-06
417,0.4200617832519479,0.5740630532286384,8.845192563525544e-06
418,0.526368209712608,0.5886413720046814,8.758701178729738e-06
419,0.4942984202326641,0.5708545968182143,8.672495809359344e-06
420,0.4586836397152865,0.6376312054669415,8.586579268011332e-06
421,0.4819027515880329,0.565669241815613,8.500954357859141e-06
422,0.5225761831651655,0.6601576984501494,8.415623872561264e-06
423,0.49810953561638205,0.5909114738492877,8.330590596170083e-06
424,0.48554126697127137,0.6565940661552947,8.245857303041017e-06
425,0.4010773176501518,0.5137842310154167,8.161426757742028e-06
426,0.47258976160662675,0.6503739930189012,8.077301714963437e-06
427,0.5185322656308298,0.6097724661972279,7.993484919427974e-06
428,0.5657372104093253,0.6450622531322706,7.909979105801323e-06
429,0.4740046817086268,0.6142064521561947,7.826786998602845e-06
430,0.5172953541568507,0.6300318000797182,7.743911312116676e-06
431,0.5062192901582953,0.6276616091802821,7.661354750303211e-06
432,0.4598562411084129,0.5768881171105515,7.579120006710838e-06
433,0.4567301776540346,0.6296554257179222,7.497209764388093e-06
434,0.46755276419732267,0.5665679003045987,7.415626695796106e-06
435,0.5561492611019372,0.5699880021357705,7.334373462721389e-06
436,0.5222591665365718,0.6739256808801783,7.253452716189033e-06
437,0.507431732696083,0.6682896296610684,7.172867096376173e-06
438,0.503511339861641,0.6278339772240935,7.092619232525859e-06
439,0.5013623757626989,0.5803604610994562,7.012711742861298e-06
440,0.45482344139049213,0.5754377882847941,6.9331472345004006e-06
441,0.4683469083779304,0.5565292941504993,6.853928303370717e-06
442,0.5096806703935434,0.6561207609728189,6.775057534124773e-06
443,0.4814865568059021,0.6500060317290501,6.696537500055695e-06
444,0.49707572853668,0.5667247645916057,6.6183707630132975e-06
445,0.4434607307116479,0.6212834800824465,6.540559873320483e-06
446,0.5478679308051497,0.5669452100136793,6.463107369689991e-06
447,0.454944815418534,0.5927113610553137,6.386015779141646e-06
448,0.4975006146482558,0.605436441271142,6.309287616919857e-06
449,0.49825921303494236,0.6146925937188246,6.232925386411552e-06
450,0.4040197515644509,0.5637825969944097,6.156931579064531e-06
