iter_num,cross_entropy,exact_match,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_10_accuracy,epoch,learning_rate
772,0.5292642848136662,0.4658001837993961,0.8698760924733195,0.9394153489517794,0.9547744210870026,0.96958451165464,0.9319450731854535,1.7899285001944133e-05
773,0.5215300330777103,0.4694445183785366,0.8725146076017759,0.9403983119043959,0.9555361880006223,0.9701328120003322,0.9331522559227403,1.785770311918098e-05
774,0.4875825218418466,0.4830008731278125,0.87818272019539,0.9438377728591055,0.9586150969317662,0.9732578995573195,0.9343594386600271,1.7816119351863994e-05
775,0.4778343143379423,0.49301201584211585,0.8814837870118513,0.9460082623560604,0.9601079242811492,0.9736328302149797,0.9355666213973141,1.777453393553903e-05
776,0.5214313870578201,0.47522845018354115,0.8714837670485829,0.9409386418006014,0.9561357722281649,0.97045691585851,0.9367738041346009,1.773294710576133e-05
777,0.4684236265534364,0.5069017174040983,0.8843969810153708,0.9469539544708712,0.9604996768919005,0.9733772289447585,0.9379809868718877,1.7691359098094102e-05
778,0.46149921268223737,0.5108083780043797,0.8843236391507655,0.9465090729645605,0.9604103570484301,0.974846159059172,0.9391881696091746,1.764977014810725e-05
779,0.5049116098407099,0.4737589025255578,0.8757632749699272,0.9429381551562828,0.9576041089874554,0.9714070227025375,0.9403953523464614,1.7608180491376014e-05
780,0.48064758608920455,0.4942821346697233,0.8803820443726632,0.9451636889847245,0.9596278064616509,0.9736165639106285,0.9416025350837482,1.7566590363479627e-05
781,0.5057117455034411,0.47856585111920874,0.8757241658487778,0.942604247421263,0.9572040419624751,0.9712013992583625,0.9428097178210352,1.7525e-05
782,0.5118488463527319,0.4591569671861643,0.8730409932220442,0.9419239620449744,0.9570424020747169,0.9717074511697963,0.944016900558322,1.748340963652037e-05
783,0.5005263676471079,0.4860602610709342,0.8758344765172366,0.9418489317077687,0.9568931364097629,0.9719516607431125,0.9452240832956089,1.7441819508623988e-05
784,0.5070811273625776,0.4790284642017073,0.8754332027999786,0.942405019809009,0.9570413584629125,0.9709849543133259,0.9464312660328957,1.7400229851892747e-05
785,0.5149425804734472,0.4660785549254358,0.8727645767725928,0.9418198301364634,0.9567993129115374,0.9710726214333428,0.9476384487701826,1.7358640901905896e-05
786,0.4785242464670003,0.49274363494188284,0.8812235988786445,0.9456461543162252,0.9598798438657734,0.9735167630411037,0.9488456315074695,1.7317052894238672e-05
787,0.5012572319781713,0.47456447857850087,0.8749619510817344,0.9419261388196295,0.9570340641588255,0.9720475232181894,0.9500528142447563,1.727546606446097e-05
788,0.4985934833935814,0.4777421137099108,0.8776831222271739,0.9437423477397024,0.9584089215215675,0.9720505815002104,0.9512599969820431,1.723388064813601e-05
789,0.5192895931721966,0.4595724095300805,0.8728677656761581,0.9410964003780032,0.9560065291472972,0.9702465612203014,0.95246717971933,1.7192296880819015e-05
790,0.5011219957212262,0.4726213643997761,0.8756682041726487,0.9428990897150014,0.957807679384183,0.9719783807312826,0.9536743624566169,1.715071499805587e-05
791,0.505717408474583,0.4862304295463669,0.8744258487132235,0.9412712303562243,0.9562848153029391,0.9715761114891335,0.9548815451939038,1.7109135235381773e-05
792,0.4943838664262252,0.4899035956227202,0.8784399159126363,0.9442778014323874,0.9588899856990383,0.9723040586854953,0.9560887279311906,1.7067557828319917e-05
793,0.5341664784481689,0.45544246353322526,0.8676631937183273,0.9386843665760473,0.9545289175229675,0.96988742758325,0.9572959106684774,1.702598301238016e-05
794,0.48595343135090585,0.48678327817923955,0.8794123599538717,0.9451700791971834,0.9594649035046854,0.9731525748631042,0.9585030934057643,1.6984411023057666e-05
795,0.4961121117705483,0.4849100102171806,0.8781238011074188,0.9442005569541972,0.9585882222701514,0.9719194306011785,0.9597102761430512,1.694284209583162e-05
796,0.4994196946158537,0.48543817147672214,0.8773236826856344,0.9436139715463725,0.9579744331660508,0.971485276302613,0.960917458880338,1.6901276466163818e-05
797,0.4800226453121913,0.48999146191063464,0.8810734622325244,0.9455491416634618,0.9596478286552426,0.9730995067272705,0.9621246416176249,1.685971436949741e-05
798,0.5359070378409482,0.45403532805563973,0.8687730493000841,0.9389698925901423,0.9546102418845939,0.9694333941457761,0.9633318243549117,1.6818156041255523e-05
799,0.495196655116851,0.4769486816585417,0.8766712097611631,0.9435081470282817,0.9582445711929631,0.9724741921690795,0.9645390070921985,1.677660171683995e-05
800,0.4985654801351763,0.48557926005941127,0.8771994467316983,0.943165905079549,0.9577727228036079,0.9715748387016714,0.9657461898294855,1.6735051631629776e-05
801,0.49266174596520257,0.498171932127121,0.8780882956291087,0.9427242455179521,0.9572795710210196,0.9717747860352839,0.9669533725667723,1.6693506020980103e-05
802,0.4718050407290557,0.5061240351629502,0.8827789407797689,0.9454951748669439,0.959454379259084,0.9735805597803167,0.9681605553040592,1.6651965120220677e-05
803,0.4656531828043453,0.5053232752855576,0.8844291093149464,0.9476000278550735,0.9611660210076859,0.9742264254976948,0.969367738041346,1.6610429164654554e-05
804,0.4974654210261218,0.48406258286926546,0.8769842254435103,0.943284123333556,0.958002271230759,0.97218124039737,0.9705749207786328,1.6568898389556803e-05
805,0.4850838015704725,0.48284017379057437,0.8799541195544406,0.9451944336560932,0.9595244388758527,0.9729822575889292,0.9717821035159198,1.6527373030173126e-05
806,0.5089693963245359,0.4866011435798793,0.8734596726878991,0.9406411730194089,0.9559354534050094,0.9713947731186232,0.9729892862532066,1.648585332171857e-05
807,0.465194705512551,0.5049752909507292,0.885268463453905,0.9476711724738227,0.9612229529882349,0.9737582783827197,0.9741964689904934,1.6444339499376142e-05
808,0.4764398905533664,0.4855680710494964,0.8825729958353533,0.9461745181645016,0.9602449926899189,0.9731407009279794,0.9754036517277803,1.6402831798295535e-05
809,0.5006356476270002,0.4860187823150786,0.8765376332790588,0.9430862010514304,0.9577603865749251,0.9720134269848015,0.9766108344650671,1.6361330453591765e-05
810,0.45194012656619237,0.5229922105828633,0.8879153654815506,0.9485508304208732,0.9618398542863494,0.9745964775690474,0.9778180172023541,1.6319835700343837e-05
811,0.5158295918578605,0.47949311178883164,0.8719257766521787,0.9397675126796946,0.9551368395127255,0.9712001725946765,0.9790251999396409,1.6278347773593417e-05
812,0.4998126168607992,0.48812755303729083,0.8761546842829365,0.9423578552878387,0.9574629670973417,0.9721950307311553,0.9802323826769277,1.6236866908343507e-05
813,0.4797934499481719,0.4903694390198229,0.8808907944495243,0.9453237300204067,0.9595206233881267,0.9733481340925881,0.9814395654142146,1.619539333955711e-05
814,0.4934177714284966,0.4734881444420274,0.8777311413579787,0.9439923956549872,0.9584299623409319,0.9724084815932477,0.9826467481515014,1.6153927302155912e-05
815,0.49683100039922734,0.47171438194678345,0.8773490714438438,0.9437540089801154,0.9584536027367971,0.9721347246403372,0.9838539308887883,1.6112469031018906e-05
816,0.5165267512997224,0.471038984493924,0.8723473497356417,0.9416617357943158,0.956675764921456,0.9708814491038538,0.9850611136260752,1.607101876098113e-05
817,0.5215496305016062,0.47153024911032027,0.8718563102903483,0.9402110669333245,0.9555795271757029,0.9701193754862606,0.986268296363362,1.6029576726832278e-05
818,0.48427481358369556,0.5008002963080546,0.8812082863415552,0.9448121554400484,0.958998022286756,0.9724638525395615,0.9874754791006488,1.5988143163315394e-05
819,0.5089893933625423,0.46152934982890237,0.8729254924121658,0.9421581560865905,0.9570512734846763,0.9719959373729236,0.9886826618379357,1.5946718305125557e-05
820,0.4988490118984684,0.4796398279535314,0.8770773947954312,0.9428678855639969,0.9574791938443744,0.9715398702340997,0.9898898445752226,1.590530238690852e-05
821,0.5139274079516966,0.48111703517850607,0.8732756078497241,0.9411222971599482,0.9561943553982362,0.9708674951065676,0.9910970273125095,1.586389564325941e-05
822,0.4891665914299749,0.503556466242936,0.8798087434563472,0.9439921557320156,0.9582256449132079,0.9720018063966683,0.9923042100497963,1.5822498308721365e-05
823,0.47953598257950136,0.4990007461095715,0.8809976335461773,0.9457768011157367,0.9601129864761794,0.9733504270403863,0.9935113927870831,1.5781110617784244e-05
824,0.5080026352260872,0.48874671387949997,0.8747617403117267,0.9411434175454529,0.9559217191712475,0.9707744322312173,0.99471857552437,1.5739732804883285e-05
825,0.49704179611227556,0.47393251875215353,0.8776867000529917,0.9436865950245146,0.9583457060061967,0.972051922259831,0.9959257582616569,1.569836510439776e-05
826,0.5235618490254506,0.4622372313411346,0.8707536759792748,0.9403128257408278,0.9558300210383234,0.9704346647422901,0.9971329409989437,1.5657007750649656e-05
827,0.4775835723742276,0.4843893541386518,0.8805286133441473,0.9456949977338327,0.9598416068318981,0.9735798287254598,0.9983401237362306,1.5615660977902374e-05
828,0.5210366150426372,0.4565818878365436,0.8714806110233936,0.9407171372549769,0.9562160995996388,0.9706630875353442,0.9995473064735174,1.557432502035935e-05
829,0.4699726157079947,0.5000935678768113,0.8838329892203383,0.9473769617065714,0.9610727543644123,0.9739743666841348,1.0007544892108042,1.5533000112162804e-05
830,0.468471387989337,0.5041150092323925,0.8834094969763606,0.9468791994991143,0.9607184579439252,0.973952606743632,1.001961671948091,1.5491686487392317e-05
831,0.5271976277290625,0.4619825191408632,0.8683607730851826,0.9379823431162014,0.9541092817943212,0.970726795514197,1.003168854685378,1.5450384380063595e-05
832,0.4738869760423712,0.499489802859825,0.8826167036912332,0.9451775700756293,0.9593362476070748,0.9736952297923603,1.004376037422665,1.540909402412707e-05
833,0.4584099840417688,0.5151157488130046,0.8876811594202898,0.9481567172156808,0.9612158488721919,0.9735352621371085,1.0055832201599517,1.536781565346666e-05
834,0.5023817218501265,0.4834924132804099,0.8761624057051148,0.9424087965940297,0.9570026773736167,0.9713208058455672,1.0067904028972385,1.5326549501898338e-05
835,0.509764821474253,0.47069594674130555,0.8735649738600211,0.9420844592885459,0.9572100428682291,0.971602542503119,1.0079975856345254,1.5285295803168903e-05
836,0.5300849676699966,0.4802133220127622,0.8694649574166922,0.9378349563954183,0.9532399678919091,0.9687280175544591,1.0092047683718124,1.52440547909546e-05
837,0.5002934341605253,0.4875906633258605,0.8767857449598333,0.9424362666788818,0.9570151982761418,0.9713488732509958,1.0104119511090992,1.5202826698859807e-05
838,0.5293458419189593,0.45968839612543444,0.8695417362820019,0.9395975843995492,0.9552394465378079,0.970160903264343,1.011619133846386,1.516161176041574e-05
839,0.49507624684463913,0.47617896334501886,0.8779704529403906,0.9434435303773548,0.9577799622072494,0.9716487564658052,1.0128263165836728,1.5120410209079088e-05
840,0.5118386343573484,0.473156273459139,0.8737894476587954,0.9420977720586621,0.9569026661028162,0.9710336124266031,1.0140334993209597,1.507922227823072e-05
841,0.5086282025758695,0.4707923341736467,0.8748836153276706,0.942074776197999,0.9569977715197167,0.9710039990536591,1.0152406820582465,1.5038048201174342e-05
842,0.493476393275635,0.4867908128325344,0.8780358403786331,0.9440714517452623,0.9585526441344301,0.9721674077749576,1.0164478647955335,1.49968882111352e-05
843,0.49268642792623596,0.4877590947546531,0.8779270706637095,0.9438410722377238,0.9583344065250053,0.9723679378025805,1.0176550475328203,1.4955742541258742e-05
844,0.4889105158869884,0.4985787379192723,0.8791440684439691,0.9436139332365747,0.9579606218012375,0.9720676418913757,1.0188622302701071,1.4914611424609305e-05
845,0.48958726826096666,0.48138518856040097,0.8794549096207631,0.9448058299211907,0.9590724188504857,0.9724334500984281,1.020069413007394,1.4873495094168778e-05
846,0.4751345949329473,0.49756960955249113,0.8828461662483317,0.9460810549101653,0.9601699289164408,0.973210341889882,1.0212765957446808,1.4832393782835312e-05
847,0.4832206806730169,0.5070791542064731,0.8809866190577519,0.9443941361644225,0.9584649750997869,0.972050119133612,1.0224837784819678,1.4791307723421959e-05
848,0.5215598364655158,0.4610655737704918,0.8717852032239373,0.9409492152559475,0.9562813413152159,0.9704707891543894,1.0236909612192546,1.4750237148655422e-05
849,0.470777794622371,0.5012760498410056,0.8822726904124749,0.9450297418871668,0.9593583193806436,0.9741982569870776,1.0248981439565414,1.4709182291174649e-05
850,0.4812485788630214,0.4962864897067585,0.8816367581941065,0.945698643325705,0.9596044593360663,0.9727862827277138,1.0261053266938283,1.4668143383529585e-05
851,0.4852541630596526,0.4922491450773755,0.8803777804919009,0.9448109570846247,0.9588221935542969,0.9725443123005756,1.027312509431115,1.4627120658179812e-05
852,0.5096410324252891,0.4746781685467817,0.8747322216154912,0.9418772935385696,0.9567640533532918,0.9710264742608171,1.0285196921684019,1.4586114347493265e-05
853,0.4684533753236063,0.5018387287271165,0.8836716427025562,0.946282095813183,0.9603122650187603,0.9739235235067121,1.029726874905689,1.4545124683744897e-05
854,0.4753130734477279,0.4977638464464176,0.8826686421091922,0.9463976653629637,0.9600937062362951,0.9732303353892828,1.0309340576429757,1.450415189911536e-05
855,0.45173498456021366,0.5111140707198508,0.8878839846124629,0.9489827372141916,0.9622001391405921,0.9751951833306135,1.0321412403802626,1.4463196225689708e-05
856,0.483722171471025,0.4949766653665622,0.8806863078173969,0.9450503307668523,0.9591303484790069,0.972741795722362,1.0333484231175494,1.442225789545605e-05
857,0.49036234144661534,0.4770461770569535,0.8780668861218454,0.943048518677544,0.957861743237441,0.9729764801297648,1.0345556058548362,1.4381337140304276e-05
858,0.48569013334364874,0.4829823882071756,0.8794091506612354,0.9447202840261993,0.9588576327267833,0.9728536938584776,1.0357627885921232,1.4340434192024721e-05
859,0.4867058752433659,0.494932592002807,0.8800921927267001,0.9442310353548609,0.9583567553122957,0.9718621308354131,1.03696997132941,1.429954928230685e-05
860,0.4985687785377919,0.49264363224818586,0.8763184680443507,0.9421739018450206,0.9571479402946348,0.972121024801556,1.0381771540666969,1.4258682642737954e-05
861,0.48770566410070487,0.4775705508128976,0.8793557344121983,0.9446181590912344,0.9588526881771731,0.9723973416411025,1.0393843368039837,1.4217834504801836e-05
862,0.46130117764812834,0.5056983656262883,0.8851775784915916,0.9473565220543415,0.9608832229797472,0.9745749534721553,1.0405915195412705,1.4177005099877482e-05
863,0.5097307292620975,0.4627119566696606,0.8734296806110646,0.9410855864625204,0.9563793807664266,0.9716426371059171,1.0417987022785573,1.4136194659237807e-05
864,0.4872700071541968,0.49715241130675586,0.8785024438039576,0.9439141505932772,0.9586599768547007,0.973319938444571,1.0430058850158443,1.4095403414048262e-05
865,0.5140093952401821,0.46890939685544514,0.873186016932576,0.9417015969825551,0.9570416749758358,0.9712148116625431,1.0442130677531312,1.40546315953656e-05
866,0.505370990296831,0.48699317543155357,0.8757398821533076,0.9417265857480708,0.9565099131324429,0.97057268453391,1.045420250490418,1.4013879434136502e-05
867,0.4799630591649961,0.49362059243912354,0.880462962962963,0.9456519663993891,0.9600429553264604,0.9737208858342878,1.0466274332277048,1.3973147161196349e-05
868,0.4835117696552904,0.49063928793658523,0.8805371588331004,0.9451086998036834,0.9592385284659043,0.9729635019211526,1.0478346159649916,1.3932435007267819e-05
869,0.4804404410854303,0.5088440693504462,0.8805674757786475,0.9442744281871368,0.9586397681544441,0.9727417340131439,1.0490417987022786,1.3891743202959655e-05
870,0.4809304599716758,0.4924307987271493,0.8798953471063972,0.9445667896904305,0.9594212412550714,0.9741373387937056,1.0502489814395655,1.385107197876533e-05
871,0.4955200568536414,0.4774669984851764,0.8776370985903665,0.9433846852658379,0.9580239939232699,0.972170904218976,1.0514561641768523,1.381042156506173e-05
872,0.5001140992334775,0.4823613624699495,0.8753873435466297,0.9419278321079988,0.9571026272993525,0.9723891493195645,1.052663346914139,1.3769792192107884e-05
873,0.4608245905158323,0.5099852764020881,0.8865044465294926,0.9481917510363463,0.9617838042667975,0.9742610036929532,1.053870529651426,1.3729184090043628e-05
874,0.4865187715193523,0.5077443521314791,0.8807226685141818,0.9443693732381329,0.958415641276694,0.9717261478737353,1.055077712388713,1.3688597488888301e-05
875,0.47053244342472833,0.5031082782499213,0.8833719038562885,0.9467736330377533,0.960575006301125,0.9738503310954792,1.0562848951259998,1.3648032618539468e-05
876,0.5176135170126999,0.473808456202358,0.871741509826806,0.9400945910065958,0.955363436144385,0.9705253124540368,1.0574920778632866,1.3607489708771596e-05
877,0.4920367066239205,0.48013453575783566,0.8773907211350863,0.9431006700268183,0.958019094285548,0.9727982277633239,1.0586992606005734,1.3566968989234763e-05
878,0.5119335724068167,0.4680280957336108,0.8741977199738499,0.9419638383462414,0.9569476853773877,0.9710210489647307,1.0599064433378602,1.3526470689453356e-05
879,0.4606203246597769,0.5097364489970124,0.8855051881714273,0.9486241228974354,0.9620879813088393,0.9746279710775668,1.061113626075147,1.3485995038824752e-05
880,0.5284576341884516,0.45608384663902196,0.8700917532769369,0.9384375885868201,0.953953465731158,0.9690035611305133,1.062320808812434,1.3445542266618057e-05
881,0.5133697927254466,0.48421817221341784,0.8745316314590956,0.94081520463148,0.955560582027246,0.9699156125392017,1.0635279915497209,1.3405112601972754e-05
882,0.46760517772470594,0.5029305315471045,0.884975905212854,0.947436236383749,0.9610942440707926,0.9738130847722282,1.0647351742870077,1.3364706273897483e-05
883,0.5009591567696442,0.4887088274044796,0.8764687468983577,0.9428916085784744,0.957664014842074,0.9713608670092152,1.0659423570242945,1.3324323511268655e-05
884,0.5171009195475089,0.47051325852145803,0.8726285168552405,0.9404377887878519,0.9555990615676857,0.9705742889009102,1.0671495397615813,1.3283964542829218e-05
885,0.5168664230946624,0.45813225511934264,0.8720735857792713,0.9417738678835497,0.9569177601588567,0.9712034062540275,1.0683567224988684,1.3243629597187331e-05
886,0.4906956164358235,0.48897933294571594,0.8786978634884587,0.9442426787026346,0.9586075937288281,0.9719734343540368,1.0695639052361552,1.3203318902815082e-05
887,0.5211103318200642,0.4649705299462075,0.870918036822225,0.9401374083236891,0.9555851112041881,0.9708610775323747,1.070771087973442,1.3163032688047201e-05
888,0.4826378011537011,0.49594541540877524,0.8805661022061111,0.9449569830280055,0.9595056341066271,0.9731332428516616,1.0719782707107288,1.3122771181079745e-05
889,0.46877037225052,0.516071027197123,0.8838843732811832,0.9454772199474424,0.9593490267677076,0.972890438794842,1.0731854534480156,1.3082534609968817e-05
890,0.4961810316531125,0.48502445822971607,0.8774704990472483,0.9424656279430582,0.957120924565155,0.9714527531519049,1.0743926361853025,1.3042323202629278e-05
891,0.5058765195063795,0.482647102059362,0.8738264020615208,0.9400426363474862,0.955318750632764,0.9717381379453941,1.0755998189225895,1.3002137186833445e-05
892,0.5228181639879254,0.4645413826168052,0.8711893852615502,0.9400897289041619,0.9554839633447881,0.9700525009545629,1.0768070016598763,1.2961976790209832e-05
893,0.5276027329670219,0.46155177002927866,0.8693904544322388,0.9382075602240335,0.95370648710395,0.9694945695065939,1.0780141843971631,1.2921842240241799e-05
894,0.4918675366438413,0.4828510615368035,0.8776924149283774,0.943169730753733,0.9578599705526815,0.972687707558718,1.07922136713445,1.2881733764266328e-05
895,0.5022797977137029,0.48574371706659975,0.8765601753637586,0.9424408734214542,0.9570265269177071,0.9707561655496484,1.0804285498717368,1.2841651589472707e-05
896,0.49437997941281064,0.48850755667506296,0.8786081711728048,0.944043403987288,0.9583577488714773,0.9717854995562257,1.0816357326090238,1.2801595942901218e-05
897,0.47805859635504344,0.5006927492247806,0.881847679762476,0.9452948870721378,0.9594961393773965,0.9732022321296536,1.0828429153463106,1.2761567051441923e-05
898,0.5014396224840213,0.4648468082885328,0.8752809310311933,0.9438490890012401,0.9585958218067347,0.9726471429934179,1.0840500980835974,1.2721565141833288e-05
899,0.4599649689561481,0.5031674938465884,0.8842698751235221,0.9470018962300505,0.9610462077306666,0.9752335949393168,1.0852572808208842,1.2681590440660976e-05
900,0.49409017522172644,0.4843807665946117,0.8780646325017823,0.9438204391864485,0.9583623226166037,0.9724069742250675,1.086464463558171,1.26416431743565e-05
901,0.5256416865197504,0.4604451168531274,0.8705471602874397,0.9403050158824668,0.9557132511013721,0.9704335164420984,1.0876716462954579,1.2601723569196013e-05
902,0.5228755119380353,0.46219693677320794,0.8704532162487323,0.940620971996821,0.9559787850946113,0.9705103655936138,1.088878829032745,1.256183185129895e-05
903,0.49278294068631023,0.47401917344719247,0.8786956019700334,0.9442065614976988,0.9586020053421077,0.9723065442250747,1.0900860117700317,1.2521968246626798e-05
904,0.46885879117341245,0.5003824196235899,0.883547805515544,0.9465053276225543,0.9605574686876973,0.9740038729001917,1.0912931945073185,1.2482132980981793e-05
905,0.502748217399912,0.4791138377641445,0.8749768491557818,0.9411290738325769,0.9563122089437678,0.9715946301497501,1.0925003772446054,1.2442326280005649e-05
906,0.5118291160063796,0.47648349296377546,0.874384523302678,0.9406001745004114,0.9555873542568364,0.9704408903721212,1.0937075599818922,1.2402548369178288e-05
907,0.4890541072333792,0.48370131083642576,0.8797649255654904,0.9449612314295588,0.9589077974373221,0.9721574647397895,1.0949147427191792,1.2362799473816553e-05
908,0.48702765413892907,0.492380800679622,0.8796394050412275,0.9447146912663397,0.9587715563735083,0.9724360969146679,1.096121925456466,1.2323079819072918e-05
909,0.4848761966571452,0.5002622331777417,0.8807315455139861,0.9446530074595879,0.9588009297042415,0.9722682778994793,1.0973291081937528,1.2283389629934239e-05
910,0.5211957370675178,0.4802395209580838,0.8725559508714282,0.9398620560687029,0.9549979152891832,0.969717786447376,1.0985362909310397,1.2243729131220464e-05
911,0.5177647342305476,0.47613958279680657,0.8723180505715157,0.9409811137653744,0.9561059570009351,0.9707551341846291,1.0997434736683265,1.2204098547583375e-05
912,0.5083800901264703,0.47358220725236244,0.8750599980342593,0.9418789618980277,0.9567785134991998,0.9713631648808008,1.1009506564056133,1.2164498103505283e-05
913,0.4722115660886987,0.5140343862455018,0.8833844022834116,0.9455524223090542,0.9595575889858966,0.9733843641247939,1.1021578391429003,1.2124928023297793e-05
914,0.4980683654214231,0.480287906566171,0.8757676217915389,0.9422116856912531,0.9570837765513426,0.9724939300995511,1.1033650218801871,1.2085388531100515e-05
915,0.4945161020238907,0.4939870368170238,0.877513552404699,0.9429677786270395,0.9576504648515366,0.9721814290308206,1.104572204617474,1.204587985087979e-05
916,0.5107669152237645,0.47562744437825377,0.8734531981547127,0.9418568490458765,0.9570148393768149,0.9713495858024291,1.1057793873547608,1.200640220642744e-05
917,0.5017291829960913,0.4832759662629076,0.8756085314679974,0.942743632135807,0.9576681646881837,0.9718070950473652,1.1069865700920476,1.1966955821359476e-05
918,0.46415583852262227,0.5128974365842552,0.8851162200263241,0.9462122665506041,0.9601741319886877,0.9738210250727538,1.1081937528293346,1.1927540919114863e-05
919,0.49508151298840664,0.4810911345319281,0.8784218310195124,0.944046562663995,0.9584800343495062,0.972130146462478,1.1094009355666214,1.1888157722954211e-05
920,0.5187229922704631,0.47673371359951966,0.8721354410251614,0.9400153476412546,0.9555013849146431,0.9705350103749292,1.1106081183039083,1.184880645595855e-05
921,0.5262922689179366,0.4614692375898257,0.8693545136670268,0.9389852427247521,0.9545925584211788,0.9703393189552334,1.111815301041195,1.1809487341028055e-05
922,0.5424557814661548,0.452047794984671,0.8671545103277203,0.9378400038162477,0.9535772551638602,0.9682297381100033,1.113022483778482,1.1770200600880773e-05
923,0.467065718309368,0.5039261217970229,0.8846077825700451,0.9471492587050948,0.9607290824213756,0.9736605655172546,1.114229666515769,1.1730946458051364e-05
924,0.47474115010997503,0.4952065492540529,0.8823710715529621,0.9460086930384125,0.9600253825270882,0.9734475865129083,1.1154368492530558,1.1691725134889853e-05
925,0.5227870051425916,0.46986735870818913,0.8711804876186476,0.9404979264992913,0.9558127216068796,0.9705233620776048,1.1166440319903426,1.1652536853560355e-05
926,0.4874615765793547,0.4954194311850975,0.8794951103849564,0.9439529008916497,0.9585029293790136,0.972626363170467,1.1178512147276294,1.161338183603984e-05
927,0.49767590666571027,0.48495785001797864,0.8771812413719361,0.9434877331128623,0.9581766836538884,0.9720025891351792,1.1190583974649162,1.1574260304116832e-05
928,0.5007492723555139,0.4843559743766213,0.8768628700577477,0.9425881598693355,0.9571667488725707,0.9713551380916082,1.120265580202203,1.1535172479390203e-05
929,0.5058412294602251,0.48080340102925884,0.8755650927715832,0.9424554747924256,0.9573430096425961,0.9713422348763141,1.12147276293949,1.149611858326789e-05
930,0.5027437665834712,0.4926679565014344,0.8761016674143147,0.9401219779905128,0.9550132190545274,0.9702986456434387,1.1226799456767769,1.1457098836965634e-05
931,0.5136940739022838,0.46233136677809,0.8725392230687667,0.941438591166733,0.9566210372508205,0.9712585262872582,1.1238871284140637,1.1418113461505756e-05
932,0.5043574716717263,0.47455105869740016,0.8754596127658072,0.9418461617741506,0.9568266989091444,0.971340585346023,1.1250943111513505,1.1379162677715876e-05
933,0.4955046453710333,0.4817396190068493,0.8769830589358149,0.9422047244094488,0.9571281317108089,0.971989501312336,1.1263014938886373,1.1340246706227685e-05
934,0.46321639561382494,0.5130316407179297,0.8848553390691881,0.9476815598471074,0.9611822923377187,0.9741991515515916,1.1275086766259244,1.1301365767475663e-05
935,0.5208527211137579,0.47648812259530154,0.8721652082283411,0.9397802415967991,0.9550890716391014,0.9698481238832638,1.1287158593632112,1.1262520081695876e-05
936,0.4960523427674676,0.4900547746320861,0.8763380324696516,0.9420340192787363,0.9568919287705846,0.9717374336112611,1.129923042100498,1.1223709868924692e-05
937,0.4978110586035535,0.4816242332120949,0.8773909565353528,0.9429206112218996,0.9575863856402757,0.9719380912059766,1.1311302248377848,1.1184935348997548e-05
938,0.5171504302789262,0.4783922273241499,0.871446387966217,0.9394284067585066,0.9550174000914137,0.9705892175731858,1.1323374075750716,1.1146196741547703e-05
939,0.5199725679893852,0.46690659766461323,0.8716062581735221,0.9409215437337126,0.9561794213385008,0.9706774596932006,1.1335445903123584,1.1107494266004992e-05
940,0.5046758003722047,0.47745396935284173,0.8758693687287817,0.9423446398592021,0.957070579331,0.9713212114039416,1.1347517730496455,1.1068828141594591e-05
941,0.4965182474928473,0.4870217035924562,0.8777136465836779,0.9428583425903658,0.9574825452449391,0.9718338085912896,1.1359589557869323,1.1030198587335777e-05
942,0.47448065138019935,0.49535923464742415,0.8834286412092557,0.9463137126949327,0.9599344388665327,0.9728882961165141,1.137166138524219,1.0991605822040656e-05
943,0.48518701509469087,0.4938574616091351,0.8804000438979468,0.9450559937397711,0.9590871135668513,0.972632493069373,1.138373321261506,1.0953050064312969e-05
944,0.4725645244197165,0.4973225612605996,0.883180244370046,0.9466039049608455,0.9604095725908757,0.973720204881678,1.1395805039987927,1.091453153254682e-05
945,0.5038352123216017,0.4791901459805624,0.8761684362072735,0.9422376502104641,0.9570259879497482,0.9712271838097775,1.1407876867360798,1.087605044492547e-05
946,0.46470971767811436,0.49864756493727147,0.8848207635453869,0.9475697561161933,0.9613023051507802,0.9743549588434139,1.1419948694733666,1.0837607019420055e-05
947,0.4811148156153111,0.5085591443509647,0.8824526591938946,0.9447316956832816,0.958321965180062,0.9713455759599332,1.1432020522106534,1.0799201473788402e-05
948,0.48272708613983834,0.4908604908604909,0.8810628857527613,0.9451893463283161,0.9592618361139504,0.9725841748672681,1.1444092349479402,1.0760834025573763e-05
949,0.46574450015855173,0.5019670076146532,0.8849456844371739,0.9476419353176186,0.961274750278211,0.9739722418937052,1.145616417685227,1.0722504892103583e-05
950,0.520589063378418,0.47703102303382444,0.8721237996245084,0.9402983507573306,0.9553829222873494,0.9698862166684324,1.1468236004225139,1.0684214290488298e-05
951,0.5095402805561069,0.4726879679426342,0.8749335428146539,0.942100877473472,0.9569491069204241,0.9710251444399794,1.148030783159801,1.0645962437620072e-05
952,0.48973081505162797,0.4759586781329439,0.8785116575625018,0.9440740525098574,0.958480999609617,0.9723925706960749,1.1492379658970877,1.0607749550171592e-05
953,0.4992641375692459,0.47818557250383004,0.8766594725181619,0.9432482820869519,0.9579323597379574,0.9721269681339295,1.1504451486343745,1.056957584459481e-05
954,0.5222687452295954,0.46130288429806615,0.8709037169419003,0.940300188835236,0.9556857735848336,0.9707477226165041,1.1516523313716613,1.0531441537119751e-05
