iter_num,cross_entropy,detached_cross_entropy,learning_rate
71,0.5273413595408656,0.6557290420885009,6.8948964360363e-05
72,0.5432782197885124,0.6474125320044676,6.890198148144565e-05
73,0.48783536376534237,0.5828472146387664,6.885398807750965e-05
74,0.468258636193607,0.6277319032497248,6.880498558121961e-05
75,0.4947774248118503,0.624546502132722,6.87549754553628e-05
76,0.5393971284946268,0.541948832172027,6.870395919280558e-05
77,0.41953683739174685,0.5882634885122855,6.865193831644873e-05
78,0.557907566600707,0.5874889846780915,6.859891437918207e-05
79,0.5215343775878359,0.6079574526362183,6.854488896383806e-05
80,0.49581505372700563,0.5838228062768085,6.848986368314456e-05
81,0.5191863912292755,0.608954100830223,6.84338401796767e-05
82,0.4788360786112595,0.608358725265343,6.837682012580783e-05
83,0.4703815839312101,0.5633435267349759,6.831880522365963e-05
84,0.5349490947075715,0.6318115004260667,6.825979720505124e-05
85,0.44199536227896874,0.5680224758647033,6.819979783144764e-05
86,0.4775780621531857,0.551642649997007,6.813880889390697e-05
87,0.46188769833415166,0.6022053030460123,6.807683221302719e-05
88,0.5255523244629455,0.6331684673075653,6.801386963889161e-05
89,0.4357996657137235,0.6468174050650981,6.794992305101373e-05
90,0.4747250210574621,0.639053044008862,6.788499435828114e-05
91,0.49929413528086247,0.6124512510250724,6.781908549889851e-05
92,0.49985647385363047,0.5985914039978262,6.775219844032972e-05
93,0.5187355639884244,0.5886809059718908,6.768433517923917e-05
94,0.4957309810480267,0.6232168585633656,6.761549774143215e-05
95,0.46959537497261133,0.6294809951444896,6.754568818179438e-05
96,0.4520210714205179,0.6086254046888235,6.747490858423065e-05
97,0.5227842597272716,0.5845487539577472,6.740316106160263e-05
98,0.5874960541916763,0.6151088431106453,6.73304477556658e-05
99,0.42927375562081005,0.49766834032283375,6.72567708370055e-05
100,0.48101282873262086,0.5874374172473824,6.718213250497215e-05
101,0.530061786596329,0.5977619670585899,6.710653498761557e-05
102,0.5318635606944467,0.6114458216092123,6.702998054161855e-05
103,0.5423853482391817,0.6622261452816913,6.695247145222934e-05
104,0.561288040628066,0.598419244369641,6.687401003319358e-05
105,0.47026099720015346,0.5927647030096829,6.679459862668517e-05
106,0.5229464714619289,0.5980698270363479,6.671423960323631e-05
107,0.46549095327193624,0.6368555412083309,6.663293536166682e-05
108,0.4687830684362119,0.5921157150540401,6.655068832901249e-05
109,0.5010045699059245,0.6287346952447872,6.64675009604526e-05
110,0.4831774813142659,0.5935029880063307,6.63833757392367e-05
111,0.5235816200842528,0.6450045662209325,6.62983151766104e-05
112,0.5811554923442301,0.5564831970775858,6.621232181174051e-05
113,0.4489596180858048,0.563859124796185,6.612539821163911e-05
114,0.4725406840721813,0.5925106647603617,6.603754697108705e-05
115,0.5107699330633938,0.6611760672296975,6.594877071255642e-05
116,0.4358778196322089,0.546197372234862,6.585907208613226e-05
117,0.6974230924771551,0.6080993585833238,6.576845376943351e-05
118,0.6036791226880833,0.6354132444828104,6.567691846753303e-05
119,0.46009514852645383,0.6492547770772348,6.558446891287683e-05
120,0.48107026590687363,0.616396435179078,6.549110786520258e-05
121,0.4929423881262232,0.5961453885428218,6.539683811145717e-05
122,0.45862036702963754,0.6099713328938798,6.530166246571353e-05
123,0.4446951327429149,0.5782604917942897,6.52055837690866e-05
124,0.477305800788642,0.5572046264293554,6.510860488964861e-05
125,0.41926063072698216,0.5125563364781903,6.501072872234334e-05
126,0.4331453378398319,0.5746635259003299,6.491195818889977e-05
127,0.4888619752030621,0.5544450724408923,6.48122962377449e-05
128,0.5368452680445203,0.5674336184519063,6.471174584391564e-05
129,0.5055235646264089,0.5903776064734031,6.461031000897007e-05
130,0.5135714916477573,0.6213509056831764,6.450799176089784e-05
131,0.4693514528750144,0.5573298911226097,6.440479415402973e-05
132,0.5525008493190474,0.6457222042731409,6.430072026894653e-05
133,0.5330858636117244,0.6175458848252444,6.419577321238705e-05
134,0.5255162252546072,0.6606905271260475,6.40899561171554e-05
135,0.5230771800357507,0.577280082191958,6.39832721420274e-05
136,0.5669056372121559,0.6210745017615306,6.387572447165645e-05
137,0.46900988263107246,0.6042221248756067,6.376731631647826e-05
138,0.49270836739491364,0.6008812654852993,6.365805091261518e-05
139,0.4701007289507175,0.6143525337268975,6.354793152177949e-05
140,0.4604375472786716,0.6259291133491607,6.343696143117611e-05
141,0.46797706467214956,0.5768243714908641,6.332514395340441e-05
142,0.4870161017396097,0.633004924852274,6.321248242635936e-05
143,0.5246578422892476,0.6439608339070184,6.309898021313189e-05
144,0.5893703657833772,0.5995043278644238,6.298464070190847e-05
145,0.45914646217293364,0.5674579022180096,6.286946730587004e-05
146,0.48686848873653255,0.6125859969533304,6.275346346308998e-05
147,0.4985853010712552,0.6295218610786701,6.263663263643167e-05
148,0.48676598495862405,0.6182829696754504,6.251897831344496e-05
149,0.5389222420264214,0.6256695611522364,6.24005040062621e-05
150,0.4988615052101828,0.5690243153411887,6.228121325149298e-05
