iter_num,cross_entropy,detached_cross_entropy,completion_cross_entropy,context_cross_entropy,full_cross_entropy,commited_cross_entropy,common_cross_entropy,infile_cross_entropy,inproject_cross_entropy,non_informative_cross_entropy,random_cross_entropy,epoch,learning_rate
20,0.5770934316880557,0.5987664532792499,0.5770934316880557,0.5987664532792499,0.5929515168536459,0.3596660876033467,0.40723467975637606,0.33340418171042235,0.3136037357205705,0.7408663949354415,0.5854579236633501,0.10441308426462191,1.3999999999999998e-05
21,0.5211782027507205,0.6755389374326257,0.5211782027507205,0.6755389374326257,0.6364273400977257,0.2554374542446049,0.39832749285987074,0.3337455128688353,0.34901373260398316,0.8147926183104615,0.3664369247179537,0.109633738477853,1.47e-05
22,0.5151613212484069,0.5772262996317892,0.5151613212484069,0.5772262996317892,0.5602094235364353,0.41160718054327056,0.3232883470219805,0.2652454918656483,0.24135015437354104,0.906584782329239,0.4204663310961858,0.1148543926910841,1.5399999999999998e-05
23,0.5093134337663481,0.6356018790517323,0.5093134337663481,0.6356018790517323,0.6038748817518359,0.3094014436488076,0.3805261874594912,0.331628338710048,0.35488059780906833,0.771994109669761,0.38930360321912655,0.1200750469043152,1.61e-05
24,0.525486326598207,0.5998717923961391,0.525486326598207,0.5998717923961391,0.5793077060952787,0.3586070232136788,0.3955904615223408,0.29657858151624805,0.34439839226033075,0.8620283835262601,0.3926136919466181,0.1252957011175463,1.68e-05
25,0.49814936275850324,0.6021258996707708,0.49814936275850324,0.6021258996707708,0.576444020494819,0.3015177842169385,0.37398339951179466,0.2750910616054334,0.3754429979477559,0.7926353664356582,0.3504118944272997,0.13051635533077738,1.75e-05
26,0.5340063031297512,0.6160243391824761,0.5340063031297512,0.6160243391824761,0.5955070806667213,0.3308091751585415,0.276186974127132,0.333607777162096,0.34395774796636097,0.7946654657448905,0.43325428105615554,0.1357370095440085,1.82e-05
27,0.49098998019352325,0.617891774392016,0.49098998019352325,0.617891774392016,0.5821880605071786,0.25485066432360487,0.38324503031197404,0.32522174878676297,0.3465236484494108,0.8096361785650171,0.3606732474427382,0.1409576637572396,1.89e-05
28,0.5062333451209875,0.6163252057345414,0.5062333451209875,0.6163252057345414,0.5883489819243553,0.2538079617382524,0.27861748129193836,0.30139374686178083,0.33481116888991275,0.7876377625612032,0.36704240015824413,0.14617831797047068,1.96e-05
29,0.48815585730117855,0.6183142418654505,0.48815585730117855,0.6183142418654505,0.583220327040181,0.40455130114064336,0.38602834309121614,0.3096759409173056,0.3175498502525393,0.769011139845767,0.38061753696927886,0.15139897218370177,2.0299999999999995e-05
30,0.4702689265147551,0.6250344876138437,0.4702689265147551,0.6250344876138437,0.581645705970005,0.31608015980115983,0.5626565897689813,0.28664669992083475,0.3068979243742496,0.7686792593903808,0.33577120389769644,0.15661962639693286,2.1e-05
31,0.4586879005470513,0.6221616945748581,0.4586879005470513,0.6221616945748581,0.5757643884280701,0.31545030116884426,0.36350822811533484,0.34465527103709775,0.31694369039242937,0.6896175200147626,0.37263661083744354,0.16184028061016395,2.1699999999999996e-05
32,0.6210667064668586,0.5878226627486477,0.6210667064668586,0.5878226627486477,0.5968161693308508,0.37318988969936684,0.4492165427409897,0.3518544715861541,0.3921754051658017,0.868014203928471,0.5620679794868839,0.16706093482339507,2.24e-05
33,0.5314040613624201,0.6115378011641759,0.5314040613624201,0.6115378011641759,0.5877356352284553,0.4077732837741567,0.36240879545115073,0.29713013850745645,0.3131565346162049,0.8372765041503505,0.3816167516891443,0.17228158903662616,2.31e-05
34,0.5086724767541587,0.6142018625103257,0.5086724767541587,0.6142018625103257,0.584621759364382,0.33561999970954365,0.335900601271306,0.2966882435641892,0.36072101272902896,0.8405550284721623,0.3566740344725729,0.17750224324985725,2.3799999999999996e-05
35,0.5296101513426081,0.5813354903147426,0.5296101513426081,0.5813354903147426,0.566131758037955,0.4217630412899169,0.4755848649713887,0.3821609187488112,0.3204668992849355,0.803566735910331,0.4414640565373957,0.18272289746308834,2.45e-05
36,0.5015852166134356,0.6410805028131693,0.5015852166134356,0.6410805028131693,0.6003387225791816,0.34060181839211584,0.4221260214321909,0.2800822056721254,0.3192089189162451,0.8097939589405665,0.37003483773934065,0.18794355167631943,2.5199999999999996e-05
37,0.6073077518772664,0.6008186798135783,0.6073077518772664,0.6008186798135783,0.6026181655470281,0.3319362815793001,0.34803092784468337,0.27315626471432547,0.30864577383450803,0.9351741194987492,0.5715306274800916,0.19316420588955052,2.59e-05
38,0.6454831842930259,0.6063592756038632,0.6454831842930259,0.6063592756038632,0.616509451996535,0.3954598927555156,0.40081079506407835,0.3209507776755258,0.39659204254971914,0.8465708883140383,0.645963779021422,0.19838486010278164,2.6599999999999996e-05
39,0.4368098404225923,0.5726578018626889,0.4368098404225923,0.5726578018626889,0.5362902386114,0.2892071722214649,0.3685193571569695,0.31277752157626576,0.26160530064770326,0.7565641773137414,0.3264575953589217,0.20360551431601273,2.73e-05
40,0.5219394239252214,0.6088172541537884,0.5219394239252214,0.6088172541537884,0.5871436889283363,0.4587979479956677,0.2933334014314015,0.3108369223054292,0.30795178060336403,0.8099383314436007,0.36683285118999676,0.20882616852924382,2.7999999999999996e-05
41,0.565772534618728,0.5555117783694937,0.565772534618728,0.5555117783694937,0.5581369842402646,0.29845382982035223,0.2743075074131405,0.2973258758062876,0.35069012687255063,0.7472652947751013,0.5709797047872871,0.2140468227424749,2.8699999999999996e-05
42,0.49700344525992857,0.6027813586135754,0.49700344525992857,0.6027813586135754,0.5742175446357581,0.24961610963204867,0.3311913827052169,0.29445861026592196,0.3130261327159588,0.8490971414075192,0.3499395844070358,0.219267476955706,2.94e-05
43,0.45731268028082483,0.6414212526212264,0.45731268028082483,0.6414212526212264,0.5898479011375461,0.2586120592132441,0.3987872589568525,0.2704096438392509,0.2927827885259284,0.691090453547686,0.38373204129936095,0.2244881311689371,3.0099999999999996e-05
44,0.5532298449552912,0.6966266795956199,0.5532298449552912,0.6966266795956199,0.6613110881298784,0.3899953877737619,0.4874386280184877,0.3132784152527058,0.31689858117810477,0.8825370476914886,0.4060885332562648,0.2297087853821682,3.0799999999999996e-05
45,0.4876735486745495,0.6010002263463164,0.4876735486745495,0.6010002263463164,0.5736685849260542,0.33146401749326354,0.39182283573025695,0.25955229802183105,0.309265565111868,0.7623142816499165,0.3548519748134604,0.2349294395953993,3.149999999999999e-05
46,0.5487042128027926,0.6930974668699618,0.5487042128027926,0.6930974668699618,0.6527221973519779,0.4010951352846271,0.3978511726959551,0.3178749668755719,0.31142167522850733,0.9387353724079938,0.37551730865621963,0.2401500938086304,3.22e-05
47,0.4661763442537111,0.6031824813801312,0.4661763442537111,0.6031824813801312,0.564342460478656,0.3821011045335143,0.30126938102623313,0.3066554687939185,0.3037257589472104,0.7304218101291279,0.38420255311184054,0.24537074802186148,3.289999999999999e-05
48,0.5417342477550114,0.6229562744901938,0.5417342477550114,0.6229562744901938,0.601823809091002,0.4325153586311837,0.41677435863876633,0.30583034670839365,0.3807166798301884,0.8149506188809331,0.42280142319709585,0.2505914022350926,3.36e-05
49,0.5260850841469431,0.7066057387982128,0.5260850841469431,0.7066057387982128,0.6573565178550782,0.42246242061790235,0.31428782358581403,0.32229359017292253,0.4432051493117404,0.8290320837967291,0.36069354566366907,0.25581205644832367,3.43e-05
50,0.496504739098295,0.6191530912507343,0.496504739098295,0.6191530912507343,0.5825544889084998,0.3454071630451759,0.40198215435928286,0.2906818429873352,0.36885824958710156,0.8256674297861869,0.3558155001541771,0.26103271066155476,3.5e-05
51,0.5185006039089197,0.659975765527087,0.5185006039089197,0.659975765527087,0.6247433726675812,0.3178757290759094,0.28386985274921583,0.3329103822574417,0.3154137987732666,0.7942094272582525,0.38630444915268447,0.26625336487478585,3.5e-05
52,0.5017220775612334,0.6059728899656043,0.5017220775612334,0.6059728899656043,0.577651337720454,0.43910124602587386,0.4409932142366109,0.3016862325228084,0.3448188967211167,0.7672623991483982,0.4004924581040203,0.271474019088017,3.499971492418516e-05
53,0.48718777831340876,0.6275675678678153,0.48718777831340876,0.6275675678678153,0.5875973678193993,0.4633006403056374,0.3596401781801303,0.3282770067839533,0.30492658737231637,0.7721473569001275,0.38577504899873216,0.2766946733012481,3.499885970604173e-05
54,0.5058561086374938,0.6383785855014237,0.5058561086374938,0.6383785855014237,0.6067189387977128,0.4194993900529633,0.24280597691120898,0.2828277306834386,0.33853333977453853,0.8209955761549382,0.37674695138281483,0.2819153275144792,3.4997434373472653e-05
55,0.5014834453091975,0.6076622817220023,0.5014834453091975,0.6076622817220023,0.5790153129491958,0.30808653266456365,0.22680151136711435,0.3010662588993332,0.3016361844399165,0.825618626989311,0.38715891127060426,0.28713598172771027,3.499543897298183e-05
56,0.5373855504952081,0.6073183355738843,0.5373855504952081,0.6073183355738843,0.5870738464873282,0.42005632180397157,0.37519342853924537,0.28892648767034035,0.3739006249692838,0.8697321476777782,0.3941497027023775,0.29235663594094136,3.4992873569672606e-05
57,0.46838798503608947,0.6044522527782693,0.46838798503608947,0.6044522527782693,0.5665368572808804,0.46345518040821637,0.363639108845421,0.2519072347075688,0.3025179700680433,0.7121610102084514,0.34879959708960395,0.29757729015417245,3.498973824724562e-05
58,0.46658302084726067,0.5914954912783201,0.46658302084726067,0.5914954912783201,0.55872695799917,0.3624345545223292,0.28185403634598305,0.26885840356422297,0.3245293253978978,0.6935174534239665,0.35546106053557164,0.30279794436740354,3.498603310799612e-05
59,0.6304362945198584,0.6374109089189742,0.6304362945198584,0.6374109089189742,0.6354939984157684,0.33150222959368597,0.3721411152162504,0.3386478310451447,0.281624702325782,0.7562487937362086,0.7347222950385482,0.30801859858063463,3.4981758272810586e-05
60,0.5449384765701328,0.6080077724860276,0.5449384765701328,0.6080077724860276,0.5896682387683545,0.2597597173821259,0.4051738668976928,0.31367709284308815,0.3917650317814107,0.8134547100876754,0.434707788409902,0.3132392527938657,3.497691388116277e-05
61,0.5381876410649683,0.5878661575781688,0.5381876410649683,0.5878661575781688,0.5738867367617789,0.2684224183495918,0.4417506458841192,0.2770927294901836,0.36853739861009277,0.8605163692610875,0.3986142243446796,0.3184599070070968,3.497150009110922e-05
62,0.4950572629611742,0.6410436753829758,0.4950572629611742,0.6410436753829758,0.6022568470798435,0.28330076238789076,0.35226432825766646,0.27990376092064306,0.3160044029851938,0.7574345697752928,0.39799893943239706,0.3236805612203279,3.496551707928404e-05
63,0.4755921216756997,0.6834498056993159,0.4755921216756997,0.6834498056993159,0.6288552943151445,0.2943010281306367,0.42463327085032404,0.2850037644466012,0.29439017347942353,0.8529232953757867,0.3564366906993017,0.328901215433559,3.495896504089319e-05
64,0.47984288369510647,0.5498413054421747,0.47984288369510647,0.5498413054421747,0.5321204077918087,0.2897323703020362,0.4058920632817312,0.2685623615175697,0.3235615316506234,0.7861774047810464,0.38124199821336713,0.33412186964679014,3.495184418970807e-05
65,0.5098150500942806,0.594690874675445,0.5098150500942806,0.594690874675445,0.5703390676062556,0.3223112618415873,0.3579287391072726,0.35996347397482015,0.3132218446790019,0.8727353741878712,0.38084374434401225,0.33934252386002123,3.4944154758058585e-05
66,0.502948664344904,0.6096381339327742,0.502948664344904,0.6096381339327742,0.5800164323300122,0.3817142438405126,0.3759509821285759,0.3490861042899378,0.33603537353830515,0.7997054678571957,0.38276382719525887,0.3445631780732523,3.493589699682553e-05
67,0.45151256673653367,0.6052776015733503,0.45151256673653367,0.6052776015733503,0.5644855300197376,0.26999287718292175,0.3435086425530242,0.2776880719167528,0.28848996836800833,0.7413833352811289,0.3429140265120129,0.3497838322864834,3.4927071175432416e-05
68,0.5191417198107479,0.6155127290811492,0.5191417198107479,0.6155127290811492,0.5884024072438485,0.45027541466075693,0.4277446826095312,0.3336238379960424,0.3579289241058281,0.8618928006117972,0.3741640449919833,0.3550044864997145,3.491767758183671e-05
69,0.4434253209890418,0.5636487890901132,0.4434253209890418,0.5636487890901132,0.528842109488324,0.370125079414195,0.3011430998943679,0.2355450467046005,0.3088628552171544,0.7645583808402733,0.3198820611377897,0.3602251407129456,3.490771652252038e-05
70,0.5510737605372701,0.6772829063766499,0.5510737605372701,0.6772829063766499,0.6408441504463558,0.40247611286609236,0.4453236549422427,0.29247749513413296,0.3157981914488476,0.7737701847841361,0.521891252725695,0.3654457949261767,3.4897188322479974e-05
71,0.5412781440179049,0.6869860454627575,0.5412781440179049,0.6869860454627575,0.6496121995151046,0.34058624690584965,0.7249066337621393,0.3570593522351064,0.32719901958387493,0.8509375133491116,0.38667700239181674,0.37066644913940777,3.488609332521591e-05
72,0.552117809726007,0.596832230944468,0.552117809726007,0.596832230944468,0.5855565294623376,0.42881435496745424,0.32036005144057056,0.3184981711016392,0.37126997596811634,0.8069968157363003,0.4570793367415556,0.37588710335263886,3.487443189272139e-05
73,0.4963183742683318,0.6012686717044456,0.4963183742683318,0.6012686717044456,0.5722018920350824,0.3321166430110416,0.43653225755146446,0.35216154987217924,0.36141808477851006,0.7863685387772904,0.3890320372526247,0.38110775756586995,3.48622044054705e-05
74,0.4787283333485835,0.6216719958013294,0.4787283333485835,0.6216719958013294,0.5825803824700418,0.2563350383286415,0.3774433209902691,0.31041367999844177,0.27846478264368946,0.7355819611842008,0.4096911156501754,0.38632841177910104,3.484941126240582e-05
75,0.5118958105783151,0.6478321579609284,0.5118958105783151,0.6478321579609284,0.6103676413185893,0.26822771295357045,0.3947314066592205,0.3131948630780084,0.3417055038613959,0.8548478462931886,0.377780936364892,0.3915490659923322,3.4836052880925445e-05
76,0.5581435674512568,0.568786419831103,0.5581435674512568,0.568786419831103,0.56600203528069,0.3718007436964648,0.4072587839080264,0.3103102770456407,0.3118264134914791,0.780733267908293,0.5333499183071764,0.3967697202055633,3.48221296968693e-05
77,0.4360496650155748,0.6112626577268762,0.4360496650155748,0.6112626577268762,0.5651830527931455,0.429365546236517,0.20860737292354947,0.30686647019582375,0.29822354182021626,0.7046142557128784,0.3145422519373549,0.40199037441879437,3.4807642164504976e-05
78,0.569902161769579,0.6135758724570756,0.569902161769579,0.6135758724570756,0.6017710848245775,0.4606214924655508,0.3949892917042396,0.3577796613895041,0.35091447655897384,0.9358985467380104,0.37274539824585845,0.40721102863202546,3.479259075651288e-05
79,0.5309617820914049,0.651041425794089,0.5309617820914049,0.651041425794089,0.6164624751545489,0.36039384062835444,0.46755438850658676,0.34961665883257637,0.40484631013290684,0.8597898559668548,0.3859271174838674,0.41243168284525655,3.477697596397084e-05
80,0.5041731700435635,0.6162950403595461,0.5041731700435635,0.6162950403595461,0.586345647694543,0.24058730036621917,0.39180326434568913,0.3393432881234934,0.3154283362437976,0.7988810445839157,0.3548101874608631,0.41765233705848764,3.476079829633804e-05
81,0.5317895508964586,0.6204298138346227,0.5317895508964586,0.6204298138346227,0.5965672268066561,0.6213183515111825,0.3326033753137105,0.42094956202922984,0.33228177641350853,0.8786813282052472,0.36711869438272005,0.42287299127171873,3.474405828143843e-05
82,0.49440269616831267,0.571328727846096,0.49440269616831267,0.571328727846096,0.5518786676693714,0.31576249680722407,0.21683967990335168,0.27360063209479296,0.33218898817978476,0.8346314361156989,0.332343993416901,0.4280936454849498,3.472675646544351e-05
83,0.4887792567740116,0.5868247428962935,0.4887792567740116,0.5868247428962935,0.5616319177206608,0.26993627224475136,0.295338620233033,0.3346998026027576,0.33348915191987777,0.7772654618568561,0.3423469624287589,0.4333142996981809,3.4708893412854467e-05
84,0.5427019600414694,0.6224556882212156,0.5427019600414694,0.6224556882212156,0.5997822391800588,0.40759236923832853,0.39921196768079914,0.39204934960187415,0.34973944368972476,0.8664354362904867,0.4498306685255274,0.438534953911412,3.469046970648383e-05
85,0.45377695107211546,0.5872067438948031,0.45377695107211546,0.5872067438948031,0.5511447531171147,0.3749519043494181,0.1506728667788733,0.3330376774935766,0.2773322683641787,0.7169860767500755,0.3682497359550943,0.4437556081246431,3.467148594743638e-05
86,0.4996293466855557,0.5715920635865676,0.4996293466855557,0.5715920635865676,0.5524152722209691,0.29314173785163744,0.3072607975739157,0.2967237082295064,0.35672494413384337,0.838468354299851,0.3655915926413404,0.4489762623378742,3.465194275508957e-05
87,0.4770441787362642,0.6273611462583847,0.4770441787362642,0.6273611462583847,0.5840762890875347,0.31112000290470343,0.5255244355806075,0.28111387607431293,0.3387959359034722,0.6791397323736218,0.36076546798211595,0.45419691655110533,3.463184076707334e-05
88,0.5444177390357178,0.6004964949612044,0.5444177390357178,0.6004964949612044,0.5861754938960075,0.3309248613735992,0.3207038412156247,0.29760053669846304,0.3270985630647621,0.8355996503529476,0.3956753750215615,0.4594175707643364,3.461118063924927e-05
89,0.4517620888068656,0.5969017640895148,0.4517620888068656,0.5969017640895148,0.5598584571853282,0.34637552331944527,0.3139455337566354,0.2891313683814055,0.28824000568340286,0.7413312300489897,0.3412332563205946,0.4646382249775675,3.458996304568921e-05
90,0.4871658960283221,0.6786237916289608,0.4871658960283221,0.6786237916289608,0.6297251270152632,0.22417881476970355,0.5559835565302635,0.30707932971209534,0.34293375153895655,0.7686992137401845,0.3759698811151923,0.4698588791907986,3.456818867865328e-05
91,0.5075542849890284,0.623497412170253,0.5075542849890284,0.623497412170253,0.5940361670218411,0.36176352302217984,0.3440610980339766,0.31833180554307183,0.3467843519326553,0.8099195976201505,0.38275302063866457,0.4750795334040297,3.4545858248567276e-05
92,0.5156255010588892,0.6291456676578155,0.5156255010588892,0.6291456676578155,0.5984460120089358,0.28829392958841144,0.4006500188515431,0.35786980007708163,0.3059360707501817,0.8570665320761257,0.37099445387551083,0.4803001876172608,3.45229724839995e-05
93,0.5302630827943597,0.6144504610939581,0.5302630827943597,0.6144504610939581,0.5900248743128036,0.3952365311112011,0.31870232387620195,0.31688852158570496,0.36943535401087957,0.8590280945040949,0.38917718982004706,0.4855208418304919,3.449953213163699e-05
94,0.5115789433868625,0.6421888375529381,0.5115789433868625,0.6421888375529381,0.6049764920026066,0.3372569176907667,0.34245284134536663,0.27988288482920903,0.3352197379762898,0.8648496812936101,0.37895245361229823,0.49074149604372297,3.447553795626116e-05
95,0.4898460655007314,0.6584840652745124,0.4898460655007314,0.6584840652745124,0.6102517861872918,0.27296122367782977,0.33492719069282484,0.2560795677952181,0.32037185971600135,0.8644911431426419,0.32662578784303575,0.49596215025695406,3.445099074072282e-05
96,0.4708807749317135,0.6279506350714068,0.4708807749317135,0.6279506350714068,0.586433872347698,0.33466044791337735,0.37490664905666055,0.28190706760223444,0.2924918415865749,0.7160495848414032,0.4010523496926722,0.5011828044701852,3.44258912859167e-05
97,0.5352379677196675,0.6274292431491852,0.5352379677196675,0.6274292431491852,0.6009071585722271,0.2848904531526875,0.4855367799434234,0.29681175231227946,0.35026082685989607,0.8709485174051307,0.4182872780427076,0.5064034586834163,3.4400240410755223e-05
98,0.6020126457444158,0.6296067253028349,0.6020126457444158,0.6296067253028349,0.6223885559011253,0.3700038711679485,0.4265878938324498,0.3571477097432099,0.37091973177132087,0.9315056623538883,0.4622032629067826,0.5116241128966473,3.4374038952141886e-05
99,0.4496644092488142,0.5262390533237195,0.4496644092488142,0.5262390533237195,0.5065904723014686,0.23423552536108883,0.38621036900477845,0.267019048360251,0.27775372238866564,0.7706394360878072,0.3297425139184771,0.5168447671098785,3.4347287764943874e-05
100,0.49972186825921444,0.6189240624916156,0.49972186825921444,0.6189240624916156,0.5892502637580044,0.3678873639589284,0.3167270264435456,0.29820030267100245,0.26787171895120027,0.8208042368077418,0.38368685919236345,0.5220654213231095,3.431998772196423e-05
101,0.5451318702530706,0.6164968793111244,0.5451318702530706,0.6164968793111244,0.5974159282632178,0.345127310279629,0.27421620392982743,0.3271066232598765,0.3627540464004891,0.9091005118908833,0.40101696097114786,0.5272860755363407,3.429213971391334e-05
102,0.540950579207723,0.6366965925225369,0.540950579207723,0.6366965925225369,0.6120935190701862,0.267026176903852,0.42661404067647274,0.3005248573508942,0.4123167811101431,0.7844253610129854,0.42072493292044233,0.5325067297495717,3.426374464937987e-05
103,0.5604150570987094,0.6715150801329312,0.5604150570987094,0.6715150801329312,0.644164621829987,0.29549054732305075,0.31916647348716337,0.3236501604381877,0.3602422520111758,0.85716285537714,0.459306447418631,0.5377273839628028,3.4234803454801176e-05
104,0.5808312687125036,0.6343771951619539,0.5808312687125036,0.6343771951619539,0.6191427609883252,0.45076071880101554,0.43173489590998443,0.23168157678491874,0.3822425149546038,0.9050355482618955,0.4593289548706509,0.542948038176034,3.4205317074432975e-05
105,0.4912637033253401,0.6250852272872253,0.4912637033253401,0.6250852272872253,0.5923093019519008,0.343705242844851,0.3162701159747185,0.31210915314489335,0.3193092936407156,0.8346714957348728,0.3519510842695255,0.548168692389265,3.4175286470318655e-05
106,0.5347015558350618,0.632281275444558,0.5347015558350618,0.632281275444558,0.6062053213827316,0.4430098786514849,0.4618307268017906,0.2890155946892482,0.35090572894570593,0.8658259652036675,0.40429178282891076,0.5533893466024962,3.4144712622257804e-05
107,0.4785621200925993,0.5952749201827541,0.4785621200925993,0.5952749201827541,0.5608837131876502,0.2741436782808614,0.3525635572552316,0.263891294850173,0.30393910644129307,0.8549491247338782,0.3175096150845322,0.5586100008157272,3.411359652777428e-05
108,0.4853621650558611,0.5936309806978902,0.4853621650558611,0.5936309806978902,0.5637757293879992,0.2806137736578949,0.40841223319103864,0.27066290347132127,0.30774472911716905,0.8270468601258052,0.3709286014459688,0.5638306550289583,3.4081939202083626e-05
109,0.5250153966312417,0.6336594695529032,0.5250153966312417,0.6336594695529032,0.6040917709469802,0.4698201001479607,0.4012945559903847,0.3353331760730105,0.32827762475092104,0.8359367648518414,0.40087083187847056,0.5690513092421894,3.404974167806001e-05
110,0.4983846387986504,0.6180484246870181,0.4983846387986504,0.6180484246870181,0.5854146974161268,0.3088864852596435,0.3835785536292261,0.3434231235375244,0.34664882457119206,0.8039152073376017,0.38364723801492673,0.5742719634554205,3.401700500620248e-05
111,0.5441430451772507,0.6554086611609836,0.5441430451772507,0.6554086611609836,0.6270138416439299,0.2732019684780278,0.29292688647981396,0.2598702951256909,0.36995231311522314,0.853580083582164,0.4107488642767123,0.5794926176686516,3.3983730254600696e-05
112,0.5956585028930546,0.57349424234715,0.5956585028930546,0.57349424234715,0.5789433224126703,0.2832052912147476,0.2599457859729292,0.3520182742275505,0.3476414103877191,0.8058308262832676,0.5687370277890762,0.5847132718818827,3.394991850890007e-05
113,0.46050331840930914,0.5839371936378586,0.46050331840930914,0.5839371936378586,0.5492745090741669,0.3915448413761698,0.21339248155937426,0.29249424704171323,0.2504771832559576,0.7496203086653125,0.3569170964112037,0.5899339260951137,3.391557087226639e-05
114,0.48082815051445554,0.5930589995852671,0.48082815051445554,0.5930589995852671,0.5578160367440433,0.22994238958215474,0.36405175985660937,0.3200921631901384,0.3357462096479807,0.7457854796353401,0.37780962135285034,0.5951545803083449,3.388068846534978e-05
115,0.523671696504276,0.6355807176729158,0.523671696504276,0.6355807176729158,0.6058521093800668,0.24884137819040755,0.4011638488604644,0.3483058227262222,0.3397641230793475,0.7658824890634872,0.4267739635903938,0.600375234521576,3.384527242624817e-05
